time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.09861572265625,-1.1868,-0.4211,10.0714,10.1498
0.117208984375,-1.1282,-0.2883,10.0319,10.0993
0.13580224609375,-1.3161,-0.0215,10.3083,10.392
0.1543955078125,-0.8315,0.122,10.0092,10.0444
0.17298876953125,-0.67,0.1484,10.4985,10.5209
0.19158203125,-0.4905,0.1543,10.7055,10.7178
0.21017529296875,-0.268,0.1543,10.4447,10.4492
0.228768310546875,-0.6221,0.5791,10.5188,10.5531
0.247361572265625,-0.8973,-0.469,10.5117,10.5603
0.265954833984375,-0.4152,0.8375,10.9771,11.0168
0.28454833984375,-1.9669,1.6331,8.5843,8.9568
0.3031416015625,-1.8903,2.3701,8.5101,9.0339
0.32173486328125,-1.0528,2.0255,9.1681,9.448
0.340328125,-0.5587,1.7336,8.7374,8.9252
0.358921142578125,-0.323,1.7527,7.8329,8.0331
0.377514404296875,0.0766,2.1248,8.1535,8.4262
0.396107666015625,0.5216,2.5364,9.411,9.7607
0.414700927734375,0.4307,2.6512,8.7661,9.1684
0.433294189453125,0.2417,3.0951,8.4849,9.0351
0.451887451171875,0.0598,2.8941,9.344,9.7821
0.470480712890625,-0.9535,1.9406,10.721,10.9369
0.48907373046875,-1.0038,0.987,10.1851,10.2819
0.507667236328125,-0.4439,0.8315,10.2305,10.2738
0.52626025390625,0.0227,1.2742,10.9029,10.9771
0.544853515625,0.1268,1.4201,10.9424,11.0349
0.563447021484375,-0.2656,1.3196,10.3968,10.4836
0.582040283203125,-0.6425,1.2514,10.3908,10.4856
0.600633544921875,-0.4714,1.0205,10.2102,10.2719
0.619226806640625,-0.2907,0.9248,9.6849,9.7333
0.637820068359375,-0.4714,1.3077,9.4971,9.5983
0.6564130859375,-0.3685,1.5948,9.5007,9.6407
0.67500634765625,-0.3326,1.5242,9.4313,9.5595
0.693599609375,-0.4822,1.4536,9.0879,9.2161
0.71219287109375,-0.7573,1.4644,8.9623,9.1127
0.7307861328125,-0.5611,1.5709,9.5845,9.7285
0.74937939453125,-0.4714,1.4333,9.7639,9.8798
0.76797265625,-0.8327,1.1725,9.7938,9.8988
0.78656591796875,-0.8997,1.1007,9.5498,9.655
0.8051591796875,-0.6508,1.1498,9.618,9.7083
0.82375244140625,-0.5707,1.078,9.9613,10.0357
0.842345947265625,-0.5767,0.883,10.1599,10.2145
0.86093896484375,-0.5312,0.7382,10.41,10.4496
0.8795322265625,-0.5551,0.6712,10.3872,10.4237
0.89812548828125,-0.7442,0.676,10.2365,10.2857
0.91671875,-1.1258,0.6209,9.9242,10.0072
0.93531201171875,-1.1833,0.5168,9.9817,10.0648
0.9539052734375,-0.9942,0.3147,9.5821,9.6386
0.97249853515625,-1.2084,0.6879,9.4038,9.506
0.991091796875,-1.1043,0.8447,9.7555,9.8541
1.00968505859375,-0.8375,0.7466,10.1001,10.1622
1.0282783203125,-1.0074,0.7741,10.1336,10.2129
1.04687158203125,-1.0289,0.7777,9.8501,9.9341
1.06546484375,-1.1797,0.8973,9.6574,9.7705
1.084058349609375,-1.0612,0.7944,9.6443,9.735
1.102651611328125,-1.2024,0.6772,9.6562,9.7543
1.121244873046875,-1.0983,0.8339,9.8572,9.9532
1.139838134765625,-1.0612,0.8423,10.1181,10.2084
1.158431396484375,-1.1713,0.6568,10.2401,10.3278
1.177024658203125,-1.3424,0.5551,10.0451,10.1496
1.195617919921875,-1.4704,0.6281,9.8225,9.9518
1.214211181640625,-1.5793,0.609,9.862,10.0062
1.232804443359375,-1.4967,0.4415,9.734,9.8583
1.251397705078125,-1.4453,0.3685,9.618,9.7329
1.269990966796875,-1.3998,0.5444,10.0271,10.139
1.288584228515625,-1.2682,0.518,9.9625,10.0563
1.307177490234375,-1.2323,0.4319,9.8704,9.9564
1.32577099609375,-1.5733,0.5551,9.6838,9.8264
1.344364501953125,-1.675,0.7131,9.6144,9.7852
1.362957763671875,-1.547,0.6485,9.8142,9.9565
1.381551025390625,-1.5625,0.5635,9.7926,9.9325
1.400144287109375,-1.468,0.5731,9.9087,10.0332
1.418737548828125,-1.3747,0.5336,9.9685,10.077
1.437330810546875,-1.5147,0.4678,9.8848,10.0111
1.455924072265625,-1.7874,0.5599,9.7819,9.9596
1.474517578125,-1.6331,0.6832,9.7687,9.9278
1.493110595703125,-1.5099,0.8782,9.6933,9.8494
1.5117041015625,-1.5314,0.725,9.6634,9.8108
1.53029736328125,-1.6355,0.6485,9.7125,9.8705
1.548890869140625,-1.5482,0.6915,9.5713,9.7203
1.567484375,-1.602,0.7298,9.5127,9.6742
1.58607763671875,-1.7097,0.6508,9.5928,9.7657
1.6046708984375,-1.6977,0.5779,9.6395,9.8049
1.62326416015625,-1.7192,0.5731,10.0522,10.2143
1.641857421875,-1.6522,0.469,10.008,10.1543
1.660450927734375,-1.7503,0.3541,9.9123,10.0719
1.679044189453125,-1.9143,0.3984,9.7555,9.9496
1.6976376953125,-1.9143,0.5061,9.7986,9.9967
1.71623095703125,-1.6857,0.4594,9.8979,10.0509
1.73482421875,-1.7587,0.4941,9.8333,10.0016
1.75341796875,-1.87,0.4475,9.7998,9.9867
1.77201123046875,-1.7085,0.4606,9.8656,10.023
1.7906044921875,-1.6403,0.4893,9.7771,9.9258
1.809197998046875,-1.809,0.5671,9.5462,9.7326
1.827791259765625,-1.8568,0.5432,9.5904,9.7836
1.846384521484375,-1.7456,0.5276,9.8477,10.0151
1.86497802734375,-1.6546,0.5013,9.7711,9.9229
1.8835712890625,-1.6499,0.542,9.6873,9.8418
1.902164794921875,-1.8018,0.6066,10.063,10.241
1.920758056640625,-1.7803,0.5192,10.1025,10.2713
1.9393515625,-1.7252,0.4594,9.7998,9.9611
1.957945068359375,-1.7551,0.5168,9.6646,9.8363
1.97653857421875,-1.7635,0.585,9.7747,9.9497
1.995132080078125,-1.669,0.6867,9.9218,10.0846
2.013725341796875,-1.5876,0.6138,9.7819,9.9289
2.032318603515625,-1.7611,0.5791,9.8333,10.0065
2.050912109375,-1.8377,0.6078,9.6754,9.8671
2.069505615234375,-1.8497,0.6018,9.4971,9.6943
2.088098876953125,-1.7767,0.603,9.6933,9.8732
2.1066923828125,-1.7252,0.5671,9.6275,9.7973
2.12528564453125,-1.7145,0.6676,9.6778,9.8511
2.14387939453125,-1.8269,0.6485,9.722,9.9134
2.162472900390625,-1.8138,0.6018,9.9446,10.1265
2.181066162109375,-1.6594,0.6162,10.0463,10.201
2.19965966796875,-1.7025,0.6162,9.8824,10.0468
2.218253173828125,-1.7755,0.5862,9.7388,9.9167
2.2368466796875,-1.8173,0.6042,9.6443,9.8326
2.25543994140625,-1.7587,0.6233,9.6718,9.8501
2.274033447265625,-1.6355,0.5743,9.8429,9.9943
2.292626708984375,-1.6941,0.4917,9.8943,10.0503
2.311220458984375,-1.6953,0.5886,9.7914,9.9545
2.32981396484375,-1.7204,0.682,9.6287,9.805
2.348407470703125,-1.8353,0.7095,9.594,9.7937
2.3670009765625,-1.7719,0.5934,9.7687,9.9458
2.38559423828125,-1.6618,0.5886,9.8441,10.0007
2.404187744140625,-1.4596,0.5252,9.9482,10.0684
2.42278125,-1.7408,0.5731,10.0355,10.2015
2.441374755859375,-1.7946,0.5743,9.7567,9.937
2.459968505859375,-1.7133,0.5539,9.7053,9.8709
2.478561767578125,-1.7408,0.5683,9.9506,10.1176
2.4971552734375,-1.6032,0.4702,9.7292,9.8716
2.515748779296875,-1.7563,0.5336,9.5629,9.7375
2.53434228515625,-1.7791,0.6712,9.612,9.7982
2.552935546875,-1.7037,0.6449,9.6598,9.8301
2.571529052734375,-1.6714,0.6173,9.874,10.0335
2.59012255859375,-1.5446,0.5539,9.9075,10.0424
2.608716064453125,-1.6989,0.4786,9.9398,10.0953
2.627309814453125,-1.8843,0.5204,9.728,9.9225
2.6459033203125,-1.8173,0.5659,9.5952,9.7822
2.664496826171875,-1.8173,0.5827,9.7472,9.9322
2.68309033203125,-1.7312,0.5049,9.74,9.9055
2.701683837890625,-1.6152,0.5073,9.7125,9.8589
2.72027734375,-1.6116,0.5276,9.7771,9.923
2.73887060546875,-1.6307,0.603,9.8907,10.0424
2.757464111328125,-1.7503,0.5109,9.9302,10.0962
2.7760576171875,-1.6822,0.5085,9.8728,10.028
2.7946513671875,-1.5649,0.6317,9.6359,9.7826
2.8132451171875,-1.602,0.5671,9.4433,9.595
2.831838623046875,-1.9549,0.4092,8.723,8.9488
2.85043212890625,-1.8377,0.3182,9.6203,9.7995
2.869025634765625,-1.4967,0.4522,10.2233,10.3422
2.887619140625,-1.3902,0.2058,10.3071,10.4025
2.906212646484375,-1.8078,0.2166,10.3849,10.5432
2.92480615234375,-1.8975,0.317,10.1348,10.3158
2.94339990234375,-1.8832,0.5097,9.8608,10.052
2.961993408203125,-1.6152,0.4582,9.7472,9.8907
2.9805869140625,-1.5159,0.25,9.5797,9.7021
2.999180419921875,-1.4847,0.2955,9.7759,9.8924
3.01777392578125,-1.4429,0.4032,9.8201,9.9338
3.036367431640625,-1.4309,0.4618,9.7089,9.8246
3.0549609375,-1.4225,0.4654,9.8417,9.9548
3.073554443359375,-1.4632,0.4845,10.0618,10.1792
3.092148193359375,-1.3603,0.4439,10.1551,10.2555
3.11074169921875,-1.2718,0.4522,10.008,10.0986
3.129335205078125,-1.3783,0.4929,9.8644,9.9724
3.1479287109375,-1.4692,0.5731,9.813,9.9389
3.1665224609375,-1.5362,0.4881,9.7603,9.8925
3.185115966796875,-1.4728,0.5133,9.7663,9.8901
3.20370947265625,-1.3543,0.6209,9.5737,9.6889
3.22230322265625,-1.3101,0.7729,9.5198,9.6406
3.240896728515625,-1.4967,0.8506,9.6168,9.7696
3.259490234375,-1.3914,0.7298,9.6969,9.8234
3.278083984375,-1.2957,0.804,9.9565,10.0726
3.296677490234375,-1.3663,0.865,9.9673,10.0976
3.31527099609375,-1.2849,0.7394,9.9852,10.0947
3.333864501953125,-1.3065,0.591,9.8237,9.9278
3.3524580078125,-1.5541,0.6281,9.7448,9.8879
3.371052001953125,-1.4501,0.7167,9.6849,9.8191
3.3896455078125,-1.328,0.7035,9.8309,9.9451
3.408239013671875,-1.3807,0.5695,10.0092,10.12
3.42683251953125,-1.4728,0.5276,9.9517,10.074
3.44542626953125,-1.6008,0.5396,9.7795,9.9243
3.464019775390625,-1.6415,0.5492,9.6861,9.8396
3.48261328125,-1.5505,0.5276,9.7795,9.9157
3.50120703125,-1.4883,0.4606,9.9027,10.0245
3.519800537109375,-1.5003,0.4893,9.947,10.0714
3.53839404296875,-1.5721,0.6114,9.8178,9.9616
3.55698779296875,-1.4692,0.6724,9.6861,9.82
3.575581298828125,-1.4225,0.6604,9.7292,9.8548
3.5941748046875,-1.4764,0.5587,9.8417,9.9675
3.6127685546875,-1.4345,0.4666,9.8034,9.9188
3.631362060546875,-1.5685,0.5252,9.7089,9.8488
3.649955810546875,-1.6355,0.5539,9.734,9.886
3.66854931640625,-1.6534,0.5073,9.8297,9.9807
3.68714306640625,-1.5709,0.4857,9.8142,9.951
3.705736572265625,-1.4692,0.5803,9.7854,9.9121
3.724330078125,-1.3878,0.6652,9.8441,9.9637
3.742923828125,-1.4883,0.609,9.9147,10.0442
3.761517333984375,-1.5362,0.5515,9.8441,9.9785
3.780111083984375,-1.4991,0.5731,9.7388,9.8701
3.79870458984375,-1.4728,0.5659,9.7807,9.9071
3.81729833984375,-1.4883,0.6006,9.8836,10.013
3.835891845703125,-1.4237,0.5934,9.8357,9.9559
3.8544853515625,-1.4429,0.6413,9.8919,10.0172
3.8730791015625,-1.4417,0.6544,9.8919,10.0178
3.891672607421875,-1.4477,0.6485,9.8393,9.9663
3.910266357421875,-1.5087,0.6305,9.8548,9.9896
3.928860107421875,-1.4261,0.6616,9.8548,9.9795
3.94745361328125,-1.4118,0.6532,9.9745,10.0951
3.966047119140625,-1.4213,0.5827,10.0642,10.1808
3.984640625,-1.4836,0.5635,9.7878,9.9157
4.003234375,-1.5589,0.7573,9.6311,9.7858
4.021827880859375,-1.4381,0.8698,9.5653,9.7118
4.04042138671875,-1.6786,0.676,9.5234,9.6938
