time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.745328,2.7062,-0.5162,-13.7849,14.057
1.761234,0.5613,-1.2195,-13.3808,13.448
1.765182,-0.1513,-1.3695,-13.4263,13.497
1.77953,0.0056,-1.276,-13.203,13.265
1.785782,0.3466,-1.2698,-12.7974,12.865
1.799269,0.6199,-1.2219,-11.7261,11.806
1.805073,0.6735,-1.2941,-11.2101,11.305
1.819503,0.471,-1.5511,-10.3523,10.478
1.825121,0.3733,-1.6771,-9.8881,10.036
1.838427,0.1043,-1.7027,-8.2542,8.429
1.847115,-0.1101,-1.6171,-7.4779,7.652
1.867558,-0.2356,-1.4608,-5.7219,5.91
1.868577,-0.0098,-1.294,-4.6,4.779
1.887875,0.4099,-1.0923,-2.3233,2.6
1.890045,0.5262,-1.0344,-0.959,1.506
1.898886,0.7252,-0.6231,1.286,1.603
1.906438,0.5816,-0.2053,3.4367,3.492
1.920016,-0.0759,0.4812,7.5787,7.594
1.925332,-0.7527,0.7756,10.5033,10.559
1.93915,-2.6861,1.8274,15.3227,15.663
1.947115,-3.5825,2.5882,16.6389,17.216
1.963068,-3.9092,4.5943,15.9223,17.027
1.965616,-3.2581,4.9533,14.8948,16.031
1.982553,-1.9461,6.2762,12.5088,14.13
1.98526,0.1036,6.5024,10.3148,12.194
1.999343,3.2833,5.7433,9.6133,11.67
2.005578,3.8979,5.0041,10.684,12.425
2.019301,2.765,2.2952,12.3251,12.838
2.025409,1.7461,0.8557,12.5556,12.705
2.040799,0.5305,-1.5139,11.8266,11.935
2.048382,0.2365,-2.061,10.15,10.36
2.058762,-0.1288,-2.6093,5.6854,6.257
2.068245,-0.0819,-2.6025,3.0296,3.995
2.084216,0.5206,-2.2424,-0.422,2.34
2.086208,0.8921,-1.6772,-1.1984,2.246
2.098549,1.7741,-0.1972,-2.8475,3.361
2.106014,2.178,0.7419,-3.9101,4.537
2.119294,2.2508,1.7518,-5.92,6.571
2.126491,2.1362,2.1111,-6.8066,7.44
2.139047,2.1025,2.4045,-8.6407,9.212
2.145369,1.8575,2.3458,-9.8273,10.273
2.159052,1.0194,1.8584,-10.9437,11.147
2.170729,0.5036,1.4663,-11.2201,11.327
2.18454,-0.2447,0.6331,-10.9273,10.948
2.186241,-0.5081,0.2041,-10.3497,10.364
2.19861,-0.7581,-0.3814,-9.5007,9.538
2.206317,-0.791,-0.6459,-8.9576,9.016
2.219396,-0.8818,-1.0817,-8.8869,8.996
2.226558,-0.9066,-1.3249,-9.2789,9.417
2.239981,-0.768,-1.5662,-8.8344,9.005
2.246434,-0.6441,-1.707,-8.4525,8.647
2.259755,-0.4341,-1.8791,-7.5433,7.786
2.266484,-0.3303,-2.1095,-6.9862,7.305
2.28265,-0.231,-2.257,-5.9559,6.373
2.28531,-0.2912,-2.4439,-5.0836,5.648
2.298821,-0.2282,-2.5147,-3.5834,4.384
2.306449,0.0841,-2.2881,-2.7452,3.575
2.32,0.4649,-1.6052,-1.742,2.414
2.324817,0.5134,-1.1212,-0.9121,1.534
2.339718,0.037,-0.1418,1.7817,1.788
2.344604,0.03,-0.2229,1.8141,1.828
2.361278,-2.5337,1.0508,10.1774,10.541
2.368179,-4.2359,1.6724,12.9434,13.721
2.383491,-5.8843,3.6378,13.9404,15.563
2.386386,-5.8531,4.3354,13.5791,15.409
2.398578,-4.2968,4.6534,12.2347,13.777
2.405199,-3.187,6.0678,11.6894,13.55
2.418725,1.721,5.6193,9.1766,10.897
2.425442,3.605,4.1534,10.5016,11.855
2.439008,3.9752,-0.4447,16.1846,16.672
2.445986,3.1333,-3.4082,19.5442,20.085
2.462848,0.5364,-6.7037,22.235,23.23
2.465357,-0.5463,-6.5399,19.922,20.975
2.480571,-0.8689,-4.8771,12.2285,13.194
2.485241,0.0309,-3.6366,7.6543,8.474
2.498353,1.9785,-1.3475,1.2991,2.724
2.506506,2.7439,-0.2063,-0.9731,2.919
2.521552,2.6925,1.5874,-4.4566,5.443
2.525292,2.4892,2.1001,-5.5661,6.449
2.538892,1.988,2.8639,-7.4195,8.198
2.547017,1.9009,2.9848,-8.2929,9.016
2.563637,2.0775,2.8562,-9.7354,10.356
2.565487,2.2184,2.5538,-10.3646,10.903
2.584699,2.1991,1.9399,-11.4164,11.787
2.585866,2.0854,1.6501,-11.6691,11.968
2.59895,1.6101,1.1722,-12.1289,12.291
2.605445,1.3269,0.8524,-12.3177,12.418
2.618486,0.7655,0.3218,-12.3556,12.383
2.625233,0.5568,0.0273,-12.259,12.272
2.638494,0.562,-0.4515,-12.1252,12.147
2.64716,0.5245,-0.7571,-11.8888,11.924
2.659028,0.5847,-1.1262,-11.3432,11.414
2.665415,0.6287,-1.3757,-10.8272,10.932
2.680011,0.5493,-1.838,-9.5921,9.782
2.686543,0.4462,-2.0755,-8.4551,8.718
2.699364,0.3193,-2.2395,-7.2738,7.617
2.705332,0.3537,-2.2655,-6.5253,6.916
2.719864,0.6164,-2.1194,-4.3167,4.848
2.725155,0.6473,-2.0583,-2.8907,3.607
2.739008,0.2578,-1.8718,0.0637,1.891
2.745956,-0.1906,-1.6235,2.2302,2.765
2.763929,-1.1811,-0.8646,7.2543,7.401
2.76601,-1.9713,-0.3153,10.4021,10.592
2.786634,-3.7114,0.7786,15.4124,15.872
2.787674,-4.7387,1.5145,16.6686,17.395
2.80516,-4.9944,2.9904,15.2866,16.357
2.806297,-4.3521,3.2684,13.3845,14.449
2.818253,-3.297,6.3424,10.1192,12.389
2.826814,-1.0746,7.1973,6.3589,9.664
2.838225,2.5233,5.7787,4.4709,7.73
2.847881,3.0539,3.5828,7.4261,8.793
2.859396,2.1966,-2.0728,12.9013,13.25
2.866205,1.2681,-4.4796,15.5725,16.254
2.881248,-0.2798,-6.1594,15.2376,16.438
2.885306,-0.1934,-5.3632,12.81,13.889
2.899953,0.7321,-3.3986,6.2153,7.122
2.905301,1.3109,-2.5589,3.8653,4.817
2.919706,2.376,-0.6621,0.3535,2.492
2.925129,2.8151,0.3378,-0.8001,2.946
2.938584,3.0895,1.8395,-2.3447,4.293
2.945438,2.9581,2.4886,-3.2511,5.051
2.959076,2.5535,3.291,-5.1559,6.628
2.965736,2.493,3.4105,-6.0845,7.407
2.980267,2.6659,3.5644,-8.3663,9.477
2.985244,2.841,3.5327,-10.0089,10.988
2.999221,2.5348,3.0464,-11.7759,12.425
3.005368,2.0103,2.583,-12.5534,12.973
3.018379,0.8723,1.5874,-13.051,13.176
3.024779,0.359,0.9804,-12.8374,12.88
3.038165,-0.3736,0.0703,-11.9189,11.925
3.045351,-0.6653,-0.4688,-11.1684,11.198
3.06029,-0.8283,-0.9734,-10.5088,10.586
3.065682,-0.8814,-1.1353,-10.3509,10.45
3.081293,-0.8194,-1.5069,-10.1342,10.278
3.085825,-0.6729,-1.6966,-9.6193,9.791
3.101874,0.1033,-1.8145,-7.3578,7.579
3.105144,0.6247,-1.8909,-6.052,6.371
3.118504,1.3164,-2.2521,-3.6249,4.466
3.12548,1.528,-2.3094,-2.2867,3.591
3.138616,1.427,-1.9598,0.1819,2.431
3.148518,1.0069,-1.6232,1.62,2.505
3.161203,-0.3733,-0.6069,4.392,4.449
3.165957,-1.2744,0.0882,6.3622,6.489
3.187753,-3.216,1.8556,10.091,10.752
3.189256,-4.5179,2.7568,12.2237,13.32
3.198894,-5.4332,4.3224,14.1547,15.766
3.204667,-4.8088,4.329,13.9039,15.336
3.219202,-2.7782,4.392,12.6522,13.678
3.224677,-1.7249,5.4228,11.992,13.274
3.238281,2.779,4.8177,9.6686,11.154
3.245767,4.0681,3.4395,11.1546,12.361
3.257888,3.0625,-0.5186,15.2468,15.56
3.267089,1.8121,-3.0528,17.3484,17.708
3.285241,-0.3856,-5.3348,17.622,18.416
3.286979,-1.0065,-5.47,15.5276,16.494
3.298697,-0.7225,-4.0023,9.5513,10.381
3.30556,0.191,-2.8721,6.2466,6.878
3.318657,1.414,-1.468,1.513,2.538
3.325098,1.5964,-0.8641,-0.2611,1.834
3.337886,1.3138,0.3336,-2.598,2.93
3.345733,1.1995,1.185,-3.5892,3.966
3.358697,1.2898,2.4796,-5.2996,5.991
3.364801,1.6279,2.9747,-6.1428,7.017
3.381975,2.4102,3.5081,-7.6448,8.75
3.386425,2.85,3.4456,-8.7977,9.869
3.398908,2.8531,2.954,-11.1442,11.877
3.404924,2.5228,2.5954,-12.1948,12.721
3.418508,1.58,2.0403,-13.526,13.77
3.424844,1.1165,1.5997,-13.8277,13.965
3.43836,0.3728,0.7865,-13.6103,13.638
3.447068,0.1622,0.2248,-13.1257,13.129
3.459651,-0.1066,-0.7112,-12.1725,12.194
3.469727,-0.1828,-1.068,-11.8798,11.929
3.478467,-0.1719,-1.6679,-11.3582,11.481
3.48518,-0.062,-1.9455,-11.0165,11.187
3.498468,0.1551,-2.2754,-10.0765,10.331
3.506266,0.216,-2.5034,-9.3899,9.72
3.518757,0.3304,-3.0067,-7.4808,8.069
3.525404,0.3482,-3.161,-6.8089,7.515
3.537939,0.1476,-3.2664,-5.7898,6.649
3.54508,-0.0828,-3.2502,-5.2105,6.142
3.558893,0.2226,-2.6381,-4.1082,4.887
3.565785,0.5442,-2.0606,-3.2755,3.908
3.585389,-0.0002,-0.9152,-0.4914,1.039
3.586128,-0.0237,-1.0046,-0.45,1.101
3.598862,-3.2882,-0.0631,7.8197,8.483
3.606215,-4.2649,0.4148,10.8474,11.663
3.619725,-4.6628,2.5504,13.9603,14.938
3.626235,-4.2848,3.5939,14.0203,15.095
3.639333,-2.5414,3.8763,13.5607,14.331
3.645257,-2.641,4.5291,13.6823,14.652
3.65819,-1.0678,5.3453,11.2977,12.544
3.665566,1.3709,4.0263,11.1353,11.92
3.678344,3.7797,1.756,15.8998,16.437
3.685609,3.7864,-0.4143,18.9047,19.285
3.69869,1.9802,-3.5726,21.537,21.921
3.705772,0.6923,-4.1206,19.613,20.053
3.718803,-1.2694,-3.525,12.9704,13.501
3.725034,-1.4539,-2.8451,9.0174,9.567
3.73851,-0.2728,-1.384,4.1291,4.363
3.745184,0.9795,-0.5297,2.6742,2.897
3.758705,2.5749,0.4533,0.5553,2.673
3.766167,2.7987,0.9094,-0.6893,3.022
3.780054,2.7461,1.3399,-3.4248,4.59
3.784585,2.5587,1.6185,-5.1477,5.972
3.798162,2.3594,2.0706,-8.0917,8.679
3.804638,2.3383,2.1843,-9.6822,10.197
3.818046,1.5555,2.1196,-11.2445,11.548
3.824654,1.1918,1.9343,-11.9765,12.19
3.838036,0.5309,1.4548,-12.6224,12.717
3.844527,0.2546,1.1397,-12.7037,12.757
3.85781,-0.149,0.6766,-12.3348,12.354
3.866002,-0.3909,0.4441,-12.0283,12.043
3.88101,-0.5643,0.1565,-11.6242,11.639
3.884558,-0.5017,0.0174,-11.2924,11.304
3.898532,-0.3678,-0.1823,-10.7232,10.731
3.905094,-0.3518,-0.378,-10.3482,10.361
3.918296,-0.3377,-0.7711,-9.4043,9.442
3.924672,-0.3761,-0.972,-8.4165,8.481
3.938102,-0.6874,-1.4208,-6.7377,6.92
3.94523,-0.9839,-1.6883,-5.6645,5.992
3.957985,-1.4749,-2.0381,-4.1994,4.895
3.964751,-1.5927,-1.9943,-3.6204,4.43
3.978108,-1.2826,-1.2209,-2.959,3.448
3.985129,-0.7969,-0.584,-2.4661,2.657
3.999206,0.2707,0.7025,-0.6487,0.994
4.004558,0.5412,1.1716,1.5756,2.037
4.018791,-0.3106,1.1774,8.9821,9.064
4.024337,-1.112,0.9291,12.6988,12.781
4.039053,-2.6498,1.4815,19.1744,19.413
4.044661,-3.1273,2.0563,19.7212,20.073
4.058158,-3.1604,3.1736,17.5068,18.071
4.066281,-2.1729,2.882,15.692,16.102
4.07831,-1.1291,3.5222,14.1719,14.647
4.086474,0.3162,3.4719,12.9598,13.421
4.099358,2.7678,2.0382,12.4482,12.914
4.104896,2.7207,1.2646,13.1,13.439
4.119655,0.5552,-0.2969,13.1585,13.174
4.124626,-0.6577,-1.0636,12.2234,12.287
4.138002,-1.8456,-1.924,9.4624,9.831
4.144562,-2.0377,-1.8202,7.4813,7.965
4.158507,-1.2962,-1.3299,3.4613,3.928
4.171277,-0.3366,-0.9684,1.5461,1.855
4.177944,1.1703,-0.268,-0.849,1.47
4.18448,1.916,0.1367,-1.7895,2.625
4.199394,3.0025,0.5818,-3.6019,4.725
4.205345,3.2,0.7537,-4.3365,5.442
4.218301,3.4216,0.9772,-6.0944,7.057
4.227122,3.3012,1.1174,-7.0974,7.907
4.239171,2.9261,1.0926,-8.4607,9.019
4.24559,2.6415,0.9603,-9.4124,9.823
4.257772,1.9343,0.5413,-10.3664,10.559
4.265899,1.5699,0.2436,-10.6812,10.799
4.278277,0.9117,-0.2596,-10.8752,10.916
4.285479,0.6511,-0.5882,-10.9129,10.948
4.298465,0.3305,-0.8449,-11.0371,11.074
4.305006,0.3904,-0.9419,-11.1829,11.229
4.318365,0.6541,-1.0002,-11.4393,11.502
4.325463,0.7384,-1.0689,-11.4768,11.55
4.337884,0.589,-1.1284,-11.3071,11.379
4.344527,0.2947,-1.3733,-11.0611,11.15
4.358304,-0.1015,-1.64,-10.2975,10.428
4.366809,-0.1631,-1.7515,-9.7164,9.874
4.37927,-0.3447,-2.0428,-8.0503,8.313
4.389271,-0.5235,-2.1913,-7.234,7.577
4.398696,-0.621,-2.1623,-5.5257,5.966
4.405178,-0.5688,-2.0773,-4.7073,5.177
4.418137,-0.5975,-1.8307,-2.7374,3.347
4.424611,-0.7263,-1.5675,-1.1039,2.05
4.439774,-1.0999,-0.4298,2.8811,3.114
4.444877,-1.6003,0.571,5.854,6.096
4.457914,-3.1737,2.2107,11.2712,11.916
4.469206,-4.2109,2.8678,13.146,14.099
4.48277,-5.712,4.396,13.9575,15.709
4.485816,-5.5846,3.9846,13.3383,14.999
4.498012,-5.6036,3.9016,13.3818,15.023
4.507003,-3.4094,4.1089,11.6798,12.842
4.518387,0.6091,2.4084,13.0055,13.241
4.529245,2.5139,1.515,15.2844,15.564
4.538745,3.2432,-0.9903,18.3863,18.696
4.545274,2.7175,-2.1779,18.7119,19.033
4.558743,1.2425,-2.6503,14.6476,14.937
4.566431,0.6836,-2.0947,10.7637,10.987
4.577976,0.2763,-1.0863,4.3988,4.539
4.585349,0.4157,-0.2557,1.5948,1.668
4.599835,0.9108,0.891,-1.1946,1.747
4.604482,1.3228,1.6552,-2.0966,2.981
4.618072,2.2344,2.7621,-3.0269,4.667
4.625901,2.4409,3.0789,-3.5677,5.307
4.63816,2.1518,3.1275,-4.9814,6.263
4.644708,1.6989,3.0474,-5.8985,6.853
4.659409,0.9292,2.739,-7.1359,7.7
4.666096,0.6548,2.5243,-7.6457,8.078
4.679293,0.2292,1.9785,-8.4549,8.686
4.687156,0.0282,1.7646,-9.0149,9.186
4.698302,-0.1198,1.5183,-9.8737,9.99
4.704619,-0.2169,1.3273,-10.1088,10.198
4.718902,-0.4151,0.827,-10.2733,10.315
4.725296,-0.5004,0.5669,-10.4047,10.432
4.738943,-0.4256,0.2538,-10.5653,10.577
4.744701,-0.4221,0.2215,-10.5572,10.568
4.758397,-0.0501,-0.1447,-10.2063,10.207
4.768039,0.1789,-0.3362,-9.8576,9.865
4.796878,0.6572,-0.6453,-8.1896,8.241
4.797963,0.6504,-0.9049,-7.3915,7.475
4.81665,0.774,-1.521,-5.8096,6.055
4.817439,0.763,-1.8704,-4.6006,5.025
4.818437,0.4494,-2.1357,-2.6424,3.427
4.825259,0.0356,-2.0762,-1.6528,2.654
4.83945,-0.7518,-1.5154,0.3947,1.737
4.844545,-0.9572,-1.1808,1.6248,2.225
4.858026,-0.9243,-0.2031,5.7478,5.825
4.866859,-0.9704,0.2486,8.8286,8.885
4.880825,-1.365,0.6851,13.9824,14.066
4.886593,-2.0717,1.006,16.1974,16.36
4.899356,-2.3446,1.7584,16.315,16.576
4.905779,-1.1374,1.2973,14.0397,14.145
4.917834,0.586,2.5112,12.6249,12.886
4.924313,2.4194,3.1975,11.1925,11.889
4.937572,2.3068,3.1626,11.2179,11.881
4.944702,3.0754,1.0103,10.214,10.715
4.958883,1.0476,-1.838,11.9442,12.13
4.966101,0.2442,-2.7966,12.3132,12.629
4.9788,-0.3711,-3.3306,11.2729,11.761
4.985866,-0.2179,-2.7523,9.554,9.945
5.000492,0.5014,-1.6351,5.936,6.178
5.00449,1.0456,-0.858,3.7718,4.007
5.017926,1.3142,0.5942,0.3385,1.482
5.02447,1.0913,1.3025,-1.4121,2.209
5.038189,0.862,2.5304,-4.7435,5.445
5.044756,1.013,3.1693,-6.3215,7.144
5.057942,1.4694,3.8167,-8.2682,9.224
5.066808,1.7686,4.0296,-8.9005,9.929
5.078637,2.0023,3.5634,-9.8615,10.675
5.085145,1.6719,2.9201,-10.0937,10.64
5.099462,0.5882,1.5791,-10.0965,10.236
5.10589,-0.0827,0.9687,-10.0908,10.138
5.117873,-1.0585,0.1929,-9.848,9.907
5.124601,-1.444,-0.18,-9.8959,10.002
5.138607,-1.7253,-0.628,-10.1497,10.314
5.144851,-1.6582,-0.8291,-10.2737,10.44
5.157968,-1.6461,-0.924,-10.2428,10.415
5.168382,-1.1442,-1.3374,-10.3499,10.499
5.178799,-0.7468,-1.6202,-9.6543,9.818
5.186464,-0.6499,-1.8708,-8.5315,8.758
5.200558,-0.527,-2.5368,-6.2837,6.797
5.204335,-0.5606,-2.9142,-4.9803,5.797
5.217747,-0.5133,-2.9134,-4.9848,5.796
5.225064,-0.5724,-3.6225,-2.2013,4.277
5.237952,-0.5952,-3.4977,-1.2078,3.748
5.244523,-0.4683,-3.1787,-0.9231,3.343
5.25884,0.1603,-1.7832,0.2489,1.808
5.264589,0.3625,-1.0322,1.4317,1.802
5.277852,0.2354,0.3401,5.8058,5.821
5.284605,-0.5007,0.807,8.9468,8.997
5.297819,-3.0037,1.6347,13.6507,14.073
5.304625,-4.0401,2.4552,14.3765,15.134
5.319477,-3.2131,2.5646,12.5966,13.25
5.325092,-2.4565,2.4539,12.6635,13.131
5.338092,-0.6216,2.9291,13.9183,14.237
5.345152,1.0528,1.8468,14.1061,14.265
5.35958,2.6486,0.7388,15.8289,16.066
5.365232,2.5105,0.087,16.7228,16.91
5.379218,1.7922,-0.9999,16.2129,16.342
5.391394,1.3,-0.9207,14.3966,14.485
5.399526,0.4336,-0.5938,9.2162,9.246
5.404735,0.2187,-0.3022,6.8095,6.82
5.420169,0.307,0.3752,2.4872,2.534
5.425127,0.6178,0.8352,0.9918,1.436
5.440446,1.3257,2.052,-1.6807,2.965
5.445206,1.7581,2.6606,-3.1351,4.472
5.458601,2.5925,3.3697,-5.5596,6.999
5.468413,2.9767,3.5031,-6.7501,8.167
5.479997,3.0863,3.1453,-8.0433,9.171
5.488872,2.8038,2.719,-8.4473,9.307
5.49877,1.8753,1.7101,-9.6159,9.945
5.504872,1.2931,1.1587,-9.8935,10.045
