time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.548459,0.4352,-0.7327,0.4271,0.953
0.554296,0.9406,-0.8593,0.105,1.278
0.567217,2.0894,-1.1618,-2.4105,3.395
0.576916,1.18,-0.9981,-2.8323,3.227
0.590265,0.5699,1.1541,-2.9925,3.258
0.594484,0.2885,2.2769,-4.1525,4.745
0.611264,-0.215,0.6298,-7.2117,7.242
0.615578,-0.5143,-0.2348,-7.2904,7.312
0.62831,-0.0795,0.4149,-6.692,6.705
0.63907,-0.2074,0.1033,-6.7512,6.755
0.647246,-0.1738,-0.3785,-6.8604,6.873
0.654422,-0.1716,-0.6685,-7.0419,7.076
0.668682,-0.3923,-1.0902,-7.5303,7.619
0.677065,-0.6512,-1.0958,-8.5883,8.682
0.687731,-0.6003,-0.2855,-11.067,11.087
0.700652,-0.4138,0.0192,-12.2782,12.285
0.707932,-0.4022,0.2958,-12.8932,12.903
0.715245,-0.7554,-0.0129,-12.6076,12.63
0.729108,-1.7987,-0.4622,-11.1378,11.292
0.735789,-3.0663,-1.2827,-10.432,10.949
0.746648,-2.9315,-1.8167,-9.0128,9.65
0.754702,-2.3012,-1.7188,-8.7146,9.176
0.767843,-1.2372,-1.6325,-8.021,8.278
0.775741,-0.5998,-1.5046,-7.4197,7.594
0.786815,0.2162,-0.9792,-6.1759,6.257
0.795181,0.6029,-0.4821,-4.9401,5.0
0.80851,1.1923,-0.0255,-2.9961,3.225
0.815386,1.8185,0.3235,-1.9903,2.715
0.826488,2.484,1.4585,0.8235,2.996
0.836353,2.3899,2.5111,4.0353,5.32
0.84653,1.6297,4.126,8.9881,10.023
0.858496,0.2846,4.6652,13.4299,14.22
0.871724,-0.846,4.5309,17.502,18.099
0.875705,-0.8367,2.82,18.7465,18.976
0.888012,-0.4729,0.3937,20.7724,20.782
0.895164,-0.1622,-0.4007,21.8116,21.816
0.907591,1.2989,-2.4803,22.0239,22.201
0.915082,2.1244,-3.3904,21.9464,22.308
0.927083,2.369,-3.6292,20.992,21.435
0.936331,2.2253,-3.3671,18.269,18.71
0.947088,2.039,-2.3932,14.2621,14.605
0.95863,1.9226,-1.1426,10.4475,10.684
0.969239,2.3143,0.7098,6.154,6.613
0.97756,2.6308,2.1179,2.8419,4.414
0.987068,2.102,3.27,-1.3651,4.12
0.994883,1.0791,3.2661,-4.0556,5.318
1.00776,-0.3373,2.3333,-6.2324,6.663
1.015682,-1.164,1.4981,-6.654,6.919
1.027388,-1.2647,0.6587,-7.6489,7.781
1.035026,-1.0861,0.2625,-8.2983,8.373
1.047041,-1.139,-0.2743,-9.0558,9.131
1.054884,-1.1615,-0.6737,-9.1253,9.224
1.070709,-0.9002,-1.1587,-9.5827,9.694
1.076522,-0.6587,-1.2609,-10.1546,10.254
1.08781,-0.4004,-1.2603,-11.3847,11.461
1.095513,-0.3278,-1.3203,-12.1064,12.183
1.108689,-0.6215,-1.5524,-12.6798,12.79
1.116957,-0.8185,-1.6438,-13.0039,13.133
1.1275,-0.9988,-1.5537,-13.38,13.507
1.135466,-0.7675,-1.5554,-13.4367,13.548
1.150024,-0.2043,-1.255,-13.1765,13.238
1.173394,-0.2018,-1.2876,-12.9187,12.984
1.174466,-0.3684,-1.6559,-11.8007,11.922
1.175119,-0.2875,-1.895,-10.6533,10.824
1.188494,0.1055,-2.0028,-8.1525,8.396
1.198581,0.4535,-2.0821,-6.7436,7.072
1.207826,0.8845,-1.9602,-5.168,5.598
1.215728,0.7591,-1.7009,-4.4425,4.817
1.229324,0.7046,-1.2229,-4.0604,4.299
1.235339,0.7952,-0.7939,-3.5782,3.75
1.247275,0.8823,-0.3553,-2.1905,2.388
1.254775,0.8605,0.0531,-0.4641,0.979
1.267302,0.3946,0.5574,3.158,3.231
1.276331,0.4007,0.5332,3.1636,3.233
1.287486,-0.8705,2.26,10.5446,10.819
1.297275,-1.1259,3.3643,13.2576,13.724
1.307435,-1.4721,4.5766,15.7177,16.436
1.318139,-1.4863,4.7827,16.7287,17.462
1.332474,-0.9666,4.1445,17.6809,18.186
1.337578,0.1057,3.5365,18.0565,18.4
1.348026,2.6002,1.21,18.7621,18.98
1.356444,3.4361,0.0731,19.9667,20.26
1.366934,3.4804,-1.9453,22.4855,22.836
1.375353,2.7223,-2.8851,22.6131,22.958
1.3903,1.4997,-2.9706,19.0958,19.384
1.395408,1.1252,-2.2289,15.1887,15.393
1.410395,0.9263,-0.9589,9.4905,9.584
1.418751,0.838,-0.2164,5.5879,5.654
1.427929,0.6052,0.5419,0.988,1.279
1.43488,0.4,0.8565,-1.5479,1.814
1.448366,0.0501,0.989,-5.0013,5.098
1.455315,-0.2235,1.1152,-7.0068,7.099
1.466947,-0.7744,0.8137,-9.7499,9.814
1.475527,-0.8935,0.7673,-11.0518,11.114
1.487793,-0.4775,0.9724,-12.376,12.423
1.495168,-0.0581,1.0381,-13.1025,13.144
1.508164,0.1586,0.6477,-13.9281,13.944
1.515215,-0.0181,0.2191,-14.2817,14.283
1.527206,-0.4968,-0.435,-14.6176,14.633
1.535313,-0.6467,-0.9131,-14.6575,14.7
1.547819,-0.5715,-1.0225,-14.0274,14.076
1.555757,-0.1234,-1.0342,-13.5002,13.54
1.566869,0.6529,-1.0494,-12.8959,12.955
1.575305,1.0067,-1.1207,-12.3989,12.49
1.587156,1.0184,-1.6696,-11.196,11.366
1.596144,0.9544,-2.1261,-10.3158,10.576
1.607879,0.7739,-2.6149,-8.4742,8.902
1.615775,0.5217,-2.907,-7.2814,7.858
1.63017,0.1711,-3.2751,-5.5311,6.43
1.635055,-0.0554,-3.4038,-4.7446,5.84
1.647203,-0.2703,-2.9735,-4.406,5.322
1.656263,-0.1598,-2.4515,-4.2977,4.95
1.67192,0.2168,-1.7147,-3.9093,4.274
1.674886,0.4834,-1.2125,-2.9,3.18
1.68688,0.6236,-0.7904,-0.7124,1.233
1.694816,0.7202,-0.277,1.5652,1.745
1.70701,0.2631,0.5972,5.8376,5.874
1.715061,-0.7088,1.3281,8.673,8.803
1.729129,-3.0094,3.2229,11.9122,12.702
1.736168,-4.3621,4.3316,13.2273,14.586
1.749879,-4.1136,5.5728,13.6822,15.336
1.758245,-2.2873,5.1773,13.6167,14.746
1.766742,0.7986,4.9958,13.9058,14.797
1.775044,3.1456,4.0958,14.2377,15.145
1.787803,4.8349,2.5129,15.5341,16.462
1.795984,4.1548,1.4761,16.5515,17.129
1.807722,2.0622,0.2485,16.7104,16.839
1.814678,0.7305,-0.2809,15.5333,15.553
1.828898,-0.1696,-0.569,12.473,12.487
1.836371,-0.4873,-0.6257,9.0262,9.061
1.849255,-0.3156,-0.3543,4.8926,4.916
1.85791,0.6495,-0.1274,1.7346,1.857
1.867041,1.7596,0.4508,-0.3442,1.849
1.874306,2.233,0.5963,-0.7683,2.436
1.886767,1.6962,0.6994,-0.4127,1.881
1.897539,0.9612,0.9002,-0.3612,1.366
1.910279,0.8241,1.8385,-2.0416,2.868
1.914693,1.0207,2.5152,-3.9908,4.826
1.927963,0.7488,2.7652,-8.0679,8.561
1.934677,0.7201,2.9056,-10.7692,11.178
1.947698,0.6479,3.0512,-13.3009,13.662
1.956095,0.2922,2.4242,-13.5179,13.737
1.967416,-0.1947,1.3568,-12.5553,12.63
1.974907,-0.4921,0.4851,-11.7009,11.721
1.987347,-0.7478,-0.5606,-10.9108,10.951
1.999362,-0.909,-1.0551,-10.6291,10.72
2.009767,-1.1456,-1.7322,-10.2888,10.496
2.016945,-1.1397,-2.0263,-10.0583,10.324
2.028547,-1.1397,-2.4991,-8.7337,9.155
2.0348,-1.2178,-2.8292,-7.7678,8.356
2.048067,-1.3316,-3.1901,-6.5947,7.446
2.056043,-1.4093,-3.2995,-5.8093,6.828
2.067094,-1.479,-3.3344,-4.9216,6.126
2.075645,-1.4038,-3.3014,-4.2065,5.529
2.094842,-1.1374,-3.0522,-3.3773,4.692
2.098077,-0.935,-2.6837,-2.6251,3.869
2.110813,-0.249,-1.6175,-1.8403,2.463
2.11488,0.2118,-0.8035,-0.7778,1.138
2.127494,0.4593,0.1195,2.2038,2.254
2.135294,0.5376,0.62,4.6947,4.766
2.146992,0.1997,1.2653,10.058,10.139
2.158625,-0.4168,1.2442,13.1003,13.166
2.168919,-1.0598,1.0952,16.9035,16.972
2.178064,-1.2618,1.1303,17.4053,17.488
2.186859,-0.9915,1.4627,15.4615,15.562
2.194589,-0.8498,2.8669,14.0838,14.398
2.207407,0.5792,4.3225,11.1428,11.966
2.214611,1.6509,4.8288,9.2119,10.531
2.228511,2.5921,5.2565,8.3418,10.195
2.23446,2.556,4.633,8.4646,9.982
2.250042,1.9398,2.9875,8.5732,9.284
2.255709,1.4204,1.6092,8.2062,8.482
2.271386,0.7241,-0.1789,6.9528,6.993
2.274943,0.5186,-0.9828,5.6535,5.762
2.287543,0.3994,-1.3862,3.3782,3.673
2.2949,0.5263,-1.0724,1.5923,1.991
2.307287,1.0893,-0.4507,-1.0564,1.583
2.31569,1.2608,-0.0282,-2.3592,2.675
2.327576,1.247,0.3437,-3.8465,4.058
2.33479,1.0456,0.436,-4.6097,4.747
2.347517,0.3141,0.4369,-5.5305,5.557
2.354418,-0.0427,0.5441,-6.3524,6.376
2.367378,-0.284,0.7641,-7.4375,7.482
2.374661,-0.3663,0.8108,-8.1619,8.21
2.386769,-0.5327,0.5677,-8.8354,8.87
2.398852,-0.6534,0.3068,-9.5556,9.583
2.410776,-0.6832,0.0704,-9.7076,9.732
2.414237,-0.5776,0.0007,-9.7355,9.753
2.428219,-0.4016,-0.0664,-10.1431,10.151
2.437686,-0.3366,-0.106,-10.7163,10.722
2.449095,-0.4403,-0.3541,-11.117,11.131
2.455944,-0.5086,-0.6046,-11.1079,11.136
2.468056,-0.5929,-0.8707,-10.6906,10.742
2.474807,-0.7805,-1.207,-10.1869,10.288
2.488427,-1.2989,-1.8281,-8.8062,9.087
2.498252,-1.4975,-2.0992,-8.0311,8.435
2.50836,-1.8897,-2.4311,-6.4929,7.186
2.514529,-1.9089,-2.3596,-5.5804,6.352
2.527258,-1.3245,-1.9049,-4.7171,5.257
2.534852,-0.8346,-1.3511,-4.1701,4.462
2.547017,0.0928,-0.2871,-2.6418,2.659
2.554568,0.6682,0.1352,-0.6452,0.939
2.566926,0.9603,0.1337,4.3128,4.42
2.575729,0.3353,-0.0973,7.946,7.954
2.59069,-1.4138,-0.1418,14.0669,14.139
2.598394,-2.4234,0.3886,16.2707,16.455
2.607937,-3.3019,2.1015,15.7601,16.239
2.615986,-3.0714,3.1988,14.4255,15.092
2.62826,-1.7066,4.4482,12.9366,13.786
2.635671,-0.9672,5.5548,12.5094,13.721
2.64671,0.7996,5.3618,10.6458,11.947
2.654991,1.713,4.7927,9.6234,10.886
2.66736,2.0497,3.3645,9.5289,10.311
2.674801,1.6107,1.9713,9.9112,10.233
2.688754,0.7336,0.3205,9.9791,10.011
2.695154,0.334,-0.5509,9.2266,9.249
2.710478,-0.2267,-1.4481,6.6457,6.805
2.716635,-0.1719,-1.5404,4.6962,4.945
2.726667,-0.1178,-1.3748,4.6434,4.844
2.736345,1.2321,-0.6818,-0.3406,1.449
2.749828,1.7946,0.2564,-2.2215,2.867
2.755732,1.7493,0.7118,-2.8704,3.436
2.768041,1.1583,0.9772,-3.7462,4.041
2.778374,0.876,1.2868,-4.5274,4.788
2.787125,0.8534,1.536,-5.2578,5.544
2.795426,0.8337,1.3794,-5.7036,5.927
2.810667,0.2982,1.0538,-6.7316,6.82
2.819029,-0.1119,0.6745,-7.6182,7.649
2.828541,-0.6303,0.2206,-8.3681,8.395
2.83451,-0.784,0.03,-8.6739,8.709
2.848239,-0.8475,-0.157,-9.5247,9.564
2.85467,-0.8536,-0.3204,-9.7956,9.838
2.868731,-0.7253,-0.8159,-9.8524,9.913
2.876853,-0.6694,-1.2153,-9.5818,9.682
2.886965,-0.5055,-1.7454,-9.0238,9.205
2.894728,-0.3727,-1.9466,-8.8563,9.075
2.909215,-0.3464,-2.2507,-8.564,8.862
2.915131,-0.4529,-2.4574,-8.2513,8.621
2.928719,-0.5624,-2.8468,-7.3755,7.926
2.934885,-0.5367,-2.9907,-6.5654,7.234
2.947132,-0.4539,-2.9501,-5.5449,6.297
2.957406,-0.404,-2.7834,-5.1961,5.908
2.967142,-0.1585,-1.9967,-5.0127,5.398
2.974239,0.0911,-1.2705,-4.9085,5.071
2.990462,0.6925,-0.3981,-3.8365,3.919
2.995584,1.0589,0.1113,-2.2292,2.47
3.007116,1.3665,0.7099,2.4521,2.896
3.015926,1.2375,1.1885,6.85,7.062
3.029387,0.1675,1.8,13.5542,13.674
3.035297,-0.8699,2.2922,16.0612,16.247
3.049555,-1.7402,3.011,15.7559,16.135
3.054486,-1.2392,2.7099,14.6828,14.982
3.074694,-0.7544,3.8519,13.8461,14.392
3.075565,0.1488,4.1158,12.2814,12.954
3.087204,1.6628,3.1766,10.4158,11.016
3.100342,2.3114,2.7958,10.6723,11.272
3.108521,2.7474,1.113,12.8524,13.19
3.115563,2.2672,0.1229,13.8556,14.04
3.127025,1.562,-1.6062,13.7515,13.933
3.13487,1.4649,-1.8006,12.5475,12.76
3.14815,1.6801,-1.7662,9.6147,9.919
3.154843,1.9264,-1.3608,7.3256,7.696
3.167715,1.8223,-0.5314,4.0823,4.502
3.17452,1.4313,-0.0344,1.7611,2.27
3.186886,0.6838,0.6884,-1.3454,1.659
3.19534,0.2242,1.1817,-3.4934,3.695
3.208308,-0.1828,1.6711,-6.1077,6.335
3.214831,-0.1145,1.9802,-7.5535,7.81
3.226864,0.0414,2.0845,-9.4956,9.722
3.236652,-0.1624,1.8288,-10.4187,10.579
3.251947,-0.6012,1.0544,-11.2743,11.339
3.254643,-1.0393,0.3087,-11.348,11.4
3.269772,-1.6252,-0.421,-11.0225,11.15
3.275032,-1.8742,-0.8067,-10.7987,10.99
3.287226,-1.9641,-1.1195,-10.8436,11.077
3.302466,-1.8466,-1.2141,-11.0522,11.271
3.307636,-1.7795,-1.4513,-11.4294,11.658
3.31493,-1.7738,-1.8172,-11.4306,11.709
3.327432,-1.7836,-2.3153,-10.5332,10.931
3.335073,-1.7148,-2.5476,-9.823,10.292
3.348755,-1.6091,-2.9053,-8.2408,8.885
3.355004,-1.5244,-3.1464,-7.4593,8.238
3.366496,-1.4422,-3.2733,-6.1963,7.155
3.374468,-1.4245,-3.172,-5.1058,6.177
3.387045,-0.9977,-3.0121,-3.9778,5.088
3.396016,-0.5289,-2.7688,-3.0053,4.12
3.407066,0.1924,-2.3497,-1.5942,2.846
3.414643,0.7022,-1.8674,-0.0842,1.997
3.426338,0.9492,-0.8591,3.0898,3.344
3.436266,0.4918,-0.26,5.6606,5.688
3.448062,-1.0888,0.966,9.6185,9.728
3.457254,-2.6652,2.0099,11.7284,12.194
3.471385,-3.9166,3.4062,12.9446,13.947
3.474713,-3.8437,4.2446,13.2071,14.395
3.487138,-2.8591,4.724,13.8542,14.914
3.49824,-2.3786,5.3746,14.2314,15.397
3.508215,-0.2551,4.5951,12.1102,12.955
3.514478,0.9323,3.3559,11.4067,11.927
3.526758,2.3234,1.5238,12.7576,13.057
3.53468,2.5719,0.1455,15.0159,15.235
3.54923,2.251,-1.1701,16.7553,16.946
3.55861,2.298,-1.2773,15.2963,15.521
3.568289,2.3877,-0.995,10.4522,10.768
3.574808,2.496,-0.8396,6.8167,7.308
3.587054,1.9973,-0.7489,1.9144,2.866
3.594158,1.7543,-0.6026,-0.5042,1.922
3.60688,1.504,-0.4601,-2.1464,2.661
3.6143,1.3954,-0.2276,-2.6178,2.975
3.626961,1.1377,0.3228,-3.6099,3.799
3.636146,1.052,0.8107,-4.739,4.922
3.646646,1.1168,1.1381,-6.2003,6.402
3.654499,1.1038,1.2946,-7.4695,7.661
3.66652,1.1838,1.2992,-9.6273,9.786
3.694157,1.0774,1.0152,-10.6932,10.795
3.694991,0.6205,0.4041,-11.7621,11.785
3.695596,0.3014,0.0761,-12.2102,12.214
3.706487,-0.257,-0.3301,-12.5132,12.52
3.716871,-0.4039,-0.565,-12.4698,12.489
3.726768,-0.5693,-0.9426,-12.0721,12.122
3.734363,-0.6844,-1.2478,-11.7532,11.839
3.748127,-0.7661,-1.719,-11.4575,11.611
3.754518,-0.7765,-2.1462,-11.2317,11.461
3.768527,-0.6274,-2.7833,-10.5515,10.93
3.775903,-0.3893,-3.0772,-9.8032,10.282
3.78832,-0.123,-3.3605,-8.1281,8.796
3.794384,-0.1206,-3.5481,-7.104,7.942
3.806265,-0.301,-3.7535,-5.9321,7.026
3.813865,-0.4226,-3.7845,-5.5129,6.7
3.82717,0.0483,-3.1617,-5.2046,6.09
3.834942,0.4168,-2.5464,-5.0082,5.634
3.846307,0.9506,-1.5681,-4.2716,4.649
3.853702,0.9624,-0.8373,-2.9512,3.215
3.866226,-0.2071,0.0758,0.0683,0.231
3.875614,-1.7319,0.8947,2.0954,2.862
3.887559,-4.1511,2.9316,4.1361,6.552
3.89412,-4.4622,4.109,5.1141,7.934
3.907309,-3.031,5.9819,6.948,9.656
3.914558,-1.1862,6.3522,8.3988,10.597
3.92689,1.0296,5.0134,12.1684,13.201
3.934552,1.9372,3.9497,14.9446,15.579
3.94797,4.5707,-0.0533,18.7078,19.258
3.954452,4.7986,-1.7799,21.2462,21.854
3.967863,2.8371,-5.0414,25.061,25.72
3.974662,1.534,-5.5685,24.7877,25.452
3.99092,0.6851,-4.2565,19.8574,20.32
3.994821,0.7032,-2.9913,16.3089,16.596
4.007278,1.2031,-1.3075,10.662,10.809
4.014889,1.3673,-0.1943,8.0516,8.169
4.032236,1.6293,1.2255,4.9476,5.351
4.038808,1.922,2.2016,2.9077,4.123
4.047243,2.2321,3.2109,-0.2476,3.918
4.061415,2.227,3.5329,-2.6834,4.964
4.067665,1.763,3.6826,-5.8179,7.108
4.078362,1.3803,3.7521,-7.8213,8.784
4.09091,1.2167,3.7248,-9.9661,10.709
4.095724,1.1759,3.4814,-11.2239,11.81
4.107283,0.8002,2.8571,-12.2244,12.579
4.146475,0.361,2.1824,-12.7611,12.951
4.147248,-0.1304,1.2375,-13.1327,13.192
4.147723,-0.2315,0.7503,-12.9556,12.979
4.148896,-0.1926,-0.0322,-12.4829,12.484
4.155105,-0.243,-0.6517,-11.9768,11.997
4.169476,-0.2218,-1.5596,-11.0978,11.209
4.176321,-0.1562,-2.1255,-10.3603,10.577
4.187968,-0.3552,-2.8058,-9.5045,9.916
4.22391,-0.5676,-3.2257,-8.5535,9.159
4.224405,-0.8118,-3.7147,-7.5254,8.431
4.224834,-0.9072,-3.9266,-6.8452,7.943
4.26064,-0.8514,-3.9745,-5.7916,7.076
4.261316,-0.9045,-3.8954,-5.278,6.622
4.261756,-0.7145,-3.7414,-4.0705,5.575
4.262275,-0.3208,-3.3636,-2.9261,4.47
4.267228,0.4112,-2.6147,-1.041,2.844
4.277714,0.8003,-2.0693,0.1658,2.225
4.287491,1.3625,-1.1034,2.4982,3.052
4.295649,1.4695,-0.6465,4.563,4.837
4.308994,0.659,0.1905,8.0256,8.055
4.333585,-0.8001,0.9876,10.5438,10.62
4.334491,-2.9228,2.3162,12.4749,13.02
4.334985,-3.5613,3.8196,12.4675,13.517
4.350943,-2.9509,5.1216,12.1907,13.548
4.354619,-2.7795,6.0256,12.5517,14.198
4.380745,-2.0134,7.4602,11.9316,14.215
4.3815,-0.1722,6.2972,10.8454,12.542
4.386375,2.0643,4.8437,11.9525,13.061
4.394899,2.7391,3.1418,14.3992,14.99
4.407125,1.9111,-0.4028,17.6895,17.797
4.418908,1.2292,-2.1213,18.1248,18.29
4.429104,1.1958,-3.3301,16.0892,16.474
4.440638,1.4997,-3.0842,13.3522,13.786
4.448484,1.8157,-2.0863,7.7252,8.205
4.454904,1.8977,-1.4418,3.5091,4.242
4.469298,1.5961,-0.7165,-1.2976,2.178
4.474964,1.1832,-0.5477,-3.5891,3.819
4.490663,0.5311,-0.6271,-5.0131,5.08
4.495674,0.0204,-0.6667,-5.4074,5.448
4.512667,-0.1774,-0.4955,-5.7767,5.801
4.515797,-0.0406,-0.2041,-6.1676,6.171
4.527189,0.4148,0.1611,-7.2801,7.294
4.534556,0.9195,0.5288,-8.3508,8.418
4.548091,1.4736,1.1048,-10.8282,10.984
4.555898,1.4909,1.1286,-11.8988,12.045
4.573785,0.943,0.7597,-13.444,13.498
4.57541,0.6671,0.44,-14.0194,14.042
4.587541,0.2893,0.0545,-14.0655,14.069
4.594374,0.0255,-0.5288,-13.6403,13.651
4.607022,0.0438,-0.584,-13.6208,13.633
4.61543,-0.6666,-2.2666,-11.1021,11.351
4.626647,-0.8359,-3.0944,-9.8282,10.338
4.634339,-0.8675,-3.5819,-9.1816,9.894
4.646756,-0.7937,-3.8983,-8.3673,9.265
4.654802,-0.5289,-3.8939,-8.3492,9.228
4.668549,-0.3595,-3.438,-8.3094,9.0
4.675431,-0.1494,-3.0883,-8.0068,8.583
4.688504,0.2781,-2.4857,-6.9036,7.343
4.696114,0.4167,-2.2931,-5.7679,6.221
4.708252,0.4674,-2.0197,-2.9207,3.582
4.716925,0.7306,-1.8619,-0.5136,2.065
4.727431,1.2411,-1.5329,5.0871,5.456
4.735084,0.6554,-1.1044,8.5852,8.681
4.748379,-0.9388,0.3134,11.7399,11.782
4.755372,-1.9478,2.0864,12.5891,12.909
4.768579,-2.9084,5.7197,12.6701,14.202
4.775111,-3.1318,7.6254,11.9583,14.524
4.789288,-3.1377,9.8017,10.8332,14.942
4.79644,-2.3516,10.4603,9.7626,14.5
4.807833,-0.2895,8.0578,8.6483,11.824
4.816671,1.8298,5.9206,10.3286,12.045
4.828399,4.4029,2.6761,14.88,15.747
4.83567,4.6495,0.1574,18.5963,19.169
4.848951,2.8636,-2.4992,20.5669,20.915
4.856106,1.3446,-2.8436,18.0943,18.366
4.868565,0.8644,-1.967,11.5482,11.746
4.875201,0.8636,-1.2545,7.6199,7.771
4.887354,0.8742,-0.6772,1.7917,2.105
4.896433,0.7104,-0.5326,-1.1639,1.464
4.907347,0.5092,-0.333,-3.8581,3.906
4.915731,0.2963,-0.1079,-4.9931,5.003
4.928308,-0.2336,0.1921,-6.6404,6.647
4.935066,-0.7151,0.2208,-7.6154,7.652
4.947999,-1.4453,-0.0385,-9.4301,9.54
4.95541,-1.6699,-0.2129,-10.1072,10.246
4.968619,-1.3692,-0.4594,-10.7822,10.878
4.976377,-0.9457,-0.5704,-10.9974,11.053
4.987305,-0.8479,-0.8161,-11.209,11.271
4.996333,-1.0306,-1.082,-11.5068,11.603
5.007314,-1.479,-1.3764,-12.0643,12.232
5.015083,-1.7289,-1.5989,-12.313,12.536
5.027497,-1.5447,-1.8147,-12.1988,12.429
5.035362,-1.2319,-2.0539,-11.4381,11.686
5.048892,-1.0279,-2.7018,-9.5122,9.942
5.054851,-0.9575,-3.023,-8.2552,8.843
5.069527,-0.8363,-3.375,-7.0628,7.872
5.074909,-0.7056,-3.3958,-6.7178,7.56
5.087754,-0.3714,-3.285,-6.8466,7.603
5.095376,-0.0853,-3.012,-6.7737,7.414
5.107669,0.1156,-2.5799,-6.4203,6.92
5.116021,-0.0105,-2.456,-5.7522,6.255
5.128651,-0.3282,-2.2845,-4.0649,4.674
5.135586,-0.6479,-2.1536,-2.7062,3.519
5.147451,-1.0475,-1.929,0.4244,2.236
5.155137,-1.1189,-1.6217,3.3122,3.854
5.170258,-1.2328,-0.4094,8.1231,8.226
5.17609,-1.1922,0.9143,10.7491,10.854
5.188844,-0.6198,2.9598,12.3684,12.733
5.195209,-0.0501,4.3449,12.834,13.55
5.208661,0.7419,5.8523,13.2879,14.539
5.215641,0.6276,6.3336,13.4908,14.917
5.227614,0.5049,7.4562,11.0676,13.354
5.23618,1.614,6.6405,8.603,10.987
5.248437,3.1984,4.7766,8.5896,10.336
5.255956,3.8923,2.7226,11.5377,12.477
5.268795,3.4057,-1.076,16.161,16.551
5.278657,2.421,-2.3533,17.2256,17.553
5.287781,1.3987,-3.1626,14.2964,14.709
5.296395,1.4478,-2.6634,10.6054,11.03
5.307987,2.02,-1.7443,4.9731,5.644
5.320578,2.2644,-1.1682,1.5932,3.005
5.32847,2.0745,-0.4872,-2.0776,2.976
5.34474,1.7171,-0.1565,-3.903,4.267
5.347973,1.0203,0.0599,-5.3065,5.404
5.355382,0.6594,0.1334,-5.7941,5.833
5.36795,0.4229,0.2008,-6.215,6.233
5.375323,0.3887,0.2283,-6.447,6.463
5.387795,0.5163,0.1072,-7.1046,7.124
5.397358,0.6429,0.0049,-7.8744,7.901
5.408325,0.4062,-0.1316,-9.3896,9.399
5.415719,0.0468,-0.283,-10.1216,10.126
5.427704,-0.601,-0.4478,-11.0425,11.068
5.438758,-0.885,-0.6592,-11.2029,11.257
5.449181,-1.0942,-1.0499,-11.0572,11.161
5.461301,-1.101,-1.3095,-10.7434,10.879
5.468062,-1.1938,-1.8516,-9.5593,9.81
5.475754,-1.149,-2.2903,-8.2392,8.628
