time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.933434,-0.7735,-1.1607,-0.2648,1.42
0.939818,-0.5641,-0.9691,-0.5999,1.272
0.953174,-0.3798,-0.6133,-0.9819,1.218
0.959492,-0.2865,-0.3892,-1.0946,1.197
0.974729,-0.3109,-0.1854,-1.0699,1.129
0.980876,-0.3418,-0.0526,-0.9821,1.041
0.993055,-0.5013,0.1539,-0.6087,0.803
1.001021,-0.5595,0.239,-0.3974,0.727
1.015162,-0.5923,0.2184,-0.1736,0.655
1.020692,-0.5941,0.1717,-0.0976,0.626
1.0341,-0.7404,0.2083,0.0844,0.774
1.039831,-0.4617,0.0956,0.0347,0.473
1.055383,-0.4313,0.0067,0.0622,0.436
1.05957,-0.1017,-0.0466,-0.1255,0.168
1.073256,-0.0473,-0.1698,-0.1766,0.249
1.081319,-0.0262,-0.1741,-0.2972,0.345
1.093497,0.0287,-0.2252,-0.3462,0.414
1.100329,-0.0891,-0.2457,-0.3258,0.418
1.113229,-0.4374,-0.1327,-0.1499,0.481
1.120561,-0.5531,-0.0332,-0.0959,0.562
1.133781,-0.6848,-0.0126,0.0158,0.685
1.140402,-0.7464,-0.0014,0.0466,0.748
1.153924,-0.6452,-0.0306,-0.0445,0.647
1.159979,-0.5614,-0.127,-0.0731,0.58
1.181876,-0.4687,-0.2298,-0.135,0.539
1.184481,-0.2305,-0.2941,-0.2111,0.429
1.192933,-0.2732,-0.2357,0.0216,0.361
1.200262,-0.1755,-0.2112,0.1467,0.311
1.216487,-0.4698,-0.1829,0.5927,0.778
1.222514,-0.4399,-0.207,0.6559,0.816
1.233564,-0.5793,-0.3337,0.851,1.082
1.242309,-0.5356,-0.4124,0.8163,1.06
1.255565,-0.3269,-0.6359,0.6999,1.001
1.260556,-0.3323,-0.707,0.6527,1.018
1.273811,-0.3516,-0.7353,0.593,1.008
1.279859,-0.3983,-0.7601,0.5661,1.028
1.29311,-0.56,-0.8322,0.6563,1.199
1.302672,-0.6679,-0.8756,0.7511,1.333
1.315104,-0.8795,-0.8113,0.9127,1.505
1.322662,-1.0709,-0.6864,0.9854,1.609
1.333663,-1.3627,-0.4522,1.0101,1.756
1.340869,-1.4763,-0.2828,0.9603,1.784
1.355036,-1.4469,-0.2312,0.8603,1.699
1.362317,-1.1923,-0.3126,0.7751,1.456
1.375577,-0.8029,-0.5481,0.681,1.187
1.380114,-0.6032,-0.6965,0.7239,1.172
1.394793,-0.3776,-0.9397,1.0423,1.453
1.400841,-0.3219,-1.1188,1.289,1.737
1.415643,-0.2713,-1.4083,1.7513,2.264
1.424125,-0.3042,-1.4792,1.9698,2.482
1.433978,-0.6277,-1.4483,2.2514,2.75
1.440118,-0.5624,-1.559,2.1721,2.732
1.455112,-0.3936,-1.7858,1.9518,2.675
1.463093,-0.3268,-1.8645,1.6522,2.513
1.475624,-0.2043,-2.1031,1.1365,2.399
1.480534,-0.2011,-2.2121,0.8523,2.379
1.494052,-0.2124,-2.4336,0.3587,2.469
1.50054,-0.2179,-2.6037,0.1495,2.617
1.515138,-0.1818,-2.2775,-0.2442,2.298
1.520641,-0.0569,-1.9114,-0.4154,1.957
1.534585,-0.7591,-1.8379,-0.584,2.072
1.541742,-0.9802,-2.1444,-0.9937,2.559
1.554885,-0.7331,-2.522,-1.5603,3.055
1.560172,-0.6233,-2.5893,-1.7351,3.179
1.58113,-0.992,-2.6203,-1.9053,3.388
1.581807,-1.1884,-2.6953,-1.9633,3.54
1.595124,-1.4341,-2.7789,-1.9647,3.693
1.602813,-1.3625,-2.8129,-1.9152,3.666
1.613686,-1.2665,-2.5962,-1.4926,3.251
1.621732,-1.2592,-2.4872,-1.1932,3.032
1.637345,-1.1962,-2.2405,-0.7865,2.659
1.640021,-1.1128,-2.467,-0.8745,2.844
1.653329,-0.4431,-2.1469,-0.9662,2.396
1.661835,-0.5019,-1.9551,-0.9632,2.236
1.677248,-0.5267,-1.57,-1.0326,1.952
1.680955,-0.4923,-1.3117,-0.9854,1.713
1.694982,-0.6953,-1.0187,-0.4001,1.297
1.699973,-0.8456,-0.9548,-0.0887,1.278
1.718619,-1.1817,-0.9888,0.22,1.556
1.721957,-1.2668,-1.028,0.3488,1.668
1.734287,-1.2972,-1.1516,0.5205,1.811
1.741057,-1.3309,-1.2041,0.5292,1.871
1.754695,-1.364,-1.3175,0.4687,1.953
1.760303,-1.4056,-1.3587,0.4324,2.002
1.776054,-1.4472,-1.3798,0.3916,2.038
1.783288,-1.4311,-1.2693,0.3465,1.944
1.794819,-1.3849,-1.0334,0.3736,1.768
1.800987,-1.4699,-0.8885,0.4657,1.78
1.81487,-1.4167,-0.5873,0.4981,1.612
1.819747,-1.3381,-0.4049,0.4421,1.466
1.83319,-1.184,-0.3103,0.2999,1.26
1.840229,-1.1638,-0.3108,0.2195,1.224
1.85355,-1.0439,-0.4274,0.1123,1.134
1.860538,-0.9575,-0.5304,0.0839,1.098
1.874018,-0.7031,-0.7264,0.1919,1.029
1.882626,-0.5888,-0.7421,0.3648,1.015
1.893806,-0.583,-0.6739,0.6582,1.108
1.90011,-0.6107,-0.5757,0.8447,1.191
1.914592,-0.5496,-0.4184,1.2119,1.395
1.920678,-0.5446,-0.369,1.3956,1.543
1.938672,-0.4675,-0.3485,1.3883,1.506
1.939171,-0.4714,-0.4374,1.276,1.429
1.955093,-0.5171,-0.6669,0.9319,1.257
1.960475,-0.5877,-0.8487,0.6696,1.23
1.973848,-0.6494,-1.0427,0.2764,1.259
1.980411,-0.6498,-1.1629,0.1094,1.337
1.994184,-0.6476,-1.2494,-0.1045,1.411
2.000429,-0.6395,-1.2824,-0.1427,1.44
2.014939,-0.6265,-1.1567,-0.1082,1.32
2.019599,-0.6403,-1.0462,-0.0109,1.227
2.03603,-0.8627,-0.6389,0.2569,1.104
2.039864,-0.9564,-0.5027,0.3763,1.144
2.055131,-0.9649,-0.1383,0.5075,1.099
2.066383,-0.666,0.0013,0.4252,0.79
2.073302,0.0645,-0.2185,0.3018,0.378
2.081098,0.6823,-0.5375,0.3796,0.948
2.094496,1.34,-1.0912,0.9969,1.995
2.107273,1.6063,-1.2386,1.4023,2.466
2.114575,1.3415,-1.1222,2.1442,2.767
2.12244,0.8608,-1.0649,2.4901,2.842
2.133935,0.4816,-1.3279,2.7272,3.071
2.142888,0.4963,-1.6298,2.518,3.04
2.154652,0.305,-2.0605,1.7814,2.741
2.160676,0.1624,-2.3068,1.2641,2.635
2.176429,-0.198,-2.2446,0.3434,2.279
2.17975,-0.3548,-2.052,-0.0541,2.083
2.195128,-0.4074,-1.5565,-0.7349,1.769
2.200789,-0.2071,-1.3382,-0.9954,1.681
2.213597,0.4269,-0.8478,-1.0906,1.446
2.221585,0.9525,-0.676,-0.9098,1.481
2.234345,1.5919,-0.5557,-0.519,1.764
2.240682,1.8893,-0.5486,-0.29,1.989
2.25365,2.0869,-0.5337,-0.0553,2.155
2.260191,2.077,-0.5701,-0.0274,2.154
2.273812,1.7834,-0.6546,-0.1798,1.908
2.281117,1.5625,-0.7222,-0.3422,1.755
2.294846,1.0487,-0.9082,-0.6578,1.535
2.30136,0.8254,-1.0034,-0.8029,1.527
2.312946,0.438,-1.1855,-1.0283,1.629
2.320442,0.256,-1.2498,-1.0966,1.682
2.333862,-0.0604,-1.2798,-1.2472,1.788
2.33982,-0.1455,-1.2582,-1.331,1.837
2.355152,-0.2871,-1.1376,-1.4101,1.834
2.360885,-0.2972,-0.9976,-1.4339,1.772
2.372883,-0.2127,-0.7406,-1.4479,1.64
2.379846,-0.1009,-0.6088,-1.4064,1.536
2.394074,0.1555,-0.3886,-1.3024,1.368
2.401066,0.2814,-0.3188,-1.2438,1.314
2.414739,0.513,-0.1853,-1.1208,1.246
2.419905,0.6,-0.1595,-0.9982,1.176
2.433736,0.7126,-0.2166,-0.7662,1.069
2.440175,0.6781,-0.1883,-0.5948,0.921
2.453622,0.5952,-0.2851,-0.2709,0.713
2.459823,0.5325,-0.3283,-0.1007,0.634
2.473349,0.4145,-0.4629,0.0574,0.624
2.482092,0.2827,-0.4827,0.1201,0.572
2.494625,0.1503,-0.5085,0.1735,0.558
2.501355,0.099,-0.4841,0.1487,0.516
2.514558,0.0913,-0.4343,0.0096,0.444
2.523532,0.1164,-0.3453,-0.1238,0.385
2.534406,0.1841,-0.1431,-0.3088,0.387
2.540955,0.238,-0.0073,-0.3876,0.455
2.553952,0.295,0.2035,-0.4895,0.607
2.5639,0.3587,0.3462,-0.5162,0.718
2.577931,0.4636,0.5194,-0.4608,0.835
2.583276,0.5342,0.6157,-0.3879,0.903
2.594948,0.5744,0.7382,-0.2375,0.965
2.607082,0.5714,0.7748,-0.1224,0.97
2.613877,0.492,0.8732,0.0747,1.005
2.621524,0.4511,0.8934,0.1548,1.013
2.634675,0.3942,0.9599,0.2493,1.067
2.641556,0.3778,1.0179,0.2649,1.118
2.656764,0.4271,1.0633,0.2803,1.18
2.660336,0.4295,1.0773,0.2738,1.192
2.673484,0.4101,1.0801,0.3698,1.213
2.680845,0.352,1.0265,0.4985,1.194
2.694257,0.2548,0.9233,0.9428,1.344
2.703293,0.2894,0.8106,1.2217,1.494
2.716476,0.2987,0.5741,1.7595,1.875
2.720661,0.2705,0.4457,1.9533,2.022
2.735487,0.0326,0.3076,2.0908,2.114
2.74071,-0.0801,0.2834,2.0573,2.078
2.753645,-0.2562,0.2519,1.8332,1.868
2.760683,-0.3217,0.2666,1.6987,1.749
2.774006,-0.3184,0.3866,1.3808,1.469
2.780608,-0.1504,0.3253,1.1782,1.231
2.793288,0.2987,0.1526,1.0498,1.102
2.801716,0.3318,0.1261,1.0548,1.113
2.814788,0.8836,-0.3557,1.8628,2.092
2.821989,0.8978,-0.5242,2.3538,2.573
2.834993,0.834,-0.9792,3.0033,3.267
2.841455,0.6977,-1.291,3.1182,3.446
2.854006,0.3598,-1.8761,2.9365,3.503
2.861954,0.0739,-2.0917,2.615,3.349
2.876885,-0.4136,-2.2503,1.6994,2.85
2.881557,-0.5664,-2.2804,1.1871,2.633
2.895195,-0.7689,-2.2142,0.3565,2.371
2.902001,-0.8845,-2.1223,-0.2134,2.309
2.913278,-1.0161,-1.9336,-0.9422,2.379
2.921848,-1.0368,-1.8473,-1.2826,2.476
2.933153,-1.0525,-1.7541,-1.8484,2.757
2.940721,-1.0478,-1.7106,-2.1138,2.914
2.953638,-1.1424,-1.5535,-2.2665,2.976
2.962357,-1.1766,-1.4377,-2.237,2.908
2.973905,-1.2798,-1.2694,-1.9903,2.685
2.981766,-1.2717,-1.1806,-1.8515,2.538
2.993851,-1.1793,-1.0471,-1.5518,2.212
3.000136,-1.0579,-0.9195,-1.3276,1.931
3.014325,-0.587,-0.7405,-0.8886,1.297
3.019883,-0.3433,-0.6988,-0.6917,1.041
3.03324,0.224,-0.6527,-0.1956,0.717
3.042227,0.4885,-0.6157,0.135,0.797
3.054759,0.8618,-0.5159,0.9678,1.395
3.060399,0.9205,-0.4311,1.4386,1.761
3.075297,0.9005,-0.4166,2.1797,2.395
3.082026,0.7976,-0.4772,2.4593,2.629
3.095,0.4628,-0.785,2.4554,2.619
3.099959,0.1708,-0.9758,2.1717,2.387
3.114539,-0.3414,-1.2537,1.356,1.878
3.119839,-0.6185,-1.3405,0.8364,1.697
3.137083,-0.92,-1.356,-0.0433,1.639
3.141872,-0.9668,-1.2932,-0.4456,1.675
3.153133,-1.0455,-1.0656,-1.0938,1.851
3.160795,-0.9911,-0.9222,-1.3514,1.913
3.174348,-0.8149,-0.6821,-1.7005,2.005
3.180695,-0.6973,-0.5478,-1.7823,1.991
3.204876,-0.4216,-0.2522,-1.6618,1.733
3.205869,-0.2508,-0.0727,-1.4924,1.515
3.213283,0.0235,0.1004,-1.1544,1.159
3.221155,0.1777,0.1724,-0.9203,0.953
3.235623,0.3928,0.1991,-0.5552,0.709
3.239842,0.4611,0.1968,-0.3696,0.623
3.256583,0.4965,0.2041,-0.145,0.556
3.259883,0.5088,0.2059,-0.0801,0.555
3.273747,0.5177,0.2348,-0.0764,0.574
3.281856,0.4631,0.2644,-0.1531,0.555
3.306615,0.3516,0.3307,-0.4062,0.631
3.307372,0.2745,0.344,-0.5078,0.672
3.313343,0.1933,0.3443,-0.6475,0.758
3.320098,0.1879,0.3342,-0.6534,0.758
3.334481,0.1671,0.3125,-0.7032,0.787
3.341302,0.1532,0.2775,-0.6866,0.756
3.354126,0.1489,0.2174,-0.6303,0.683
3.359923,0.1673,0.1756,-0.5245,0.578
3.376765,0.3252,0.0618,-0.1445,0.361
3.381183,0.4446,0.0232,0.0638,0.45
3.403484,0.5724,-0.0093,0.4599,0.734
3.404112,0.6276,-0.0356,0.6418,0.898
3.413491,0.5478,-0.1699,0.8853,1.055
3.420047,0.4868,-0.2103,1.0067,1.138
3.433784,0.22,-0.2213,1.1933,1.233
3.443684,0.0834,-0.1448,1.3019,1.313
3.454694,-0.0535,-0.0696,1.238,1.241
3.460722,-0.0448,-0.0462,1.1836,1.185
3.478698,0.002,-0.0085,1.0213,1.021
3.479201,0.0709,0.0194,1.0234,1.026
3.495468,0.5825,-0.0593,1.1719,1.31
3.501207,1.025,-0.1798,1.4794,1.809
3.514607,1.8936,-0.498,2.3703,3.074
3.520214,2.2112,-0.725,2.8722,3.697
3.533068,2.3329,-1.2213,3.5345,4.408
3.5417,2.1043,-1.4889,3.5885,4.418
3.553352,1.3159,-1.8292,3.2612,3.964
3.561563,0.7991,-1.8888,2.8936,3.547
3.577834,-0.0338,-1.9787,2.036,2.839
3.580214,-0.3213,-1.9791,1.4932,2.5
3.597707,-0.6408,-1.9274,0.5485,2.104
3.603331,-0.6739,-1.8482,0.0904,1.969
3.614367,-0.5211,-1.4722,-0.6503,1.692
3.619759,-0.3223,-1.3194,-0.8124,1.583
3.633999,0.2339,-0.8894,-0.9717,1.338
3.6404,0.5748,-0.6871,-0.9255,1.288
3.655567,1.2186,-0.3122,-0.8396,1.512
3.663182,1.6159,-0.1428,-0.7695,1.795
3.675856,2.0487,-0.0191,-0.6979,2.164
3.685727,2.187,-0.0193,-0.7012,2.297
3.693557,2.3175,-0.1138,-0.7506,2.439
3.700279,2.2684,-0.2267,-0.7747,2.408
3.713828,2.0528,-0.4379,-0.7307,2.223
3.722732,1.8404,-0.5855,-0.7215,2.062
3.73387,1.3793,-0.9122,-0.6812,1.788
3.740716,1.1266,-1.0636,-0.6518,1.681
3.758295,0.6561,-1.2393,-0.609,1.529
3.760455,0.4255,-1.3066,-0.5789,1.491
3.774255,0.1598,-1.3561,-0.6231,1.501
3.781638,0.0283,-1.3857,-0.6786,1.543
3.79494,-0.145,-1.2468,-0.7691,1.472
3.799533,-0.1713,-1.0741,-0.8052,1.353
3.813454,-0.1393,-0.7467,-0.8928,1.172
3.823461,-0.1152,-0.56,-0.9434,1.103
3.83475,-0.0704,-0.2727,-1.0502,1.087
3.840484,0.0229,-0.124,-1.1896,1.196
3.858274,0.069,0.0471,-1.3379,1.34
3.858838,0.1331,0.0843,-1.3711,1.38
3.873889,0.2261,0.165,-1.303,1.333
3.880206,0.2885,0.162,-1.1815,1.227
3.893318,0.3266,0.0716,-0.9873,1.042
3.902283,0.3301,0.0477,-0.8376,0.902
3.914285,0.2432,0.0205,-0.519,0.574
3.920627,0.1802,0.014,-0.3806,0.421
3.934717,-0.1231,0.0125,-0.1705,0.211
3.940516,-0.3962,-0.0099,-0.0624,0.401
3.954703,-0.7919,-0.171,0.1921,0.833
3.959775,-0.9218,-0.2839,0.3077,1.012
3.979617,-1.0873,-0.4142,0.4831,1.26
3.984348,-1.1007,-0.4041,0.5562,1.298
4.000924,-1.1185,-0.3028,0.6543,1.331
4.001775,-0.9949,-0.1923,0.7129,1.239
4.014147,-0.5717,0.0375,0.8594,1.033
4.021565,-0.3056,0.1187,0.852,0.913
4.033349,0.0718,0.404,0.6415,0.761
4.043589,0.2606,0.5792,0.5525,0.842
4.054282,0.2599,0.5172,0.565,0.809
4.06053,0.6342,0.8311,0.5773,1.194
4.077219,0.7314,0.8875,0.842,1.425
4.080132,0.7414,0.8802,1.0488,1.557
4.096091,0.5633,0.8363,1.2807,1.63
4.100756,0.4569,0.8113,1.3308,1.624
4.116367,0.1612,0.7603,1.2381,1.462
4.123583,0.0284,0.7125,1.2182,1.412
4.133169,-0.0359,0.6778,1.1817,1.363
4.141068,0.0598,0.5747,1.2211,1.351
4.154574,0.3769,0.4416,1.5602,1.665
4.16183,0.5517,0.3495,1.991,2.095
4.1751,0.7633,0.0723,2.9136,3.013
4.179989,0.7884,-0.0868,3.5025,3.591
4.194381,0.8144,-0.5404,4.385,4.493
4.200062,0.7663,-0.8616,4.5253,4.67
4.213473,0.6721,-1.5433,4.2933,4.611
4.220854,0.555,-1.8305,3.8023,4.256
4.233282,0.3543,-2.1956,2.7588,3.544
4.241157,0.3074,-2.2863,2.139,3.146
4.254971,0.3193,-2.17,1.0943,2.451
4.261133,0.4143,-2.0301,0.5692,2.149
4.273474,0.7034,-1.7102,-0.2615,1.868
4.280652,0.8578,-1.5597,-0.668,1.901
4.304888,1.0632,-1.2448,-1.3349,2.112
4.305696,1.1598,-1.1053,-1.6362,2.29
4.313613,1.2105,-0.8065,-2.0853,2.542
4.321182,1.2401,-0.7177,-2.2313,2.652
4.338448,1.1827,-0.5714,-2.3633,2.704
4.341193,1.2034,-0.6298,-2.3556,2.719
4.354076,1.1768,-0.7294,-2.1307,2.541
4.361792,1.1802,-0.9417,-1.792,2.343
4.373719,1.2943,-1.342,-1.2383,2.238
4.382592,1.3869,-1.5308,-0.8784,2.245
4.394317,1.626,-1.7457,-0.1152,2.388
4.400588,1.7218,-1.7879,0.3916,2.513
4.419016,1.9612,-1.8987,1.3415,3.042
4.421057,1.993,-1.9715,1.7695,3.315
4.433496,1.9066,-2.1116,2.1732,3.58
4.441796,1.7734,-2.1937,2.3022,3.641
4.454484,1.5175,-2.4857,2.045,3.559
4.460678,1.3017,-2.6598,1.559,3.347
4.473521,1.028,-2.7128,0.6751,2.979
4.482046,0.8582,-2.6155,0.101,2.755
4.493711,0.7049,-2.2715,-0.5139,2.433
4.500433,0.6819,-2.0213,-0.8577,2.299
4.516821,0.759,-1.5928,-1.1431,2.102
4.52496,0.8325,-1.3698,-1.1921,1.998
4.533658,0.9491,-0.9853,-1.1821,1.808
4.540733,0.9764,-0.784,-1.1488,1.699
4.55467,1.0504,-0.5242,-1.0462,1.572
4.562695,1.0234,-0.4026,-0.9626,1.462
4.574715,0.9719,-0.2873,-0.7041,1.234
4.580352,0.9251,-0.2722,-0.502,1.087
4.594891,0.8703,-0.3306,-0.0201,0.931
4.600469,0.7633,-0.3729,0.1727,0.867
4.618402,0.7332,-0.4606,0.4102,0.958
4.620154,0.6783,-0.4879,0.5167,0.982
4.633131,0.5773,-0.5282,0.6346,1.007
4.640009,0.5246,-0.5002,0.6609,0.981
4.658314,0.4647,-0.4504,0.7114,0.962
4.66162,0.4235,-0.3986,0.6583,0.878
4.67507,0.3736,-0.1883,0.4754,0.633
4.681215,0.3707,-0.0315,0.3634,0.52
4.701594,0.417,0.1926,0.286,0.541
4.702243,0.4741,0.2222,0.295,0.601
4.713918,0.584,0.2669,0.4755,0.799
4.722349,0.593,0.227,0.6704,0.923
4.733807,0.5507,0.1216,0.9599,1.113
4.740827,0.4939,-0.0008,1.0763,1.184
4.753862,0.3408,-0.2166,1.1764,1.244
4.762511,0.2083,-0.3174,1.1534,1.214
4.773975,0.0226,-0.4369,0.9792,1.073
4.780442,0.0412,-0.4579,0.9183,1.027
4.806537,0.1941,-0.3884,0.907,1.006
4.807126,0.3547,-0.3293,0.8974,1.02
4.816841,0.6691,-0.1038,0.8967,1.124
4.820483,0.865,-0.0173,0.8976,1.247
4.832704,1.198,0.1232,0.9691,1.546
4.840963,1.4162,0.14,1.0174,1.749
4.853232,1.6132,0.1319,1.1189,1.968
4.860194,1.5872,0.1472,1.1515,1.966
4.874779,1.4593,0.2041,1.1487,1.868
4.880522,1.3393,0.1992,1.1153,1.754
4.893084,1.2883,0.168,1.0006,1.64
4.902342,1.2937,0.1092,1.0326,1.659
4.913881,1.477,-0.203,1.3935,2.041
4.920504,1.5773,-0.587,1.8845,2.527
4.934562,1.5695,-1.3174,2.8997,3.551
4.939743,1.4797,-1.7831,3.379,4.097
4.954705,1.1095,-2.6141,3.7905,4.736
4.963012,0.7202,-2.9769,3.7401,4.834
4.97838,0.0108,-3.4442,3.1328,4.656
4.980845,-0.3383,-3.6102,2.5357,4.425
4.993959,-0.8709,-3.715,1.3611,4.051
5.000651,-1.0083,-3.5915,0.6779,3.791
5.013822,-1.0705,-3.082,-0.4565,3.294
5.020825,-0.9937,-2.6706,-0.9199,2.994
5.033787,-0.7935,-1.792,-1.465,2.447
5.040086,-0.5243,-1.374,-1.6042,2.176
5.056275,0.1375,-0.5278,-1.6982,1.784
5.062188,0.3948,-0.2939,-1.6715,1.742
5.073294,0.8965,0.2061,-1.5749,1.824
5.080171,1.2555,0.3547,-1.5522,2.028
5.094055,1.7489,0.5786,-1.4837,2.365
5.10043,1.9019,0.6061,-1.4658,2.477
5.115781,1.8464,0.5183,-1.4418,2.399
5.120459,1.9139,0.4425,-1.3437,2.38
5.13483,1.593,0.0415,-1.0753,1.922
5.140491,1.3462,-0.3175,-0.8923,1.646
5.153361,0.8955,-1.0526,-0.3352,1.422
5.159856,0.6383,-1.4506,-0.0406,1.585
5.176329,0.0515,-2.0652,0.2826,2.085
5.179672,-0.2418,-2.3029,0.3546,2.343
5.194943,-0.704,-2.5265,0.3385,2.645
5.201809,-0.7874,-2.4656,0.2995,2.606
5.213058,-0.7777,-2.1987,0.0934,2.334
5.219624,-0.6513,-1.9423,-0.0223,2.049
5.233114,-0.445,-1.3145,-0.3937,1.443
5.241064,-0.2788,-0.8873,-0.5634,1.087
5.254274,-0.0101,-0.2128,-0.8933,0.918
5.260403,0.1102,0.1081,-1.1189,1.129
5.274153,0.2139,0.4763,-1.4664,1.557
5.282733,0.2445,0.642,-1.6329,1.772
5.296137,0.2056,0.6899,-1.7381,1.881
5.300353,0.1846,0.6719,-1.6996,1.837
5.314521,0.1501,0.5156,-1.4225,1.521
5.320164,0.1211,0.4684,-1.2517,1.342
5.334296,-0.108,0.3395,-0.8725,0.942
5.341111,-0.1772,0.3154,-0.7915,0.87
5.353716,-0.4185,0.2575,-0.6933,0.85
5.362734,-0.512,0.2672,-0.5705,0.812
5.37633,-0.6423,0.2502,-0.3035,0.753
5.384798,-0.7297,0.2485,-0.2179,0.801
5.404496,-0.846,0.2606,-0.1145,0.893
5.405118,-0.8461,0.2981,-0.0993,0.903
5.413671,-0.8484,0.3707,-0.0472,0.927
5.422231,-0.817,0.4234,0.0147,0.92
5.434559,-0.6055,0.5722,0.219,0.861
5.441174,-0.4788,0.6312,0.3666,0.873
5.45364,-0.2435,0.69,0.6484,0.978
5.46192,-0.1374,0.714,0.8155,1.093
