time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.54376231,0.7196,3.5354,9.9882,10.6199
1.562518151,0.4216,3.1989,10.428,10.9158
1.581175686,1.0088,3.2162,10.6373,11.1585
1.599816589,0.5038,3.4563,10.484,11.0505
1.61865346,-0.0332,4.1481,11.184,11.9285
1.637225982,-0.6387,3.7674,10.5609,11.2309
1.65606435,-0.0339,4.3559,10.22,11.1096
1.674806738,-0.2705,5.0231,9.9757,11.1722
1.693376945,-0.9431,4.8922,9.5229,10.7475
1.712057429,-1.2725,4.9242,9.3561,10.6491
1.730635909,-1.308,5.0339,8.9624,10.3622
1.74909227,-1.4014,4.7854,8.9212,10.2201
1.767691466,-1.1624,4.8358,8.2434,9.6275
1.786144753,-1.7341,4.9822,7.9798,9.5659
1.80476805,-1.512,5.0216,8.2282,9.7574
1.823448098,-1.2832,5.0804,7.5844,9.2185
1.842026407,-0.994,4.6425,7.3459,8.7466
1.860649503,-0.6146,4.8107,7.3756,8.8273
1.879270942,-0.5527,4.6578,7.8605,9.1535
1.897955377,0.1288,4.1779,8.5367,9.5051
1.916564324,-0.436,4.0728,7.6268,8.6572
1.935132852,0.5555,3.1878,8.2962,8.9049
1.953812746,0.0716,2.9438,8.4,8.9012
1.972428602,0.4539,3.2807,8.9736,9.5653
1.990815046,0.8676,2.6003,9.1243,9.5272
2.009380017,1.2394,2.8392,9.5918,10.0797
2.0279283,0.8521,3.1314,9.6128,10.1458
2.046543046,1.1177,3.3488,9.5407,10.1729
2.065147045,0.8792,2.9233,9.8163,10.2801
2.083552009,0.2046,2.9259,10.2657,10.6765
2.102002837,0.7503,3.3792,10.4681,11.0256
2.120507551,0.2132,3.1565,10.2769,10.7528
2.139113996,0.7543,3.6464,10.9961,11.6094
2.157821381,0.5171,3.9297,10.6086,11.3249
2.176261016,-0.3721,4.1607,9.5741,10.4457
2.194793805,-0.6768,4.4247,9.9797,10.9375
2.213388957,-0.8187,4.3584,9.4776,10.4638
2.231895817,-0.7005,4.5729,10.0919,11.1017
2.250504555,-0.8987,4.7123,8.5634,9.8156
2.269168583,-0.1967,4.5524,9.0535,10.1355
2.287692902,-1.4239,5.1946,8.6668,10.2041
2.30632566,-1.3634,5.3633,8.5931,10.2209
2.324914208,-0.8154,5.2858,8.1952,9.786
2.343399298,-1.2576,4.8715,8.5106,9.8865
2.36198521,-1.5653,4.566,8.0081,9.3503
2.380630876,-0.9834,4.8541,7.0832,8.643
2.399372251,-0.6805,4.6146,8.0213,9.279
2.418136675,-0.7682,4.2607,7.6915,8.8262
2.436679907,-0.1792,4.4821,8.1465,9.2998
2.455217112,0.0522,3.7162,7.783,8.6249
2.473821151,-0.0411,3.4252,7.7651,8.487
2.492366881,0.8043,3.1836,7.9566,8.6075
2.511088185,0.3211,2.669,8.9297,9.3255
2.529698254,0.8695,3.2094,9.1478,9.7334
2.548303778,0.6962,2.8991,9.0327,9.512
2.566968109,0.4575,3.0532,8.701,9.2325
2.585584092,1.1071,3.4734,10.1005,10.7382
2.604214617,1.5569,2.8744,9.392,9.9446
2.622840936,0.8857,2.4079,10.8414,11.1409
2.641426472,0.3263,3.4127,9.8863,10.4639
2.659936228,0.6682,3.5116,10.3935,10.991
2.678712131,0.1459,3.4599,10.463,11.0212
2.697221557,0.47,4.0319,10.4434,11.2046
2.71598698,-0.1687,4.3856,10.3092,11.2045
2.734621125,-0.8906,4.096,10.0726,10.9099
2.753160966,-0.4576,4.502,9.6767,10.6825
2.771816452,-0.7797,5.2204,9.4759,10.8468
2.790495044,-1.1347,4.7096,9.0581,10.2722
2.809266864,-1.5194,5.0518,8.9874,10.4212
2.827735299,-0.7873,4.3022,8.1276,9.2297
2.846321299,-1.5235,4.6521,8.4656,9.7791
2.86505902,-1.1276,5.1,8.0879,9.6278
2.883733675,-1.4888,5.3283,8.1575,9.8565
2.902382277,-1.0451,4.4138,7.6524,8.8956
2.921130126,-1.0842,4.669,7.821,9.173
2.939712132,-0.9008,4.3281,7.766,8.9362
2.958072328,-0.9331,4.5005,7.5839,8.8679
2.976635677,-0.2802,3.6129,7.8205,8.6193
2.995436853,0.2406,3.8721,7.4607,8.4091
3.014066701,-0.2345,3.3236,8.4676,9.0996
3.032582458,0.0701,3.3856,8.1466,8.8224
3.05131587,1.4229,3.1701,8.534,9.2143
3.070000357,0.4245,2.9441,8.5681,9.0697
3.088615058,0.701,3.0788,8.9552,9.4956
3.107273571,1.3752,2.9139,9.9719,10.4796
3.125771846,1.4231,2.8774,9.7911,10.3039
3.144335636,0.2536,2.8771,9.8967,10.3096
3.162929143,1.1397,3.1213,10.0853,10.6186
3.18163906,0.7281,3.3206,10.3121,10.858
3.200184185,0.5724,3.1479,10.6028,11.075
3.21878161,0.7594,3.5563,10.4543,11.0687
3.237525709,0.0697,3.5768,10.4058,11.0036
3.256378142,-0.2326,4.1185,9.9471,10.7686
3.274891078,-0.4342,4.1839,9.9618,10.8135
3.293505074,-0.6948,4.8071,9.874,11.004
3.311954279,-0.7201,4.9652,9.5563,10.7933
3.330552829,-0.6325,4.6386,9.1532,10.281
3.349123818,-1.0678,5.0242,8.8251,10.2111
3.367848921,-1.3202,5.2783,8.8085,10.3534
3.386331631,-1.2209,5.0454,8.5313,9.9865
3.404800633,-1.164,4.8397,8.4337,9.7931
3.423552726,-1.1823,4.6415,7.9794,9.3066
3.442089413,-1.4597,5.0915,7.1317,8.8834
3.460709156,-0.9868,4.9331,8.3539,9.7518
3.47933866,-1.5621,4.3962,7.5986,8.9166
3.497859929,-0.2444,4.4635,7.4981,8.7295
3.516381304,-0.0001,3.1082,7.6876,8.2922
3.535093995,0.0646,4.1603,7.7304,8.779
3.553761702,0.4289,3.4902,7.8012,8.5572
3.572360133,0.2783,3.3767,8.4732,9.1255
3.590946454,0.2975,3.0658,8.5193,9.0591
3.609578115,0.3351,3.4474,8.8324,9.4872
3.628216335,1.1599,2.6224,8.4103,8.8856
3.64694245,0.7293,3.3441,9.3875,9.992
3.665540364,0.8857,3.0329,9.4057,9.9222
3.684184662,1.0527,3.1635,9.8113,10.3623
3.70285648,0.9068,2.9883,10.2332,10.6991
3.721530057,0.878,2.8473,10.1185,10.5481
3.740275029,0.0902,3.7071,10.2396,10.8904
3.758873771,0.358,3.736,10.4267,11.0816
3.777417184,0.4415,4.2824,10.1962,11.0678
3.795981388,-0.1874,4.053,9.9193,10.7171
3.81464547,-0.5753,4.2174,9.5498,10.4554
3.83323466,-0.2835,4.9756,9.9479,11.1265
3.85206334,-0.9333,5.3229,9.4333,10.8716
3.870664599,-0.9586,4.9073,8.8026,10.1236
3.889169103,-1.2472,4.7918,9.3759,10.603
3.907801374,-1.3085,5.3267,8.8034,10.3724
3.926555255,-0.9223,5.0228,8.0593,9.541
3.945073679,-1.2275,5.2431,7.9451,9.5981
3.963589217,-1.7278,4.9005,8.2505,9.7505
3.982170535,-1.381,5.3169,7.7135,9.4697
4.000705944,-1.2515,4.4679,7.5275,8.8426
4.019170922,-0.8781,4.6204,7.8277,9.132
4.03761684,-0.4511,4.106,7.5667,8.6208
4.056240083,-0.4706,3.9328,8.0647,8.9849
4.074911587,-0.2227,3.6574,7.7114,8.5377
4.093441471,-0.6352,3.7766,7.8577,8.7413
4.112034419,0.6783,3.6253,8.2726,9.0575
4.130652915,0.4553,3.342,8.8298,9.4521
4.149142392,0.7749,3.0056,8.9094,9.4346
4.167828278,0.9241,2.988,9.1675,9.6864
4.186449468,0.7177,3.1723,9.1898,9.7484
4.205101916,0.9232,3.1899,9.4211,9.9892
4.223769912,0.7555,2.1627,10.2397,10.4928
4.242612489,1.3405,2.9946,10.4696,10.9717
4.261110029,0.143,3.1586,10.6049,11.0662
4.279620752,0.3618,3.6121,10.6155,11.219
4.298389045,0.3495,3.6042,10.5329,11.138
4.317054267,0.6635,4.0704,10.484,11.266
4.33566117,0.1756,3.7681,10.2875,10.9573
4.354213361,-0.7869,4.4026,10.2507,11.1839
4.372790173,-0.5843,4.8124,9.854,10.9819
4.391368925,-0.5712,4.2926,9.7784,10.6944
4.409819427,-0.3302,5.6474,9.6017,11.1442
4.428516747,-1.2737,5.3674,8.6496,10.259
4.446915681,-1.6554,5.0804,9.0552,10.5141
4.465430775,-1.2806,4.8511,8.421,9.8023
4.483987598,-1.4127,5.0157,8.6139,10.0674
4.502801946,-1.2274,5.0122,8.334,9.8023
4.521391866,-1.0717,4.9922,7.4688,9.0473
4.540023512,-1.0451,5.1432,7.6602,9.2856
4.558535764,-0.8011,4.3509,7.0445,8.3185
4.577222636,-0.2521,4.4404,7.4976,8.7174
4.596117825,-0.5881,3.649,7.7937,8.6257
4.614766975,-0.612,3.6761,8.0758,8.8942
4.633333424,0.1076,3.686,8.0319,8.838
4.65173025,-0.1228,3.5729,8.3794,9.1102
4.670399619,0.1518,2.9617,8.3063,8.8199
4.688901025,0.4364,2.9153,8.8043,9.2847
4.707425447,0.4615,3.3899,8.9347,9.5673
4.726118618,1.2927,3.2532,9.4931,10.118
4.744671255,1.0092,2.971,10.1028,10.5789
4.763261841,1.2034,2.2921,9.9145,10.2469
4.78193682,1.0858,3.8192,9.7226,10.5022
4.800466213,0.7585,3.2061,10.3425,10.8546
4.818937318,0.9509,3.3012,10.5852,11.1287
4.837583748,0.3191,3.4493,10.1243,10.7005
4.856259183,0.1838,3.9482,10.7332,11.4379
4.874801426,-0.2281,4.1883,10.0795,10.9175
4.893338713,0.1458,4.5911,9.8696,10.8862
4.911828704,-0.5614,4.2475,9.3517,10.2864
4.930500053,-0.5896,4.6266,9.7135,10.7752
4.949291943,-1.1567,5.4909,9.8953,11.3756
4.967985097,-0.905,5.0696,9.1618,10.5099
4.986575979,-1.0596,5.0244,8.5304,9.9566
5.005247624,-1.8606,4.8175,8.6151,10.0444
5.023764443,-1.3988,5.2244,8.4367,10.0215
5.042401284,-1.3361,5.3048,8.3177,9.9554
5.060892757,-1.3779,5.1344,7.4198,9.1277
5.079480538,-0.7387,4.6304,8.1333,9.3881
5.098188108,-1.3411,4.6194,7.6704,9.0539
5.116869312,-0.8961,4.7919,8.1361,9.4848
5.135526159,-0.7761,4.3774,7.7253,8.9132
5.154167787,0.043,3.5841,7.9815,8.7494
5.172694175,-0.3161,2.8272,7.7092,8.2173
5.191308423,-0.3079,3.4706,8.5213,9.2061
5.20998675,0.6002,3.4405,8.1708,8.8859
5.228562435,0.6268,2.7307,8.8661,9.2982
5.247141977,1.1379,2.9552,8.9579,9.5011
5.265694954,1.1792,2.8275,9.3581,9.8468
5.284266459,0.9795,2.9375,9.9898,10.4587
5.302789127,0.5607,2.7933,9.8064,10.2119
5.321391534,0.5801,3.4429,10.451,11.0187
5.339959506,0.3005,3.243,10.1514,10.6611
5.358412082,0.6359,3.1151,10.4078,10.8826
5.377272176,0.2839,3.8631,11.0449,11.7045
5.395768433,0.1997,3.4368,10.4028,10.9577
5.414354964,0.0573,4.4382,10.2463,11.1664
5.432961081,0.3165,4.5845,10.1549,11.1463
5.451507594,-0.3345,4.9251,9.8059,10.9783
5.470098622,-0.7288,4.658,9.3545,10.4754
5.488616768,-1.4355,4.7212,9.9921,11.1442
5.507289486,-1.1384,5.0193,8.9546,10.3283
5.525887262,-1.0179,5.0466,8.3183,9.7826
5.544559101,-1.2511,4.9041,8.4374,9.839
5.563306091,-1.7142,4.9107,8.3241,9.8155
5.581877968,-1.4886,4.8937,7.9241,9.4316
5.600555313,-1.2747,4.5328,7.7884,9.1011
5.619308947,-1.2893,4.9262,7.626,9.1698
5.6378966,-1.1771,4.5125,7.7366,9.0335
5.65656571,-1.4245,4.2166,7.8531,9.0266
5.675119182,-0.7721,3.7425,7.6129,8.5181
5.693838903,-0.2118,3.4905,8.5725,9.2583
5.712388923,0.234,4.1899,8.2889,9.2907
5.73105923,0.2449,3.2096,8.2036,8.8126
5.749758742,0.7709,3.3976,8.0753,8.7948
5.768240844,0.6301,3.1164,8.7953,9.3523
5.786774173,0.5513,2.1316,9.3064,9.5633
5.805303455,0.7862,3.4466,9.6071,10.2369
5.824011448,1.1394,3.1096,9.0865,9.6712
5.842493913,0.9152,2.7204,9.9286,10.3352
5.861126482,0.7533,3.0374,9.96,10.4401
5.87979913,0.3759,2.8407,10.7122,11.0888
5.898416069,0.4238,3.9107,10.4002,11.1193
5.917143542,0.3797,3.2976,9.7146,10.2661
5.935551083,0.0991,3.64,10.482,11.0965
5.954211874,-0.2663,3.8145,9.6944,10.4213
5.972793699,0.2354,4.2924,10.2628,11.1268
5.991243186,-0.3081,4.9019,10.6999,11.7733
6.009735077,-0.0736,5.2272,10.0848,11.3592
6.028491587,-1.4311,4.7382,9.4759,10.6907
6.047154809,-1.0391,5.0991,8.9034,10.3126
6.065835,-1.4035,5.092,9.1818,10.5926
6.084530896,-1.3574,4.8051,8.6979,10.0292
6.102995214,-0.8442,5.8074,8.1577,10.0492
6.121619787,-1.9016,5.4203,7.8421,9.7208
6.140329628,-1.477,4.9519,7.544,9.1441
6.158889368,-1.4037,5.2119,7.7958,9.482
6.177625613,-1.1789,4.9089,7.4869,9.03
6.196164352,-1.432,4.3523,7.6554,8.9218
6.214776828,-0.1764,4.1928,7.9414,8.982
6.233416582,0.0892,4.3115,7.6507,8.7824
6.252092041,0.125,3.3435,8.1534,8.8133
6.270663268,-0.1994,3.9163,8.5517,9.4079
6.289364479,0.5184,3.1607,8.5665,9.1457
6.30800728,0.8984,3.5355,8.9465,9.6616
6.326443401,0.9197,2.9693,9.1583,9.6715
6.345227058,0.9062,3.0128,9.3415,9.8571
6.363731272,1.4099,2.8925,9.8713,10.3825
6.382523172,0.7845,2.7855,10.3576,10.7542
6.401107403,0.9015,2.9553,10.3453,10.7968
6.419673013,1.0412,3.5862,10.194,10.8565
6.438312936,0.8012,2.6528,10.307,10.6731
6.456843075,0.684,3.1803,10.3603,10.859
6.475254483,0.453,3.5602,10.6605,11.2484
6.493843553,0.2044,3.6904,10.1314,10.7845
6.512481058,-0.32,4.7024,9.835,10.906
6.531234835,-0.6768,4.8506,10.0829,11.2094
6.549715699,-0.671,4.8527,9.7048,10.8712
6.568373721,-0.4795,4.6543,9.8663,10.9196
6.586963331,-1.127,5.3773,8.449,10.0782
6.605566635,-1.0836,4.5861,8.8865,10.0587
6.62426384,-1.3242,5.7414,8.4093,10.2681
6.642812698,-0.7884,4.8787,8.5017,9.8337
6.66142945,-1.4248,4.9403,7.9373,9.4571
6.680138444,-1.1325,4.7776,7.6566,9.0957
6.698841404,-1.4071,4.4298,7.9728,9.2287
6.717319375,-1.3596,5.1396,7.9991,9.6047
6.735858082,-0.8192,4.583,7.5739,8.8904
6.754443709,-0.2279,4.4791,7.6324,8.8525
6.773125103,-0.1394,3.5101,8.1523,8.877
6.791699983,-0.6966,3.7,8.2911,9.106
6.810308256,0.4019,3.587,8.4744,9.2111
6.829033287,-0.0424,3.3234,8.3045,8.9449
6.847599421,0.8753,2.7408,8.5148,8.9877
6.866346737,0.9547,3.3006,9.5037,10.1057
6.884786194,0.8683,2.951,9.4954,9.9813
6.903346919,1.2016,2.6151,9.3754,9.8071
6.921810404,0.9193,2.3831,9.8234,10.15
6.940422074,1.0027,3.2091,10.0985,10.6435
6.959097173,0.432,3.8949,10.2092,10.9354
6.977681052,0.6427,3.0269,10.2633,10.7196
6.996233609,0.8101,3.5854,10.7675,11.3776
7.014697647,-0.0871,4.0919,10.5391,11.3059
7.03346578,0.3133,3.6136,10.9747,11.5585
7.052063539,-0.7949,4.0864,10.542,11.3342
7.070618325,-0.8037,4.1976,10.0013,10.8762
7.089374578,-0.7872,4.9551,10.1448,11.3177
7.107939373,-0.8698,5.2307,9.5514,10.9245
7.126448337,-1.2775,5.0154,9.8761,11.15
7.144977309,-1.4334,4.8048,8.7543,10.0885
7.163491585,-1.02,4.9649,8.6898,10.06
7.181984982,-1.0407,4.8981,8.0996,9.5225
7.200515639,-1.5141,4.7329,7.9248,9.3539
7.219357134,-1.4393,4.8867,7.7408,9.2667
7.237842151,-1.2893,4.9383,8.0719,9.5501
7.256292936,-0.3734,4.7258,7.6817,9.0267
7.274920739,-0.8302,4.3623,6.8641,8.1752
7.293513142,-0.131,4.1509,7.6773,8.7286
7.312179147,-0.131,3.8721,7.4673,8.4125
7.330723738,-0.1233,3.2751,7.7952,8.4561
7.349236887,-0.0324,3.4955,8.4904,9.1819
7.368004259,0.6325,3.0813,7.9997,8.5959
7.38644309,0.3719,2.6957,8.3196,8.7534
7.40507915,0.6632,3.0965,8.4898,9.0612
7.42374818,1.1028,2.7343,9.1721,9.6343
7.44243035,0.9075,2.969,9.0684,9.5851
7.461000012,0.8809,3.189,9.3538,9.9217
7.47947519,0.8709,2.7331,9.988,10.3917
7.498225141,0.6672,3.175,10.3233,10.8211
7.516780587,0.868,2.773,10.0709,10.4817
7.535533587,0.5605,3.9765,10.5052,11.2466
7.554170394,-0.0755,3.3321,10.4177,10.9379
7.572722002,-0.0579,3.8205,10.4698,11.1452
7.591361346,-0.2782,4.6128,9.858,10.8874
7.610076426,-0.5382,4.3675,10.5734,11.4526
7.628684635,-0.4936,4.2847,9.399,10.3414
7.647210877,-1.1094,5.0341,9.2813,10.6168
7.665632121,-0.2805,5.1654,9.3297,10.6679
7.684189696,-0.8274,4.8618,8.9087,10.1827
7.70287046,-0.9318,4.9389,8.8315,10.1615
7.721369426,-1.7058,4.9594,8.2082,9.7406
7.740037543,-1.9989,4.9709,7.6893,9.3718
7.758640363,-1.4302,4.36,7.3998,8.707
7.777314912,-1.1267,4.7252,8.2444,9.5691
7.795680989,-1.1024,5.1304,7.5327,9.1803
7.814138955,-1.0122,4.1143,7.5505,8.658
7.832692696,-1.1445,3.978,8.1833,9.1707
7.851479323,-0.5733,3.5609,7.6005,8.4129
7.870003896,-0.1859,3.8665,7.9189,8.8144
7.888591218,-0.0071,3.8254,7.8159,8.7019
7.907406291,0.2299,3.625,7.9867,8.7739
7.926049154,0.3524,2.7369,9.2309,9.6345
7.944735117,1.2632,3.1429,9.5342,10.1181
7.963270885,1.1092,3.3516,9.5703,10.2007
7.981988784,1.2624,3.0531,9.8489,10.3882
8.000721923,1.0817,3.0735,10.0418,10.5572
8.019372083,0.5678,2.8681,9.8187,10.2448
8.037963485,1.104,3.2012,10.3043,10.8465
8.056619428,1.1508,3.6719,10.186,10.8886
8.075056859,1.0144,3.5978,9.618,10.3189
8.093765723,0.5374,3.3464,10.7237,11.2466
8.112280811,0.1092,3.8187,10.4828,11.1572
8.130852951,-0.1474,4.5549,9.7885,10.7974
8.149584706,-0.2494,4.5173,9.8878,10.8736
8.168294463,-1.146,4.6638,10.0774,11.1633
8.18673235,-0.6898,4.6409,9.5318,10.624
8.205237617,-1.223,5.3051,8.6902,10.2547
8.223901628,-0.5696,5.5446,8.5342,10.1931
8.242327688,-1.4297,5.4736,9.1583,10.7647
8.261069622,-1.3353,5.5252,8.3425,10.095
8.279681415,-1.3489,4.9319,8.3934,9.8281
8.298422706,-1.5432,4.7882,8.4234,9.8113
8.316948218,-1.0887,4.7464,7.5827,9.0117
8.335482601,-0.966,4.6231,7.734,9.062
8.354186016,-0.5641,4.8306,7.0102,8.532
8.372756379,-0.4259,4.5221,7.4549,8.7296
8.391232286,-0.3365,4.097,7.91,8.9144
8.409888434,-0.3799,3.2722,7.8386,8.5026
8.428329196,-0.1158,2.9751,8.242,8.7633
8.44707341,0.8586,3.3577,8.6373,9.3067
8.465691831,0.6019,3.387,8.808,9.456
8.484202865,1.377,2.9771,9.0376,9.6145
8.502917384,0.6424,3.5,9.2969,9.9546
8.521633662,1.6293,2.5753,9.3593,9.8429
8.540234036,0.7169,2.5631,9.5181,9.8832
8.559061576,0.8415,2.8019,10.4304,10.833
8.577886811,1.0242,2.9126,10.4424,10.8892
8.596519146,1.0585,3.4439,10.0928,10.7166
8.615225686,0.7858,3.3555,10.4119,10.9674
8.633956567,-0.2048,3.2378,9.9734,10.4878
8.652443075,-0.0423,4.2035,10.1813,11.015
8.671071746,-0.4693,3.645,10.3574,10.9901
8.689603563,-0.7985,4.0804,10.0912,10.9142
8.708121272,-0.6389,4.1252,9.8171,10.6678
8.726733433,-1.4972,4.8558,9.2503,10.5541
8.745353107,-0.7627,4.9943,8.8984,10.2326
8.763791906,-0.998,5.6146,9.2078,10.8307
8.782426278,-0.8469,5.3667,9.1331,10.6269
8.801001183,-1.7113,5.5271,8.5095,10.2902
8.819740975,-1.685,5.1323,8.0429,9.6885
8.838457246,-1.0266,4.6551,8.2542,9.5319
8.856971645,-0.8984,4.8451,7.478,8.9556
8.875702918,-0.6785,4.8053,7.9495,9.3137
8.894356514,-0.5422,4.6305,7.421,8.7639
8.912934685,-0.596,4.0498,7.4673,8.5157
8.931483468,-0.5516,4.1015,7.6269,8.6774
8.949968703,0.065,3.4404,7.8508,8.5718
8.968446903,-0.032,3.1858,8.362,8.9484
8.98686419,0.3742,2.9658,7.9451,8.4888
9.005466278,0.4449,3.1422,8.4347,9.012
9.023860273,0.821,2.6559,8.9765,9.3971
9.042373621,1.2514,2.8024,9.3825,9.8717
9.061039306,0.8615,3.171,8.9953,9.5767
9.079788633,0.8493,2.6129,9.5376,9.9254
9.098273791,0.9455,2.8419,9.4821,9.9439
9.116934752,0.5465,3.1331,9.982,10.4764
9.135503784,0.9711,3.3454,10.1904,10.7694
9.154052163,0.6333,3.3152,10.5407,11.0679
9.17266763,0.3771,3.9195,9.7063,10.4746
9.191202145,0.2484,4.0938,10.5284,11.299
9.209793727,-0.5466,4.4957,10.0566,11.0292
9.228400821,0.0571,4.3591,9.9278,10.8428
9.247116879,-0.77,4.4419,10.0942,11.0552
9.265854629,-0.9584,4.5753,9.9418,10.9859
9.284394774,-0.7882,5.0203,9.0522,10.3811
9.30296778,-1.0267,4.92,8.7491,10.0899
9.321648201,-0.7258,4.9193,8.5427,9.8845
9.340230105,-1.6781,4.9618,8.1665,9.702
9.358901538,-1.6777,4.8465,7.6831,9.2376
9.377591758,-1.7073,5.0177,7.8925,9.507
9.396293676,-1.2073,4.396,7.5433,8.8138
9.414902454,-1.1786,4.7344,7.6685,9.089
9.433386106,-1.1143,4.6402,8.1129,9.4124
9.451969315,-0.701,4.0365,7.5948,8.6294
9.470518586,-0.7441,4.551,7.4899,8.7957
9.4891963,0.2871,3.7445,7.7847,8.6433
9.507948847,-0.1298,3.0478,8.1075,8.6624
9.52670421,0.1523,3.2313,8.265,8.8755
9.545392763,-0.1732,3.1657,8.4234,9.0003
9.563899285,0.234,3.1526,8.3919,8.9675
9.5826396,0.6929,2.8573,9.3807,9.8307
9.601282253,0.8695,2.5972,9.2156,9.614
9.619799775,1.2149,2.5895,10.1927,10.5864
9.638485968,0.5326,2.7895,9.8786,10.2787
9.657063863,1.0441,2.933,10.0237,10.4961
9.675468909,0.9714,2.9164,10.1718,10.6261
9.69397088,0.8172,3.2282,10.4318,10.9504
9.712564348,0.7169,3.8627,10.1358,10.8705
9.731153872,-0.1785,4.3917,10.1373,11.0492
9.749647377,0.0791,4.361,10.4084,11.2853
9.768322484,0.1876,4.7571,9.7414,10.8425
9.786974461,-0.174,4.8715,9.9875,11.1136
9.805430884,-0.2604,5.0162,9.8094,11.0206
9.824294223,-0.9603,4.8163,9.4734,10.6707
9.842772765,-1.376,5.0686,9.0425,10.4571
9.86132699,-2.0771,4.9611,8.1317,9.7495
9.87996453,-1.7583,5.032,8.0255,9.6344
