time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.052237,-0.6075,1.4842,-1.5581,2.236
1.065526,-0.3341,1.2414,-1.2243,1.775
1.071884,-0.1395,1.163,-0.9662,1.518
1.086974,0.0336,1.1972,-0.5218,1.306
1.091316,0.0397,1.2234,-0.5273,1.333
1.107436,-0.1475,1.3397,-0.1562,1.357
1.111721,-0.1383,1.3967,-0.0409,1.404
1.126951,-0.1395,1.4159,-0.0449,1.423
1.133688,-0.1032,1.3257,0.5117,1.425
1.145256,-0.2103,1.1989,0.6238,1.368
1.15278,-0.2969,1.1584,0.6027,1.339
1.165335,-0.3845,1.0279,0.3628,1.156
1.171687,-0.4241,0.986,0.1608,1.085
1.187707,-0.5076,1.0166,-0.0213,1.136
1.191548,-0.6161,1.0463,-0.0045,1.214
1.208044,-0.7041,1.0844,0.0815,1.295
1.213933,-0.6882,1.0329,0.1264,1.248
1.229699,-0.5681,1.0061,0.1544,1.166
1.233157,-0.5063,0.991,0.1563,1.124
1.244793,-0.3973,1.072,0.1226,1.15
1.251604,-0.3309,1.1342,0.1517,1.191
1.266148,-0.2124,1.2038,0.2818,1.254
1.271997,-0.2051,1.1601,0.2858,1.212
1.287242,-0.2272,1.0429,0.281,1.104
1.291359,-0.2477,0.9787,0.3275,1.061
1.307282,-0.2196,0.9034,0.4491,1.032
1.315148,-0.2142,0.8753,0.6486,1.11
1.327995,-0.1959,0.9047,0.9397,1.319
1.335142,-0.21,0.9475,1.0235,1.41
1.345327,-0.2954,1.1315,0.8573,1.45
1.352021,-0.3623,1.1854,0.6285,1.39
1.367131,-0.3973,1.282,0.0042,1.342
1.371365,-0.3229,1.2851,-0.3218,1.364
1.38744,-0.1119,1.1314,-0.9305,1.469
1.393223,0.1098,0.8766,-1.1627,1.46
1.407428,0.4966,0.2542,-0.8866,1.048
1.41292,0.6473,-0.2212,-0.1072,0.692
1.427689,0.6512,-0.2043,-0.1117,0.692
1.433438,0.7278,-1.1718,2.2141,2.609
1.447592,0.4906,-1.5543,2.7773,3.22
1.451803,0.2996,-1.6485,2.6561,3.14
1.465138,-0.0951,-1.7062,1.8572,2.524
1.471726,-0.202,-1.6674,1.382,2.175
1.485419,-0.3475,-1.5188,0.5069,1.638
1.492577,-0.3304,-1.3652,0.0953,1.408
1.505606,-0.2928,-1.0111,-0.3275,1.102
1.512968,-0.1956,-0.8618,-0.5013,1.016
1.526969,0.0507,-0.5931,-0.778,0.98
1.537081,0.2612,-0.4743,-0.9649,1.106
1.544968,0.6423,-0.3418,-1.0225,1.255
1.552606,0.8977,-0.2891,-0.8398,1.263
1.567311,1.2613,-0.3745,-0.691,1.486
1.576133,1.3858,-0.4339,-0.6238,1.58
1.587123,1.5364,-0.5407,-0.3717,1.671
1.591979,1.5556,-0.635,-0.2042,1.693
1.606036,1.4615,-0.7636,0.1113,1.653
1.612694,1.4107,-0.7879,0.2261,1.632
1.626861,1.2585,-0.7568,0.2706,1.493
1.633119,1.1644,-0.688,0.2101,1.369
1.644903,1.0607,-0.5485,-0.0098,1.194
1.651675,1.0034,-0.4375,-0.1256,1.102
1.66551,0.9118,-0.2227,-0.3189,0.991
1.674093,0.8864,-0.1265,-0.4874,1.019
1.684889,0.7988,0.141,-0.7818,1.127
1.693606,0.7828,0.2931,-0.9556,1.27
1.707669,0.8233,0.604,-1.0788,1.485
1.713113,0.8509,0.6903,-1.0898,1.545
1.726762,0.8002,0.7564,-1.1256,1.575
1.735309,0.7633,0.7633,-1.1309,1.563
1.745657,0.686,0.7244,-1.273,1.617
1.751649,0.6149,0.7375,-1.2861,1.605
1.764799,0.4901,0.7647,-1.0995,1.426
1.775974,0.4399,0.7784,-0.9602,1.312
1.784667,0.3975,0.8023,-0.7194,1.149
1.792071,0.4244,0.8536,-0.6134,1.134
1.804392,0.4743,0.8807,-0.5197,1.127
1.815377,0.5427,0.9571,-0.4903,1.205
1.827825,0.5495,1.0187,-0.2815,1.191
1.831916,0.5538,1.0463,-0.1757,1.197
1.845337,0.6333,1.1056,-0.0025,1.274
1.851868,0.6758,1.1071,0.0994,1.301
1.865984,0.6376,1.0739,0.3051,1.286
1.87532,0.6225,1.0647,0.3953,1.295
1.887692,0.5795,1.0561,0.3416,1.252
1.89315,0.5524,1.0968,0.2359,1.251
1.907514,0.5051,1.1625,-0.0197,1.268
1.911776,0.4361,1.2276,-0.1911,1.317
1.9269,0.2968,1.2962,-0.5636,1.444
1.932297,0.2685,1.3357,-0.7208,1.541
1.948538,0.1647,1.4096,-0.9794,1.724
1.954061,0.1245,1.4305,-0.9823,1.74
1.966858,0.1447,1.4372,-0.8717,1.687
1.971483,0.204,1.4024,-0.7511,1.604
1.984955,0.3335,1.2505,-0.4389,1.367
1.991456,0.3682,1.0703,-0.189,1.148
2.007399,0.3425,0.7231,0.207,0.826
2.016835,0.3127,0.4912,0.4613,0.743
2.027231,0.1668,0.2686,0.7744,0.836
2.035739,0.0347,0.2421,1.0035,1.033
2.044923,-0.1754,0.252,1.1446,1.185
2.051985,-0.2188,0.2986,1.0791,1.141
2.067367,-0.295,0.4413,0.7103,0.887
2.071746,-0.279,0.5256,0.5027,0.779
2.085578,-0.2522,0.7913,0.2453,0.866
2.092847,-0.2446,0.9537,0.1753,1.0
2.107111,-0.3609,1.1542,0.1717,1.221
2.114707,-0.348,1.1586,0.1953,1.225
2.127656,-0.1653,0.9331,0.0656,0.95
2.13446,0.1068,0.7062,0.0124,0.714
2.151763,0.6554,0.0372,0.1619,0.676
2.152451,0.8946,-0.251,0.4381,1.027
2.166511,1.2973,-0.9214,1.7176,2.341
2.172923,1.3486,-1.1994,2.3553,2.967
2.185433,1.2238,-1.8758,3.5023,4.157
2.193279,1.0315,-2.1825,3.9323,4.614
2.205515,0.5219,-2.6303,4.3967,5.15
2.211947,0.1865,-2.7963,4.2303,5.074
2.227718,-0.376,-2.8754,3.2108,4.326
2.232113,-0.5221,-2.7519,2.4581,3.727
2.245638,-0.5392,-2.3359,1.0947,2.635
2.252134,-0.3643,-2.0629,0.5082,2.156
2.267143,0.0081,-1.4824,-0.3586,1.525
2.274846,0.1769,-1.2424,-0.6581,1.417
2.287114,0.3831,-0.8473,-0.9858,1.355
2.292449,0.4673,-0.6304,-1.0048,1.275
2.307646,0.5375,-0.406,-0.9798,1.189
2.315485,0.5836,-0.3527,-0.9465,1.167
2.329145,0.6553,-0.2761,-0.9357,1.175
2.33254,0.7585,-0.2949,-0.8541,1.18
2.345218,1.0814,-0.4081,-0.4365,1.236
2.351869,1.2444,-0.4852,-0.1289,1.342
2.365835,1.5009,-0.6021,0.5452,1.707
2.371435,1.6081,-0.6179,0.9499,1.967
2.388022,1.7034,-0.662,1.6018,2.43
2.391755,1.7138,-0.6969,1.6438,2.475
2.406003,1.6363,-0.8196,1.3398,2.268
2.414773,1.4901,-0.8648,0.8872,1.938
2.424993,1.2907,-0.8576,0.0992,1.553
2.432149,1.1951,-0.8428,-0.2323,1.481
2.444738,1.1364,-0.706,-0.6879,1.504
2.451637,1.1562,-0.6486,-0.8424,1.571
2.465784,1.228,-0.5371,-1.022,1.686
2.472078,1.2425,-0.4971,-1.0902,1.726
2.485012,1.2435,-0.4014,-1.2626,1.817
2.492003,1.1771,-0.3479,-1.3402,1.817
2.506585,1.0988,-0.2542,-1.283,1.708
2.51282,1.0206,-0.2552,-1.1868,1.586
2.525996,0.9146,-0.282,-1.0463,1.418
2.531783,0.8596,-0.2688,-0.9497,1.309
2.544903,0.7645,-0.3053,-0.7532,1.116
2.551292,0.7046,-0.3227,-0.6006,0.98
2.565538,0.6543,-0.3264,-0.286,0.785
2.571691,0.5936,-0.2855,-0.088,0.665
2.585189,0.5351,-0.1417,0.2175,0.595
2.592403,0.4567,-0.0406,0.3032,0.55
2.604954,0.3967,0.1726,0.3327,0.546
2.612989,0.314,0.3042,0.2178,0.488
2.627387,0.1647,0.4811,0.0856,0.516
2.63175,0.0869,0.5626,0.056,0.572
2.645682,-0.0893,0.6756,0.1442,0.697
2.652201,-0.1782,0.6791,0.2084,0.732
2.666851,-0.3034,0.6445,0.3899,0.812
2.67212,-0.3487,0.6132,0.4374,0.83
2.685677,-0.4416,0.5977,0.4807,0.885
2.691821,-0.4818,0.5393,0.496,0.877
2.706092,-0.5107,0.5282,0.6318,0.969
2.713212,-0.52,0.5534,0.6706,1.013
2.724341,-0.3697,0.5736,0.687,0.968
2.732247,-0.3027,0.5647,0.643,0.908
2.745674,-0.1286,0.5463,0.5934,0.817
2.751325,-0.1065,0.4945,0.6022,0.786
2.765914,0.0472,0.3976,0.8913,0.977
2.771793,0.0992,0.2969,1.0144,1.062
2.785613,0.1993,0.228,1.1379,1.178
2.791929,0.1098,0.2092,1.1405,1.165
2.804415,-0.2391,0.5029,0.8718,1.034
2.812509,-0.3963,0.6428,0.7006,1.03
2.824961,-0.3455,0.8378,0.2888,0.951
2.831192,-0.1421,0.8438,-0.0151,0.856
2.846372,0.423,0.6646,-0.2418,0.824
2.851405,0.8416,0.4258,0.0201,0.943
2.866005,1.643,-0.2339,1.4235,2.186
2.872165,1.8304,-0.545,2.0432,2.797
2.886056,1.9407,-1.3786,3.23,4.012
2.891346,1.7794,-1.7573,3.5412,4.335
2.908022,1.1133,-2.3309,3.1867,4.102
2.913931,0.7257,-2.4053,2.7737,3.742
2.924443,0.0749,-2.33,1.726,2.901
2.931309,-0.1501,-2.2047,1.1084,2.472
2.944558,-0.3504,-1.9565,0.0196,1.988
2.950938,-0.302,-1.8076,-0.4405,1.885
2.964591,-0.0692,-1.43,-0.9775,1.734
2.971672,0.2523,-1.2066,-1.1331,1.674
2.986366,0.9333,-0.7952,-1.0475,1.613
2.992083,1.3171,-0.5695,-0.9498,1.721
3.004644,1.9052,-0.2321,-0.7607,2.065
3.012478,2.0893,-0.1742,-0.6311,2.189
3.02504,2.2776,-0.1886,-0.3795,2.317
3.032046,2.155,-0.2912,-0.2408,2.188
3.046731,1.7037,-0.6575,-0.2488,1.843
3.050906,1.3193,-0.8907,-0.3361,1.627
3.066639,0.6198,-1.2357,-0.611,1.511
3.073308,0.2883,-1.3131,-0.6697,1.502
3.085089,-0.0618,-1.2986,-0.7392,1.495
3.091641,-0.1665,-1.1931,-0.8163,1.455
3.105553,-0.2928,-0.9212,-0.8354,1.278
3.112727,-0.293,-0.7362,-0.868,1.175
3.124649,-0.1779,-0.4371,-0.8491,0.971
3.134725,-0.0797,-0.2449,-0.8757,0.913
3.144798,0.12,0.0566,-0.7116,0.724
3.152362,0.2514,0.212,-0.6419,0.721
3.166929,0.4872,0.4302,-0.6329,0.907
3.173049,0.5835,0.454,-0.6872,1.009
3.186186,0.6974,0.5251,-0.7096,1.125
3.191912,0.7423,0.512,-0.6361,1.104
3.206372,0.7365,0.463,-0.3296,0.93
3.212633,0.7069,0.415,-0.1637,0.836
3.224561,0.6701,0.2769,0.075,0.729
3.238553,0.5882,0.2059,0.1259,0.636
3.244601,0.4158,0.1311,0.0662,0.441
3.254845,0.2406,0.106,-0.1058,0.283
3.26613,-0.0187,0.0508,-0.4379,0.441
3.271641,-0.1483,0.0596,-0.575,0.597
3.287519,-0.3496,0.1387,-0.7402,0.83
3.293671,-0.4047,0.1625,-0.8567,0.961
3.305144,-0.3913,0.2068,-1.0296,1.121
3.313238,-0.3729,0.3016,-1.1007,1.201
3.325184,-0.3249,0.4378,-1.1278,1.253
3.332937,-0.3385,0.5398,-1.061,1.238
3.352754,-0.4539,0.6631,-1.1182,1.377
3.353489,-0.4753,0.6734,-1.144,1.41
3.372547,-0.5892,0.7211,-1.0433,1.398
3.373099,-0.6634,0.7194,-0.8743,1.312
3.38526,-0.7161,0.7104,-0.5058,1.128
3.391972,-0.7683,0.6847,-0.2299,1.055
3.405527,-0.7096,0.6675,0.2196,0.999
3.411572,-0.6358,0.6551,0.4283,1.008
3.427237,-0.5139,0.5744,0.8335,1.135
3.432046,-0.5105,0.5467,1.1217,1.348
3.452256,-0.532,0.5523,1.1183,1.356
3.452577,-0.7827,0.586,1.7765,2.028
3.465349,-0.8772,0.6067,1.7466,2.046
3.471561,-0.9714,0.6216,1.4307,1.838
3.484589,-0.9169,0.6392,0.9221,1.449
3.491878,-0.7327,0.5613,1.0056,1.365
3.506423,-0.1699,-0.0598,2.1595,2.167
3.514204,0.0724,-0.4472,2.7656,2.802
3.526133,0.4063,-1.1061,4.295,4.454
3.536665,0.4364,-1.487,4.8409,5.083
3.559508,0.3443,-1.9613,4.8739,5.265
3.560167,0.1562,-2.0867,4.4807,4.945
3.565241,-0.2277,-1.9872,3.0667,3.661
3.57174,-0.4609,-1.7601,2.1068,2.784
3.585718,-0.8696,-1.2307,0.4127,1.562
3.591415,-1.0672,-1.0242,-0.329,1.515
3.60739,-1.2735,-0.7076,-1.4722,2.071
3.61694,-1.3918,-0.6067,-1.9623,2.481
3.627654,-1.5477,-0.4047,-2.5619,3.02
3.634602,-1.5815,-0.3291,-2.7265,3.169
3.645967,-1.6689,-0.2234,-2.6825,3.167
3.652068,-1.7169,-0.2377,-2.5146,3.054
3.667485,-1.7419,-0.267,-2.5061,3.064
3.675983,-1.9002,-0.4329,-1.6708,2.567
3.686778,-1.9826,-0.6652,-1.1357,2.38
3.695019,-2.0265,-0.7907,-0.8051,2.319
3.706806,-2.072,-0.7813,-0.809,2.358
3.715499,-1.9628,-1.0189,-0.127,2.215
3.725324,-1.7779,-1.2054,0.3963,2.184
3.735307,-1.7337,-1.3051,0.7704,2.303
3.75123,-1.5157,-1.5214,1.5916,2.673
3.751799,-1.3997,-1.6186,2.1182,3.011
3.767416,-1.2358,-1.7204,2.7543,3.475
3.771865,-1.2624,-1.7228,2.8714,3.579
3.786523,-1.3194,-1.7587,2.4127,3.264
3.79264,-1.4218,-1.7414,1.8621,2.919
3.807101,-1.6133,-1.6441,0.8197,2.445
3.812192,-1.6509,-1.535,0.2182,2.265
3.828014,-1.6503,-1.3729,-0.413,2.186
3.833986,-1.6136,-1.325,-0.6324,2.182
3.856141,-1.6059,-1.1615,-0.91,2.181
3.856805,-1.5576,-1.1362,-0.9658,2.156
3.86528,-1.504,-1.041,-1.0606,2.114
3.871779,-1.4825,-1.0267,-1.0078,2.066
3.885189,-1.4873,-0.995,-0.9369,2.02
3.892151,-1.4853,-0.9838,-0.891,1.992
3.907392,-1.5461,-0.8626,-0.8324,1.956
3.911557,-1.598,-0.8166,-0.6889,1.922
3.928786,-1.6846,-0.785,-0.2455,1.875
3.934679,-1.6335,-0.809,0.041,1.823
3.945047,-1.5504,-0.9096,0.5063,1.868
3.952753,-1.4845,-0.924,0.7657,1.909
3.965827,-1.3197,-0.8818,1.2466,2.018
3.972091,-1.1723,-0.8637,1.604,2.166
3.985438,-0.9368,-0.8567,2.3572,2.677
3.994884,-0.7988,-0.9064,2.7185,2.975
4.007789,-0.5536,-1.0285,3.2844,3.486
4.01168,-0.471,-1.1077,3.4619,3.665
4.026967,-0.3332,-1.223,3.4003,3.629
4.033916,-0.279,-1.2689,3.1289,3.388
4.048726,-0.279,-1.2858,2.5179,2.841
4.052077,-0.2759,-1.2801,2.2492,2.603
4.068308,-0.3147,-1.2099,1.6585,2.077
4.073129,-0.2995,-1.2544,1.5279,1.999
4.086685,-0.1891,-1.2883,0.9135,1.591
4.091453,-0.1847,-1.2592,0.5675,1.393
4.105731,-0.3304,-1.1307,0.0011,1.178
4.112492,-0.3201,-1.0755,-0.348,1.175
4.12744,-0.4386,-0.9061,-1.0396,1.447
4.132415,-0.5482,-0.7514,-1.3409,1.632
4.145159,-0.9178,-0.231,-1.8962,2.119
4.155952,-1.0645,0.0526,-2.2964,2.532
4.173802,-1.0522,0.5322,-2.9161,3.146
4.174477,-0.8746,0.666,-3.1493,3.336
4.18611,0.0907,0.6659,-2.9406,3.016
4.191694,0.528,0.4649,-2.3276,2.432
4.20454,0.9842,-0.1427,-0.3925,1.069
4.211735,1.166,-0.4597,1.0039,1.606
4.227528,1.2336,-1.0708,3.2361,3.625
4.233766,0.7732,-1.2954,3.9351,4.214
4.245646,0.2,-2.1178,3.1187,3.775
4.252337,-0.4614,-2.2458,2.1218,3.124
4.265289,-1.8722,-1.8643,0.1296,2.645
4.274597,-2.3285,-1.5723,-0.9354,2.961
4.287131,-3.0019,-1.0228,-2.2761,3.904
4.292681,-3.1777,-0.5407,-2.3815,4.008
4.307811,-2.861,0.0499,-1.8763,3.422
4.311796,-2.3825,0.2143,-1.3256,2.735
4.327221,-1.3702,0.321,0.008,1.407
4.337219,-0.9187,0.3477,0.7964,1.265
4.348415,-0.2402,0.1982,2.0505,2.074
4.353232,0.0178,0.0056,2.5237,2.524
4.367375,0.1447,-0.3623,2.934,2.96
4.371853,-0.0114,-0.6215,2.8613,2.928
4.385404,-0.6567,-0.9844,2.2005,2.499
4.392041,-1.0484,-1.1771,1.6385,2.274
4.404968,-1.6729,-1.3783,0.6897,2.275
4.4118,-1.8549,-1.4246,0.2761,2.355
4.424939,-2.0098,-1.3428,-0.3174,2.438
4.433219,-2.0175,-1.2914,-0.5889,2.467
4.446462,-1.9299,-0.9848,-0.96,2.37
4.453468,-1.8391,-0.8523,-1.0725,2.293
4.464831,-1.6043,-0.623,-1.2558,2.13
4.471716,-1.5219,-0.5245,-1.3663,2.111
4.485289,-1.4083,-0.3437,-1.5597,2.129
4.491324,-1.3648,-0.2313,-1.6495,2.153
4.508038,-1.3774,-0.091,-1.8106,2.277
4.512218,-1.3942,-0.0611,-1.8302,2.302
4.525088,-1.4896,-0.1125,-1.8762,2.398
4.532724,-1.5692,-0.1896,-1.8447,2.429
4.549378,-1.636,-0.3507,-1.7412,2.415
4.5513,-1.64,-0.4027,-1.6731,2.377
4.565227,-1.567,-0.4993,-1.4533,2.195
4.57234,-1.4326,-0.5324,-1.3263,2.024
4.585296,-1.1807,-0.5306,-1.1772,1.75
4.591956,-1.1099,-0.5436,-1.0924,1.65
4.607235,-1.2617,-0.5946,-0.6101,1.522
4.612549,-1.3304,-0.6866,-0.1221,1.502
4.626975,-1.3787,-1.1014,1.0299,2.043
4.632416,-1.3767,-1.3062,1.7393,2.574
4.644727,-1.2151,-1.599,2.9451,3.565
4.658883,-1.0701,-1.6492,3.4484,3.969
4.665679,-0.7586,-1.6137,3.5021,3.93
4.671631,-0.5186,-1.4409,3.0259,3.391
4.685349,-0.3331,-0.9801,1.9143,2.176
4.691767,-0.1844,-0.7054,1.2952,1.486
4.704614,0.0857,-0.4416,0.7972,0.915
4.711516,0.252,-0.3754,0.7095,0.841
4.727317,0.4976,-0.342,0.7431,0.957
4.735771,0.5424,-0.3371,0.8968,1.101
4.748709,0.4396,-0.3646,1.1459,1.28
4.756182,0.3221,-0.4334,1.1134,1.237
4.764611,-0.0587,-0.6467,0.7523,0.994
4.771438,-0.299,-0.7965,0.4575,0.966
4.785956,-0.7815,-1.0223,-0.1931,1.301
4.791494,-0.9017,-1.0868,-0.36,1.457
4.808025,-1.1599,-1.1285,-0.6161,1.732
4.81224,-1.2925,-1.102,-0.6781,1.829
4.827493,-1.3946,-0.9245,-0.6988,1.813
4.832418,-1.3768,-0.773,-0.6484,1.707
4.847643,-1.3971,-0.4698,-0.5091,1.559
4.854168,-1.4444,-0.3312,-0.4174,1.54
4.867808,-1.5873,-0.0428,-0.3594,1.628
4.872252,-1.5981,0.0652,-0.3498,1.637
4.885077,-1.435,0.1709,-0.3467,1.486
4.891601,-1.2311,0.2,-0.288,1.28
4.906732,-0.737,0.0706,0.2252,0.774
4.91222,-0.507,-0.107,0.8495,0.995
4.927381,-0.2555,-0.499,1.8978,1.979
4.933177,-0.1311,-0.7407,2.5093,2.62
4.94513,0.0443,-1.2623,3.2317,3.47
4.953277,0.1158,-1.5613,3.3383,3.687
4.967005,0.1204,-1.793,2.9261,3.434
4.972131,0.0348,-1.7896,2.6901,3.231
4.984835,0.0974,-1.9006,2.0196,2.775
4.995505,0.1435,-1.8995,1.656,2.524
5.005068,0.0347,-1.7768,1.1559,2.12
5.011364,0.0357,-1.6557,0.8969,1.883
5.027208,0.0156,-1.5281,0.3434,1.566
5.03229,-0.028,-1.4823,-0.1526,1.49
5.04478,-0.1425,-1.3984,-0.8163,1.625
5.053612,-0.1987,-1.3437,-1.1553,1.783
5.065346,-0.4102,-1.2801,-1.6014,2.091
5.072381,-0.4894,-1.243,-1.7512,2.203
5.085743,-0.708,-1.218,-1.8523,2.327
5.092949,-0.827,-1.1862,-1.8015,2.31
5.110991,-1.0634,-1.1834,-1.6121,2.265
5.112617,-1.1605,-1.1712,-1.3968,2.161
5.127503,-1.14,-1.1326,-1.4094,2.137
5.133602,-1.325,-1.1378,-0.5385,1.828
5.145934,-1.4074,-1.0902,-0.0645,1.781
5.158945,-1.3932,-1.0416,0.1907,1.75
5.167707,-1.3699,-1.0063,0.5051,1.773
5.17218,-1.3191,-0.9621,0.6925,1.774
5.185359,-1.1874,-1.0413,1.0643,1.904
5.191987,-1.1635,-1.022,1.2737,2.005
5.206065,-1.061,-1.0709,1.6752,2.254
5.211672,-1.0082,-1.0608,1.846,2.356
5.225913,-0.9757,-1.0376,2.1148,2.55
5.234384,-1.0023,-0.9689,2.0554,2.484
5.245283,-1.1122,-0.8579,1.5046,2.058
5.256438,-1.1812,-0.7366,1.0708,1.756
5.266553,-1.2029,-0.5363,0.2939,1.349
5.27147,-1.1382,-0.4571,-0.0589,1.228
5.285431,-0.9962,-0.2538,-0.4461,1.121
5.292001,-0.8919,-0.1722,-0.4931,1.034
5.305987,-0.6239,-0.0038,-0.3311,0.706
5.314915,-0.4607,0.0812,-0.1917,0.506
5.327353,-0.2511,0.1616,0.0522,0.303
5.337006,-0.1803,0.1942,0.1137,0.288
5.344497,-0.0991,0.2263,0.1992,0.317
5.352125,-0.0531,0.2366,0.2394,0.341
5.364967,-0.0654,0.2831,0.4545,0.539
5.37248,-0.1049,0.2588,0.5569,0.623
5.385261,-0.1703,0.2296,0.6451,0.706
5.391581,-0.1996,0.2511,0.6933,0.764
5.404621,-0.3146,0.241,0.5796,0.702
5.412021,-0.3305,0.2539,0.4624,0.622
5.427079,-0.3869,0.2921,0.1574,0.51
5.43421,-0.3879,0.2943,-0.0148,0.487
5.446703,-0.4001,0.3064,-0.3725,0.627
5.455938,-0.384,0.3065,-0.4927,0.696
5.466037,-0.3819,0.3216,-0.7204,0.877
5.47229,-0.3569,0.3207,-0.747,0.888
5.486513,-0.0789,0.38,-0.5822,0.7
