time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.219124,0.1603,0.2845,-0.0889,0.338
1.233422,0.2145,0.2685,-0.1333,0.369
1.238518,0.2046,0.2788,-0.1206,0.366
1.251088,0.1619,0.2563,-0.0747,0.312
1.25937,0.1483,0.1979,-0.0362,0.25
1.270916,0.1246,0.1195,-0.0003,0.173
1.277898,0.119,0.1121,-0.01,0.164
1.290733,0.1196,0.1054,-0.0172,0.16
1.29863,0.1267,0.1331,-0.0673,0.196
1.311903,0.1547,0.1619,-0.0408,0.228
1.318356,0.1787,0.1826,0.0048,0.256
1.330407,0.1602,0.1719,0.0192,0.236
1.3389,0.154,0.164,0.0239,0.226
1.35091,0.1787,0.116,-0.0526,0.219
1.358094,0.19,0.133,-0.0835,0.246
1.370505,0.2133,0.1455,-0.1288,0.289
1.38083,0.22,0.1806,-0.1336,0.314
1.392268,0.2267,0.1646,-0.0475,0.284
1.398428,0.2589,0.1621,0.0262,0.307
1.411009,0.2044,0.1181,0.1643,0.288
1.418194,0.164,0.063,0.2566,0.311
1.430989,0.1013,-0.0066,0.2913,0.308
1.438602,0.0553,-0.0502,0.326,0.334
1.450374,0.0188,-0.0632,0.3104,0.317
1.459154,-0.01,-0.0364,0.2998,0.302
1.471528,-0.007,0.0197,0.3039,0.305
1.480269,0.0268,0.0373,0.301,0.304
1.491996,0.019,0.1021,0.1642,0.194
1.499387,0.0373,0.103,0.0782,0.135
1.512084,0.0116,0.1363,-0.0266,0.139
1.518575,-0.0543,0.1308,-0.0236,0.144
1.531005,-0.0236,0.1061,-0.0852,0.138
1.538663,0.0245,0.0981,-0.1227,0.159
1.55036,0.034,0.145,-0.1075,0.184
1.560873,0.0087,0.1675,-0.047,0.174
1.570699,-0.0031,0.1778,0.071,0.191
1.583411,0.0136,0.1372,0.0957,0.168
1.590705,0.037,0.017,0.0893,0.098
1.60261,-0.0258,-0.0229,0.0755,0.083
1.611017,-0.0654,-0.037,0.0569,0.094
1.617612,-0.0621,0.0008,0.0454,0.077
1.631106,0.0036,0.0608,0.0626,0.087
1.638358,0.0153,0.0672,0.075,0.102
1.652031,0.0567,0.0563,0.0993,0.127
1.658013,0.054,0.0166,0.1115,0.125
1.671105,0.0272,-0.0369,0.0303,0.055
1.68045,0.0179,-0.0607,-0.0127,0.065
1.69135,0.0085,-0.0498,-0.0343,0.061
1.701656,0.0064,-0.0495,-0.0346,0.061
1.711101,0.0919,0.0143,0.0607,0.111
1.717772,0.1254,0.0374,0.1006,0.165
1.732345,0.1099,0.0363,0.1118,0.161
1.739059,0.0774,0.061,0.0968,0.138
1.752263,0.0527,0.0345,0.0292,0.069
1.758403,0.0342,0.0096,0.0002,0.036
1.771943,0.0103,0.0226,-0.086,0.09
1.785797,0.0039,0.0307,-0.1171,0.121
1.791378,0.0577,0.0862,-0.1433,0.177
1.808107,0.091,0.1307,-0.155,0.222
1.810656,0.0887,0.1354,-0.1164,0.199
1.819424,0.08,0.094,-0.078,0.146
1.830623,0.0533,0.0224,0.0393,0.07
1.839775,0.0349,0.0021,0.1703,0.174
1.85072,-0.0093,-0.0707,0.2962,0.305
1.85991,-0.0533,-0.0931,0.3071,0.325
1.870354,-0.1245,-0.0901,0.2607,0.303
1.881419,-0.1289,-0.0865,0.1499,0.216
1.891396,-0.1107,-0.0138,0.0491,0.122
1.902246,-0.0501,0.0535,0.0038,0.073
1.911368,0.0226,0.1038,-0.0366,0.112
1.919131,0.0442,0.1085,-0.0099,0.118
1.931191,0.0435,0.0902,0.1029,0.144
1.938762,0.0402,0.0603,0.1384,0.156
1.951768,-0.0026,-0.0095,0.0998,0.1
1.958484,-0.0448,-0.0112,0.0493,0.068
1.970278,-0.0978,0.0224,0.0204,0.102
1.982541,-0.0953,0.0465,0.0105,0.107
1.990418,-0.0516,0.0495,-0.0592,0.093
2.002625,-0.0137,0.0495,-0.0427,0.067
2.010887,0.0173,0.0459,-0.0286,0.057
2.018126,0.0096,0.0312,0.0022,0.033
2.03168,0.0189,0.0053,0.0234,0.031
2.037867,-0.0091,-0.0028,0.0423,0.043
2.050657,-0.0238,-0.0043,0.066,0.07
2.058566,-0.0306,-0.0124,0.0609,0.069
2.070574,-0.0314,-0.0507,0.0822,0.102
2.077883,-0.0214,-0.0184,0.0986,0.103
2.090784,-0.0221,-0.0163,0.0982,0.102
2.101951,0.0357,0.0247,0.117,0.125
2.111527,0.0268,0.011,0.1502,0.153
2.118856,0.0008,0.0291,0.2455,0.247
2.13076,-0.0094,0.0045,0.2903,0.291
2.138539,-0.0242,-0.0305,0.3018,0.304
2.152495,0.002,-0.0307,0.1506,0.154
2.159004,0.0273,-0.0033,0.0476,0.055
2.170494,0.0478,0.0554,-0.0811,0.109
2.177986,0.0524,0.1305,-0.1382,0.197
2.191429,0.0868,0.2022,-0.1545,0.269
2.199519,0.0737,0.2001,-0.1444,0.258
2.21231,0.0659,0.1771,-0.0648,0.2
2.218186,0.0467,0.1198,-0.0164,0.13
2.232986,0.017,0.0532,0.0679,0.088
2.238015,0.0212,-0.0001,0.0897,0.092
2.250408,-0.007,-0.0086,0.1497,0.15
2.258815,-0.0358,-0.0179,0.1689,0.174
2.271289,-0.0442,-0.0132,0.1736,0.18
2.277973,-0.0369,-0.0338,0.1615,0.169
2.291543,-0.0235,-0.0508,0.0991,0.114
2.298279,-0.0311,-0.039,0.1013,0.113
2.310892,-0.0319,-0.0004,0.1203,0.124
2.317961,-0.0433,-0.0105,0.1153,0.124
2.331266,-0.0428,-0.0097,0.1152,0.123
2.341019,-0.0401,-0.0332,0.108,0.12
2.351136,-0.018,-0.0346,0.0983,0.106
2.358129,-0.0311,-0.0543,0.0694,0.093
2.372057,-0.0143,-0.0442,0.0716,0.085
2.378632,-0.0187,-0.0069,0.0737,0.076
2.391252,-0.0088,-0.0008,0.0639,0.065
2.401348,-0.0208,0.0235,0.0637,0.071
2.410501,-0.0382,-0.0088,0.0158,0.042
2.420811,-0.0462,-0.006,0.0159,0.049
2.430445,-0.0423,-0.0278,-0.0102,0.052
2.438777,-0.0223,-0.021,-0.0005,0.031
2.450712,-0.0006,-0.0165,0.0019,0.017
2.458288,0.014,-0.0239,-0.0172,0.033
2.471216,0.0119,-0.0089,-0.0436,0.046
2.481864,0.005,0.0377,-0.027,0.047
2.492373,-0.0067,0.036,0.0233,0.043
2.500525,0.0003,0.0561,0.0638,0.085
2.511424,0.0047,0.0451,0.157,0.163
2.520354,-0.0271,0.0149,0.1855,0.188
2.531192,-0.0326,-0.0173,0.2404,0.243
2.539128,-0.0422,-0.0256,0.221,0.226
2.550377,-0.0276,0.0014,0.1826,0.185
2.559154,-0.0227,0.0345,0.1492,0.155
2.572294,-0.0008,0.0212,0.068,0.071
2.57903,0.0069,0.0095,0.0348,0.037
2.59046,0.0055,0.008,0.0232,0.025
2.610212,-0.0133,0.0217,0.0616,0.067
2.61732,-0.0345,0.032,0.1094,0.119
2.618569,-0.0236,-0.0145,0.1165,0.12
2.632216,-0.0264,-0.0326,0.0615,0.074
2.63797,-0.0544,-0.0196,0.0018,0.058
2.650717,-0.0528,-0.01,-0.12,0.131
2.658557,-0.053,0.0112,-0.141,0.151
2.671503,-0.023,-0.0042,-0.1238,0.126
2.678602,0.002,-0.0211,-0.0518,0.056
2.690564,-0.0005,-0.0273,0.0606,0.066
2.706237,-0.0343,-0.0442,0.0937,0.109
2.710955,-0.0447,-0.0717,0.0551,0.101
2.718296,-0.0696,-0.0383,0.0069,0.08
2.733596,-0.062,-0.0266,-0.0267,0.073
2.738326,-0.0441,-0.0197,-0.0148,0.05
2.751146,-0.0047,0.0015,0.0927,0.093
2.758442,0.0055,-0.0187,0.1927,0.194
2.770495,0.0135,-0.0181,0.2664,0.267
2.782239,0.0395,-0.014,0.2707,0.274
2.791785,0.0194,-0.0233,0.2272,0.229
2.803153,0.0239,-0.0091,0.1648,0.167
2.810341,0.0038,0.0675,0.0402,0.079
2.819084,-0.0104,0.075,-0.0386,0.085
2.832798,0.0245,0.1328,-0.0479,0.143
2.838071,0.0347,0.1514,-0.0164,0.156
2.850782,0.0455,0.1568,-0.0041,0.163
2.858444,0.0449,0.153,-0.0036,0.159
2.87132,0.0566,0.0965,0.064,0.129
2.878155,0.0473,0.0771,0.0957,0.132
2.890732,0.0196,0.0404,0.1274,0.135
2.905172,0.033,0.0234,0.1255,0.132
2.910986,0.0357,0.0246,0.1522,0.158
2.918015,-0.0058,0.0136,0.1597,0.16
2.930642,-0.0046,0.0284,0.167,0.169
2.939865,-0.0094,0.0348,0.1839,0.187
2.95055,-0.0372,-0.023,0.1553,0.161
2.958561,-0.0495,-0.0469,0.1315,0.148
2.971885,-0.066,-0.0611,0.0096,0.09
2.977974,-0.0458,-0.0589,-0.0523,0.091
2.990587,-0.0643,-0.028,-0.0998,0.122
3.008617,-0.0181,-0.0115,-0.1138,0.116
3.010588,0.0151,-0.0168,-0.1256,0.128
3.01819,0.0063,0.014,-0.0871,0.088
3.032166,-0.0274,0.0044,0.011,0.03
3.038514,-0.0344,-0.0319,0.0682,0.083
3.050609,-0.0665,-0.0716,0.075,0.123
3.057964,-0.0635,-0.1056,0.0723,0.143
3.070548,-0.0527,-0.0837,0.0792,0.127
3.078161,-0.0446,-0.0544,0.1242,0.143
3.092035,-0.0136,-0.0164,0.1023,0.104
3.101516,0.0118,0.0053,0.0901,0.091
3.1114,0.0361,0.0511,0.0685,0.093
3.12011,0.024,0.1169,-0.0127,0.12
3.132526,0.0623,0.0876,-0.053,0.12
3.138167,0.0569,0.0939,-0.1029,0.15
3.15076,0.0543,0.086,-0.1312,0.166
3.158408,0.0665,0.1195,-0.1141,0.178
3.170776,0.0629,0.1312,-0.0205,0.147
3.179086,0.0716,0.1098,0.0298,0.134
3.192257,-0.0,0.0569,0.1662,0.176
3.203792,-0.0283,0.0116,0.1972,0.2
3.211094,-0.0608,-0.0505,0.1876,0.204
3.21902,-0.051,-0.0474,0.1853,0.198
3.230177,-0.0548,-0.0611,0.1423,0.164
3.238367,-0.0364,-0.0051,0.1185,0.124
3.251817,-0.0123,0.0455,0.0398,0.062
3.257761,0.0,0.0596,0.0833,0.102
3.272047,-0.0096,0.0312,0.0668,0.074
3.278881,0.0148,0.0087,0.067,0.069
3.291251,-0.0438,-0.0436,0.0096,0.063
3.302361,-0.0724,-0.0225,0.0335,0.083
3.311878,-0.1238,-0.0171,0.0334,0.129
3.318325,-0.0974,-0.0283,0.043,0.11
3.330772,-0.0522,-0.0282,0.0862,0.105
3.338903,-0.023,-0.0242,0.0934,0.099
3.351204,-0.0121,-0.0092,0.0767,0.078
3.358632,-0.0041,0.0071,0.0314,0.032
3.371865,-0.0056,-0.0017,-0.0665,0.067
3.3781,0.005,-0.0012,-0.0948,0.095
3.39037,0.0035,0.0122,-0.0635,0.065
3.41006,0.0089,0.022,-0.018,0.03
3.410984,0.0282,0.0399,0.025,0.055
3.418724,0.0018,0.0341,0.0511,0.061
3.431677,-0.0102,0.0237,0.0988,0.102
3.438753,-0.0005,0.0132,0.101,0.102
3.451843,0.002,-0.0311,0.0649,0.072
3.457799,0.0218,0.0032,0.0433,0.049
3.470252,0.0317,0.0246,0.0146,0.043
3.478648,0.024,0.0716,-0.0164,0.077
3.493144,0.0225,0.0697,-0.0115,0.074
3.50529,0.0425,0.0482,-0.0114,0.065
3.510392,0.024,0.0248,0.0246,0.042
3.517832,0.015,0.0193,0.0605,0.065
3.531256,-0.0104,0.0344,0.1129,0.119
3.539129,-0.0207,0.0281,0.1367,0.141
3.550316,0.0024,0.0263,0.1102,0.113
3.55794,-0.0035,0.0188,0.1293,0.131
3.569993,0.0241,0.03,0.134,0.139
3.578271,0.0147,0.0432,0.1555,0.162
3.591983,0.0459,0.0438,0.1268,0.142
3.603087,0.0396,0.0511,0.0839,0.106
3.610805,0.0386,0.0486,0.0842,0.105
3.619254,-0.0193,0.0227,0.0318,0.044
3.630616,-0.0352,-0.0122,-0.047,0.06
3.639006,-0.0329,-0.039,-0.0467,0.069
3.651387,-0.0448,0.0028,-0.0011,0.045
3.65802,-0.0333,0.0048,0.061,0.07
3.670492,-0.0051,0.0067,0.0322,0.033
3.678128,-0.0007,-0.0113,-0.0228,0.025
3.69056,-0.0128,-0.0086,-0.1136,0.115
3.69835,-0.0031,0.0348,-0.1661,0.17
3.711079,0.025,0.0694,-0.1634,0.179
3.719293,0.0531,0.0671,-0.0865,0.122
3.730849,0.0462,0.0342,0.0857,0.103
3.737868,0.0375,-0.0167,0.2336,0.237
3.752797,0.0142,-0.0921,0.3621,0.374
3.757649,-0.0364,-0.1055,0.354,0.371
3.771294,-0.062,-0.1251,0.2,0.244
3.778642,-0.0861,-0.0507,0.1013,0.142
3.790911,-0.0095,0.0253,-0.052,0.059
3.800104,0.0257,0.0728,-0.066,0.102
3.81061,0.1107,0.1585,-0.037,0.197
3.818352,0.1318,0.1602,-0.0274,0.209
3.830805,0.1255,0.1596,0.0563,0.211
3.838167,0.0845,0.1285,0.1279,0.2
3.851819,0.0812,0.0714,0.1562,0.19
3.858419,0.057,-0.0048,0.132,0.144
3.870469,0.0318,0.0004,0.1414,0.145
3.878599,0.0053,0.0113,0.1556,0.156
3.891239,0.0182,0.0266,0.1267,0.131
3.897763,0.0206,0.0399,0.1122,0.121
3.910191,-0.0313,0.046,0.1098,0.123
3.919378,-0.034,0.0352,0.0955,0.107
3.930061,-0.0349,-0.0196,0.0454,0.061
3.93816,-0.0569,-0.0577,-0.007,0.081
3.950986,-0.1021,-0.0438,-0.0999,0.149
3.957784,-0.0764,-0.0125,-0.1162,0.14
3.971355,-0.0023,0.0288,-0.1253,0.129
3.978203,-0.0061,0.0366,-0.0914,0.099
3.990414,0.0082,0.0547,0.0045,0.055
3.997902,-0.0022,0.028,0.0835,0.088
4.00994,-0.0551,-0.0336,0.1576,0.17
4.020093,-0.0829,-0.0626,0.1837,0.211
4.03022,-0.0969,-0.1241,0.1141,0.194
4.039063,-0.0826,-0.1056,0.0852,0.159
4.05179,-0.075,-0.0411,0.0898,0.124
4.057935,-0.0319,-0.0155,0.1161,0.121
4.070681,0.0147,0.0429,0.1183,0.127
4.078913,0.0427,0.0539,0.1351,0.152
4.095215,0.0422,0.0276,0.1111,0.122
4.098688,0.0439,-0.0066,0.056,0.071
4.110743,0.0433,0.0026,0.0297,0.053
4.118711,0.0761,0.0168,0.0105,0.079
4.130271,0.1008,0.0382,0.0415,0.116
4.138555,0.1029,0.0642,0.0508,0.132
4.151434,0.0899,0.0492,0.0817,0.131
4.158598,0.1022,0.058,0.1053,0.158
4.172762,0.0587,0.0541,0.0883,0.119
4.177947,0.0498,0.0187,0.002,0.053
4.191029,0.0327,-0.0071,-0.0938,0.1
4.198101,0.0118,0.0105,-0.1105,0.112
4.211073,0.0099,0.0665,-0.1129,0.131
4.218682,0.0317,0.0642,-0.0984,0.122
4.231167,0.0401,0.0707,-0.0264,0.085
4.238345,0.0091,0.0696,0.067,0.097
4.25217,-0.0178,0.0184,0.0981,0.101
4.258096,-0.0314,-0.0156,0.0862,0.093
4.270368,-0.0473,-0.0511,0.0265,0.075
4.278177,-0.0714,-0.0279,0.0241,0.08
4.292087,-0.0727,-0.006,0.0458,0.086
4.298332,-0.0567,0.0021,0.0817,0.099
4.31066,-0.0955,0.0016,0.1295,0.161
4.319014,-0.1018,-0.0294,0.1318,0.169
4.338382,-0.1138,-0.0504,0.0744,0.145
4.340791,-0.1365,-0.1168,0.0314,0.182
4.351695,-0.1102,-0.0938,0.022,0.146
4.358003,-0.099,-0.0466,0.0699,0.13
4.371187,-0.004,-0.0047,0.1224,0.123
4.377519,0.0265,-0.0023,0.1223,0.125
4.390417,0.0612,0.0018,0.079,0.1
4.397664,0.0284,-0.0066,0.0358,0.046
4.409856,0.0461,0.0259,0.0142,0.055
4.41735,0.0323,0.0228,0.0571,0.069
4.431782,0.0493,0.0467,0.1095,0.129
4.437665,0.0553,0.0511,0.0827,0.112
4.450795,0.061,0.0615,0.0155,0.088
4.457905,0.052,0.0821,0.0082,0.098
4.470373,0.071,0.0989,-0.0515,0.132
4.479825,0.0705,0.0905,-0.0537,0.127
4.492187,0.0456,0.0865,-0.0726,0.122
4.498665,0.0279,0.0778,-0.0604,0.102
4.510687,0.0152,0.1218,0.0141,0.123
4.518189,-0.0313,0.1293,0.0623,0.147
4.530149,-0.0437,0.0766,0.0938,0.129
4.538127,-0.0502,0.0434,0.135,0.15
4.551914,-0.0487,0.0085,0.1618,0.169
4.559255,-0.0531,-0.001,0.1813,0.189
4.571269,-0.0944,-0.0262,0.1649,0.192
4.578712,-0.0934,-0.0456,0.1485,0.181
4.591988,-0.0889,-0.0474,0.0866,0.133
4.599827,-0.0935,-0.0508,0.0557,0.12
4.610725,-0.0929,-0.0273,0.032,0.102
4.618517,-0.0844,-0.0323,-0.0084,0.091
4.630771,-0.0616,-0.0301,-0.0058,0.069
4.638592,-0.042,-0.018,-0.0008,0.046
4.652157,-0.0553,-0.0706,0.1356,0.163
4.660353,-0.0415,-0.0837,0.2598,0.276
4.670256,-0.0409,-0.1076,0.3262,0.346
4.677812,-0.0326,-0.1546,0.2992,0.338
4.692609,-0.0253,-0.1246,0.1884,0.227
4.69812,-0.0237,-0.0755,0.0587,0.098
4.710369,0.023,0.0398,-0.1114,0.121
4.719903,0.0726,0.1289,-0.1638,0.221
4.730608,0.1336,0.2246,-0.1922,0.324
4.737892,0.1522,0.2403,-0.1319,0.314
4.751952,0.1738,0.1931,-0.0309,0.262
4.757435,0.1609,0.1492,0.0077,0.22
4.769949,0.117,0.0952,0.0725,0.167
4.777543,0.0682,0.0922,0.1324,0.175
4.790575,0.0752,0.0602,0.1515,0.18
4.798103,0.052,0.045,0.1754,0.188
4.810213,0.0346,0.025,0.1587,0.164
4.820287,0.0255,0.0147,0.1397,0.143
4.830802,-0.0313,0.0354,0.1422,0.15
4.838163,-0.028,0.0273,0.0898,0.098
4.851152,-0.0413,-0.0384,0.0374,0.068
4.859358,-0.042,-0.0521,-0.0149,0.069
4.87071,-0.0685,-0.0567,-0.0553,0.105
4.877931,-0.0702,-0.0316,-0.0551,0.095
4.892744,-0.0698,-0.0181,-0.0238,0.076
4.899101,-0.0556,-0.0144,0.041,0.071
4.911854,-0.03,-0.0629,0.1057,0.127
4.919304,-0.0458,-0.0937,0.1462,0.18
4.931834,-0.0699,-0.1206,0.1651,0.216
4.938952,-0.071,-0.1008,0.136,0.184
4.95267,-0.0873,-0.0515,0.0998,0.142
4.957887,-0.033,-0.0144,0.0518,0.063
4.970489,0.007,0.0221,0.0638,0.068
4.978502,0.01,0.0532,0.0757,0.093
4.993372,0.0221,0.0669,0.0302,0.077
5.000298,0.0154,0.0822,-0.0055,0.084
5.012764,0.0036,0.0699,-0.0172,0.072
5.019801,0.0266,0.066,-0.0336,0.079
5.030916,0.0366,0.0751,-0.0188,0.086
5.039437,0.0476,0.0954,-0.004,0.107
5.051085,0.0687,0.1145,0.0227,0.135
5.058014,0.0813,0.1037,-0.0151,0.133
5.070692,0.0836,0.0782,0.038,0.121
5.079278,0.0805,0.0538,0.0813,0.126
5.090315,0.0465,-0.0216,0.1196,0.13
5.098274,0.009,-0.0226,0.1146,0.117
5.110914,-0.0216,-0.0099,0.1478,0.15
5.118967,-0.0412,-0.042,0.1452,0.157
5.130908,-0.036,-0.0446,0.1042,0.119
5.13807,-0.0234,-0.0336,0.049,0.064
5.151809,0.0176,-0.0043,0.025,0.031
5.159131,0.0692,0.0336,0.0154,0.078
5.172879,0.0565,0.0657,0.0296,0.092
5.182814,0.0575,0.0541,0.0176,0.081
5.190168,0.016,0.0594,-0.0159,0.064
5.198665,0.0118,0.0483,-0.0135,0.051
5.210855,0.0036,0.0238,-0.0375,0.045
5.218617,-0.009,0.0167,-0.0136,0.023
5.23211,-0.0359,0.0296,0.0581,0.074
5.237822,-0.029,0.0163,0.0555,0.065
5.25031,-0.0459,-0.0072,0.053,0.07
5.258947,-0.0482,0.0118,0.0363,0.061
5.270322,-0.0765,0.0108,-0.0018,0.077
5.279365,-0.0589,0.0303,0.0105,0.067
5.290426,-0.0344,0.0639,0.0229,0.076
5.298851,-0.0269,0.0688,0.04,0.084
5.310334,-0.0144,0.0619,0.1218,0.137
5.319868,-0.0211,0.017,0.1316,0.134
5.33125,-0.0398,0.021,0.1749,0.181
5.339401,-0.0726,0.0203,0.2014,0.215
5.350965,-0.0814,0.0188,0.161,0.181
5.358082,-0.0587,0.0212,0.1734,0.184
5.371542,0.0468,0.0401,0.1666,0.178
5.378192,0.0241,0.0396,0.1598,0.166
5.390246,0.0378,0.0324,0.0787,0.093
5.39891,0.0431,0.0216,0.0526,0.071
5.410551,0.0252,0.0098,0.0957,0.099
5.418162,0.0047,0.0028,0.1553,0.155
5.431892,-0.0109,0.018,0.1717,0.173
5.438837,-0.0118,-0.0301,0.1428,0.146
5.450835,-0.0128,-0.0216,0.0637,0.068
5.458687,0.0028,0.0095,-0.0056,0.011
5.471463,0.0538,0.0221,-0.0292,0.065
5.478566,0.1124,0.0337,-0.0409,0.124
5.496394,0.0935,0.0955,0.0022,0.134
5.497791,0.067,0.1185,0.007,0.136
5.51308,0.0341,0.0643,-0.0072,0.073
5.520626,0.0287,0.0346,-0.0285,0.053
5.53135,-0.0114,-0.0082,-0.0643,0.066
5.538598,-0.0166,-0.0088,-0.0498,0.053
5.551997,-0.0041,0.0061,-0.0188,0.02
5.557997,-0.0235,0.0451,0.0075,0.051
5.571996,0.002,0.0306,0.0361,0.047
5.579725,-0.0089,0.0105,0.0553,0.057
5.594229,-0.0035,-0.0195,0.0505,0.054
5.598307,-0.0297,-0.0252,0.0864,0.095
5.610637,-0.0054,-0.0541,0.0982,0.112
5.618952,-0.0216,-0.0577,0.1194,0.134
5.633343,-0.0177,-0.0596,0.2027,0.212
