time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.991120315,0.2075,0.106,9.8176,9.8203
2.009639068,0.1749,0.1145,9.9805,9.9827
2.028310861,0.2077,0.0897,9.8652,9.8678
2.047112272,0.1412,0.0857,9.7812,9.7826
2.065717408,0.1896,0.152,9.8675,9.8705
2.084235699,0.1265,0.0777,9.8441,9.8452
2.102854566,0.093,0.1082,10.0086,10.0096
2.121548469,0.1845,0.1616,9.9298,9.9328
2.140210569,0.2451,0.1069,10.0404,10.044
2.15908488,0.2283,0.1541,9.856,9.8599
2.177613346,0.1779,0.0974,9.9947,9.9967
2.196238569,0.2693,0.079,10.1716,10.1754
2.214993461,0.1535,0.0572,9.948,9.9494
2.233742077,0.0861,0.1735,9.9935,9.9954
2.252147069,0.0729,0.0755,9.9784,9.979
2.270746733,0.1229,0.1509,9.788,9.7899
2.289495185,0.2228,0.081,9.9687,9.9715
2.30838425,0.1503,0.1737,9.9436,9.9462
2.327054629,0.205,0.2093,9.8926,9.897
2.345617843,0.2643,0.0535,9.8364,9.8401
2.364116923,0.127,0.0776,9.9785,9.9796
2.382938797,0.2059,0.1519,9.8285,9.8318
2.401611671,0.2089,0.1415,10.108,10.1112
2.420126864,0.139,0.1521,9.9263,9.9284
2.438706549,0.2497,0.098,9.8059,9.8096
2.457337567,0.1676,0.2005,9.8697,9.8732
2.475991948,0.1628,0.1257,9.891,9.8931
2.494501986,0.2876,0.0723,10.1331,10.1375
2.513040567,0.2081,0.1109,9.8364,9.8392
2.531475274,0.2283,0.0729,9.9055,9.9084
2.55017925,0.2497,0.1846,9.8676,9.8725
2.568745088,0.1495,0.0946,9.9609,9.9625
2.58739172,0.2445,0.1407,9.869,9.8731
2.606133946,0.1569,0.1022,9.8135,9.8153
2.624755933,0.1548,0.0964,9.8984,9.9001
2.643344636,0.1684,0.0446,9.8891,9.8906
2.661964028,0.1509,0.1449,9.8627,9.8649
2.680570348,0.2231,0.173,9.8675,9.8715
2.699294964,0.1954,0.0844,10.0226,10.0249
2.717926048,0.1574,0.0592,9.8872,9.8887
2.736471608,0.2157,0.1531,9.8139,9.8175
2.755176393,0.1682,0.0552,9.8744,9.876
2.773899441,0.1656,0.1698,9.9209,9.9237
2.792365608,0.1844,0.0848,9.7957,9.7978
2.811118887,0.2052,0.0769,10.0623,10.0647
2.829755358,0.2015,0.1309,9.9941,9.997
2.848383685,0.1638,0.0795,10.0447,10.0464
2.867084347,0.2244,0.0927,9.9513,9.9543
2.88562765,0.1709,0.1352,9.7276,9.73
2.904323066,0.1493,0.0238,10.0542,10.0553
2.922885388,0.1086,0.1867,9.8383,9.8406
2.941337893,0.2312,0.1227,9.8456,9.8491
2.959838118,0.1826,0.0693,9.9301,9.932
2.97849482,0.1925,0.0803,10.04,10.0422
2.997000273,0.2343,0.1607,10.0108,10.0148
3.015761281,0.1581,0.145,9.9976,9.9999
3.034480209,0.1133,0.1765,9.8879,9.8902
3.053213553,0.1855,0.0937,9.8865,9.8887
3.071826031,0.1974,0.1329,9.9471,9.95
3.090451817,0.1689,0.1381,9.9043,9.9067
3.108932446,0.2557,0.1488,9.996,10.0004
3.127632024,0.0577,0.1661,9.9907,9.9923
3.146270008,0.238,0.0923,9.9692,9.9725
3.164926738,0.2216,0.1164,9.6887,9.6919
3.183695569,0.2048,0.0966,9.9275,9.9301
3.202234973,0.0152,0.1189,9.9062,9.9069
3.220822359,0.2462,0.1489,9.9311,9.9353
3.239455026,0.1307,0.0548,9.8481,9.8491
3.257961482,0.1566,0.1654,9.7968,9.7994
3.276542722,0.1735,0.0754,9.9577,9.9595
3.295192017,0.2024,0.1087,9.8839,9.8866
3.313759475,0.214,0.1708,9.9677,9.9715
3.332490374,0.2266,0.1341,9.8556,9.8591
3.350939282,0.2228,0.1346,10.0434,10.0468
3.369651559,0.1946,0.0738,10.0061,10.0083
3.388317677,0.2028,0.0792,9.9427,9.9451
3.406860795,0.1275,0.1587,9.8968,9.8989
3.425368354,0.1444,0.0974,9.9927,9.9942
3.443760326,0.2268,0.1012,9.9513,9.9544
3.462280808,0.2239,0.1596,9.9375,9.9413
3.480985526,0.2182,0.079,10.0099,10.0125
3.499579917,0.1563,0.1318,10.0444,10.0465
3.518296215,0.2275,0.1227,9.8033,9.8067
3.536834228,0.1239,0.1209,9.8215,9.823
3.555504939,0.2359,0.1003,9.8458,9.8491
3.574033189,0.169,0.0978,9.7808,9.7827
3.592536631,0.2662,0.0779,9.9104,9.9142
3.611125919,0.1059,0.1403,9.97,9.9716
3.629659422,0.2702,0.0943,9.9141,9.9182
3.64810514,0.1639,0.1597,9.8679,9.8706
3.666686908,0.163,0.112,10.0174,10.0193
3.685297552,0.1917,0.0787,9.9287,9.9308
3.704024388,0.1471,0.1115,9.9469,9.9486
3.722718068,0.1784,0.1046,10.0199,10.022
3.741440063,0.1451,0.1614,9.9049,9.9073
3.760112098,0.1469,0.1062,10.1014,10.103
3.77874536,0.2063,0.11,9.8757,9.8785
3.797222465,0.1369,0.1775,10.0958,10.0983
3.815837452,0.1436,0.1413,9.8283,9.8303
3.834497132,0.1134,0.1875,9.9626,9.965
3.853242876,0.1568,0.1714,9.8582,9.8609
3.871911504,0.2476,0.0855,10.0168,10.0202
3.890635543,0.1397,0.1606,9.873,9.8753
3.909132343,0.1454,0.182,9.9422,9.9449
3.927699701,0.1917,0.1823,9.8575,9.861
3.946342636,0.1635,0.1605,10.0004,10.003
3.965058731,0.2934,0.1597,9.857,9.8626
3.983644209,0.1739,0.1089,10.0675,10.0696
4.002235964,0.1988,0.0875,9.8264,9.8288
4.020904678,0.2292,0.1069,9.7949,9.7982
4.039392091,0.2282,0.0544,10.0016,10.0044
4.058152831,0.1937,0.1747,9.8628,9.8662
4.076664918,0.1739,0.1097,9.9153,9.9175
4.095073059,0.2832,0.1727,9.887,9.8926
4.113674066,0.177,0.0717,9.7979,9.7997
4.132443911,0.1599,0.1643,9.9091,9.9117
4.151102557,0.1497,0.1012,10.0298,10.0315
4.169777666,0.0957,0.0696,10.0063,10.007
4.188381804,0.2231,0.1861,9.9369,9.9411
4.206966567,0.0646,0.1653,10.0161,10.0177
4.225412076,0.1817,0.1295,9.8206,9.8232
4.243786137,0.1718,0.1224,9.8867,9.889
4.262405764,0.294,0.1386,9.9516,9.9569
4.281137019,0.0904,0.1288,9.9043,9.9055
4.299771433,0.1369,0.0893,9.8938,9.8951
4.318433793,0.1752,0.1045,9.8079,9.8101
4.337192164,0.1721,0.1994,9.7287,9.7322
4.355825041,0.1545,0.2279,9.9896,9.9934
4.374412775,0.178,0.1835,9.9379,9.9412
4.392930923,0.119,0.1401,9.9972,9.9989
4.411733144,0.1999,0.1075,9.8766,9.8793
4.430385799,0.0659,0.0891,9.8518,9.8525
4.448891439,0.1807,0.0917,9.9166,9.9187
4.467374322,0.152,0.0989,9.9929,9.9945
4.486099628,0.2328,0.207,9.8952,9.9001
4.504595884,0.2698,0.1933,9.9882,9.9937
4.523381268,0.1654,0.1509,9.8254,9.828
4.541705621,0.2515,0.0826,9.9015,9.905
4.560447881,0.1662,0.1567,9.9097,9.9123
4.57909657,0.1337,0.1115,10.0264,10.0279
4.59770843,0.2693,0.0349,9.9347,9.9384
4.616290884,0.208,0.1325,10.0731,10.0762
4.635079957,0.1822,0.0873,9.7947,9.7968
4.653750663,0.2164,0.0887,9.9277,9.9304
4.672260343,0.1957,0.111,9.9321,9.9347
4.690688452,0.1785,0.1011,9.9718,9.9739
4.709306181,0.1157,0.1196,9.8428,9.8442
4.727906074,0.1685,0.1177,10.0676,10.0697
4.746354087,0.2132,0.046,9.9172,9.9196
4.764948548,0.1759,0.1818,9.8182,9.8214
4.783491155,0.2271,0.0817,9.9146,9.9175
4.802092084,0.2012,0.0829,9.8878,9.8902
4.820764676,0.1381,0.1079,10.1665,10.168
4.839513937,0.116,0.1167,10.0105,10.0118
4.858204826,0.1741,0.1794,9.9205,9.9236
4.876732682,0.1558,0.1318,9.9059,9.908
4.895369573,0.1988,0.1437,10.0016,10.0046
4.913975884,0.1461,0.132,10.0059,10.0078
4.932442671,0.1512,0.1303,9.654,9.656
4.951082494,0.2347,0.1334,9.9739,9.9775
4.969868162,0.1894,0.0437,9.9185,9.9204
4.988471404,0.1469,0.111,9.798,9.7997
5.006911986,0.1829,0.1675,9.9952,9.9983
5.025515013,0.2509,0.2787,10.1182,10.1251
5.043993642,0.1967,0.0728,9.9661,9.9683
5.062680002,0.2116,0.1379,10.015,10.0182
5.081332489,0.1444,0.0982,10.0784,10.0799
5.099915398,0.2333,0.2029,9.8413,9.8461
5.118482281,0.2979,0.0668,9.7488,9.7536
5.137061058,0.1424,0.146,9.9751,9.9772
5.155661885,0.1229,0.0647,9.8937,9.8947
5.174184662,0.1908,0.1083,9.7923,9.7948
5.192645886,0.2258,0.1196,9.909,9.9123
5.211359756,0.1774,0.1638,9.9815,9.9844
5.229921216,0.1293,0.0779,9.9026,9.9037
5.248537921,0.1766,0.1475,9.8452,9.8479
5.267166449,0.2119,0.1218,9.8959,9.8989
5.285798651,0.1616,0.1319,9.9142,9.9164
5.304281269,0.2124,0.1593,9.7423,9.746
5.322713685,0.2402,0.0697,9.9032,9.9063
5.341254816,0.194,0.1534,9.795,9.7981
5.359894387,0.1806,0.0982,9.9753,9.9774
5.378421592,0.2235,0.1648,9.7755,9.7794
5.3969861,0.1392,0.1344,10.0071,10.009
5.415798829,0.1343,0.1126,9.8792,9.8807
5.434214287,0.1687,0.0974,9.8671,9.8691
5.452738784,0.1574,0.1539,9.9425,9.9449
5.471528444,0.1418,0.1714,9.8381,9.8406
5.490123984,0.2735,0.0997,9.9411,9.9453
5.508653386,0.2906,0.0757,9.8501,9.8547
5.527370263,0.1643,0.1488,9.8659,9.8684
5.545975786,0.1866,0.0631,9.9525,9.9544
5.564540955,0.1726,0.0688,9.8135,9.8153
5.583160192,0.2374,0.0785,9.8022,9.8054
5.601694381,0.2473,0.1044,9.9383,9.942
5.620192632,0.0931,0.0675,9.9136,9.9142
5.638781272,0.2058,0.0434,9.9312,9.9334
5.657280172,0.1167,0.0756,9.9455,9.9465
5.675881242,0.2699,0.1467,9.9212,9.9259
5.694516682,0.204,0.0701,9.9707,9.9731
5.713201988,0.1408,0.1074,9.9248,9.9263
5.731914781,0.1699,0.1989,9.7353,9.7389
5.750474207,0.1676,0.119,9.7587,9.7609
5.769124149,0.2083,0.1347,10.0895,10.0926
5.787773401,0.2341,0.0832,9.916,9.9191
5.806406183,0.1246,0.2075,10.0015,10.0045
5.824958237,0.2739,0.0993,9.8849,9.8892
5.84345543,0.2623,0.1119,9.9108,9.9149
5.86210563,0.1382,0.1737,9.8752,9.8777
5.880534944,0.1856,0.1137,10.1379,10.1403
5.89910816,0.2675,0.1229,9.9388,9.9432
5.917452797,0.2436,0.1097,9.8679,9.8715
5.935919157,0.1652,0.11,9.7674,9.7694
5.954431443,0.2227,0.1358,10.0936,10.097
5.973141116,0.3319,0.1431,9.9013,9.9079
5.991809927,0.1873,0.0953,9.983,9.9852
6.010354533,0.1504,0.0904,9.993,9.9946
6.02902747,0.1906,0.0966,9.8743,9.8767
6.047716232,0.1943,0.0649,9.9765,9.9786
6.066300166,0.1558,0.0574,9.8616,9.863
6.084761728,0.2041,0.1329,9.8269,9.8299
6.103340937,0.1193,0.1585,10.0208,10.0228
6.121931148,0.1487,0.1558,9.9018,9.9041
6.140407902,0.2199,0.0257,9.9627,9.9651
6.159044607,0.0943,0.1112,9.953,9.9541
6.177672588,0.2272,0.0769,9.9734,9.9763
6.196317092,0.0814,0.1267,9.7759,9.7771
6.214944985,0.0954,0.1043,9.8633,9.8643
6.233617969,0.1571,0.1447,9.8868,9.8891
6.252200036,0.1963,0.1202,9.8412,9.8439
6.270820215,0.2483,0.0452,9.9546,9.9578
6.289380441,0.1849,0.0823,10.0228,10.0249
6.307921991,0.1697,0.1212,10.0371,10.0392
6.326655816,0.211,0.1246,9.8855,9.8885
6.345051439,0.1385,0.0648,9.9423,9.9435
6.363739115,0.189,0.0595,9.9561,9.9581
6.382277061,0.122,0.1232,9.9719,9.9734
6.400802057,0.1861,0.0649,9.837,9.8389
6.419428215,0.1755,0.0543,10.0799,10.0815
6.437879254,0.1418,0.1032,9.9994,10.0009
6.456397651,0.1903,0.1015,10.0017,10.0041
6.474912737,0.1899,0.0859,10.0243,10.0265
6.493490598,0.2408,0.0929,9.9641,9.9674
6.512010184,0.1017,0.1216,9.8235,9.8248
6.530770296,0.1782,0.0922,9.9035,9.9055
6.549549997,0.144,0.1238,9.7674,9.7693
6.567947798,0.2255,0.1058,9.9534,9.9565
6.58660223,0.2197,0.1277,9.9008,9.904
6.605288097,0.2074,0.1561,9.9124,9.9158
6.623942395,0.1468,0.1546,10.0244,10.0266
6.642476584,0.2263,0.1725,9.8749,9.879
6.661052174,0.1055,0.1545,9.8933,9.8951
6.679577347,0.0952,0.1305,9.918,9.9193
6.69813532,0.1182,0.1037,9.7504,9.7517
6.716614324,0.1803,0.1055,9.8921,9.8943
6.735202845,0.2158,0.0859,9.6923,9.6951
6.753652565,0.0332,0.1212,9.8633,9.8641
6.772232551,0.2481,0.1489,9.993,9.9972
6.790707693,0.1886,0.092,9.9563,9.9585
6.809328375,0.1036,0.1195,9.8625,9.8637
6.827860433,0.187,0.0939,9.9197,9.9219
6.846489491,0.2366,0.1294,9.8193,9.823
6.865197649,0.212,0.099,9.9158,9.9185
6.883956594,0.237,0.0914,10.1797,10.1829
6.902303793,0.1137,0.0938,10.0821,10.0832
6.920820374,0.1613,0.1411,9.9207,9.9231
6.939390065,0.1358,0.1171,9.9304,9.932
6.958036098,0.2679,0.1039,9.8278,9.832
6.976471063,0.214,0.1315,9.8438,9.847
6.994972853,0.3244,0.1044,9.9486,9.9544
7.013585889,0.1586,0.1661,9.8688,9.8714
7.032194378,0.1458,0.082,9.9974,9.9988
7.05083214,0.1749,0.1135,10.0573,10.0594
7.069476507,0.2509,0.0648,9.9459,9.9493
7.088110367,0.1637,0.1071,9.9252,9.9271
7.106729732,0.1882,0.0538,9.7647,9.7667
7.125335306,0.1868,0.1509,9.9833,9.9862
7.144001783,0.184,0.1517,9.8131,9.816
7.16237785,0.1494,0.1524,9.8784,9.8807
7.181132284,0.1751,0.1222,10.0024,10.0046
7.199511835,0.173,0.0858,10.0087,10.0105
7.218003919,0.1816,0.089,9.874,9.8761
7.236581243,0.2292,0.1822,9.8792,9.8835
7.255248504,0.27,0.1784,9.8531,9.8584
7.273548978,0.14,0.1259,9.8082,9.81
7.292146165,0.1624,0.1004,9.8589,9.8607
7.310825405,0.1407,0.1757,9.7708,9.7734
7.329524857,0.1914,0.0932,9.9775,9.9797
7.348055124,0.1551,0.1302,9.9515,9.9536
7.36662504,0.194,0.1751,9.9664,9.9699
7.385163425,0.2372,0.0875,9.8301,9.8334
7.403724158,0.0557,0.1542,9.8084,9.8098
7.422220975,0.2066,0.1418,9.9208,9.924
7.44073205,0.159,0.1194,9.9218,9.9238
7.459375488,0.205,0.0813,9.9027,9.9052
7.477988649,0.1372,0.092,9.8899,9.8913
7.496637808,0.2418,0.1326,10.07,10.0737
7.515259209,0.2277,0.0641,9.9543,9.9572
7.533929643,0.2104,0.1262,10.0934,10.0963
7.552617465,0.2217,0.1426,10.0302,10.0337
7.571043293,0.1447,0.1604,10.0693,10.0716
7.589557862,0.151,0.0651,9.8193,9.8207
7.608134724,0.2196,0.1736,9.9694,9.9733
7.626732457,0.1436,0.1888,9.8771,9.88
7.645265448,0.2543,0.1374,9.7663,9.7706
7.66395665,0.1658,0.0795,10.0506,10.0523
7.682754645,0.2071,0.1079,9.8896,9.8923
7.701373261,0.287,0.1191,9.821,9.826
7.719981695,0.1467,0.1318,9.8787,9.8807
7.738666641,0.1854,0.1219,9.8443,9.8468
7.757080057,0.2347,0.1322,9.8536,9.8572
7.775682904,0.2296,0.1174,9.8961,9.8994
7.794380807,0.1656,0.1316,10.0718,10.074
7.812916492,0.1562,0.1026,9.856,9.8578
7.831393836,0.1703,0.1075,10.0653,10.0673
7.849975255,0.2544,0.098,9.9924,9.9961
7.868569187,0.168,0.1977,9.9517,9.955
7.887078321,0.1859,0.1796,9.9833,9.9867
7.905887937,0.1607,0.1432,9.9172,9.9196
7.924440068,0.2173,0.174,10.0317,10.0356
7.942924702,0.1898,0.1529,9.967,9.97
7.96151534,0.1318,0.1283,9.7662,9.7679
7.980206126,0.1336,0.0608,9.9427,9.9437
7.998807867,0.0821,0.1105,9.9866,9.9875
8.017456427,0.1404,0.1076,9.89,9.8916
8.035969276,0.2217,0.0757,9.9274,9.9301
8.054718044,0.2482,0.0616,9.8608,9.8642
8.073374216,0.2163,0.1407,9.792,9.7954
8.092078986,0.2097,0.134,9.7765,9.7796
8.110715502,0.1757,0.0743,9.7777,9.7795
8.12939799,0.2207,0.0912,9.9762,9.9791
8.147910685,0.1963,0.1674,9.6919,9.6953
8.166461544,0.2722,0.0859,9.856,9.8601
8.185196192,0.1771,0.1278,9.8471,9.8495
8.203952166,0.2492,0.1134,9.8906,9.8944
8.22243746,0.2257,0.1413,9.7489,9.7526
8.241062433,0.2188,0.0868,9.9523,9.9551
8.259619339,0.0814,0.1246,9.8014,9.8025
8.278149636,0.2285,0.1277,10.0179,10.0213
8.29677812,0.1756,0.1302,9.86,9.8625
8.315492216,0.1598,0.1242,9.9074,9.9095
8.334137382,0.1079,0.1348,9.9163,9.9178
8.352705431,0.1817,0.2087,9.938,9.9418
8.371356917,0.1837,0.2235,9.9193,9.9235
8.389920919,0.1168,0.0954,9.8776,9.8787
8.408562131,0.1083,0.0283,9.9469,9.9475
8.427301777,0.2063,0.1448,9.958,9.9611
8.445694061,0.2256,0.1285,9.8471,9.8506
8.464373787,0.1915,0.1634,9.9544,9.9576
8.482819881,0.2395,0.1324,10.0233,10.027
8.501542714,0.1777,0.1233,9.9795,9.9819
8.520079011,0.1793,0.1662,9.9999,10.0029
8.538557244,0.1361,0.1718,9.9315,9.9339
8.557226771,0.104,0.0655,9.8317,9.8325
8.575863188,0.2747,0.0883,9.8431,9.8474
8.59436327,0.2386,0.1168,9.9448,9.9483
8.61283797,0.1124,0.1249,10.0008,10.0023
8.631419221,0.1898,0.112,10.1667,10.1691
8.649898813,0.177,0.1384,10.0044,10.0069
8.668392665,0.1683,0.1608,9.8107,9.8134
8.687004227,0.1615,0.1899,9.8469,9.8501
8.70550764,0.2011,0.1442,10.1211,10.1241
8.724150294,0.2229,0.0869,9.8967,9.8996
8.742899309,0.2021,0.1151,9.9203,9.923
8.761484453,0.176,0.118,9.8296,9.8318
8.780097468,0.1741,0.1416,10.0569,10.0594
8.798899278,0.2288,0.1365,9.961,9.9646
8.817380518,0.2052,0.203,9.8463,9.8505
8.836099641,0.1856,0.1025,9.8266,9.8288
8.854806727,0.1802,0.1364,9.9436,9.9462
8.873492159,0.1993,0.2152,9.92,9.9243
8.892221334,0.1586,0.0976,9.9909,9.9926
8.910849391,0.2231,0.1268,9.9652,9.9685
8.929391098,0.1282,0.0832,9.8922,9.8934
8.948100555,0.1614,0.1243,9.8671,9.8692
8.96681384,0.2126,0.0898,9.9016,9.9043
8.985524371,0.1254,0.1629,9.8664,9.8686
9.004128821,0.1033,0.1269,9.9043,9.9056
9.022657202,0.1852,0.0836,9.9175,9.9196
9.041276338,0.0972,0.1546,9.8352,9.8369
9.059970561,0.1171,0.1282,9.9728,9.9743
9.078672996,0.2198,0.1591,9.8827,9.8864
9.097230029,0.1718,0.0751,9.8402,9.842
9.115861566,0.2463,0.1358,9.8844,9.8884
9.134330688,0.1218,0.1519,9.9378,9.9397
9.153029183,0.1773,0.1041,9.9235,9.9256
9.171550852,0.202,0.0706,9.954,9.9563
9.190229378,0.1235,0.1193,9.9969,9.9983
9.208714447,0.2336,0.1701,10.0334,10.0376
9.227417589,0.2075,0.166,9.9417,9.9452
9.246049772,0.1015,0.1039,9.8198,9.8208
9.264571637,0.1801,0.0697,9.8918,9.8937
9.283240772,0.2013,0.1038,9.8256,9.8282
9.301781736,0.1525,0.1023,10.0687,10.0704
9.320456692,0.108,0.1389,10.0949,10.0964
9.33902928,0.1959,0.1168,9.9745,9.9771
9.357457176,0.2926,0.0909,9.9933,9.998
9.375958934,0.1627,0.1652,9.9386,9.9413
9.394515893,0.2605,0.1266,9.9489,9.9532
9.413252711,0.1444,0.1384,9.7722,9.7743
9.431942826,0.1928,0.052,9.9093,9.9114
9.450705212,0.2206,0.024,9.8367,9.8392
9.469470576,0.1816,0.0635,9.9413,9.9432
9.4880171,0.1671,0.1018,9.9106,9.9126
9.506598252,0.2183,0.1441,10.0912,10.0946
9.525157124,0.2766,0.0273,9.9985,10.0024
9.543689973,0.197,0.1847,9.9416,9.9453
9.562105823,0.1562,0.1278,9.892,9.894
9.580704348,0.1725,0.1754,10.0668,10.0698
9.599175792,0.308,0.0856,9.9133,9.9185
9.617772375,0.1887,0.1412,9.9459,9.9486
9.636583952,0.1523,0.1244,9.9198,9.9218
9.655133017,0.1247,0.1537,9.8796,9.8816
9.673752495,0.0907,0.1116,9.9193,9.9203
9.69244316,0.2002,0.1399,9.7394,9.7425
9.711071189,0.2147,0.1651,9.7767,9.7805
9.729700437,0.1622,0.095,9.9475,9.9492
9.748264197,0.1813,0.1307,10.0571,10.0596
9.766841009,0.1235,0.0455,9.9473,9.9482
9.785345008,0.1886,0.1491,9.8512,9.8541
9.804029612,0.2061,0.1992,9.7861,9.7903
9.822455463,0.1552,0.0712,9.9866,9.9881
9.841152572,0.2665,0.1173,9.865,9.8692
9.859612202,0.1401,0.1562,9.9739,9.9761
9.878308463,0.1962,0.1223,9.9511,9.9538
9.896873081,0.2244,0.1276,9.959,9.9624
9.915349894,0.1781,0.1054,9.919,9.9212
9.934007824,0.1726,0.1039,9.9505,9.9526
9.952700701,0.1106,0.1175,9.9052,9.9066
9.971256893,0.2499,0.1227,9.8588,9.8628
9.989928954,0.1735,0.0737,9.8293,9.8311
10.008300446,0.2089,0.1184,9.7013,9.7043
10.026768386,0.2156,0.1837,9.8997,9.9038
