time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.55276,0.0138,0.0009,0.1023,0.103
5.568055,0.0261,0.0081,0.0951,0.099
5.573064,0.0117,-0.018,0.0951,0.098
5.585489,-0.0102,-0.0009,0.076,0.077
5.594158,0.0041,0.0088,0.1143,0.115
5.605417,0.0256,0.0066,0.076,0.08
5.613919,0.0248,0.0138,0.0472,0.055
5.625516,0.0047,0.028,0.1238,0.127
5.632852,0.0208,-0.0229,0.1142,0.118
5.645894,-0.0018,-0.0326,0.1142,0.119
5.653032,-0.0144,-0.0106,0.028,0.033
5.666852,-0.0195,0.0115,0.1022,0.105
5.672862,-0.0076,0.0092,0.0399,0.042
5.6856,-0.0003,0.0021,0.0471,0.047
5.692889,-0.0027,-0.0074,0.0591,0.06
5.708343,0.007,-0.0097,0.095,0.096
5.715323,-0.0144,-0.0313,0.0854,0.092
5.725774,-0.0143,-0.0379,0.0591,0.072
5.735321,-0.0165,-0.0154,0.0998,0.102
5.747129,-0.0065,0.0146,0.0806,0.082
5.754216,0.013,0.02,0.0806,0.084
5.768682,0.0154,-0.0062,0.0495,0.052
5.77447,0.0322,-0.0086,0.0471,0.058
5.785404,0.0148,0.0182,0.0423,0.048
5.793295,0.0047,0.0085,0.0423,0.043
5.811004,0.0087,-0.0084,0.095,0.096
5.813938,0.008,-0.0082,0.0423,0.044
5.825476,0.0051,0.0064,0.0782,0.079
5.834104,-0.0027,0.0184,0.0901,0.092
5.846107,-0.008,0.0159,0.0638,0.066
5.853052,-0.0032,0.0209,0.0949,0.097
5.865509,0.0206,0.0155,0.0374,0.045
5.874324,0.0082,0.0075,0.0566,0.058
5.886393,0.0102,0.0166,0.0781,0.081
5.893575,-0.0072,-0.0152,0.0589,0.061
5.905817,0.0093,-0.0059,0.0613,0.062
5.912994,0.0021,0.0085,0.0446,0.045
5.929159,-0.0128,0.0275,0.0541,0.062
5.938168,0.0014,0.0197,0.0805,0.083
5.945471,-0.0012,-0.0095,0.0948,0.095
5.954199,0.0061,-0.0188,0.0829,0.085
5.965462,0.0032,0.0049,0.0493,0.05
5.973424,-0.0043,-0.0312,0.0661,0.073
5.987243,-0.0138,-0.0215,0.0661,0.071
5.99426,-0.0208,0.0056,0.0852,0.088
6.005854,-0.0113,0.0034,0.0805,0.081
6.02574,-0.0107,0.0037,0.0733,0.074
6.026548,0.0065,-0.0103,0.0541,0.055
6.035062,-0.0031,0.0041,0.0565,0.057
6.045631,-0.0031,0.026,0.0565,0.062
6.053265,-0.0029,-0.0078,0.0589,0.06
6.066467,-0.0053,0.0115,0.0613,0.063
6.074428,0.0214,0.0136,0.0446,0.051
6.086978,0.0667,-0.0011,0.0901,0.112
6.093316,-0.0784,0.0706,-0.3194,0.336
6.106992,0.0099,-0.0528,0.1069,0.12
6.11347,0.0072,-0.0453,0.1212,0.13
6.126206,-0.06,0.0462,-0.202,0.216
6.136271,-0.0249,0.0215,-0.1014,0.107
6.146746,-0.0166,-0.0,0.0949,0.096
6.15385,-0.0039,0.0094,0.1069,0.107
6.166916,0.0255,-0.0078,0.1093,0.113
6.173036,0.0471,0.0236,0.1429,0.152
6.18654,0.0467,0.0209,0.071,0.088
6.193173,0.0168,0.025,0.071,0.077
6.205782,0.0348,-0.0047,0.0566,0.067
6.214459,-0.0194,-0.0076,0.0326,0.039
6.226079,-0.0393,0.016,0.0733,0.085
6.234961,-0.0345,-0.0082,0.0757,0.084
6.245465,-0.0297,0.0064,0.0518,0.06
6.254321,-0.022,0.0111,0.0638,0.068
6.268196,-0.0092,-0.0013,0.0566,0.057
6.273782,-0.0059,-0.0063,0.0423,0.043
6.286752,-0.034,-0.0112,0.0614,0.071
6.293944,-0.0281,-0.0112,0.0662,0.073
6.306685,-0.0295,0.0154,0.0519,0.062
6.314433,-0.021,-0.0013,0.0663,0.07
6.325502,-0.0078,-0.0012,0.0975,0.098
6.333835,-0.0164,0.0015,0.0975,0.099
6.346974,-0.0033,0.0016,0.0592,0.059
6.352884,-0.0096,0.0209,0.0521,0.057
6.365304,0.0006,0.0112,0.0712,0.072
6.373395,0.0037,0.0061,0.0641,0.064
6.386444,0.0351,0.0129,0.0689,0.078
6.39335,0.0371,-0.0019,0.0832,0.091
6.40605,0.0267,-0.0021,0.076,0.081
6.413973,0.0304,0.0024,0.0544,0.062
6.426475,0.0052,-0.0002,0.0568,0.057
6.434533,-0.0078,-0.0075,0.0616,0.063
6.445932,-0.0251,-0.0218,0.0831,0.09
6.453052,-0.0372,-0.0146,0.0831,0.092
6.465984,0.0039,0.0026,0.0544,0.055
6.473541,0.0039,0.0074,0.052,0.053
6.486718,0.0018,0.0151,0.0592,0.061
6.493335,0.0043,0.0175,0.0592,0.062
6.506376,0.0043,-0.011,0.0927,0.093
6.514162,0.009,-0.0062,0.0568,0.058
6.526666,-0.0058,-0.0157,0.0352,0.039
6.535237,0.0011,-0.008,0.0903,0.091
6.545615,-0.0205,0.0064,0.0759,0.079
6.553819,-0.0108,0.0112,0.0855,0.087
6.565533,-0.0107,0.0137,0.0831,0.085
6.573207,-0.0012,0.0017,0.0783,0.078
6.587076,-0.0107,-0.0005,0.0759,0.077
6.592896,-0.0076,-0.0031,0.0592,0.06
6.606442,-0.0001,0.0114,0.0951,0.096
6.614097,-0.0097,0.0042,0.0807,0.081
6.625445,-0.0121,0.0114,0.0807,0.082
6.634035,-0.0117,0.0039,0.0616,0.063
6.646283,-0.0089,-0.0012,0.0448,0.046
6.653603,-0.0016,0.0037,0.064,0.064
6.666225,-0.0063,-0.0106,0.0736,0.075
6.673179,0.0081,0.023,0.0616,0.066
6.685563,0.013,0.0299,0.04,0.052
6.695266,0.0227,0.0123,0.0544,0.06
6.705298,0.0583,-0.0096,0.0855,0.104
6.713598,0.0405,-0.0004,0.0592,0.072
6.725299,0.0436,0.0065,0.0783,0.09
6.733109,0.0489,0.0014,0.0806,0.094
6.745322,0.0347,-0.0082,0.0518,0.063
6.754056,0.0013,0.03,0.0518,0.06
6.766589,0.0044,0.0034,0.0517,0.052
6.774006,0.0007,-0.0161,0.0565,0.059
6.786576,-0.0028,0.003,0.0613,0.061
6.793319,-0.0057,-0.0185,0.0612,0.064
6.808291,0.001,-0.0063,0.0756,0.076
6.814242,-0.0086,0.0036,0.0636,0.064
6.826804,-0.0013,0.0036,0.0564,0.057
6.834303,-0.0061,-0.0009,0.0828,0.083
6.845917,-0.0064,-0.027,0.0277,0.039
6.853014,-0.0089,-0.0023,0.0588,0.06
6.866383,-0.0063,0.0077,0.1115,0.112
6.873068,0.013,0.0078,0.078,0.079
6.885629,0.0058,-0.004,0.1043,0.105
6.893904,0.0058,0.0058,0.0516,0.052
6.905526,-0.011,0.0274,0.0492,0.057
6.915042,0.0034,0.0008,0.0756,0.076
6.928269,0.001,0.0057,0.066,0.066
6.932924,-0.0014,0.0035,0.0852,0.085
6.945948,0.0055,-0.0065,0.0947,0.095
6.953039,-0.0016,-0.0111,0.0828,0.084
6.96599,-0.0136,-0.011,0.0756,0.078
6.973058,-0.0207,-0.0061,0.054,0.058
6.986282,-0.03,0.0108,0.054,0.063
6.99375,-0.0248,-0.0081,0.0876,0.091
7.006307,-0.0024,-0.0102,0.0804,0.081
7.013282,-0.0211,-0.0243,0.0613,0.069
7.028732,-0.0107,-0.0022,0.0948,0.095
7.035741,-0.0268,0.0151,0.0565,0.064
7.045968,-0.0068,0.0033,0.0805,0.081
7.053498,0.0011,-0.0085,0.0925,0.093
7.0661,-0.0177,0.0061,0.0829,0.085
7.073741,-0.0169,0.0134,0.059,0.063
7.086679,-0.0112,-0.0201,0.0446,0.05
7.095199,-0.013,-0.0008,0.0422,0.044
7.105814,-0.0076,0.0042,0.0351,0.036
7.114093,0.0028,0.0068,0.0566,0.057
7.128889,-0.0068,0.0046,0.0973,0.098
7.133589,-0.0134,0.0044,0.0854,0.087
7.148335,-0.0249,-0.0221,0.0567,0.066
7.154202,-0.0196,0.0022,0.0615,0.065
7.166586,-0.0189,0.0263,0.0304,0.044
7.173402,-0.0036,0.019,0.107,0.109
7.188619,0.0138,-0.0029,0.0328,0.036
7.19422,0.0166,0.0016,0.052,0.055
7.205807,0.0046,-0.0128,0.0137,0.019
7.214587,-0.007,0.0013,0.0304,0.031
7.232189,0.0147,-0.0013,0.1501,0.151
7.239391,0.0332,-0.0204,0.0759,0.085
7.246519,0.0539,0.0251,0.0615,0.086
7.254783,0.0812,0.0272,0.1525,0.175
7.265912,0.0838,0.0193,0.0997,0.132
7.274903,0.0662,-0.0053,0.1428,0.157
7.286852,0.0675,0.0254,-0.0608,0.094
7.297976,0.0686,-0.0062,0.0277,0.074
7.307637,0.0142,0.0296,0.0682,0.076
7.313208,-0.0248,0.0147,0.1161,0.12
7.329609,-0.0582,0.0261,0.1376,0.152
7.334632,-0.0566,0.0229,0.1112,0.127
7.34644,-0.1018,-0.0427,0.0968,0.147
7.353119,-0.1001,-0.0451,0.037,0.116
7.366045,-0.1451,-0.0204,0.0443,0.153
7.373062,-0.1692,-0.0243,0.0707,0.185
7.385349,-0.1368,0.015,0.0757,0.157
7.39432,-0.0751,-0.006,0.1261,0.147
7.408951,-0.0331,-0.0081,0.0138,0.037
7.416696,0.0104,-0.015,0.124,0.125
7.428823,0.0259,-0.0263,0.0379,0.053
7.433158,0.0597,-0.0064,0.038,0.071
7.446556,0.0487,0.016,0.0476,0.07
7.45306,0.0511,0.021,0.0548,0.078
7.46659,0.0622,0.0213,0.0404,0.077
7.473903,0.0798,0.0211,0.0667,0.106
7.486598,0.0796,0.028,0.0953,0.127
7.493819,0.0668,0.0153,0.0761,0.102
7.505564,0.0657,0.0096,0.1,0.12
7.513904,0.0523,0.0088,0.0639,0.083
7.526696,0.0582,0.0273,0.0926,0.113
7.534625,0.0256,0.0096,0.0566,0.063
7.545996,0.0153,0.0159,0.0948,0.097
7.554293,-0.0115,-0.0016,0.0445,0.046
7.565935,-0.0469,-0.0404,0.0444,0.076
7.57281,-0.0764,-0.0329,0.0683,0.108
7.58562,-0.0878,-0.0228,0.0995,0.135
7.593617,-0.0692,0.0188,0.1258,0.145
7.607832,-0.0308,0.0096,0.0517,0.061
7.61379,-0.0069,0.0025,0.1068,0.107
7.627246,0.0356,0.0097,0.0446,0.058
7.635023,0.0293,-0.0048,0.0566,0.064
7.654323,0.0221,0.005,0.0829,0.086
7.655592,0.0078,0.0219,0.0614,0.066
7.66594,-0.0165,0.0239,0.0494,0.057
7.672922,-0.0166,-0.0007,0.0829,0.085
7.688921,-0.0404,-0.0081,0.0566,0.07
7.69275,-0.0253,-0.0109,0.0949,0.099
7.705961,-0.0197,-0.0086,0.0662,0.07
7.712906,-0.0045,0.0155,0.0423,0.045
7.733312,0.0394,0.0009,0.0543,0.067
7.735763,0.0393,0.0154,0.1189,0.126
7.74661,0.0241,0.0319,0.0519,0.066
7.755596,0.0235,0.0096,0.0902,0.094
7.766001,-0.0088,0.0138,0.0782,0.08
7.773128,-0.0095,-0.0062,0.0614,0.062
7.785916,-0.017,-0.0067,0.0494,0.053
7.793952,-0.0145,-0.0139,0.1141,0.116
7.807607,-0.0093,-0.0185,0.0878,0.09
7.81301,-0.0259,-0.004,0.0662,0.071
7.837574,-0.0159,-0.0227,0.0495,0.057
7.838481,-0.0009,0.0139,0.059,0.061
7.847875,-0.0198,-0.0003,0.0902,0.092
7.853486,-0.0025,0.0094,0.095,0.095
7.86616,-0.0025,-0.0026,0.0232,0.023
7.874536,-0.0,-0.0049,0.1046,0.105
7.890865,0.0,0.0048,0.107,0.107
7.89411,0.0097,0.0049,0.0567,0.058
7.906546,0.0097,0.0122,0.1165,0.118
7.913323,0.0218,-0.0021,0.0495,0.054
7.928394,0.0285,-0.0116,0.0471,0.056
7.952031,0.0083,-0.0019,0.1069,0.107
7.954684,-0.0164,0.022,0.1428,0.145
7.955388,-0.014,0.0412,0.047,0.064
7.966959,-0.0022,0.0072,0.0662,0.067
7.973454,0.0,-0.0197,-0.0128,0.024
7.988553,0.0049,-0.0147,0.0303,0.034
7.995037,0.0026,-0.0026,0.0877,0.088
8.007501,-0.0214,0.0237,0.1069,0.112
8.013092,-0.0429,-0.0027,0.0806,0.091
8.028375,-0.0063,0.0044,0.0566,0.057
8.033114,-0.008,-0.015,0.0638,0.066
8.04926,0.0017,0.0019,0.0638,0.064
8.054367,0.009,0.026,0.0615,0.067
8.066208,0.0043,0.014,0.0615,0.063
8.073806,0.0068,0.0188,0.0638,0.067
8.086105,-0.0244,0.0038,0.071,0.075
8.093264,-0.0147,-0.0038,0.0926,0.094
8.10678,-0.0262,-0.0065,0.0782,0.083
8.114695,-0.0258,-0.0257,0.0567,0.067
8.129466,-0.0082,-0.0112,0.0663,0.068
8.133049,-0.0099,0.0011,0.0783,0.079
8.171148,0.0052,0.0108,0.1094,0.11
8.174298,0.0411,0.0106,0.0975,0.106
8.175157,0.0434,-0.0038,0.0592,0.073
8.175992,0.0255,-0.0062,0.0855,0.089
8.186071,0.0268,0.006,0.0543,0.061
8.193206,0.0087,0.0179,0.0902,0.092
8.213042,0.0052,0.0057,0.0782,0.079
8.215427,-0.0028,-0.0183,0.0518,0.055
8.238554,-0.0131,0.0106,0.0733,0.075
8.24048,0.0056,0.0009,0.0853,0.086
8.250118,0.0267,0.0033,0.0709,0.076
8.254731,0.0213,0.0033,0.0518,0.056
8.267039,0.0302,-0.0039,0.0948,0.1
8.274339,0.0268,-0.0062,0.1116,0.115
8.29101,0.0038,0.0012,0.0708,0.071
8.294968,0.0026,0.0086,0.1019,0.102
8.31405,-0.0151,0.0038,0.066,0.068
8.316278,-0.0203,-0.0055,0.0875,0.09
8.342507,-0.0754,-0.0076,0.0779,0.109
8.344013,-0.0958,0.0143,0.0875,0.131
8.345521,-0.0959,-0.0167,0.102,0.141
8.356509,-0.1046,-0.0187,0.0757,0.131
8.366035,-0.0838,-0.0061,0.0854,0.12
8.37391,-0.0626,-0.0032,0.0999,0.118
8.38944,-0.0465,-0.0049,0.1167,0.126
8.393239,-0.0163,0.0029,0.0474,0.05
8.406286,0.0419,0.0413,0.0379,0.07
8.418032,0.0771,0.0337,0.117,0.144
8.426661,0.106,0.0138,0.0835,0.136
8.433514,0.1141,-0.004,0.1194,0.165
8.449003,0.104,-0.0021,0.0498,0.115
8.456217,0.0617,0.0191,0.1335,0.148
8.465262,0.0288,0.0161,0.0448,0.056
8.474089,-0.0202,0.0203,0.1166,0.12
8.485997,-0.0251,-0.0117,0.0902,0.094
8.493926,-0.041,-0.0359,0.059,0.08
8.506748,-0.0554,-0.0215,0.1069,0.122
8.514254,-0.0525,-0.0209,0.0973,0.113
8.530251,-0.0322,-0.0033,0.1021,0.107
8.532924,-0.0166,0.0166,0.0687,0.073
8.545933,0.0062,0.0122,0.0926,0.094
8.553744,0.0091,0.017,0.0759,0.078
8.568669,0.024,0.0216,0.1022,0.107
8.573866,0.0646,0.0074,0.0687,0.095
8.585965,0.0398,-0.005,0.0926,0.101
8.59332,0.0479,0.0018,0.0878,0.1
8.612027,0.0388,0.016,0.0662,0.078
8.614075,0.0152,0.0014,0.0733,0.075
8.632469,0.0254,0.018,0.0398,0.05
8.633548,0.0116,0.0248,0.0972,0.101
8.64508,-0.0209,0.0122,0.0493,0.055
8.655298,-0.0075,0.009,0.1043,0.105
8.665899,0.0063,-0.0227,0.0588,0.063
8.673015,-0.0088,-0.0085,0.1019,0.103
8.686817,0.0007,0.006,0.0971,0.097
8.692884,-0.0377,-0.0202,0.0253,0.05
8.710305,-0.0035,-0.0053,0.0253,0.026
8.713857,-0.0299,0.0117,0.1211,0.125
8.729126,-0.0507,0.019,0.1163,0.128
8.732776,-0.0327,0.002,0.0229,0.04
8.745203,-0.0241,-0.0292,0.0972,0.104
8.752932,-0.0227,-0.0312,0.0685,0.079
8.765416,-0.0308,-0.0112,0.0542,0.063
8.77402,-0.0316,0.0088,0.1141,0.119
8.786207,-0.0159,0.0357,0.1141,0.121
8.79304,0.0023,0.0044,0.0686,0.069
8.810158,0.0464,0.0138,-0.0055,0.049
8.81276,0.0489,-0.0053,0.0352,0.06
8.830753,0.0339,0.0018,0.0208,0.04
8.834064,0.0519,-0.0152,0.1093,0.122
8.846676,0.0119,0.0067,0.0446,0.047
8.852963,-0.0206,0.0139,0.0446,0.051
8.866891,-0.019,0.0089,0.0733,0.076
8.872865,-0.0051,-0.0201,0.0733,0.076
8.885766,-0.0362,-0.0104,0.0518,0.064
8.895031,-0.0002,0.0066,0.1044,0.105
8.909532,-0.0145,0.0212,0.0398,0.047
8.913961,0.0024,-0.0026,0.1116,0.112
8.930803,-0.0313,0.0025,0.1068,0.111
8.933167,-0.064,0.0073,0.0925,0.113
8.945312,-0.053,-0.0144,0.0542,0.077
8.955308,-0.0489,-0.0072,0.1069,0.118
8.96672,-0.0395,0.0025,0.1118,0.119
8.973793,0.0058,-0.0021,0.1214,0.122
8.990942,0.0336,-0.0066,0.0879,0.094
8.994213,0.0269,-0.0231,0.0879,0.095
9.006732,0.0007,-0.0343,0.0688,0.077
9.013059,-0.059,0.0287,0.0927,0.114
9.025369,-0.0343,0.0025,0.0137,0.037
9.034712,-0.0383,0.0052,0.0904,0.098
9.0537,0.0109,0.0174,0.1574,0.159
9.05461,0.0358,0.0292,0.0234,0.052
9.065596,0.0622,0.0049,0.0497,0.08
9.074757,0.071,-0.0194,0.0641,0.098
9.08622,0.0379,0.0071,0.1215,0.127
9.09335,0.0096,0.007,0.0759,0.077
9.107942,-0.0039,0.0332,0.0544,0.064
9.114484,-0.0148,0.0374,0.0591,0.071
9.138427,0.0228,0.0076,0.1309,0.133
9.139239,0.0218,-0.0126,0.0567,0.062
9.146332,0.0254,-0.0037,0.0662,0.071
9.153262,0.0169,0.0128,0.0901,0.093
9.167068,0.0134,0.0078,0.0662,0.068
9.174722,0.005,-0.002,0.0087,0.01
9.18596,-0.0294,0.0074,-0.0201,0.036
9.194839,-0.0392,-0.029,0.0661,0.082
9.210781,-0.07,-0.0118,0.1523,0.168
9.216935,-0.0519,-0.0042,0.1236,0.134
9.250126,-0.0692,-0.0061,0.1165,0.136
9.251365,-0.0214,-0.0057,0.1118,0.114
9.251905,0.0022,-0.0173,0.0519,0.055
9.254771,0.0133,-0.0118,0.04,0.044
9.265939,0.0189,0.0007,0.052,0.055
9.272893,0.0215,-0.0182,0.0879,0.092
9.285902,0.0382,0.0136,0.0927,0.101
9.294005,0.0306,0.0092,0.0113,0.034
9.309355,0.0417,0.0071,0.0256,0.049
9.313802,0.0163,0.0095,0.0687,0.071
9.340957,0.003,0.0022,0.083,0.083
9.342068,0.0042,0.0093,0.059,0.06
9.346546,-0.004,0.0139,0.0806,0.082
9.353888,-0.0093,-0.0079,0.0758,0.077
9.367277,-0.005,0.016,0.0398,0.043
9.37279,-0.0121,-0.0149,0.0494,0.053
9.385999,-0.0168,-0.0292,0.0877,0.094
9.393257,-0.0216,-0.0314,0.0374,0.053
9.413263,-0.0403,0.0029,0.0662,0.078
9.414214,-0.0321,0.0203,0.0734,0.083
9.438228,-0.0167,0.0133,0.0375,0.043
9.440831,0.0035,0.0014,0.0663,0.066
9.446183,0.0256,0.0181,0.0782,0.084
9.453618,0.0208,0.0039,0.0735,0.076
9.466232,0.0162,0.0137,0.0639,0.067
9.473738,0.023,0.0207,0.0758,0.082
9.486722,-0.0016,-0.0158,0.0279,0.032
9.49341,0.0101,-0.0041,0.0327,0.034
9.513133,-0.0114,-0.0039,0.0351,0.037
9.515255,-0.0042,0.0129,0.0303,0.033
9.533045,-0.0066,-0.0014,0.0734,0.074
9.534649,0.0101,0.0059,0.0399,0.042
9.545352,0.0049,-0.0063,0.0614,0.062
9.553147,-0.0124,0.0056,0.0638,0.065
9.565987,-0.0098,0.0081,0.0375,0.04
9.573479,-0.0288,-0.0306,0.083,0.093
9.586678,0.0051,-0.0062,0.083,0.083
9.593228,0.0007,0.0087,0.0447,0.046
9.613117,-0.0065,0.004,0.0279,0.029
9.615045,0.0127,0.0065,0.071,0.072
9.634652,-0.0043,-0.0057,0.0567,0.057
9.636563,0.0055,0.0015,0.0279,0.029
9.645603,-0.0067,0.0184,0.0734,0.076
9.653256,0.0077,0.0042,0.0638,0.064
9.666194,0.0171,0.0062,0.0327,0.037
9.675473,0.0121,-0.0012,0.071,0.072
9.685562,0.0,0.0013,0.0447,0.045
9.693337,0.0025,0.0086,0.0375,0.039
9.705579,-0.0167,0.0065,0.0423,0.046
9.714852,0.0025,-0.003,0.0447,0.045
9.738142,-0.019,-0.0053,0.0447,0.049
9.739797,-0.0019,0.0017,0.0638,0.064
9.745537,-0.0041,0.0112,0.0351,0.037
9.753078,-0.0017,0.0161,0.0423,0.045
9.765462,-0.0041,-0.0029,0.071,0.071
9.774196,0.02,0.0159,0.0615,0.067
9.785354,0.0103,0.016,0.071,0.074
9.793279,0.0052,0.0084,0.0615,0.062
9.814632,-0.0118,0.0079,0.0447,0.047
9.816959,0.0072,-0.0141,0.0686,0.07
9.832556,0.0072,-0.0115,0.0375,0.04
9.834368,0.0001,-0.0113,0.071,0.072
9.846163,-0.0167,-0.0016,0.0662,0.068
9.85289,0.005,-0.0135,0.0375,0.04
9.867359,0.017,-0.011,0.0734,0.076
9.873584,-0.0093,-0.0013,0.0351,0.036
9.885982,0.0003,0.0085,0.0375,0.038
9.893623,-0.0068,0.0134,0.0375,0.04
9.9063,0.01,0.0255,0.0662,0.072
9.916247,0.0077,0.0184,0.0423,0.047
9.933781,-0.0116,0.0109,0.0423,0.045
9.935232,0.005,0.0131,0.0447,0.047
9.945811,-0.0071,-0.014,0.0423,0.045
9.953047,-0.007,-0.0114,0.0686,0.07
9.965289,0.0098,-0.0209,0.0423,0.048
9.974162,-0.0021,0.0032,0.0567,0.057
9.985448,-0.0068,0.0177,0.0495,0.053
9.994481,-0.0116,-0.0133,0.0447,0.048
10.013312,-0.002,0.0036,0.0567,0.057
10.01529,0.0053,0.0085,0.0495,0.05
10.037459,0.0054,0.0134,0.0471,0.049
10.039672,-0.0042,0.0159,0.0615,0.064
10.04617,-0.0089,-0.0102,0.071,0.072
10.052915,-0.0089,-0.0148,0.0351,0.039
10.065487,-0.016,-0.0026,0.0351,0.039
10.074766,-0.004,0.0095,0.0447,0.046
10.085212,-0.0183,0.024,0.0662,0.073
10.093301,-0.0081,0.0045,0.0375,0.039
10.116333,-0.0101,0.0258,0.0687,0.074
10.118626,0.0095,-0.001,0.0615,0.062
10.134375,0.0214,0.0062,0.0447,0.05
10.13605,0.0095,0.0016,0.0591,0.06
10.146093,-0.0023,0.0089,0.0639,0.065
10.155098,-0.0072,-0.0011,0.0783,0.079
10.167187,0.0094,0.0154,0.028,0.033
10.173945,-0.0123,0.0006,0.0711,0.072
10.186635,-0.0003,0.0031,0.0615,0.062
10.194283,-0.0195,-0.0094,0.0471,0.052
10.207026,-0.0171,0.005,0.04,0.044
10.214298,-0.0101,0.0123,0.0208,0.026
10.236362,-0.007,0.0118,0.0232,0.027
10.237325,0.0057,-0.0125,0.1118,0.113
10.247641,-0.0109,-0.0031,-0.0079,0.014
10.254093,0.0036,0.009,0.0328,0.034
10.266833,0.0132,-0.0173,0.0017,0.022
10.274827,0.0158,-0.0076,0.0951,0.097
10.28669,0.011,-0.0074,0.0256,0.029
10.294864,0.037,-0.0022,0.0735,0.082
10.311253,0.0121,-0.0067,0.0711,0.072
10.314069,0.0235,-0.0108,0.0926,0.096
10.33839,0.0078,0.0544,0.1069,0.12
10.34118,0.0118,0.0274,0.0088,0.031
10.347056,0.0253,-0.0021,0.083,0.087
10.355556,0.0457,-0.0003,0.0758,0.088
10.37837,-0.0063,-0.0533,0.1164,0.128
10.380732,-0.0007,-0.0072,0.0038,0.008
10.387269,-0.0203,0.0171,0.0996,0.103
10.394364,-0.0347,0.0174,0.0254,0.046
10.410926,-0.0229,0.0153,0.0709,0.076
10.414151,-0.0488,0.0151,0.0421,0.066
10.441226,-0.0096,-0.014,0.1092,0.111
10.44274,-0.0039,-0.014,0.0039,0.015
10.446365,-0.0203,-0.0209,0.0135,0.032
10.453976,-0.0097,0.0203,0.0135,0.026
10.467832,0.0174,0.0372,0.1284,0.135
10.476766,0.0441,0.032,0.2098,0.217
10.486685,0.0149,0.0002,0.0111,0.019
10.495452,0.0529,0.0186,0.071,0.09
10.516568,-0.0037,-0.0183,0.047,0.051
10.519329,0.0027,-0.0111,0.0996,0.1
10.537304,-0.0318,-0.0016,0.0541,0.063
10.539204,-0.0053,-0.0087,0.09,0.091
10.546353,-0.0221,0.001,0.1068,0.109
10.555378,-0.0055,0.0061,0.0853,0.086
10.566904,-0.0077,-0.001,0.0278,0.029
10.575966,-0.0048,-0.0033,0.0709,0.071
10.586882,-0.0216,-0.0173,0.0685,0.074
10.594378,-0.0258,0.0118,0.0949,0.099
10.606938,-0.0325,0.0144,0.0733,0.081
10.61882,-0.0171,-0.0001,0.114,0.115
10.644707,-0.0114,0.0239,0.0255,0.037
10.64773,0.0085,0.0018,0.0135,0.016
10.648372,0.0022,-0.0128,0.0279,0.031
10.654663,-0.0117,-0.0032,0.0279,0.03
10.667198,-0.0232,0.0113,0.107,0.11
10.676058,-0.0346,0.0065,0.1333,0.138
10.686832,0.0023,0.0087,0.0926,0.093
10.694398,0.0197,-0.0106,0.0807,0.084
10.706993,0.0197,0.0013,0.0591,0.062
10.717397,0.0294,-0.0034,0.052,0.06
10.739733,0.0313,0.0088,0.0615,0.07
10.741803,0.0112,0.016,0.0783,0.081
10.746317,0.0006,-0.0008,0.0806,0.081
10.753922,0.0145,0.004,0.095,0.096
10.767245,0.0041,-0.0055,0.0854,0.086
10.776067,-0.0155,0.0328,0.0758,0.084
10.78639,-0.0134,0.0107,0.0782,0.08
10.796833,0.0033,-0.0134,0.0423,0.044
10.807099,-0.0207,-0.0276,0.0877,0.094
10.817558,-0.0207,-0.0155,0.0854,0.089
10.843298,-0.0375,0.0039,0.0399,0.055
10.844978,-0.0367,0.0068,0.0758,0.084
10.84758,0.0003,-0.0026,0.0591,0.059
10.854668,0.0083,0.0119,0.0495,0.052
10.866721,0.0039,-0.0072,0.0519,0.053
10.876808,0.0111,-0.0239,0.0639,0.069
10.890554,0.0135,-0.0165,0.0735,0.076
10.895564,0.0134,0.0081,0.0687,0.07
10.906525,0.013,-0.0106,0.0686,0.071
10.915087,0.0101,-0.0173,0.0638,0.067
10.935992,0.0166,-0.014,-0.166,0.167
10.938323,0.0213,-0.0534,0.5403,0.543
10.958584,-0.0648,0.0919,0.0135,0.113
10.960115,-0.042,0.0572,0.0327,0.078
10.966777,0.0137,-0.0349,0.0758,0.085
10.974181,-0.0027,-0.0494,0.0351,0.061
10.986948,-0.0312,-0.0107,-0.0631,0.071
10.995933,-0.0113,0.0016,-0.0104,0.015
11.010287,-0.0059,0.0309,0.0279,0.042
11.019635,-0.0103,0.0217,0.095,0.098
11.041153,0.0046,0.0117,0.1213,0.122
11.042911,0.012,0.0064,0.1477,0.148
11.047176,0.0527,0.006,-0.0008,0.053
11.054163,0.0567,-0.0015,0.2123,0.22
11.066845,-0.0121,0.015,-0.0248,0.031
11.074377,-0.0125,0.0145,-0.0248,0.031
11.08653,-0.0132,-0.0,0.0853,0.086
11.09467,-0.0114,0.0166,0.0949,0.097
11.106448,-0.0043,-0.0054,0.059,0.059
11.116988,-0.0019,0.0019,-0.0368,0.037
11.136065,0.0076,-0.0195,0.205,0.206
11.138596,-0.0383,0.0358,0.0638,0.083
11.146531,-0.0285,0.0187,-0.044,0.056
11.153966,-0.0061,0.0015,0.0877,0.088
11.166469,-0.0199,0.0083,0.0614,0.065
11.17457,0.0287,0.003,-0.0535,0.061
11.186772,0.0216,-0.0239,0.3895,0.391
11.195029,-0.0135,0.0387,-0.1923,0.197
