time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.394827,-0.0143,-0.0177,0.0674,0.071
0.403983,-0.0035,0.0067,0.0985,0.099
0.41589,-0.0075,0.0022,0.1129,0.113
0.422436,-0.0114,-0.0096,0.0674,0.069
0.435785,-0.0249,0.01,0.0698,0.075
0.446061,-0.0261,0.015,0.1106,0.115
0.455068,-0.0371,-0.0089,0.0603,0.071
0.465184,-0.0143,-0.0111,0.0723,0.075
0.47676,-0.0416,-0.0297,0.1035,0.115
0.482537,-0.0376,0.0001,0.0676,0.077
0.495151,0.0003,0.001,0.0987,0.099
0.503819,0.0137,-0.0055,0.0772,0.079
0.51591,0.036,0.0094,0.0461,0.059
0.522257,0.0286,0.0027,0.1131,0.117
0.535553,0.0425,0.0054,0.1083,0.116
0.542793,0.0318,0.008,0.0963,0.102
0.555327,0.0255,0.0151,0.1082,0.112
0.563244,0.0146,0.0006,0.0747,0.076
0.575576,-0.0321,-0.0185,0.0651,0.075
0.582003,-0.0422,-0.0086,0.0435,0.061
0.595875,-0.0375,-0.0223,0.1106,0.119
0.602602,-0.0509,-0.0169,0.1297,0.14
0.615977,-0.0327,-0.0015,0.0531,0.062
0.62542,0.0024,0.0017,0.1082,0.108
0.634795,0.0057,-0.0024,0.1082,0.108
0.642757,0.0091,0.0053,0.07,0.071
0.656286,0.0121,0.0082,0.0771,0.079
0.66198,0.0146,0.0014,0.058,0.06
0.675522,0.0196,-0.0075,0.0604,0.064
0.682066,0.0141,-0.0047,0.1083,0.109
0.695104,0.0136,0.0078,0.1082,0.109
0.702516,-0.0086,0.0202,0.1082,0.11
0.715244,0.0294,0.0013,0.0986,0.103
0.725723,0.0073,0.0039,0.0603,0.061
0.739506,0.0232,-0.0055,0.0531,0.058
0.742187,0.0078,0.0092,0.0531,0.054
0.755216,0.043,0.0188,0.0579,0.074
0.76348,0.0345,0.0235,0.0937,0.103
0.77614,0.0567,-0.0056,0.0793,0.098
0.783047,0.0545,0.0062,0.0889,0.104
0.796926,0.052,0.0036,0.096,0.109
0.803898,0.035,0.0082,0.096,0.102
0.814225,0.0395,-0.0087,0.0768,0.087
0.822619,0.0057,-0.0014,0.0815,0.082
0.83541,-0.0227,-0.006,0.0815,0.085
0.841982,-0.0239,-0.0132,0.091,0.095
0.854657,-0.0173,-0.0199,0.0766,0.081
0.862232,-0.0367,-0.0264,0.0934,0.104
0.875577,-0.0795,-0.0136,0.0694,0.106
0.882172,-0.1118,-0.0247,0.103,0.154
0.897287,-0.0635,-0.0428,0.1054,0.13
0.901996,-0.027,-0.0248,0.1031,0.109
0.91445,-0.0314,-0.0209,0.0648,0.075
0.92464,-0.0049,0.026,0.0481,0.055
0.935625,0.0065,0.0626,0.096,0.115
0.941882,0.0368,0.0453,0.0984,0.114
0.958162,0.0703,0.0084,0.1559,0.171
0.963503,0.077,-0.0287,0.0673,0.106
0.974353,0.0609,-0.0122,0.1726,0.183
0.982168,0.0202,-0.0025,0.0169,0.026
0.994609,-0.013,0.0192,0.0384,0.045
1.00289,-0.036,0.0286,0.1342,0.142
1.016364,-0.0318,-0.0151,0.1126,0.118
1.023,-0.0294,-0.0294,0.127,0.134
1.035708,-0.0217,-0.0147,0.0695,0.074
1.041953,-0.0213,-0.0143,0.0528,0.059
1.055828,-0.0158,-0.0043,0.0313,0.035
1.062905,-0.0102,0.0298,0.1127,0.117
1.075184,-0.0194,0.037,0.1414,0.147
1.084171,-0.0903,-0.0379,0.1414,0.172
1.095459,0.0202,-0.04,0.0409,0.061
1.10229,-0.0423,0.0481,0.0241,0.068
1.114626,-0.0058,0.0076,-0.0668,0.067
1.122434,0.0023,-0.0156,0.053,0.055
1.134924,0.0084,0.0152,0.0698,0.072
1.14246,-0.0182,0.0175,0.0338,0.042
1.155196,-0.017,0.0168,-0.014,0.028
1.162155,0.0123,0.0068,0.1009,0.102
1.174846,-0.0143,0.0135,-0.0068,0.021
1.18277,0.0061,-0.0139,0.0866,0.088
1.196638,0.0009,-0.002,-0.0259,0.026
1.202055,0.0016,-0.007,0.0411,0.042
1.215447,0.0399,-0.0094,0.0866,0.096
1.222146,0.037,-0.002,0.1967,0.2
1.234866,0.0359,0.0053,0.2135,0.217
1.242106,0.0345,0.0268,0.1655,0.171
1.254479,0.0377,0.0455,0.0123,0.06
1.26174,0.0361,-0.0035,-0.0284,0.046
1.275481,0.0414,-0.0329,-0.0213,0.057
1.282683,0.0465,-0.0186,0.0481,0.069
1.296841,0.0296,0.001,0.0409,0.05
1.301923,0.0298,-0.0011,0.115,0.119
1.31524,-0.0013,0.0399,0.1006,0.108
1.32323,0.0138,0.0059,0.1174,0.118
1.33492,-0.0187,-0.0041,0.0455,0.049
1.342465,-0.0337,-0.0188,0.0407,0.056
1.354715,-0.0695,-0.0284,0.0216,0.078
1.363587,-0.0755,-0.023,0.0671,0.104
1.376435,-0.1025,0.0087,0.0479,0.114
1.382042,-0.0899,0.0161,0.0193,0.093
1.396443,-0.0479,-0.0155,0.0433,0.066
1.402833,-0.0251,0.0011,0.0529,0.059
1.414384,0.0067,-0.0015,0.0506,0.051
1.422679,0.0329,0.022,0.0914,0.1
1.434715,0.0722,0.0331,0.0938,0.123
1.442458,0.0839,0.001,0.1417,0.165
1.455756,0.1015,0.0243,0.1823,0.21
1.462794,0.0961,0.0164,0.156,0.184
1.47424,0.0734,0.0084,0.0769,0.107
1.482587,0.0241,0.0029,0.0385,0.046
1.494642,-0.0148,-0.0169,0.0432,0.049
1.503995,-0.0364,-0.0148,0.0312,0.05
1.514921,-0.0711,-0.0053,0.048,0.086
1.522249,-0.0902,-0.0009,0.0647,0.111
1.53508,-0.0865,0.0039,0.1102,0.14
1.542803,-0.0744,-0.0058,0.0983,0.123
1.554627,-0.0427,0.0109,0.0361,0.057
1.562424,-0.0181,-0.0013,0.0386,0.043
1.574652,-0.0109,0.02,0.0793,0.083
1.582137,0.0151,0.0075,0.0554,0.058
1.597075,0.0091,0.0023,0.0746,0.075
1.601799,0.0459,0.0115,0.0507,0.069
1.614624,0.0293,0.0232,0.0938,0.101
1.623271,0.0337,0.013,0.0435,0.057
1.637374,0.0232,0.005,0.0531,0.058
1.644311,-0.0043,-0.0053,0.0698,0.07
1.656385,-0.0146,-0.0106,0.0531,0.056
1.66235,-0.0193,-0.0035,0.0339,0.039
1.67544,-0.0361,-0.0181,0.0435,0.059
1.682314,-0.0146,0.0009,0.0315,0.035
1.69534,-0.0355,-0.018,0.089,0.097
1.702067,-0.0273,-0.0176,0.089,0.095
1.714471,-0.0333,-0.0051,0.089,0.095
1.72241,-0.0249,-0.0022,0.0316,0.04
1.734932,-0.0162,-0.0019,0.1082,0.109
1.742714,-0.0124,0.0127,0.046,0.049
1.756244,0.0054,0.0009,0.046,0.046
1.769806,0.0251,0.0272,0.0317,0.049
1.774159,0.0303,0.0194,0.0844,0.092
1.782126,-0.0037,-0.0052,0.0748,0.075
1.796408,0.0012,-0.0104,0.1849,0.185
1.801812,-0.0358,0.0089,-0.0521,0.064
1.815064,-0.0087,0.0034,0.0173,0.02
1.823569,-0.0065,-0.0279,0.1083,0.112
1.834356,0.0128,-0.0328,0.07,0.078
1.842424,-0.0016,-0.013,0.1059,0.107
1.856357,-0.0251,-0.0075,0.0508,0.057
1.862241,-0.0365,-0.0046,0.0341,0.05
1.876439,-0.055,0.008,0.0461,0.072
1.883146,-0.0439,0.0083,0.1586,0.165
1.895603,-0.0279,-0.0108,0.0318,0.044
1.90205,-0.0238,0.0014,0.1228,0.125
1.91704,-0.0031,0.0063,0.0989,0.099
1.921911,0.0102,0.0088,0.1013,0.102
1.937311,0.0374,0.0135,0.051,0.065
1.944189,0.0207,0.0086,0.0271,0.035
1.954436,0.0352,0.0204,-0.0064,0.041
1.963316,0.0225,-0.009,0.0223,0.033
1.977416,0.0098,0.0097,0.0438,0.046
1.982369,-0.0031,0.002,0.0773,0.077
1.995042,0.0009,-0.0056,0.1396,0.14
2.002161,0.008,-0.0033,0.1252,0.126
2.014518,0.0364,0.0255,0.0773,0.089
2.022162,0.0498,0.0252,0.0893,0.105
2.034417,0.0481,0.0054,0.0605,0.078
2.042576,0.0486,-0.0047,0.0796,0.093
2.0606,0.0608,-0.0026,0.0892,0.108
2.06522,0.0125,-0.0027,0.0939,0.095
2.07582,0.0105,-0.0052,0.0915,0.092
2.086099,-0.0082,0.0043,0.0699,0.07
2.097219,0.0049,-0.0126,0.0722,0.073
2.102369,-0.0178,0.0042,0.0938,0.096
2.117252,-0.0233,-0.0005,0.089,0.092
2.123665,-0.0305,0.0067,0.0866,0.092
2.136257,-0.0324,0.0041,0.0962,0.102
2.143514,-0.0053,0.0112,0.0866,0.087
2.155504,-0.0168,-0.001,0.1153,0.117
2.161977,-0.0235,-0.013,0.0723,0.077
2.174883,0.0132,-0.0057,0.0483,0.05
2.183953,0.0301,0.0183,0.0651,0.074
2.194976,0.0298,0.0109,0.0962,0.101
2.202749,0.0224,0.0012,0.0962,0.099
2.216358,-0.0096,-0.0015,0.0938,0.094
2.223089,-0.0096,0.0034,0.0651,0.066
2.235496,-0.0388,0.0008,0.0722,0.082
2.242539,-0.0173,0.0006,0.0579,0.06
2.254404,0.0095,0.0102,0.0675,0.069
2.262601,0.0167,-0.0043,0.0962,0.098
2.274654,0.0236,0.0051,0.0603,0.065
2.282483,0.0333,-0.0118,0.1082,0.114
2.296267,0.0134,0.0146,0.1082,0.11
2.302959,0.0005,-0.0048,0.0507,0.051
2.316499,-0.0167,0.0169,0.0962,0.099
2.323005,0.0026,-0.0046,0.077,0.077
2.336697,-0.0289,-0.0048,0.0985,0.103
2.342557,-0.0216,-0.0121,0.0985,0.102
2.357077,-0.0331,-0.0072,0.0914,0.097
2.364131,-0.0419,-0.0142,0.089,0.099
2.374885,-0.0552,-0.002,0.0651,0.085
2.38206,-0.0488,-0.0088,0.0651,0.082
2.395149,-0.0394,-0.0108,0.058,0.071
2.401959,-0.0205,-0.0007,0.0652,0.068
2.415248,-0.0281,0.0045,0.0676,0.073
2.422692,-0.0071,0.024,0.0533,0.059
2.434797,0.0112,0.0023,0.1012,0.102
2.442736,0.0169,-0.0052,0.1012,0.103
2.455871,0.0221,-0.0173,0.0701,0.076
2.461962,0.0123,-0.0028,0.1012,0.102
2.475066,0.0265,-0.0049,0.0964,0.1
2.482427,0.026,0.0025,0.0916,0.095
2.494765,0.018,0.0242,0.1012,0.106
2.501845,0.0242,0.0073,0.0581,0.063
2.515745,0.0159,0.0095,0.0509,0.054
2.522217,0.0051,0.0115,0.1059,0.107
2.534904,0.0161,0.0015,0.0652,0.067
2.54279,-0.0015,0.0083,0.0652,0.066
2.555784,0.0096,-0.0089,0.0939,0.095
2.561919,0.0111,0.0028,0.0675,0.069
2.576657,0.0174,0.0194,0.058,0.064
2.588521,0.0141,0.0118,0.0603,0.063
2.594415,0.0325,0.0209,0.0938,0.102
2.603177,0.0244,-0.0036,0.0316,0.04
2.614315,0.0442,-0.0062,0.0315,0.055
2.622992,0.0355,0.0317,0.1249,0.134
2.634317,0.0408,-0.0051,0.0411,0.058
2.644319,0.0148,-0.0415,0.1583,0.164
2.654846,-0.0183,-0.0242,0.1224,0.126
2.662874,-0.0433,-0.0067,0.0888,0.099
2.675583,-0.0721,0.0035,0.0338,0.08
2.681736,-0.0709,-0.0055,0.0266,0.076
2.694451,-0.0573,-0.017,0.0625,0.086
2.701962,-0.0551,-0.0163,0.1248,0.137
2.720044,-0.0382,-0.0085,0.0459,0.06
2.723273,-0.0356,-0.0006,0.0507,0.062
2.734719,-0.0355,-0.0048,0.1154,0.121
2.742076,-0.0044,0.0029,0.0604,0.061
2.755795,-0.0314,0.0055,0.0532,0.062
2.766528,0.0039,0.0201,0.0963,0.099
2.776794,0.0004,-0.0088,0.0676,0.068
2.78533,0.0253,0.0056,0.1156,0.118
2.794165,0.0182,0.008,0.1084,0.11
2.802932,0.0326,0.0034,0.1179,0.122
2.81601,0.0151,-0.0039,0.07,0.072
2.822241,0.0313,0.0032,0.1083,0.113
2.835291,0.0328,0.0247,0.0604,0.073
2.842193,0.0244,0.0194,0.07,0.077
2.855033,0.0182,-0.0099,0.0484,0.053
2.861953,0.0241,0.0041,0.0699,0.074
2.874679,-0.0037,-0.0081,0.113,0.113
2.882165,-0.0094,-0.0153,0.0603,0.063
2.894544,-0.0242,-0.0103,0.0651,0.07
2.90228,-0.0121,-0.003,0.0867,0.088
2.914474,-0.0073,-0.0024,0.0771,0.077
2.922914,-0.0119,0.0028,0.0843,0.085
2.934412,-0.0192,-0.0068,0.0843,0.087
2.944055,0.0048,0.0074,0.0962,0.097
2.956615,-0.0138,-0.014,0.0747,0.077
2.962013,-0.0114,0.0003,0.1058,0.106
2.975425,0.003,0.0051,0.0986,0.099
2.985129,0.0101,0.0051,0.0699,0.071
2.996455,-0.0018,-0.0141,0.0986,0.1
3.002001,0.003,0.0027,0.0675,0.068
3.016391,-0.0091,0.0074,0.0579,0.059
3.023361,0.0004,0.0025,0.101,0.101
3.035177,-0.0212,-0.0047,0.0627,0.066
3.04427,-0.0187,0.0002,0.0699,0.072
3.054491,-0.0324,0.0074,0.0939,0.1
3.062661,-0.0051,-0.0166,0.0819,0.084
3.074373,-0.0187,-0.002,0.0532,0.056
3.083372,-0.0229,-0.0043,0.0556,0.06
3.095022,0.0165,0.003,0.0987,0.1
3.101977,0.0195,0.0126,0.0987,0.101
3.117126,0.0027,-0.0067,0.1131,0.113
3.122877,0.0122,0.0026,0.0915,0.092
3.134727,0.0002,0.0167,0.0868,0.088
3.142799,-0.0171,0.0115,0.0867,0.089
3.155035,-0.0506,0.0162,0.082,0.098
3.162912,-0.0425,-0.0131,0.0533,0.069
3.175403,-0.0604,0.0346,0.1036,0.125
3.182852,-0.0081,-0.007,0.0605,0.061
3.194197,0.0342,-0.0171,0.0606,0.072
3.203268,0.0611,-0.0195,0.0869,0.108
3.214937,0.0749,0.0046,0.0677,0.101
3.22272,0.0685,0.0168,0.0725,0.101
3.235724,0.0901,0.0621,0.0724,0.131
3.242032,0.0772,0.0372,0.0484,0.098
3.254849,0.045,0.0068,0.1082,0.117
3.264339,0.0295,-0.0041,0.0483,0.057
3.275021,-0.0381,-0.0264,0.1129,0.122
3.28179,-0.0519,-0.0074,0.0435,0.068
3.294602,-0.0524,-0.0098,0.1153,0.127
3.30234,-0.0783,-0.0286,0.0985,0.129
3.316454,-0.053,-0.0089,0.1057,0.119
3.321923,-0.0176,0.006,0.0627,0.065
3.335792,-0.0135,0.0255,0.0651,0.071
3.342135,-0.012,-0.0178,0.0914,0.094
3.356453,0.0131,0.0015,0.0699,0.071
3.362545,0.009,-0.0055,0.1058,0.106
3.375127,0.0047,-0.0076,0.1394,0.14
3.384641,-0.0409,-0.0027,0.0197,0.045
3.394767,-0.0283,-0.0048,0.1154,0.119
3.402456,-0.0174,0.0003,0.1346,0.136
3.417466,-0.0046,-0.0161,0.1251,0.126
3.423731,0.006,-0.0108,0.0748,0.076
3.434488,0.0064,-0.0081,0.0341,0.036
3.442564,-0.02,-0.0128,0.0772,0.081
3.454884,-0.029,0.007,0.0365,0.047
3.461981,-0.0306,0.0049,0.0772,0.083
3.475205,0.004,0.0122,0.1251,0.126
3.485753,0.0212,0.0001,0.0988,0.101
3.494891,0.036,0.0001,0.0677,0.077
3.503544,0.0285,0.0023,0.0916,0.096
3.517819,0.0349,0.0021,0.0437,0.056
3.522862,0.0123,0.0043,0.0509,0.053
3.534421,-0.0104,-0.0125,0.0485,0.051
3.542579,-0.0036,-0.0075,0.1011,0.101
3.554918,0.0156,0.0068,0.1011,0.103
3.562818,0.0029,0.0187,0.0245,0.031
3.575415,0.0098,-0.0006,0.1083,0.109
3.582162,0.0184,0.0182,0.0556,0.061
3.594614,0.0056,0.0155,0.0245,0.029
3.601972,0.0052,-0.0233,0.0556,0.06
3.615261,0.0023,-0.0089,0.0412,0.042
3.622152,0.0186,-0.0133,0.113,0.115
3.635179,-0.0228,0.0109,0.0603,0.065
3.642115,-0.0491,-0.0061,0.0986,0.11
3.65436,-0.0486,-0.0108,0.0723,0.088
3.662548,-0.0188,-0.0035,0.0532,0.057
3.679071,0.0039,-0.0104,0.0628,0.064
3.689284,0.0094,-0.0124,0.0915,0.093
3.694881,0.0028,0.0146,0.1107,0.112
3.701497,-0.0043,0.0411,0.0628,0.075
3.714599,-0.0232,0.0191,0.0939,0.099
3.721939,-0.0203,0.0138,0.1059,0.109
3.735625,-0.0077,-0.0205,0.1203,0.122
3.742832,-0.0286,-0.0253,0.0461,0.06
3.756732,-0.0063,-0.0179,0.0629,0.066
3.762209,0.0062,0.0089,0.0437,0.045
3.782375,0.0235,0.0091,0.0964,0.1
3.785553,0.0257,0.0259,0.0677,0.077
3.795424,0.0157,0.0111,0.0844,0.087
3.803897,0.0414,0.0132,0.1012,0.11
3.814878,0.0378,-0.0041,0.0509,0.063
3.822606,0.022,-0.0043,0.0676,0.071
3.834927,-0.0057,-0.0188,0.058,0.061
3.843709,-0.0283,0.0125,0.058,0.066
3.854934,-0.0355,0.0245,0.0604,0.074
3.861751,-0.0281,0.0097,0.0987,0.103
3.87459,0.0107,-0.0218,0.0963,0.099
3.88199,0.0156,-0.0097,0.0915,0.093
3.895034,0.0012,-0.0098,0.0939,0.094
3.902194,0.0157,0.0021,0.0628,0.065
3.915378,0.0109,0.0116,0.1011,0.102
3.921992,0.0463,0.0069,0.0867,0.099
3.934216,0.0356,-0.0029,0.1106,0.116
3.942595,0.0223,0.0115,0.0891,0.093
3.95506,0.0041,-0.0126,0.0842,0.085
3.961965,0.0054,-0.0125,0.1034,0.104
3.974226,-0.0051,-0.0051,0.1034,0.104
3.984649,-0.0202,-0.012,0.0698,0.074
3.994904,-0.0275,0.0003,0.1081,0.112
4.002461,-0.0442,-0.0017,0.0962,0.106
4.01472,-0.0122,0.0248,0.0603,0.066
4.022287,-0.0162,-0.0064,0.0698,0.072
4.035656,-0.0009,-0.0064,0.0914,0.092
4.042878,0.0095,-0.011,0.0603,0.062
4.054391,0.0214,0.0036,0.101,0.103
4.063331,0.0191,0.0181,0.101,0.104
4.075294,0.0239,0.0183,0.0723,0.078
4.083954,0.021,0.0229,0.0675,0.074
4.094439,0.0249,-0.0041,0.1034,0.106
4.102964,0.0143,-0.0285,0.0674,0.075
4.115452,-0.0106,-0.0092,0.0722,0.074
4.12246,-0.004,0.0006,0.0794,0.079
4.136403,-0.038,0.0247,0.0889,0.1
4.142582,-0.038,0.0009,0.0842,0.092
4.155251,-0.0612,-0.0018,0.1081,0.124
4.168414,0.0,-0.0018,0.0603,0.06
4.17555,-0.0038,0.0028,0.0651,0.065
4.184532,0.007,-0.0282,0.034,0.045
4.1957,0.0113,0.0174,0.1489,0.15
4.203167,0.0143,0.0004,0.1489,0.15
4.215395,0.0212,0.0052,0.1178,0.12
4.221796,0.0262,0.0005,0.0603,0.066
4.234977,0.0016,0.0125,0.1082,0.109
4.242973,-0.0014,-0.0044,0.1082,0.108
4.254623,-0.0013,0.0005,0.0962,0.096
4.262715,-0.0186,-0.0019,0.0627,0.065
4.274589,0.003,-0.0043,0.089,0.089
4.283683,-0.019,-0.0088,0.0842,0.087
4.294454,-0.0188,0.0081,0.0986,0.101
4.302357,-0.0093,-0.0015,0.089,0.089
4.316702,-0.0165,-0.0064,0.0986,0.1
4.322222,0.0027,0.0032,0.0627,0.063
4.336401,-0.0116,0.0104,0.0698,0.072
4.343057,0.0003,0.0032,0.0698,0.07
4.35441,-0.0116,0.0128,0.0962,0.098
4.362718,-0.0256,-0.0234,0.0938,0.1
4.374859,-0.0273,-0.0017,0.089,0.093
4.382457,-0.0287,-0.0087,0.0675,0.074
4.395046,-0.03,0.0059,0.0723,0.078
4.403512,-0.0239,-0.0011,0.0867,0.09
4.414923,0.0013,-0.0107,0.0652,0.066
4.422363,-0.0096,-0.001,0.0652,0.066
4.436732,0.0175,0.0207,0.1011,0.105
4.442331,0.0126,-0.0104,0.0963,0.098
4.454422,0.0365,0.0063,0.0939,0.101
4.463185,0.0317,-0.0081,0.0891,0.095
4.475158,0.0095,-0.0007,0.0891,0.09
4.482116,0.0229,0.0042,0.0963,0.099
4.495524,0.0074,-0.0004,0.0699,0.07
4.503288,-0.0028,-0.0027,0.0675,0.068
4.514322,-0.0371,0.0023,0.0675,0.077
4.523199,-0.0394,-0.0193,0.0914,0.101
4.534892,-0.0315,0.0004,0.0651,0.072
4.542516,-0.0377,-0.0066,0.0651,0.076
4.554602,-0.0392,-0.0016,0.0675,0.078
4.562257,-0.0114,0.001,0.0676,0.069
4.574352,0.0016,-0.0061,0.0748,0.075
4.582293,-0.0096,-0.0058,0.07,0.071
4.594581,0.0222,0.0162,0.0987,0.102
4.603996,0.0204,0.0114,0.0844,0.088
4.616377,0.0205,0.0161,0.0628,0.068
4.621976,0.0178,0.0015,0.0628,0.065
4.635484,0.0102,-0.0034,0.0628,0.064
4.642479,-0.0045,0.0037,0.0652,0.065
4.654477,0.0028,0.011,0.0916,0.092
4.662097,0.024,0.0107,0.0868,0.091
4.675043,0.0065,0.008,0.0868,0.087
4.682258,0.0059,-0.002,0.0556,0.056
4.694374,-0.0209,-0.0118,0.0676,0.072
4.702004,-0.0066,-0.0165,0.0652,0.068
4.714262,-0.0162,-0.0046,0.07,0.072
4.721767,-0.0016,0.0054,0.0939,0.094
4.734491,-0.0087,-0.0137,0.0915,0.093
4.741975,-0.0038,-0.0113,0.0915,0.092
4.754063,0.0009,0.003,0.0891,0.089
4.761604,-0.0184,-0.0018,0.0652,0.068
4.77408,0.0107,-0.0013,0.0915,0.092
4.782101,0.0131,0.0035,0.0724,0.074
4.796594,0.0105,0.0183,0.07,0.073
4.801961,-0.0013,0.0232,0.0652,0.069
4.814552,0.0106,0.0065,0.0652,0.066
4.822149,-0.0018,0.0083,0.1011,0.101
4.84444,0.0193,0.0078,0.0628,0.066
4.845111,0.0188,0.0168,0.0963,0.1
4.856966,0.006,-0.0005,0.0699,0.07
4.866471,-0.0019,-0.0057,0.0891,0.089
4.877036,0.0023,0.0013,0.0723,0.072
4.895777,-0.0221,-0.0132,0.0699,0.075
4.896467,0.0019,0.0035,0.0723,0.072
4.903741,-0.0293,0.0034,0.0891,0.094
4.914983,-0.0197,-0.0205,0.0939,0.098
4.922884,-0.0054,0.0035,0.0675,0.068
4.935413,-0.0118,-0.0034,0.0867,0.088
4.94204,-0.0136,-0.0078,0.0723,0.074
4.954842,0.0015,0.0021,0.0891,0.089
4.963031,0.0087,0.0047,0.0723,0.073
4.974723,0.0184,0.0122,0.0723,0.076
4.983112,0.0065,-0.0022,0.0867,0.087
4.994304,0.0064,-0.0118,0.0652,0.067
5.003495,-0.0032,0.0121,0.0771,0.078
5.016717,-0.0081,0.0098,0.0963,0.097
5.022222,-0.0105,0.0001,0.0963,0.097
5.034955,-0.0199,-0.0191,0.0915,0.096
5.043713,-0.032,0.0001,0.0484,0.058
5.054397,-0.0194,0.0099,0.1059,0.108
5.06259,-0.0045,-0.0021,0.0676,0.068
5.075203,0.0104,-0.0021,0.0508,0.052
5.084374,0.0372,0.0268,0.0628,0.078
5.094749,0.0085,0.0125,0.0628,0.065
5.103381,0.0153,0.0217,0.1059,0.109
5.115048,0.0077,0.007,0.0987,0.099
5.121997,-0.0024,0.0112,0.0676,0.069
5.134166,0.0092,0.0105,0.0891,0.09
5.142772,0.0041,-0.0018,0.1035,0.104
5.154143,-0.0061,0.0049,0.0867,0.087
5.162836,-0.0209,0.0046,0.0843,0.087
5.175058,-0.0041,0.007,0.0604,0.061
5.18273,-0.0185,-0.0001,0.0723,0.075
5.197412,0.0011,-0.0029,0.058,0.058
5.202419,-0.0133,-0.0173,0.0628,0.066
5.214655,0.0063,-0.0029,0.07,0.07
5.223048,0.0064,-0.0172,0.0915,0.093
5.23456,0.0208,-0.0196,0.0891,0.094
5.243741,0.0206,-0.0144,0.0939,0.097
5.255725,-0.0017,0.0056,0.0676,0.068
5.264769,0.0147,0.0012,0.0675,0.069
5.274591,0.014,0.0017,0.0986,0.1
5.287346,0.0015,-0.0006,0.0651,0.065
5.295048,0.0011,-0.0244,0.0603,0.065
5.302155,-0.0185,-0.007,0.0986,0.101
5.315217,-0.0304,-0.0119,0.0866,0.093
5.321764,-0.0111,-0.0233,0.0842,0.088
5.336381,-0.0107,0.0133,0.0842,0.086
5.343622,0.0088,-0.0127,0.0627,0.065
5.354041,0.0064,0.0088,0.0842,0.085
5.362669,0.0136,-0.0008,0.0651,0.066
5.375074,0.0136,0.004,0.0842,0.085
5.38206,-0.0009,0.0183,0.0938,0.096
5.395476,-0.0128,0.0089,0.0699,0.072
5.403351,-0.0007,-0.0008,0.0914,0.091
5.414672,-0.0126,0.0065,0.0771,0.078
5.421556,-0.0102,0.0088,0.0555,0.057
5.437585,-0.015,-0.0009,0.0579,0.06
5.442436,-0.0147,-0.0109,0.0651,0.068
5.454558,-0.0212,-0.0013,0.0843,0.087
5.462758,-0.0134,-0.0108,0.0867,0.088
5.474617,0.0089,0.011,0.0843,0.085
5.483137,0.0041,-0.0008,0.0867,0.087
5.494303,0.0042,0.0014,0.0628,0.063
5.502417,0.0092,0.0087,0.0675,0.069
5.514702,-0.017,0.011,0.0843,0.087
5.522358,0.0046,0.0013,0.0867,0.087
5.535187,-0.0073,-0.013,0.0436,0.046
5.543942,-0.0099,-0.0227,0.0819,0.086
5.554395,0.0022,-0.0057,0.1154,0.116
5.563508,-0.0097,-0.0028,0.046,0.047
5.574308,-0.012,-0.0052,0.0508,0.052
5.584172,-0.0042,-0.0073,0.0508,0.051
5.59421,-0.0066,-0.0216,0.0987,0.101
5.603974,-0.0086,0.0054,0.07,0.071
