time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.323866,-0.0275,0.028,0.1338,0.139
11.333683,-0.0031,0.0006,0.156,0.156
11.345362,-0.005,-0.0452,0.1589,0.165
11.3542,-0.0044,-0.0537,0.1544,0.164
11.365592,-0.0516,-0.0686,0.1664,0.187
11.371474,-0.0498,-0.0658,0.1663,0.186
11.385356,-0.1131,-0.0503,0.0943,0.156
11.390922,-0.1091,-0.0489,0.0941,0.152
11.404327,-0.0751,-0.016,-0.0976,0.124
11.411047,-0.0744,0.0092,-0.1072,0.131
11.424444,0.0118,0.0243,-0.124,0.127
11.433235,0.0429,0.0559,-0.0881,0.113
11.445134,0.0687,0.0554,-0.0042,0.088
11.453642,0.0488,0.0239,0.0437,0.07
11.463909,0.0214,0.0051,0.132,0.134
11.470847,0.0017,-0.0178,0.158,0.159
11.484312,0.0095,-0.0185,0.1863,0.187
11.490828,0.0177,-0.009,0.1762,0.177
11.504029,0.0262,0.0437,0.1588,0.167
11.51097,0.0398,0.0691,0.1058,0.132
11.524902,0.0437,0.1122,0.0962,0.154
11.534436,0.0371,0.1443,0.1132,0.187
11.544388,0.0153,0.094,0.1687,0.194
11.55537,0.0079,0.0538,0.2097,0.217
11.564275,0.0059,0.0,0.2099,0.21
11.571256,-0.0051,0.0066,0.2028,0.203
11.584597,-0.0107,-0.011,0.1311,0.132
11.591021,-0.0084,0.0023,0.1122,0.113
11.604696,-0.0106,0.0179,0.0693,0.072
11.611569,0.0037,0.0195,0.0599,0.063
11.626159,0.025,0.0119,0.0648,0.07
11.633677,0.0318,0.0049,0.0575,0.066
11.644478,0.0334,-0.0039,0.0957,0.101
11.658226,0.0179,0.0045,0.1073,0.109
11.667272,0.0116,-0.0133,0.1333,0.134
11.671023,-0.0041,-0.0048,0.1186,0.119
11.684861,-0.0025,0.0012,0.068,0.068
11.691305,-0.0099,-0.0005,0.0535,0.054
11.704661,-0.0265,0.0125,0.0844,0.089
11.710862,-0.0194,0.0282,0.1296,0.134
11.727244,-0.0079,0.0029,0.1078,0.108
11.735205,-0.0169,0.0445,0.043,0.064
11.747342,-0.0349,0.0706,0.0096,0.079
11.764834,-0.0262,0.0523,-0.0164,0.061
11.767399,-0.0109,0.0765,0.0464,0.09
11.771528,0.0245,0.0555,0.1138,0.129
11.787027,0.0299,0.0382,0.2384,0.243
11.790795,0.0278,0.0392,0.2381,0.243
11.806897,0.0149,0.0236,0.2737,0.275
11.810728,-0.0119,0.0128,0.2806,0.281
11.826435,-0.0376,0.0161,0.2493,0.253
11.833208,-0.0294,-0.0004,0.2277,0.23
11.847392,-0.033,0.002,0.144,0.148
11.858722,-0.0267,0.0346,0.0844,0.095
11.864821,-0.0294,0.0471,-0.0229,0.06
11.871144,-0.0151,0.0183,-0.0127,0.027
11.884864,-0.0134,0.0527,-0.0003,0.054
11.891509,0.012,0.0566,0.0287,0.065
11.904822,0.0652,0.0464,0.0647,0.103
11.911179,0.0478,0.0317,0.0959,0.112
11.927213,0.0249,0.0481,0.0912,0.106
11.934321,0.0545,0.0136,0.0913,0.107
11.944517,0.048,-0.0209,0.046,0.07
11.963733,0.0458,-0.0331,0.0531,0.078
11.964267,-0.0115,0.011,0.0648,0.067
11.973105,-0.0412,0.0148,0.0716,0.084
11.983942,-0.0524,0.0618,0.124,0.148
11.993995,-0.0606,0.0488,0.1309,0.152
12.007209,-0.0871,0.0028,0.1569,0.18
12.011011,-0.0985,-0.0211,0.1685,0.196
12.027093,-0.095,-0.0617,0.1346,0.176
12.04075,-0.0721,-0.0499,0.1318,0.158
12.044625,-0.0308,-0.048,0.1579,0.168
12.058601,0.0111,-0.0391,0.1576,0.163
12.064804,0.0013,-0.0205,0.1308,0.132
12.073114,-0.0175,-0.0019,0.0993,0.101
12.08446,-0.0371,0.0653,0.0246,0.079
12.092198,-0.0195,0.1075,-0.0235,0.112
12.104576,0.0845,0.1557,-0.045,0.183
12.111131,0.1448,0.1757,0.0129,0.228
12.127324,0.2056,0.2277,0.1474,0.34
12.131605,0.178,0.2085,0.2391,0.364
12.146369,0.103,0.076,0.307,0.333
12.153451,0.0494,0.0284,0.2981,0.303
12.167158,-0.0447,-0.0607,0.2722,0.282
12.170834,-0.0784,-0.073,0.3153,0.333
12.185235,-0.0666,-0.0734,0.298,0.314
12.194369,-0.0918,-0.0583,0.2783,0.299
12.20611,-0.1032,-0.0405,0.1651,0.199
12.210715,-0.0986,-0.038,0.1049,0.149
12.225124,-0.1438,-0.0464,-0.0341,0.155
12.231103,-0.116,-0.0307,-0.07,0.139
12.247012,-0.1214,-0.0148,-0.1276,0.177
12.251522,-0.1028,0.0324,-0.1157,0.158
12.264785,-0.066,0.0814,-0.0654,0.124
12.273939,-0.0378,0.0792,-0.0438,0.098
12.286993,0.0393,0.0427,0.0355,0.068
12.292191,0.0564,0.0113,0.1026,0.118
12.30437,0.0859,-0.0,0.167,0.188
12.311235,0.0971,-0.008,0.2312,0.251
12.326457,0.0523,-0.0079,0.2449,0.251
12.331585,0.0419,0.0093,0.225,0.229
12.344747,0.0107,0.0452,0.1765,0.182
12.364826,0.0329,0.0539,0.1569,0.169
12.368026,0.0388,0.1028,0.1638,0.197
12.37099,0.0273,0.0958,0.1877,0.212
12.386257,0.0327,0.1194,0.1494,0.194
12.390969,0.0477,0.144,0.1185,0.192
12.40669,0.0093,0.1237,0.1192,0.172
12.412983,0.0016,0.1045,0.1249,0.163
12.425769,-0.0018,0.0727,0.1356,0.154
12.430906,0.0259,0.0391,0.1796,0.186
12.445166,0.0395,0.0315,0.2495,0.255
12.471495,0.037,0.0305,0.2496,0.254
12.471975,0.0169,0.0234,0.173,0.175
12.472262,0.0123,0.0259,0.1634,0.166
12.484727,-0.0349,0.0256,0.0917,0.101
12.490925,-0.0627,0.0126,0.0584,0.087
12.504699,-0.0787,-0.0153,-0.025,0.084
12.511071,-0.094,-0.0331,-0.0056,0.1
12.525635,-0.1302,-0.0663,0.0447,0.153
12.530824,-0.1102,-0.0711,0.1089,0.17
12.54563,-0.1182,-0.0837,0.1321,0.196
12.559678,-0.1032,-0.0949,0.1215,0.186
12.57154,-0.0706,-0.0172,0.0559,0.092
12.572002,-0.0672,0.0008,0.0314,0.074
12.584356,-0.0552,0.0456,0.0479,0.086
12.591493,-0.0185,0.0461,0.0791,0.093
12.604562,-0.012,0.0464,0.139,0.147
12.611242,0.0084,0.0327,0.1508,0.155
12.624325,0.0236,0.0434,0.1674,0.175
12.630624,0.0722,0.0589,0.1624,0.187
12.644334,0.0962,0.0756,0.16,0.201
12.662168,0.0848,0.099,0.1936,0.233
12.671358,0.0957,0.1003,0.2272,0.266
12.671939,0.0843,0.0987,0.2369,0.27
12.685442,0.0612,0.0488,0.1271,0.149
12.694398,0.0393,0.0442,0.1202,0.134
12.707041,0.0015,0.0588,0.0728,0.094
12.711311,0.0208,0.0516,0.0804,0.098
12.726853,0.0515,0.0585,0.1503,0.169
12.731005,0.0358,0.0634,0.1818,0.196
12.745023,-0.0162,0.0424,0.2155,0.22
12.758435,-0.0041,0.0146,0.1679,0.169
12.764407,-0.0499,-0.0393,0.125,0.14
12.771308,-0.0727,-0.0474,0.0726,0.113
12.787152,-0.0492,-0.022,-0.0348,0.064
12.790947,-0.0187,-0.0285,-0.0703,0.078
12.804611,0.0491,-0.0037,-0.0604,0.078
12.811298,0.038,0.0197,-0.01,0.044
12.825899,0.0119,0.011,0.0304,0.034
12.830418,0.0015,0.0348,0.0634,0.072
12.845182,-0.0073,0.0427,0.0819,0.093
12.865374,-0.0179,0.0597,0.0957,0.114
12.866054,-0.0026,0.0396,0.1098,0.117
12.871458,0.004,0.0328,0.1624,0.166
12.888746,0.0281,-0.0176,0.2653,0.267
12.89155,0.0078,-0.0459,0.3369,0.34
12.906408,-0.0174,-0.0799,0.3627,0.372
12.911069,-0.046,-0.0837,0.3427,0.356
12.924488,-0.0897,-0.0556,0.2054,0.231
12.930899,-0.0972,-0.0208,0.1257,0.16
12.944595,-0.0341,0.0802,0.0176,0.089
12.97149,0.0302,0.1331,-0.0445,0.144
12.972041,0.1181,0.1882,-0.02,0.223
12.972343,0.1753,0.2102,0.0024,0.274
12.984197,0.1787,0.195,0.1015,0.283
12.993286,0.1637,0.1745,0.1241,0.27
13.005333,0.103,0.0814,0.1157,0.175
13.010463,0.0507,0.0583,0.1097,0.134
13.024858,0.0212,0.012,0.0605,0.065
13.031352,-0.0048,0.0242,0.0685,0.073
13.045787,-0.0059,-0.0368,0.0907,0.098
13.06876,-0.0281,-0.0404,0.1292,0.138
13.069281,-0.0855,-0.0826,0.1887,0.223
13.070566,-0.1074,-0.0984,0.2167,0.261
13.086834,-0.1697,-0.1225,0.1368,0.25
13.091799,-0.212,-0.1195,0.0879,0.259
13.10456,-0.1655,-0.0806,-0.0112,0.184
13.111005,-0.1308,-0.033,-0.031,0.138
13.124367,-0.071,0.0157,-0.0434,0.085
13.130899,-0.0286,0.0055,-0.0125,0.032
13.144739,0.0002,0.0236,0.028,0.037
13.169751,0.0201,0.0175,0.0613,0.067
13.170676,0.0313,-0.0149,0.14,0.144
13.17299,0.0174,-0.0008,0.1969,0.198
13.184499,0.0416,-0.0003,0.2585,0.262
13.191455,0.0659,0.0341,0.296,0.305
13.207536,0.0885,0.0897,0.2115,0.246
13.210833,0.0992,0.0934,0.1729,0.22
13.22389,0.0997,0.1669,0.1371,0.238
13.234903,0.082,0.1589,0.1017,0.206
13.247733,0.0731,0.1323,0.0069,0.151
13.270659,0.0381,0.0761,-0.0231,0.088
13.271375,-0.0109,0.0633,0.0594,0.088
13.2718,-0.0196,0.031,0.12,0.125
13.285257,-0.0348,-0.0048,0.1634,0.167
13.29216,-0.0266,-0.0006,0.1491,0.151
13.304576,-0.0358,-0.0169,0.1371,0.143
13.310696,-0.0271,0.0008,0.1561,0.158
13.324601,-0.0281,-0.0101,0.1583,0.161
13.330617,-0.0295,-0.0018,0.1318,0.135
13.344303,-0.0338,-0.0113,0.115,0.12
13.369807,-0.0188,0.0,0.0673,0.07
13.370439,-0.0322,-0.032,-0.0091,0.046
13.372282,-0.0358,-0.0276,-0.0186,0.049
13.387825,-0.0103,0.0067,-0.0115,0.017
13.391225,0.0011,0.0398,0.0384,0.055
13.405044,0.029,0.0326,0.0595,0.074
13.4154,0.0322,0.052,0.1044,0.121
13.424278,0.0654,0.0702,0.1209,0.154
13.432037,0.0399,0.0845,0.1065,0.142
13.444896,0.0474,0.0372,0.1092,0.125
13.468499,0.0333,0.0378,0.0784,0.093
13.468994,0.0552,0.0072,0.0931,0.108
13.470833,0.0267,0.0229,0.0908,0.097
13.487635,0.0245,0.0203,0.1171,0.121
13.491912,0.0199,0.0276,0.1146,0.12
13.504362,-0.0012,0.0088,0.1049,0.105
13.513385,-0.0117,0.0309,0.0976,0.103
13.523954,0.0096,0.0505,0.1118,0.123
13.531139,0.0062,0.0198,0.138,0.14
13.54705,0.0074,0.0327,0.1761,0.179
13.558867,0.011,0.0142,0.1927,0.194
13.564314,-0.0141,0.0438,0.1829,0.189
13.571258,-0.0023,0.0461,0.1278,0.136
13.585311,0.0101,0.0521,0.0563,0.077
13.591941,0.0106,0.0258,0.0305,0.041
13.606673,-0.0371,0.0331,0.0095,0.051
13.611182,-0.0511,-0.0022,0.0051,0.051
13.624499,-0.0074,-0.0263,0.053,0.06
13.635035,-0.0113,-0.0248,0.0551,0.061
13.644438,-0.056,-0.0172,0.1024,0.118
13.668202,-0.059,0.0032,0.0609,0.085
13.668715,-0.0518,0.0063,0.1226,0.133
13.671265,-0.0513,0.0447,0.1389,0.155
13.684457,-0.0026,0.0604,0.0262,0.066
13.691081,-0.0046,0.0747,0.0048,0.075
13.705437,-0.015,0.0357,0.0576,0.069
13.710816,-0.0288,0.0212,0.1415,0.146
13.7245,-0.0575,-0.0759,0.2346,0.253
13.731155,-0.0542,-0.0843,0.2387,0.259
13.744771,-0.0762,-0.1081,0.2209,0.258
13.751049,-0.0652,-0.0714,0.1696,0.195
13.764863,-0.0413,0.0047,0.0707,0.082
13.77177,-0.0392,0.0478,0.0081,0.062
13.785417,0.0221,0.1489,-0.0326,0.154
13.791033,0.0485,0.1591,0.0086,0.167
13.806032,0.1102,0.1343,0.1097,0.205
13.812997,0.1031,0.105,0.1389,0.202
13.824702,0.0755,0.1147,0.2326,0.27
13.831206,0.0456,0.0778,0.2495,0.265
13.844921,0.0254,0.0507,0.2112,0.219
13.86676,0.0266,0.0401,0.1707,0.177
13.867425,0.019,0.0529,0.1447,0.155
13.871724,0.0151,0.0554,0.1643,0.174
13.884515,-0.0162,0.0051,0.1791,0.18
13.891878,-0.0397,-0.0275,0.1865,0.193
13.90559,-0.0991,-0.08,0.1673,0.21
13.911698,-0.1373,-0.078,0.1622,0.226
13.924667,-0.1443,-0.0701,0.0372,0.165
13.930953,-0.1419,-0.0791,-0.0446,0.168
13.944206,-0.1292,0.012,-0.1286,0.183
13.951067,-0.0715,0.0584,-0.1501,0.176
13.964947,0.0086,0.0628,-0.0828,0.104
13.984389,0.039,0.0821,0.0442,0.101
13.984958,0.0353,0.0373,0.2595,0.264
13.99164,0.0019,0.0033,0.2901,0.29
