time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.584365,-0.0007,0.0063,0.0033,0.007
5.591974,-0.0093,0.0236,0.0225,0.034
5.603883,-0.0058,0.0261,0.0035,0.027
5.610625,0.0117,0.0254,0.018,0.033
5.62447,0.0039,-0.0023,0.0347,0.035
5.631147,-0.0354,-0.0491,-0.0084,0.061
5.642697,-0.0544,-0.081,-0.0179,0.099
5.651307,-0.0697,-0.0901,-0.0585,0.128
5.663596,-0.0791,-0.0499,-0.1062,0.141
5.672216,-0.0178,-0.0187,-0.0891,0.093
5.688367,0.0104,0.0486,0.0259,0.056
5.691533,0.0073,0.0414,0.0496,0.065
5.703584,0.0038,-0.0306,0.1044,0.109
5.711027,-0.0258,-0.0707,0.1448,0.163
5.724595,-0.0693,-0.1022,0.1564,0.199
5.730976,-0.0921,-0.1065,0.1394,0.198
5.743325,-0.0699,-0.1123,0.0771,0.153
5.751254,-0.0438,-0.0515,0.0462,0.082
5.763734,-0.004,0.0657,0.0512,0.083
5.774888,-0.014,0.1156,0.0872,0.146
5.786118,0.015,0.096,0.1184,0.153
5.791972,0.0229,0.0388,0.1303,0.138
5.803274,0.0245,0.0003,0.1037,0.107
5.810493,-0.0481,-0.0091,0.137,0.145
5.823028,-0.0304,0.001,0.1154,0.119
5.832081,-0.0162,0.0192,0.125,0.128
5.843027,0.0349,0.0433,0.0796,0.097
5.851088,0.0299,0.023,0.0511,0.063
5.863434,0.0332,0.0249,0.0513,0.066
5.874908,-0.0019,0.0525,0.0062,0.053
5.88335,-0.0142,0.0504,0.0567,0.077
5.891124,0.0134,0.0147,0.0591,0.062
5.9031,0.0035,-0.0056,0.0518,0.052
5.910806,0.0028,-0.0026,-0.0034,0.005
5.924702,0.0099,0.0362,-0.0489,0.062
5.931993,0.0323,0.0491,-0.0776,0.097
5.943159,0.0605,0.0617,-0.0871,0.123
5.95065,0.0502,0.0341,-0.044,0.075
5.964074,0.0253,0.031,0.0587,0.071
5.97131,-0.0074,-0.0168,0.1398,0.141
5.985572,-0.0695,-0.0547,0.1968,0.216
5.992137,-0.076,-0.1048,0.1677,0.212
6.003613,-0.0384,-0.105,0.1124,0.159
6.012004,-0.0127,-0.0654,0.0883,0.111
6.022707,0.0219,-0.0001,0.0713,0.075
6.030373,0.049,0.0454,0.0759,0.101
6.044163,0.0691,0.0403,0.0351,0.087
6.050995,0.0397,0.0718,0.0062,0.082
6.062612,-0.0054,0.07,-0.0105,0.071
6.07108,-0.016,0.0541,-0.0104,0.057
6.083948,-0.0174,0.0527,0.0495,0.074
6.090668,-0.0174,0.022,0.0782,0.083
6.103292,0.0103,0.0237,0.0781,0.082
6.112089,0.0443,0.0407,0.0541,0.081
6.123941,0.0437,0.0495,0.054,0.085
6.131383,0.0639,0.0506,0.0921,0.123
6.142878,0.0117,0.0332,0.1253,0.13
6.150795,-0.0009,0.0004,0.1442,0.144
6.166634,-0.0121,0.0169,0.1296,0.131
6.177085,-0.0459,-0.0209,0.12,0.13
6.183047,-0.0306,-0.0438,0.1152,0.127
6.193455,-0.0363,-0.045,0.0794,0.098
6.20305,-0.0069,-0.0108,0.0579,0.059
6.212697,0.0072,0.0248,-0.0091,0.027
6.224879,-0.0002,0.0206,-0.0569,0.061
6.231266,-0.039,0.0453,-0.0497,0.078
6.243886,-0.0241,0.0448,-0.0041,0.051
6.251054,-0.0136,0.0091,0.0391,0.042
6.264798,-0.0314,-0.0206,0.0559,0.067
6.270595,-0.0295,-0.0184,0.0727,0.081
6.286175,-0.0251,0.0099,0.08,0.084
6.29309,-0.0212,0.0135,0.1256,0.128
6.303561,0.0008,0.0043,0.1544,0.154
6.310457,-0.019,-0.0108,0.1759,0.177
6.322647,-0.0097,-0.0026,0.0802,0.081
6.3308,-0.0206,0.017,0.0038,0.027
6.343303,0.0005,0.0273,-0.0174,0.032
6.350665,0.0089,0.0436,0.057,0.072
6.362924,0.0264,0.0347,0.148,0.154
6.371686,0.0101,0.0271,0.1599,0.163
6.388473,-0.0414,-0.0088,0.1216,0.129
6.390909,-0.0464,-0.0456,0.1002,0.119
6.404776,-0.0558,-0.0206,-0.0001,0.059
6.412313,-0.0426,-0.0192,0.0217,0.052
6.423378,-0.0066,-0.0087,0.0457,0.047
6.430932,-0.0152,0.0301,0.0864,0.093
6.444073,0.0428,0.011,0.0504,0.067
6.451284,0.0343,0.002,0.0384,0.052
6.464402,-0.0047,-0.0466,0.0431,0.064
6.47108,-0.0521,-0.0479,0.0479,0.085
6.483482,-0.0711,-0.0596,0.0289,0.097
6.492555,-0.0769,-0.0321,0.0602,0.103
6.504792,-0.0635,-0.0187,0.0556,0.086
6.511283,-0.014,-0.0132,0.0224,0.03
6.523709,-0.0306,-0.0358,-0.0037,0.047
6.530192,-0.0456,-0.0279,-0.0347,0.064
6.542821,-0.02,-0.0132,-0.0632,0.068
6.550757,-0.0092,0.0346,-0.0439,0.057
6.563423,0.0965,0.0864,0.016,0.131
6.570469,0.1066,0.1134,0.0854,0.178
6.583416,0.0857,0.0901,0.1496,0.195
6.592754,0.0559,0.0294,0.154,0.166
6.604205,0.015,-0.0114,0.1705,0.172
6.61052,-0.0112,-0.063,0.1678,0.18
6.624906,0.0161,-0.0081,0.1459,0.147
6.631128,0.0081,0.0248,0.1242,0.127
6.644323,0.02,0.078,0.0379,0.089
6.650747,0.0056,0.1078,0.014,0.109
6.662474,0.013,0.133,-0.0934,0.163
6.671192,-0.0087,0.133,-0.1003,0.167
6.685067,-0.0168,0.0866,-0.0666,0.11
6.692526,-0.0046,0.0522,-0.0138,0.054
6.703484,-0.0054,-0.0028,0.1346,0.135
6.711111,0.0024,-0.0297,0.1846,0.187
6.724877,-0.0541,-0.0475,0.2704,0.28
6.73141,-0.0539,-0.0538,0.2536,0.265
6.743081,-0.1183,-0.0635,0.1915,0.234
6.752221,-0.1254,-0.0628,0.1608,0.213
6.762804,-0.0952,-0.0495,0.1565,0.19
6.771461,-0.0777,-0.0224,0.133,0.156
6.783335,-0.0399,-0.0348,0.1358,0.146
6.793525,-0.03,-0.0553,0.1432,0.156
6.803688,-0.0548,-0.0386,0.0572,0.088
6.811817,-0.0471,-0.0319,-0.0047,0.057
6.823391,-0.0356,0.0009,-0.1669,0.171
6.830835,-0.014,0.0265,-0.1854,0.188
6.843028,0.0547,0.0694,-0.1514,0.175
6.850936,0.0613,0.081,-0.0985,0.142
6.863473,0.0443,0.0642,0.0451,0.09
6.871457,0.0252,0.0364,0.1645,0.17
6.882995,-0.0233,-0.0322,0.2239,0.227
6.898214,-0.0232,-0.0887,0.226,0.244
6.90328,-0.0531,-0.0945,0.1611,0.194
6.919989,-0.0339,-0.0815,0.1036,0.136
6.927837,-0.0283,-0.0086,0.0605,0.067
6.930932,0.0066,0.0419,-0.0351,0.055
6.944921,0.0587,0.108,-0.1497,0.194
6.951667,0.0952,0.1149,-0.1734,0.229
6.96319,0.1194,0.0874,-0.0777,0.167
6.972056,0.0877,0.101,0.0703,0.151
6.985588,0.0805,0.0337,0.2228,0.239
6.994059,0.0411,-0.0205,0.2459,0.25
7.004471,0.0344,-0.0206,0.2451,0.248
7.012383,-0.0354,-0.0747,0.1944,0.211
7.027501,-0.0237,-0.044,0.1344,0.143
7.030667,0.0037,-0.0082,0.0841,0.085
7.051836,0.017,0.039,0.0506,0.066
7.052507,-0.0089,0.0491,0.0267,0.057
7.062582,-0.0331,0.0079,0.0267,0.043
7.071388,-0.0575,-0.0215,-0.0307,0.069
7.082686,-0.0146,-0.0364,-0.0475,0.062
7.093243,-0.0435,-0.0387,-0.0547,0.08
7.102456,-0.0431,-0.0374,-0.0547,0.079
7.110493,-0.0233,0.0051,-0.0021,0.024
7.122686,0.0065,0.0501,0.041,0.065
7.130775,0.0244,0.0536,0.0458,0.075
7.142864,-0.0231,0.0519,0.0746,0.094
7.151601,-0.0418,0.04,0.0627,0.085
7.163633,-0.0622,0.0011,0.0533,0.082
7.170979,-0.0462,-0.0047,0.0391,0.061
7.18618,-0.0353,0.0324,0.0298,0.056
7.194206,-0.0226,0.0238,0.042,0.053
7.204512,0.0016,0.0105,0.0517,0.053
7.210756,0.0136,0.0383,0.078,0.088
7.223651,-0.0129,0.0183,0.0637,0.068
7.230244,0.014,0.0299,0.0375,0.05
7.242966,0.0097,0.0468,0.0806,0.094
7.250197,0.0402,0.0444,0.1021,0.118
7.26366,0.0625,0.0541,0.1809,0.199
7.27081,0.0668,0.0277,0.2213,0.233
7.28293,0.0347,0.0233,0.2639,0.267
7.290428,0.0149,-0.0101,0.2085,0.209
7.304551,-0.0352,-0.0153,0.1077,0.114
7.311544,-0.0381,-0.0017,0.0646,0.075
7.32365,-0.0115,0.0327,0.0264,0.044
7.331369,0.0355,0.0445,0.048,0.074
7.343706,0.0662,0.0772,0.0455,0.111
7.350524,0.0863,0.0569,0.019,0.105
7.363655,0.0182,-0.0076,0.0498,0.054
7.370709,-0.0369,-0.0268,0.0711,0.084
7.383959,-0.0926,-0.0631,0.1044,0.153
7.395393,-0.0933,-0.1007,0.09,0.164
7.403369,-0.0929,-0.0948,0.1117,0.173
7.410894,-0.0689,-0.0648,0.0686,0.117
7.423714,-0.0278,-0.0431,-0.003,0.051
7.430375,-0.0199,0.0292,-0.0506,0.062
7.444954,-0.0054,0.064,-0.1268,0.142
7.451768,-0.0036,0.0716,-0.1169,0.137
7.463414,0.038,0.0606,-0.0928,0.117
7.470867,0.0377,0.0287,-0.0401,0.062
7.484097,0.0024,0.034,0.1033,0.109
7.494221,-0.0293,0.0039,0.213,0.215
7.503632,-0.011,-0.0374,0.2868,0.289
7.511363,-0.0206,-0.0666,0.2935,0.302
7.52353,0.0021,-0.0458,0.2143,0.219
7.531024,-0.0215,-0.009,0.1137,0.116
7.54388,0.0332,0.0336,-0.0225,0.052
7.551876,0.0447,0.1011,-0.0748,0.133
7.562939,0.0971,0.1384,-0.0914,0.192
7.570636,0.0939,0.134,-0.0915,0.187
7.583003,0.0596,0.1125,0.0806,0.151
7.590248,0.0271,0.0459,0.1352,0.145
7.603205,-0.0024,-0.0412,0.209,0.213
7.615585,-0.0093,-0.0763,0.2014,0.216
7.622741,-0.0003,-0.0576,0.1245,0.137
7.635546,0.0055,-0.0003,0.1028,0.103
7.643618,0.007,0.0567,0.1267,0.139
7.651216,0.0205,0.0439,0.1099,0.12
7.663053,0.0268,-0.0601,0.0619,0.09
7.671187,-0.0004,-0.0788,0.0522,0.095
7.683014,-0.0868,-0.0697,0.0305,0.115
7.690851,-0.1253,-0.0765,-0.0245,0.149
7.705197,-0.1111,-0.0468,-0.0936,0.153
7.713896,-0.0843,0.0106,-0.1554,0.177
7.723046,-0.0388,0.0475,-0.1621,0.173
7.730993,-0.026,0.0473,-0.1042,0.117
7.745485,0.0187,0.0182,-0.0178,0.032
7.750614,0.0044,0.0016,0.0348,0.035
7.764913,-0.0391,-0.074,0.1089,0.137
7.772212,-0.0651,-0.106,0.1422,0.189
7.78502,-0.0749,-0.1219,0.1828,0.232
7.791115,-0.0618,-0.1079,0.178,0.217
7.803496,-0.0337,-0.0507,0.1541,0.166
7.814659,-0.0128,-0.0209,0.068,0.072
7.824011,0.0035,0.0123,-0.0203,0.024
7.832844,0.0291,0.0364,-0.0583,0.075
7.845541,0.0493,0.0993,-0.0103,0.111
7.851116,0.0553,0.1225,-0.008,0.135
7.864391,0.096,0.1227,0.0325,0.159
7.873323,0.1281,0.122,0.0706,0.19
7.88299,0.0918,0.1091,0.1204,0.187
7.890721,0.0869,0.0776,0.1272,0.172
7.904407,0.0471,0.0421,0.103,0.121
7.916331,0.0399,0.0263,0.0884,0.1
7.9246,0.0184,0.0296,0.0762,0.084
7.9318,0.021,0.035,0.0809,0.091
7.943449,0.0377,0.0376,0.0784,0.095
7.95096,0.0106,0.0112,0.0662,0.068
7.964059,-0.0258,0.0328,0.0349,0.054
7.970737,-0.0657,-0.0006,-0.0154,0.068
7.98285,-0.0727,0.0149,0.0086,0.075
7.995531,-0.0698,0.0165,0.0183,0.074
8.003226,-0.0305,0.0189,0.04,0.054
8.013017,-0.0221,0.0358,0.0904,0.1
8.024383,-0.0192,0.062,0.1766,0.188
8.030775,-0.0243,0.078,0.2054,0.221
8.042934,-0.0366,0.0478,0.1767,0.187
8.051666,-0.074,0.0271,0.1314,0.153
8.063519,-0.0855,0.0304,0.084,0.124
8.071358,-0.1151,0.0289,0.0558,0.131
8.083517,-0.0764,0.001,-0.0057,0.077
8.091188,-0.0425,0.0139,0.0093,0.046
8.10342,-0.039,0.0482,0.0745,0.097
8.115842,-0.0351,0.0603,0.0987,0.121
8.124233,-0.0272,0.0019,0.0895,0.094
8.130543,-0.0242,-0.0104,0.152,0.154
8.144142,-0.0502,-0.1029,0.1138,0.161
8.150657,-0.0532,-0.1163,0.1092,0.168
8.163719,-0.0308,-0.1253,0.107,0.168
8.172322,-0.0031,-0.1135,0.0832,0.141
8.183409,0.0023,-0.0794,0.0592,0.099
8.191413,0.0025,-0.0497,0.052,0.072
8.205003,-0.0015,-0.0276,-0.0342,0.044
8.225166,-0.0225,-0.0233,-0.07,0.077
8.226316,-0.0154,-0.0177,-0.0963,0.099
8.230932,0.0025,-0.0295,-0.0772,0.083
8.243378,0.0461,-0.0009,-0.1419,0.149
8.251381,0.0464,0.0221,-0.1611,0.169
8.263027,0.0484,0.085,-0.1205,0.155
8.270446,0.0754,0.0781,-0.0776,0.133
8.283625,0.0724,0.1045,0.0178,0.128
8.291307,0.0461,0.0875,0.1369,0.169
8.30302,0.0216,0.0562,0.2225,0.23
8.314301,-0.0362,-0.0253,0.2626,0.266
8.324992,-0.071,-0.0653,0.2406,0.259
8.330877,-0.0534,-0.0471,0.2594,0.269
8.343112,-0.0372,-0.0531,0.2018,0.212
8.352881,-0.0505,-0.0018,0.1325,0.142
8.363026,-0.0354,0.0636,0.0298,0.079
8.371044,-0.0269,0.0992,-0.0152,0.104
8.385344,-0.0189,0.1214,-0.0458,0.131
8.391029,-0.0167,0.1016,-0.0142,0.104
8.403343,-0.0189,0.069,0.1033,0.126
8.415777,-0.0383,0.0387,0.1679,0.177
8.424427,-0.0573,0.0037,0.2086,0.216
8.430374,-0.0534,-0.0548,0.1632,0.18
8.442965,-0.0525,-0.0506,0.1276,0.147
8.451502,-0.051,-0.0338,0.0849,0.105
8.462598,-0.0273,0.0075,0.0733,0.079
8.472727,0.0104,0.0462,0.1071,0.117
8.482782,0.0507,0.0535,0.1336,0.153
8.491618,0.0049,-0.0065,0.1502,0.15
8.506729,0.0247,-0.0657,0.1621,0.177
8.515008,-0.0029,-0.1061,0.1427,0.178
8.523427,-0.0619,-0.0724,0.0589,0.112
8.53081,-0.0632,-0.0474,0.0016,0.079
8.542637,0.025,0.0396,-0.058,0.075
8.550756,0.0772,0.0695,-0.0267,0.107
8.564676,0.1072,0.0927,0.0044,0.142
8.572433,0.0866,0.062,0.0471,0.116
8.584008,0.0524,0.0047,0.0634,0.082
8.592579,0.0166,-0.0353,0.0534,0.066
8.603052,-0.0436,-0.0956,0.022,0.107
8.614897,-0.0582,-0.0433,0.0266,0.077
8.624181,-0.0041,-0.0117,0.0194,0.023
8.630398,0.0286,0.0265,0.0194,0.044
8.643356,0.0457,0.0989,-0.0141,0.11
8.651082,0.0489,0.1158,0.005,0.126
8.664526,0.055,0.0664,0.0527,0.101
8.670282,0.0357,0.0217,0.0955,0.104
8.684238,-0.0002,-0.0126,0.1048,0.106
8.690915,-0.0026,-0.0425,0.1093,0.117
8.703146,-0.039,-0.0063,0.1069,0.114
8.711043,-0.0241,0.0187,0.1164,0.12
8.723123,-0.0185,0.0388,0.1572,0.163
8.730222,-0.0421,0.0175,0.1596,0.166
8.743021,-0.0488,-0.0136,0.095,0.108
8.750918,-0.0291,-0.0522,0.04,0.072
8.763072,-0.0464,-0.0649,-0.0651,0.103
8.770552,-0.0344,-0.0505,-0.072,0.094
8.783793,-0.0132,-0.0182,-0.055,0.059
8.79134,-0.0068,0.0266,-0.0286,0.04
8.806592,0.0135,0.0185,0.0289,0.037
8.816774,0.0211,0.0152,0.0743,0.079
8.823249,-0.0266,-0.0292,0.0671,0.078
8.831031,-0.0433,-0.0543,0.0598,0.092
8.843733,-0.0618,-0.07,0.0167,0.095
8.851636,-0.0439,-0.064,0.0383,0.087
8.863707,-0.0333,-0.0141,0.0766,0.085
8.870801,0.0132,0.0381,0.0623,0.074
8.883482,0.0663,0.0605,0.0838,0.123
8.891946,0.0755,0.0818,0.0287,0.115
8.903378,0.0675,0.057,0.0119,0.089
8.91078,0.0324,0.0539,0.0213,0.066
8.92516,0.009,0.0008,0.0355,0.037
8.931411,0.0027,0.0108,0.0353,0.037
8.943665,0.0134,0.0141,0.1093,0.111
8.950268,0.0336,0.0343,0.1282,0.137
8.963889,0.0391,0.0731,0.1544,0.175
8.970557,0.0391,0.0408,0.1685,0.178
8.98427,0.0171,0.0291,0.1228,0.127
8.991489,0.0098,-0.0026,0.0581,0.059
9.008113,-0.0263,-0.061,0.0125,0.068
9.010551,-0.0357,-0.0132,-0.0115,0.04
9.023327,-0.0015,0.0062,0.0004,0.006
9.031036,0.033,0.012,0.0171,0.039
9.046218,0.0153,0.015,0.0217,0.031
9.050527,-0.0153,0.0049,0.0217,0.027
9.063759,-0.0665,-0.0013,0.0408,0.078
9.071825,-0.0423,-0.0381,-0.0214,0.061
9.08348,-0.0223,-0.0461,-0.0046,0.051
9.091247,-0.0463,0.0001,0.0051,0.047
9.104691,-0.0395,0.0375,0.0411,0.068
9.112091,-0.0156,0.0291,0.0532,0.063
9.123489,0.0089,0.0674,0.034,0.076
9.131886,0.0159,0.0472,-0.0044,0.05
9.143686,0.0205,-0.0323,0.1056,0.112
9.150647,0.0071,-0.0469,0.115,0.124
9.162953,-0.0264,-0.0615,0.0862,0.109
9.171794,-0.0455,-0.0288,0.0862,0.102
9.182909,-0.046,0.0626,0.0983,0.125
9.190469,-0.0277,0.0851,0.0962,0.131
9.203308,-0.0059,0.0927,0.0486,0.105
9.211324,0.0144,0.0877,0.0201,0.091
9.224845,0.021,0.0612,0.0587,0.087
9.231919,-0.0006,0.0512,0.0133,0.053
9.243618,-0.0085,0.0374,0.097,0.104
9.254205,-0.0088,0.0177,0.0849,0.087
9.26393,-0.0226,-0.0029,0.1829,0.184
9.270875,-0.0176,-0.0317,0.1542,0.158
9.28354,-0.0585,-0.019,0.0706,0.094
9.292155,-0.0598,-0.0471,0.059,0.096
9.310089,-0.0301,-0.0197,0.0737,0.082
9.310919,-0.014,0.0239,0.1194,0.123
9.322723,0.0236,-0.0368,0.1313,0.138
9.331607,-0.0012,-0.0397,0.1073,0.114
9.344003,-0.0388,-0.0295,0.0499,0.07
9.350591,-0.0336,-0.0065,-0.0121,0.036
9.364836,-0.0245,-0.0073,-0.1171,0.12
9.371874,-0.0076,0.023,-0.1405,0.143
9.383282,-0.0013,0.0718,-0.0755,0.104
9.390754,0.0128,0.0755,-0.0323,0.083
9.403652,0.0412,0.0488,0.0681,0.093
9.413696,0.0365,0.0359,0.1372,0.146
9.423749,0.0077,0.0163,0.1583,0.159
9.43205,-0.0096,-0.0402,0.1294,0.136
9.443274,-0.0381,-0.0653,0.1221,0.144
9.450185,-0.0452,-0.0529,0.0839,0.109
9.464825,-0.0668,0.0061,0.0627,0.092
9.470888,-0.0262,0.0423,0.0511,0.071
9.484394,0.0121,0.0716,0.0226,0.076
9.49254,-0.0022,0.0644,0.0108,0.065
9.502969,0.0127,0.0527,0.0156,0.056
9.517945,0.0028,0.0451,0.0372,0.059
9.522772,-0.0118,0.0162,0.1113,0.113
9.531255,-0.0297,-0.0361,0.1519,0.159
9.544451,-0.067,-0.0482,0.1518,0.173
9.553321,-0.0352,-0.0402,0.1256,0.137
9.563583,-0.0284,-0.0229,0.0829,0.091
9.57093,-0.0269,-0.0185,0.076,0.083
9.583126,0.0046,-0.0075,0.0379,0.039
9.591236,0.0055,-0.0174,0.0117,0.022
9.603825,-0.0197,-0.0339,-0.0338,0.052
9.611439,-0.0378,-0.0168,-0.029,0.05
9.622841,0.0092,-0.0186,-0.0481,0.052
9.631009,-0.0156,-0.0125,-0.0506,0.054
9.643121,0.013,0.0043,-0.0338,0.036
9.651385,0.0322,0.0291,-0.0315,0.054
9.66455,0.0076,0.0443,-0.0627,0.077
9.671486,-0.0021,0.003,-0.0509,0.051
9.683298,-0.0268,-0.0186,0.0542,0.063
9.690445,-0.0572,-0.0421,0.1376,0.155
9.703619,-0.0716,-0.082,0.2185,0.244
9.711074,-0.069,-0.0979,0.2707,0.296
9.724196,-0.0565,-0.0515,0.2583,0.269
9.732352,-0.0311,-0.0112,0.1886,0.192
9.743487,0.0011,0.0398,0.136,0.142
9.753647,0.0172,0.0571,0.0859,0.105
9.763069,0.0341,0.0581,0.0503,0.084
9.771238,0.0198,0.0381,0.0289,0.052
9.782821,-0.014,0.0403,0.0505,0.066
9.790688,-0.0219,0.0566,0.0985,0.116
9.803706,-0.0064,0.0408,0.0555,0.069
9.811008,0.0196,0.0485,0.0292,0.06
9.824027,0.1085,0.138,0.1082,0.206
9.835467,0.1061,0.1609,0.0602,0.202
9.843261,0.1129,0.1271,0.0002,0.17
9.852046,0.1202,0.105,-0.0453,0.166
9.863145,0.0346,0.0769,-0.043,0.095
9.870787,0.0143,0.0453,-0.0311,0.057
9.883811,-0.0011,0.0392,0.0095,0.04
9.891301,0.027,-0.0137,0.0332,0.045
9.903034,0.034,0.0303,0.0067,0.046
9.921547,0.0126,0.0311,-0.0006,0.034
9.927235,-0.0133,0.0393,-0.0199,0.046
9.933351,-0.0051,0.0114,-0.0032,0.013
9.944218,0.0078,-0.0184,0.0063,0.021
9.951781,-0.0394,-0.0207,0.0085,0.045
9.962911,-0.0646,-0.0438,0.0442,0.09
9.972388,-0.0698,-0.0568,0.0656,0.111
9.983185,-0.063,-0.1049,0.1085,0.164
9.990909,-0.0732,-0.0798,0.168,0.2
10.003438,-0.0185,-0.059,0.1797,0.19
10.010638,-0.0286,-0.036,0.177,0.183
10.027478,-0.0537,-0.0348,0.0907,0.111
10.035042,-0.0744,-0.0403,0.0189,0.087
10.042959,-0.067,-0.0069,-0.0239,0.071
10.051148,-0.0689,0.0049,0.0028,0.069
10.066534,-0.0337,0.045,0.0987,0.114
10.071007,-0.0105,0.0407,0.1658,0.171
10.082663,0.0417,0.0563,0.192,0.204
10.090208,0.0249,0.0693,0.2229,0.235
10.102898,0.0465,0.076,0.1941,0.214
10.110636,0.0325,0.0531,0.1534,0.166
10.125684,0.0337,0.069,0.0816,0.112
10.134947,0.0338,0.0447,0.0316,0.064
10.142901,0.0469,0.0239,0.0294,0.06
10.15021,0.0308,0.0234,0.0822,0.091
10.163944,0.0516,0.0449,0.0989,0.12
10.170698,0.0447,0.0429,0.0988,0.117
10.183849,0.0468,0.0632,0.0029,0.079
10.190843,0.0421,0.0578,-0.0975,0.121
10.203827,0.0449,0.0229,-0.2218,0.227
10.211752,0.0501,0.0177,-0.2145,0.221
10.227984,0.0113,0.0291,-0.0518,0.061
10.231445,0.024,0.0163,0.0387,0.048
10.242853,0.0143,-0.045,0.1722,0.179
10.250633,0.0192,-0.0839,0.205,0.222
10.263407,-0.016,-0.1318,0.1589,0.207
10.271111,-0.0708,-0.1433,0.0843,0.181
10.282798,-0.0537,-0.106,0.0362,0.124
10.29107,-0.0476,-0.0609,0.0336,0.084
10.302805,-0.0246,-0.0296,0.0742,0.084
10.310575,-0.0233,-0.0049,0.0907,0.094
10.322737,0.012,0.0166,0.0642,0.067
10.33101,0.0138,0.0197,0.0642,0.069
10.34286,-0.0291,0.0048,-0.0649,0.071
10.351553,-0.0272,0.0511,-0.0863,0.104
10.36295,0.0206,0.0411,-0.0312,0.056
10.371301,0.053,0.0809,0.0262,0.1
10.382967,0.0687,0.0554,0.1648,0.187
10.390849,0.0618,0.0593,0.2002,0.218
10.403714,0.0269,-0.0014,0.1903,0.192
10.410911,0.02,-0.0129,0.1661,0.168
10.423271,-0.0216,0.005,0.1204,0.122
10.44417,-0.0119,-0.0036,0.0964,0.097
10.445383,0.0266,0.0255,0.0605,0.071
10.456055,0.0516,0.0528,0.0461,0.087
10.463598,0.061,0.0644,0.0388,0.097
10.471378,0.0692,0.0775,0.0003,0.104
10.483502,0.0339,0.0547,0.0504,0.082
10.491586,-0.0035,0.0352,0.0669,0.076
10.502874,-0.0133,-0.0406,0.0547,0.069
10.511387,-0.024,-0.026,0.0355,0.05
10.530017,-0.045,-0.0318,0.0354,0.066
10.533708,-0.0529,-0.0226,-0.0028,0.058
10.551554,-0.0322,-0.0303,-0.0076,0.045
10.552448,-0.0046,-0.0098,0.0284,0.03
10.562973,0.0025,-0.0212,0.0547,0.059
10.57235,-0.0103,0.0031,0.0617,0.063
10.582927,-0.0518,0.022,0.0736,0.093
10.592615,-0.0613,-0.0307,0.0641,0.094
10.605327,-0.0717,-0.0842,0.0522,0.122
10.610971,-0.0732,-0.0972,0.0355,0.127
10.623899,-0.0882,-0.0368,0.0835,0.127
10.631325,-0.0405,0.0163,0.098,0.107
10.645248,0.0128,0.0674,0.1054,0.126
10.651397,0.0439,0.062,0.1078,0.132
10.662896,0.0373,0.0641,0.0958,0.121
10.671547,0.0235,0.0658,0.1054,0.126
10.683284,-0.0302,0.0013,0.1341,0.138
10.690537,-0.0246,-0.0419,0.0887,0.101
10.703633,-0.0538,-0.0638,0.0888,0.122
10.7108,-0.0414,-0.0484,0.0985,0.117
10.725188,-0.0386,-0.0042,0.089,0.097
10.730594,-0.0368,0.0229,0.1346,0.141
10.742973,0.0091,0.0167,0.1156,0.117
10.75046,0.036,-0.0026,0.1012,0.107
10.766061,0.0353,0.0333,0.1178,0.127
10.771954,0.0418,0.0435,0.1176,0.132
10.783416,0.059,0.0217,0.1198,0.135
10.79042,0.0409,0.0156,-0.0768,0.088
10.80386,0.043,0.0571,-0.0291,0.077
10.810506,-0.0203,0.0528,0.0232,0.061
10.823114,-0.0245,0.0237,0.1737,0.177
10.837469,-0.0211,-0.0299,0.2762,0.279
10.844604,-0.019,-0.0908,0.3832,0.394
10.850864,-0.0429,-0.1064,0.342,0.361
10.86407,-0.0551,-0.057,0.1907,0.207
10.870579,-0.079,-0.0108,0.0641,0.102
10.884187,-0.0499,0.0786,-0.0719,0.118
10.890654,-0.0324,0.1195,-0.0904,0.153
10.903116,-0.0136,0.0925,-0.0301,0.098
10.91114,0.0026,0.0723,0.0468,0.086
10.926172,-0.01,0.0203,0.0995,0.102
10.93705,-0.0505,-0.0206,0.1186,0.131
10.94385,-0.0549,-0.0691,0.1186,0.148
10.951215,-0.0244,-0.0657,0.0971,0.12
10.964889,-0.0069,-0.0058,0.1043,0.105
10.970954,0.0209,0.0095,0.0949,0.098
10.983407,0.0367,0.035,0.1428,0.152
10.994118,0.0613,0.005,0.1404,0.153
11.002899,0.015,-0.0373,0.1259,0.132
11.011283,-0.0289,-0.0467,0.0492,0.074
11.023039,-0.0447,-0.047,-0.1183,0.135
11.030746,-0.0352,-0.0166,-0.1683,0.173
11.042988,0.0268,0.0456,-0.1656,0.174
11.051473,0.0468,0.0767,-0.1392,0.166
11.063044,0.0625,0.1079,-0.0004,0.125
11.070791,0.0547,0.0666,0.0663,0.109
11.082873,0.0264,-0.0275,0.1089,0.115
11.09414,-0.0112,-0.1088,0.0965,0.146
11.103793,-0.045,-0.124,0.1177,0.177
11.111083,-0.0659,-0.0898,0.1125,0.158
11.127601,-0.0374,-0.0335,0.1266,0.136
11.131066,0.0041,0.018,0.1073,0.109
11.146142,0.0291,0.0754,0.0785,0.113
11.15147,0.0019,0.0858,0.0571,0.103
11.163469,-0.0227,0.0638,-0.0121,0.069
11.171859,-0.0234,0.0554,-0.0525,0.08
