time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.604605,-0.0094,-0.029,0.1966,0.199
5.619758,-0.0105,-0.0637,0.163,0.175
5.62373,-0.029,-0.0712,0.108,0.133
5.641694,-0.0563,-0.0733,-0.0046,0.093
5.643712,-0.0619,-0.0538,-0.0525,0.097
5.657184,-0.052,-0.0369,0.0001,0.064
5.665955,-0.0276,0.008,0.0574,0.064
5.677347,0.0348,0.0417,0.1433,0.153
5.684707,0.0779,0.0588,0.131,0.163
5.696169,0.1348,0.0716,0.0807,0.173
5.704811,0.1313,0.0882,0.0279,0.161
5.717675,0.0775,0.0995,-0.0319,0.13
5.724152,0.0536,0.1037,-0.0461,0.126
5.73626,0.0514,0.1271,0.0067,0.137
5.743838,0.055,0.1211,0.0403,0.139
5.756396,0.0765,0.1168,0.1074,0.176
5.763723,0.0708,0.111,0.1123,0.173
5.776635,0.0701,0.1355,0.0671,0.167
5.785154,0.0677,0.1161,0.0125,0.135
5.796298,0.0253,0.1323,-0.0516,0.144
5.803378,-0.0092,0.1364,-0.0199,0.138
5.821962,-0.0338,0.1316,0.0645,0.15
5.824593,-0.0386,0.0941,0.1321,0.167
5.84154,-0.048,0.0509,0.2044,0.216
5.846286,-0.0731,0.0183,0.2335,0.245
5.857331,-0.1301,-0.016,0.2172,0.254
5.865518,-0.1417,-0.0136,0.1866,0.235
5.878145,-0.166,-0.0372,0.1226,0.21
5.88487,-0.191,-0.0269,0.133,0.234
5.89735,-0.172,-0.0206,0.1649,0.239
5.905313,-0.172,-0.0062,0.1775,0.247
5.918607,-0.1041,-0.0683,0.1759,0.215
5.925513,-0.0941,-0.0814,0.2124,0.246
5.938816,-0.0989,-0.074,0.2103,0.244
5.945196,-0.1079,-0.0827,0.182,0.227
5.957326,-0.082,-0.1035,0.125,0.182
5.96548,-0.0755,-0.1117,0.056,0.146
5.977358,-0.0812,-0.0911,-0.0394,0.128
5.984858,-0.0508,-0.0562,-0.0868,0.115
5.997212,-0.0063,-0.003,-0.1797,0.18
6.005026,0.0106,0.0514,-0.1624,0.171
6.019569,0.0377,0.0544,-0.1428,0.157
6.025322,0.0863,0.0437,-0.1234,0.157
6.039941,0.0728,-0.0431,-0.0326,0.091
6.045296,0.0673,-0.0851,0.0555,0.122
6.057596,0.0632,-0.1661,0.1481,0.231
6.064969,0.0464,-0.1658,0.1541,0.231
6.077838,0.0732,-0.1237,0.0954,0.173
6.085089,0.05,-0.0657,0.044,0.094
6.096829,0.0733,0.0572,-0.1052,0.14
6.104898,0.0917,0.1415,-0.1607,0.233
6.120323,0.1089,0.2086,-0.1585,0.284
6.124952,0.1406,0.2206,-0.1155,0.286
6.137407,0.1763,0.1708,-0.0008,0.245
6.144525,0.1462,0.1184,0.1207,0.224
6.15704,0.0785,0.0547,0.2611,0.278
6.165622,0.0447,0.033,0.2936,0.299
6.177564,-0.0256,0.0347,0.2521,0.256
6.185905,-0.0437,0.0116,0.218,0.223
6.197552,-0.0386,0.0667,0.1508,0.169
6.204836,-0.0455,0.083,0.1174,0.151
6.22151,-0.032,0.1093,0.1415,0.182
6.229212,-0.0235,0.0925,0.1704,0.195
6.238604,-0.0273,0.0683,0.173,0.188
6.245214,-0.0598,0.0247,0.1588,0.172
6.257167,-0.1128,0.0177,0.0777,0.138
6.264389,-0.1328,0.0181,0.0565,0.145
6.276905,-0.1104,0.0211,0.0044,0.112
6.284726,-0.0753,0.0079,0.0432,0.087
6.297369,-0.0285,0.0365,0.0508,0.069
6.304762,-0.0259,0.0178,0.0845,0.09
6.319147,-0.0238,-0.0024,0.1205,0.123
6.324858,-0.01,-0.015,0.1205,0.122
6.337067,-0.0086,-0.0465,0.1108,0.12
6.345309,-0.0244,-0.0656,0.1154,0.135
6.357405,0.0238,-0.0458,0.1126,0.124
6.364924,0.0471,-0.0355,0.1266,0.14
6.378804,0.0811,0.0056,0.1069,0.134
6.384893,0.1193,0.0247,0.104,0.16
6.398349,0.1422,0.0717,0.0675,0.173
6.405315,0.1498,0.0842,0.0407,0.177
6.42082,0.1566,0.1151,-0.0101,0.195
6.427307,0.1838,0.0992,-0.0273,0.211
6.443348,0.1707,0.0514,-0.0493,0.185
6.444272,0.1594,0.019,-0.0309,0.163
6.459857,0.1289,-0.0077,-0.0293,0.132
6.466555,0.0539,-0.0205,-0.0566,0.081
6.477402,0.0269,-0.0174,-0.0958,0.101
6.4865,-0.0265,-0.0466,-0.1109,0.123
6.497122,-0.0609,-0.031,-0.1093,0.129
6.505041,-0.1082,-0.0406,-0.0694,0.135
6.518888,-0.119,-0.068,0.0374,0.142
6.525173,-0.1162,-0.0732,0.1176,0.181
6.536631,-0.107,-0.0955,0.1665,0.22
6.544465,-0.1198,-0.0901,0.1749,0.23
6.556986,-0.1448,-0.0672,0.1594,0.226
6.564867,-0.1554,-0.0287,0.1633,0.227
6.577348,-0.1489,-0.0052,0.1577,0.217
6.584842,-0.1444,0.0321,0.169,0.225
6.59704,-0.1109,0.0598,0.1971,0.234
6.604488,-0.1047,0.0856,0.2285,0.266
6.618841,-0.1232,0.0691,0.3104,0.341
6.624554,-0.1277,0.1047,0.4976,0.524
6.636898,-0.0798,0.0381,0.7087,0.714
6.644606,-0.0909,-0.0477,0.6515,0.66
6.657038,-0.1849,-0.0908,0.4536,0.498
6.664486,-0.108,-0.0557,0.3449,0.366
6.676695,-0.0956,0.0438,0.1911,0.218
6.685801,-0.0438,0.0505,0.0997,0.12
6.696762,0.0094,0.0732,0.0035,0.074
6.704788,0.0242,0.0929,-0.0187,0.098
6.718902,-0.0084,0.0884,-0.0651,0.11
6.725221,-0.0229,0.0618,-0.1239,0.14
6.740603,0.0071,-0.007,-0.1255,0.126
6.745448,0.0296,-0.0468,-0.0532,0.077
6.7586,-0.0195,-0.063,0.076,0.101
6.765048,-0.0201,-0.1312,0.1476,0.198
6.777526,-0.0309,-0.1924,0.1736,0.261
6.784719,-0.0134,-0.238,0.2045,0.314
6.797629,0.01,-0.2349,0.2858,0.37
6.805103,0.0304,-0.2427,0.2786,0.371
6.818188,0.0057,-0.2352,0.183,0.298
6.825184,0.0081,-0.2178,0.0829,0.233
6.83758,-0.0013,-0.2067,-0.048,0.212
6.846155,0.0369,-0.1789,-0.0665,0.194
6.857181,0.0363,-0.1143,-0.0516,0.131
6.865668,0.0063,-0.085,-0.0276,0.09
6.877931,0.008,-0.0656,0.0058,0.066
6.885007,0.015,-0.0569,-0.0351,0.069
6.898141,0.0273,-0.0331,-0.0473,0.064
6.905904,0.0397,0.0155,-0.0692,0.081
6.921052,0.0659,0.0311,-0.0145,0.074
6.927306,0.0693,0.0495,0.0902,0.124
6.940033,0.0552,0.0253,0.2185,0.227
6.944401,0.045,-0.0302,0.2701,0.276
6.957063,0.0397,-0.0795,0.2621,0.277
6.965333,0.0088,-0.1252,0.2398,0.271
6.979304,-0.0497,-0.1286,0.201,0.244
6.984994,-0.0644,-0.075,0.1935,0.217
6.998371,-0.0733,-0.0719,0.1549,0.186
7.004806,-0.0598,-0.0596,0.1357,0.16
7.018232,-0.0366,-0.0356,0.1332,0.143
7.025531,-0.038,-0.0401,0.1084,0.122
7.037615,-0.0437,-0.0189,0.1102,0.12
7.04639,-0.0446,-0.0128,0.124,0.132
7.061576,-0.0907,-0.0576,0.1474,0.182
7.065133,-0.1338,-0.0992,0.1829,0.247
7.07765,-0.154,-0.1247,0.2972,0.357
7.085044,-0.1396,-0.1469,0.3182,0.377
7.097391,-0.1294,-0.1789,0.277,0.354
7.106079,-0.1178,-0.1395,0.1858,0.26
7.118684,-0.1058,-0.1035,0.1258,0.194
7.12579,-0.1016,-0.0377,0.097,0.145
7.137692,-0.0552,-0.0048,0.0708,0.09
7.145311,-0.0462,0.0146,0.0398,0.063
7.158627,-0.0356,0.0238,0.0615,0.075
7.164827,-0.0108,0.0279,0.0448,0.054
7.18036,0.0262,0.0414,0.0043,0.049
7.189095,0.0366,0.0613,-0.005,0.072
7.197072,0.0674,0.1068,0.0574,0.139
7.205443,0.0628,0.1225,0.0767,0.158
7.220808,0.0759,0.1222,0.0194,0.145
7.225284,0.0522,0.1032,0.0053,0.116
7.237231,0.0539,0.1046,0.0464,0.127
7.244768,0.0666,0.1317,0.0658,0.162
7.257762,0.0717,0.0933,0.083,0.144
7.266134,0.0452,0.081,0.136,0.165
7.28039,0.0056,0.1003,0.3062,0.322
7.286347,-0.003,0.0704,0.4188,0.425
7.298972,-0.0183,-0.0209,0.5218,0.523
7.305477,-0.043,-0.099,0.5696,0.58
7.318382,-0.0836,-0.1276,0.6101,0.629
7.326248,-0.1151,-0.1597,0.5908,0.623
7.339758,-0.135,-0.1476,0.574,0.608
7.344801,-0.125,-0.1377,0.6051,0.633
7.359479,-0.1376,-0.1758,0.6708,0.707
7.368377,-0.1602,-0.1737,0.7437,0.78
7.37788,-0.242,-0.1864,0.7354,0.796
7.388461,-0.2907,-0.2212,0.6771,0.769
7.400035,-0.3548,-0.2192,0.5831,0.717
7.405277,-0.3395,-0.2097,0.5278,0.662
7.418257,-0.3056,-0.2464,0.3651,0.536
7.425865,-0.2101,-0.2207,0.2482,0.393
7.438532,-0.1081,-0.1493,0.0789,0.201
7.448558,-0.0252,-0.1227,-0.059,0.138
7.458743,0.0211,-0.07,-0.2972,0.306
7.465678,0.0528,-0.0068,-0.4802,0.483
7.477128,0.037,0.0469,-0.6105,0.613
7.485087,-0.0362,0.006,-0.6692,0.67
7.497142,-0.0604,-0.0373,-0.6953,0.699
7.505461,-0.0746,-0.061,-0.6526,0.66
7.518116,-0.0176,-0.1306,-0.5364,0.552
7.525599,0.0067,-0.1806,-0.5118,0.543
7.537758,0.0119,-0.0757,-0.4419,0.448
7.544854,0.0258,-0.0012,-0.3842,0.385
7.559614,0.0405,0.1167,-0.329,0.351
7.565539,0.058,0.2132,-0.2741,0.352
7.577177,0.0884,0.2786,-0.1882,0.348
7.585317,0.1285,0.2772,-0.0666,0.313
7.597337,0.1874,0.2279,0.1361,0.325
7.604154,0.1812,0.2316,0.1349,0.324
7.617129,0.1925,0.0724,0.476,0.519
7.624912,0.1657,0.0899,0.5251,0.558
7.639071,0.117,0.1112,0.4099,0.44
7.645225,0.1108,0.2013,0.262,0.348
7.657905,0.1242,0.342,0.0836,0.373
7.666102,0.1408,0.4007,0.0035,0.425
7.676954,0.1848,0.3998,0.0238,0.441
7.684758,0.2138,0.3621,0.0962,0.431
7.699742,0.23,0.2422,0.2304,0.406
7.70475,0.2329,0.169,0.2972,0.414
7.717567,0.1608,0.1201,0.2181,0.296
7.725811,0.0967,0.131,0.1034,0.193
7.739292,0.0361,0.1921,-0.0685,0.207
7.745127,0.0562,0.2271,-0.1061,0.257
7.757801,0.0801,0.2388,-0.0577,0.258
7.765027,0.1485,0.2036,0.0836,0.266
7.777953,0.1807,0.1092,0.1836,0.28
7.785744,0.1716,0.0498,0.1879,0.259
7.798029,0.1211,-0.0115,0.0083,0.122
7.804832,0.0619,0.0242,-0.1325,0.148
7.818745,0.0197,0.0644,-0.2946,0.302
7.825235,0.0265,0.151,-0.3298,0.364
7.83976,0.0375,0.1775,-0.2552,0.313
7.844944,0.0562,0.2169,-0.1813,0.288
7.858639,0.0518,0.181,-0.0455,0.194
7.866197,0.0491,0.1533,-0.008,0.161
7.876895,-0.0018,0.0776,0.0821,0.113
7.885142,-0.0194,0.035,0.1171,0.124
7.897263,-0.0489,0.0231,0.1355,0.146
7.907054,-0.0407,0.07,0.1602,0.18
7.917661,0.0024,0.1039,0.173,0.202
7.925213,0.0268,0.1621,0.2024,0.261
7.947148,0.0341,0.1887,0.2056,0.281
7.948909,0.0409,0.1832,0.2376,0.303
7.965498,0.049,0.101,0.3318,0.35
7.967086,0.034,0.0604,0.3658,0.372
7.979971,0.007,-0.0243,0.3661,0.367
7.984659,0.011,-0.0335,0.2899,0.292
7.998943,-0.0165,0.0325,0.1299,0.135
8.004847,0.001,0.0879,0.0205,0.09
8.017474,0.0308,0.1608,-0.0743,0.18
8.028151,0.0734,0.2041,-0.0495,0.222
8.037604,0.133,0.1834,0.0134,0.227
8.045379,0.1647,0.1303,0.0567,0.218
8.064422,0.1219,0.0168,0.0782,0.146
8.07013,0.0638,-0.0815,0.0877,0.136
8.082094,-0.0258,-0.1281,0.0542,0.141
8.086525,-0.0634,-0.1192,0.0566,0.146
8.097727,-0.1021,-0.1215,0.0591,0.169
8.106212,-0.0903,-0.1182,0.0734,0.166
8.117254,-0.0664,-0.1288,0.035,0.149
8.124443,-0.0211,-0.1068,-0.0177,0.11
8.139381,-0.0099,-0.0549,-0.0774,0.095
8.146118,-0.0094,-0.0374,-0.1012,0.108
8.157167,-0.0216,-0.0271,-0.0915,0.098
8.165666,-0.0009,-0.0045,-0.1035,0.104
8.177631,0.0241,-0.007,-0.0438,0.051
8.185022,0.0415,0.0059,-0.0036,0.042
8.197759,0.0582,0.0073,0.0314,0.067
8.204659,0.0695,-0.0083,0.0759,0.103
8.217439,0.0557,0.0053,0.161,0.17
8.224967,0.0463,-0.0098,0.179,0.185
8.23762,0.0251,-0.0062,0.1659,0.168
8.244944,0.014,-0.0013,0.1435,0.144
8.260534,0.0225,0.0459,0.0901,0.104
8.264983,0.0364,0.0241,0.0084,0.044
8.276756,0.0451,0.0521,0.0583,0.09
8.285496,0.0479,0.1016,0.1105,0.158
8.298423,0.0576,0.1034,0.1412,0.184
8.305331,0.0629,0.0547,0.1551,0.176
8.317581,0.0272,-0.0078,0.1809,0.183
8.326544,-0.0056,-0.0284,0.1875,0.19
8.342771,-0.0467,-0.0537,0.151,0.167
8.34558,-0.0481,-0.0617,0.1218,0.145
8.361982,-0.0246,-0.0358,0.0687,0.081
8.364817,-0.0251,-0.027,0.0444,0.058
8.377065,0.0033,-0.0232,-0.0062,0.024
8.386155,0.0142,-0.0049,0.0364,0.039
8.398324,0.0241,-0.0318,0.079,0.088
8.405907,0.0211,-0.0384,0.1045,0.113
8.41887,-0.0442,-0.0689,0.0366,0.09
8.424552,-0.0933,-0.0652,0.0478,0.123
8.444078,-0.0714,-0.044,0.0855,0.12
8.450724,-0.0738,-0.0493,0.068,0.112
8.463845,-0.0378,-0.0165,0.1081,0.116
8.46497,-0.0216,-0.0246,0.1337,0.138
8.477406,-0.0042,-0.0113,0.1856,0.186
8.486084,-0.0305,-0.023,0.173,0.177
8.497634,-0.0489,-0.0206,0.1485,0.158
8.504863,-0.0903,-0.0183,0.1217,0.153
8.517565,-0.0729,-0.0091,0.1166,0.138
8.525984,-0.0384,0.0381,0.1379,0.148
8.540607,0.012,0.0389,0.1808,0.185
8.548867,0.0367,0.0509,0.2333,0.242
8.562829,0.0279,0.0237,0.3167,0.319
8.565322,0.03,-0.0227,0.3354,0.337
8.578106,0.0051,-0.0692,0.3372,0.344
8.58554,0.0048,-0.0533,0.3009,0.306
8.597381,0.0056,-0.0138,0.1641,0.165
8.605446,0.0201,0.0437,0.0324,0.058
8.618422,0.0405,0.1071,-0.0703,0.134
8.624909,0.04,0.101,-0.1226,0.164
8.637508,0.0032,0.0761,-0.1007,0.126
8.645253,-0.0389,0.0524,-0.0576,0.087
8.663137,-0.0884,-0.023,0.0453,0.102
8.665147,-0.1685,-0.0753,0.0738,0.199
8.679694,-0.2202,-0.119,0.0807,0.263
8.684968,-0.2428,-0.1256,0.0328,0.275
8.69767,-0.2385,-0.1222,0.0329,0.27
8.706377,-0.2143,-0.0988,0.0498,0.241
8.717561,-0.1619,-0.0632,0.1672,0.241
8.725318,-0.1352,-0.0444,0.227,0.268
8.737374,-0.0718,-0.0453,0.2795,0.292
8.745138,-0.0503,-0.0375,0.2673,0.275
8.763727,-0.0771,-0.0116,0.1715,0.188
8.764509,-0.0833,0.0247,0.1071,0.138
8.779977,-0.0805,0.0597,0.0594,0.116
8.785286,-0.0464,0.0882,0.0882,0.133
8.797176,-0.0393,0.0982,0.1169,0.158
8.807135,-0.016,0.1013,0.1646,0.194
8.817385,0.0114,0.0564,0.2122,0.22
8.825385,-0.0021,0.0612,0.1953,0.205
8.841586,-0.0026,0.0319,0.1259,0.13
8.849202,-0.0185,0.0139,0.0831,0.086
8.871952,-0.0405,0.0222,0.0571,0.073
8.872611,-0.014,0.0095,0.0215,0.027
8.879139,0.0017,0.0222,0.0389,0.045
8.885321,0.0103,0.0423,0.0919,0.102
8.898284,0.0416,0.0384,0.1328,0.144
8.904948,0.0497,0.0435,0.1353,0.151
8.917043,0.062,0.0024,0.1044,0.121
8.924615,0.0475,-0.0124,0.035,0.06
8.941037,0.0427,0.0021,-0.0056,0.043
8.944944,0.0475,0.0053,0.0254,0.054
8.957126,0.028,0.0191,0.097,0.103
8.965102,0.0015,0.0551,0.056,0.079
8.976977,-0.0015,0.0113,0.0034,0.012
8.98536,0.0027,0.0294,0.0442,0.053
8.997423,0.0046,0.0284,0.056,0.063
9.004816,-0.0251,0.0318,0.0558,0.069
9.019985,-0.0227,0.0442,0.0558,0.075
9.025495,-0.0181,0.039,0.0439,0.061
9.043314,-0.0086,0.0337,0.0704,0.079
9.044616,-0.0037,0.0361,0.1135,0.119
9.062835,0.0277,0.0346,0.1638,0.17
9.064977,0.0013,0.0479,0.2283,0.233
9.077218,0.0139,0.0567,0.1971,0.206
9.085238,0.0197,0.0696,0.1828,0.197
9.09749,0.0065,0.0436,0.171,0.177
9.10522,0.0293,0.0366,0.1735,0.18
9.117705,0.0057,0.0489,0.1951,0.201
9.124556,0.0129,0.0443,0.2143,0.219
9.137185,0.0271,0.0058,0.1857,0.188
9.145043,0.0049,-0.0183,0.1833,0.184
9.165286,0.0047,-0.0278,0.1187,0.122
9.165969,-0.0259,-0.0558,0.0685,0.092
9.183788,-0.0501,-0.0162,-0.0463,0.07
9.184935,-0.0147,-0.017,-0.1107,0.113
9.197438,-0.0054,0.011,-0.1559,0.156
9.205105,0.0055,0.0177,-0.1269,0.128
9.21797,0.0177,0.0172,-0.0766,0.08
9.226515,0.0166,0.0076,0.0239,0.03
9.237005,0.0217,-0.0104,0.0977,0.101
9.248137,0.0315,-0.0353,0.0853,0.098
9.258852,0.0209,-0.0503,0.0946,0.109
9.265281,0.0174,-0.0482,0.1205,0.131
9.277401,0.021,0.0093,0.0914,0.094
9.284815,0.039,0.0228,0.0456,0.064
9.29746,0.0708,0.0733,0.1028,0.145
9.305158,0.0601,0.0965,0.1313,0.174
9.317671,0.066,0.1044,0.0617,0.138
9.326376,0.0895,0.1133,0.0163,0.145
9.337689,0.0912,0.114,-0.0146,0.147
9.348998,0.071,0.1074,-0.0215,0.131
9.364206,0.0556,0.0937,-0.0285,0.113
9.365363,0.0164,0.0852,0.0315,0.092
9.377326,0.0063,0.1105,0.0461,0.12
9.385067,-0.0247,0.0781,0.0272,0.086
9.397562,0.0031,0.0741,-0.0226,0.077
9.406074,-0.032,0.0674,0.0281,0.08
9.417695,-0.0832,0.0173,0.093,0.126
9.425242,-0.0951,-0.0138,0.1842,0.208
9.441821,-0.116,-0.0663,0.2943,0.323
9.447357,-0.1308,-0.1159,0.3296,0.373
9.46348,-0.1472,-0.1581,0.3866,0.443
9.464779,-0.1822,-0.1601,0.3196,0.401
9.477561,-0.2196,-0.1178,0.2482,0.352
9.484959,-0.2205,-0.0749,0.189,0.3
9.497216,-0.1942,-0.0183,0.1011,0.22
9.50481,-0.1333,-0.0355,0.0682,0.154
9.516799,-0.0912,0.0127,0.0997,0.136
9.524617,-0.0425,0.0805,0.1358,0.164
9.537318,-0.0386,0.0855,0.1885,0.211
9.546098,-0.0475,0.0872,0.2101,0.232
9.561353,-0.06,0.0367,0.1409,0.157
9.564726,-0.0608,0.0221,0.0528,0.083
9.576786,-0.0355,0.0223,-0.0374,0.056
9.58432,-0.0343,0.017,-0.0365,0.053
9.596881,0.0267,0.0218,-0.0884,0.095
9.605151,0.0386,0.0507,-0.0639,0.09
9.617461,0.037,0.0551,-0.0277,0.072
9.624552,0.0314,0.0366,-0.0633,0.08
9.63691,-0.0142,-0.0006,-0.1325,0.133
9.644433,-0.0383,0.005,-0.1633,0.168
9.657187,-0.0083,0.0248,-0.175,0.177
9.665107,-0.006,0.0397,-0.1461,0.152
9.677238,-0.003,0.0214,-0.1342,0.136
9.68513,0.0363,0.0071,-0.117,0.123
9.697272,0.0025,0.0032,-0.0522,0.052
9.704561,0.0016,0.0032,-0.0523,0.052
9.7199,-0.0329,-0.0664,0.091,0.117
9.725457,-0.0525,-0.0714,0.1453,0.17
9.742448,-0.0545,-0.0535,0.1876,0.203
9.745108,-0.07,-0.0644,0.1941,0.216
9.758611,-0.1018,-0.0294,0.2318,0.255
9.76558,-0.0899,-0.0052,0.2145,0.233
9.777868,-0.061,0.0127,0.1664,0.178
9.784593,-0.0537,0.0362,0.1352,0.15
9.798858,-0.0369,0.0824,0.109,0.142
9.805548,-0.0397,0.106,0.1547,0.192
9.81892,-0.0429,0.1122,0.1622,0.202
9.825992,-0.051,0.067,0.1602,0.181
9.837485,-0.0516,0.022,0.108,0.122
9.84562,-0.0803,-0.0034,0.1061,0.133
9.870208,-0.0532,-0.0063,0.1088,0.121
9.87095,-0.0645,-0.0155,0.1498,0.164
9.878511,-0.0424,0.0,0.2169,0.221
9.885437,-0.0616,-0.0249,0.2098,0.22
9.896907,-0.0634,-0.0285,0.162,0.176
9.905885,-0.0436,-0.0471,0.0808,0.103
9.918045,-0.034,-0.021,0.0141,0.042
9.925473,-0.0188,0.0252,0.0024,0.032
9.937589,0.0106,0.043,-0.0594,0.074
9.949523,0.012,0.0734,-0.0231,0.078
9.972642,0.0719,0.0296,0.0084,0.078
9.973595,0.0428,0.0233,0.0539,0.073
9.978265,0.0191,0.0093,0.0466,0.051
9.985231,0.0044,-0.0011,0.0488,0.049
9.996964,0.0138,0.0065,0.0056,0.016
10.005653,0.032,0.0175,-0.0327,0.049
10.018805,-0.0071,0.0433,-0.0017,0.044
10.024587,0.0208,0.0718,0.0867,0.115
10.036964,0.021,0.0565,0.1029,0.119
10.045105,0.0203,0.0066,0.0905,0.093
10.067359,0.0151,-0.0251,0.0806,0.086
10.06875,-0.017,-0.0188,0.0875,0.091
10.077483,-0.0326,0.0011,0.0657,0.073
10.085263,-0.0001,0.0205,0.0608,0.064
10.098757,0.0137,0.0307,0.0559,0.065
10.105738,0.0228,0.0247,0.0916,0.098
10.11779,0.0298,-0.0114,0.0529,0.062
10.127029,0.0162,0.0078,0.0215,0.028
10.137855,-0.0028,0.0422,0.0047,0.043
10.145161,0.0,0.0495,-0.024,0.055
10.168727,-0.0001,0.0821,-0.0239,0.085
10.169605,0.0133,0.0804,-0.0286,0.086
10.177553,0.0667,0.0524,-0.0644,0.106
10.185712,0.0755,0.0389,-0.0573,0.102
10.197912,0.0758,0.0165,0.189,0.204
10.204565,0.0588,-0.0382,0.1956,0.208
10.217062,0.0302,-0.051,0.2237,0.231
10.225926,-0.0053,-0.0491,0.1656,0.173
10.237617,-0.0272,-0.0027,0.0814,0.086
10.244839,0.017,0.026,0.0238,0.039
10.267068,0.0823,0.0898,0.0238,0.124
10.268027,0.1121,0.0907,0.0524,0.153
10.278828,0.1427,0.0938,0.1527,0.229
10.284987,0.1095,0.0781,0.2097,0.249
10.296727,0.0808,0.046,0.1876,0.209
10.307869,0.0483,0.0256,0.1561,0.165
10.317656,0.0185,0.0025,0.1989,0.2
10.325614,0.0009,0.011,0.1794,0.18
10.337816,0.0175,0.0126,0.1815,0.183
10.346112,0.0227,0.0096,0.1883,0.19
10.36098,0.0187,0.0262,0.2215,0.224
10.366993,0.0057,-0.0025,0.1757,0.176
10.380082,-0.0008,0.0312,0.1133,0.118
10.385197,-0.0303,0.0351,0.032,0.056
10.397715,-0.0275,0.057,-0.0898,0.11
10.404409,-0.0294,0.0775,-0.1156,0.142
10.417402,0.004,0.0803,-0.1054,0.133
10.425036,0.0311,0.0805,-0.0498,0.1
10.437354,-0.0006,0.057,0.0655,0.087
10.445216,-0.0275,0.002,0.0871,0.091
10.464208,-0.0431,-0.0371,0.1134,0.127
10.464982,-0.0883,-0.0985,0.1133,0.174
10.485227,-0.0794,-0.096,0.1107,0.167
10.48695,-0.0773,-0.0923,0.1104,0.163
10.49748,-0.0727,-0.1164,0.1482,0.202
10.504977,-0.0781,-0.1043,0.1309,0.185
10.517267,-0.0569,-0.0711,0.1161,0.148
10.526713,-0.0543,-0.0314,0.0679,0.092
10.53704,-0.034,-0.0094,-0.0447,0.057
10.546491,-0.0157,-0.0006,-0.0877,0.089
10.566385,-0.0245,0.0243,-0.0636,0.072
10.567375,-0.0175,0.0373,-0.0468,0.062
10.578722,-0.0115,0.0311,0.104,0.109
10.58475,-0.0027,0.019,0.1706,0.172
10.597719,0.0177,-0.0315,0.1918,0.195
10.604916,-0.0023,-0.0698,0.1937,0.206
10.616838,-0.0073,-0.0546,0.2004,0.208
10.626576,-0.0046,-0.0175,0.1282,0.129
10.638595,0.0246,0.0305,0.1254,0.131
10.64548,0.0648,0.0749,0.1276,0.162
10.657089,0.0691,0.1178,0.1393,0.195
10.667897,0.0653,0.0851,0.1416,0.178
10.679316,0.071,0.0516,0.0866,0.123
10.684913,0.0794,0.0368,0.0555,0.104
10.697421,0.0564,0.0462,0.0579,0.093
10.706038,0.0525,0.0464,0.0531,0.088
10.717573,0.0444,0.0708,0.0411,0.093
10.724591,0.0484,0.0587,0.0293,0.081
10.737781,0.0118,0.0414,-0.0017,0.043
10.745354,0.0217,0.0313,-0.0446,0.059
10.757447,-0.0182,0.0312,-0.0779,0.086
10.765663,-0.0312,0.0316,-0.0633,0.077
10.777586,-0.0053,0.0038,-0.0464,0.047
10.786269,-0.0204,0.0273,0.0039,0.034
10.79821,-0.041,-0.0398,0.0684,0.089
10.805974,-0.0494,-0.0649,0.1328,0.156
10.818616,-0.0549,-0.0673,0.1276,0.154
10.82535,-0.0685,-0.0882,0.1009,0.151
10.83712,-0.0543,-0.0296,0.0934,0.112
10.845868,-0.0369,-0.0214,0.0644,0.077
10.857184,-0.0243,0.0084,0.0666,0.071
10.866637,-0.024,0.026,0.1095,0.115
10.877963,-0.0152,0.0213,0.1212,0.124
10.886245,-0.0333,0.0018,0.1186,0.123
10.897674,-0.0321,-0.011,0.1042,0.11
10.905765,-0.0425,0.0,0.0778,0.089
10.917096,-0.0023,-0.0013,0.0514,0.052
10.92491,0.021,0.0093,0.0921,0.095
10.937513,0.0197,0.0421,0.0944,0.105
10.94502,0.0282,0.0438,0.068,0.086
10.957398,0.0223,0.0825,0.0129,0.086
10.967436,-0.0007,0.1028,-0.0036,0.103
10.986286,-0.0048,0.11,-0.0511,0.121
10.987338,0.0601,0.087,-0.0816,0.134
10.998301,0.0752,0.0635,0.0194,0.1
11.004895,0.0706,0.0365,0.0673,0.104
11.017509,0.0585,-0.0081,0.127,0.14
11.02538,0.0449,-0.0415,0.1625,0.174
11.037573,-0.0015,-0.078,0.1955,0.21
11.044636,-0.0345,-0.065,0.1709,0.186
11.063249,-0.0301,-0.018,0.1392,0.144
11.064571,-0.0201,0.0134,0.1365,0.139
11.081217,-0.0107,0.0383,0.0477,0.062
11.086221,-0.0229,0.0545,0.0574,0.082
11.097559,0.0151,0.058,0.0455,0.075
11.105045,0.0234,0.0561,0.0529,0.081
11.117976,0.0075,0.0712,0.041,0.082
11.125245,0.0256,0.0383,0.0532,0.07
11.137395,0.0297,0.0107,0.0748,0.081
11.144312,-0.022,0.0171,0.1107,0.114
11.15829,-0.0327,0.007,0.1346,0.139
11.168225,-0.0357,-0.0098,0.1538,0.158
11.191231,-0.0188,-0.0623,0.1394,0.154
11.193715,-0.0332,-0.0636,0.156,0.172
11.197062,-0.0981,-0.0495,0.2251,0.25
11.206485,-0.0897,-0.0799,0.1721,0.21
11.217131,-0.1265,-0.0766,0.0714,0.164
