time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
9.096779,-0.1547,0.1305,-0.4129,0.46
9.11015,0.3845,0.193,-0.4317,0.609
9.11938,0.7312,-0.0226,-0.0582,0.734
9.131502,1.1495,-0.7344,1.0054,1.695
9.136828,1.243,-1.106,1.7296,2.4
9.151273,1.1934,-1.9072,3.0381,3.78
9.192415,0.8858,-2.1619,3.5434,4.244
9.193187,0.1231,-2.5235,3.8723,4.624
9.193522,-0.2957,-2.6427,3.566,4.448
9.193832,-0.8689,-2.6608,2.3719,3.669
9.19962,-0.937,-2.392,1.4526,2.951
9.214004,-0.8907,-1.8484,-0.1111,2.055
9.217372,-0.7122,-1.4964,-0.9482,1.909
9.233539,-0.2501,-0.8366,-2.0715,2.248
9.236974,0.1338,-0.5311,-2.4097,2.471
9.250148,0.8064,0.0148,-2.6153,2.737
9.26032,1.1894,0.231,-2.5517,2.825
9.283569,1.649,0.4482,-2.2988,2.864
9.284178,1.8005,0.4666,-2.1491,2.842
9.289952,1.8452,0.4374,-1.9617,2.728
9.297096,1.751,0.3757,-1.792,2.533
9.310794,1.6869,0.3494,-1.7797,2.477
9.317018,1.2939,0.026,-1.3622,1.879
9.330407,0.9281,-0.2485,-1.0878,1.451
9.339233,0.7151,-0.3427,-0.9566,1.243
9.350372,0.3821,-0.539,-0.6648,0.937
9.360577,0.2017,-0.6197,-0.5282,0.839
9.391425,-0.1188,-0.7202,-0.1895,0.754
9.391964,-0.2441,-0.7248,-0.1147,0.773
9.392297,-0.4901,-0.7506,-0.1141,0.904
9.397086,-0.5746,-0.6978,-0.1682,0.919
9.410456,-0.63,-0.5426,-0.3743,0.912
9.417048,-0.5671,-0.4206,-0.4754,0.851
9.431082,-0.3203,-0.2027,-0.5695,0.684
9.436689,-0.1238,-0.0655,-0.4917,0.511
9.461102,0.1944,0.1265,-0.3454,0.416
9.461672,0.3078,0.2127,-0.2144,0.431
9.471306,0.405,0.2614,-0.1114,0.495
9.489637,0.391,0.2706,-0.1157,0.489
9.490153,0.2927,0.2361,-0.1342,0.399
9.49735,0.2158,0.2405,-0.1076,0.341
9.510864,0.0936,0.194,-0.0697,0.226
9.517823,0.0364,0.1355,-0.047,0.148
9.532469,0.0089,0.1152,0.0203,0.117
9.536562,0.0335,0.1551,0.0564,0.168
9.552559,0.1611,0.2155,0.0667,0.277
9.556269,0.2327,0.2968,0.0877,0.387
9.582913,0.3356,0.3879,0.0193,0.513
9.583431,0.4076,0.4495,-0.0329,0.608
9.591654,0.516,0.5793,-0.1789,0.796
9.597972,0.5403,0.6403,-0.2407,0.872
9.612084,0.5411,0.7271,-0.2889,0.951
9.616983,0.5255,0.792,-0.3163,1.002
9.630487,0.4702,0.8732,-0.4498,1.089
9.637794,0.4212,0.93,-0.5003,1.137
9.652901,0.3101,1.0642,-0.6071,1.264
9.656466,0.2454,1.125,-0.6558,1.325
9.683782,0.1638,1.1201,-0.6763,1.319
9.684564,0.131,1.1561,-0.6569,1.336
9.690995,0.1557,1.1622,-0.6099,1.322
9.698003,0.1705,1.1555,-0.5185,1.278
9.710446,0.1944,1.1584,-0.2348,1.198
9.71893,0.1656,1.1048,-0.0677,1.119
9.731806,0.0437,1.2353,0.3748,1.292
9.736547,-0.0353,1.3498,0.4595,1.426
9.751972,-0.13,1.556,0.5974,1.672
9.757733,-0.1944,1.6229,0.7307,1.79
9.776732,-0.0576,1.3546,1.0385,1.708
9.777426,0.0845,1.1137,1.3644,1.763
9.789843,0.4078,0.345,2.316,2.377
9.797381,0.5692,-0.0556,2.8641,2.921
9.815055,0.5143,-0.8375,3.7919,3.917
9.817229,0.3155,-1.1594,4.0284,4.204
9.831407,-0.2193,-1.5417,4.0925,4.379
9.83707,-0.5207,-1.6942,3.9642,4.342
9.851536,-1.0947,-1.6766,3.3231,3.88
9.857876,-1.4237,-1.6217,2.7166,3.469
9.886566,-1.6956,-1.5275,1.8149,2.916
9.887269,-1.7513,-1.4871,1.1602,2.574
9.891538,-1.8313,-1.1948,0.055,2.187
9.896927,-1.8685,-1.1148,-0.3191,2.199
9.911316,-1.9596,-0.9682,-1.0377,2.42
9.917347,-2.0039,-0.9303,-1.3063,2.567
9.932168,-2.1882,-0.8107,-1.6902,2.881
9.936739,-2.2933,-0.8084,-1.8114,3.032
9.950497,-2.4568,-0.7774,-1.8812,3.19
9.95901,-2.5559,-0.8018,-1.8357,3.247
9.994956,-2.5781,-0.8325,-1.6015,3.147
9.995725,-2.5765,-0.9092,-1.4,3.07
9.996202,-2.354,-0.947,-0.9259,2.701
9.99683,-2.1997,-0.9741,-0.6379,2.489
10.011008,-1.8988,-0.9415,-0.1249,2.123
10.017576,-1.8117,-0.9672,0.0646,2.055
10.031193,-1.5626,-1.0901,0.5298,1.978
10.036287,-1.4875,-1.172,0.7762,2.047
10.051957,-1.3891,-1.3853,1.1837,2.291
10.057912,-1.37,-1.4546,1.3133,2.391
10.079854,-1.4959,-1.5902,1.468,2.631
10.080671,-1.5977,-1.6041,1.4716,2.7
10.091753,-1.8116,-1.6434,1.3266,2.783
10.098416,-1.8591,-1.6361,1.2327,2.766
10.11025,-1.825,-1.5469,0.9953,2.591
10.118652,-1.7398,-1.4524,0.8677,2.427
10.131641,-1.3971,-1.1851,0.6121,1.932
10.139663,-1.277,-1.0868,0.4821,1.745
10.154898,-1.1044,-0.8696,0.1177,1.411
10.156552,-1.0662,-0.8116,-0.0741,1.342
10.179708,-1.0511,-0.6735,-0.3908,1.308
10.180248,-1.0529,-0.6718,-0.4447,1.326
10.189584,-1.0948,-0.6617,-0.447,1.355
10.197937,-1.1084,-0.6977,-0.357,1.357
10.209702,-1.0224,-0.7496,-0.1313,1.275
10.216805,-0.9114,-0.7535,0.0155,1.183
10.229801,-0.6953,-0.6839,0.2291,1.002
10.238695,-0.5325,-0.5971,0.2606,0.841
10.250617,-0.2649,-0.4723,0.1344,0.558
10.257033,-0.1435,-0.4266,-0.0178,0.45
10.277337,0.0591,-0.2882,-0.3139,0.43
10.277868,0.1783,-0.2135,-0.3881,0.478
10.29074,0.3754,-0.0645,-0.576,0.691
10.297798,0.4504,0.0214,-0.7216,0.851
10.311479,0.4098,0.1569,-0.9455,1.042
10.316913,0.3597,0.1906,-1.0425,1.119
10.334938,0.2196,0.2122,-1.1695,1.209
10.338914,0.1116,0.1601,-1.1581,1.174
10.35504,0.0586,0.0384,-0.8776,0.88
10.356476,0.0812,-0.094,-0.5995,0.612
10.387569,0.1231,-0.2784,0.014,0.305
10.388177,0.1216,-0.4065,0.3632,0.558
10.392141,0.1167,-0.4003,0.3608,0.551
10.400445,0.1202,-0.6039,0.99,1.166
10.409843,0.0553,-0.6475,0.9979,1.191
10.417035,-0.0285,-0.5798,0.8406,1.022
10.430077,-0.1004,-0.3765,0.3561,0.528
10.439958,-0.0404,-0.2464,0.0494,0.255
10.457523,0.1098,-0.0609,-0.5153,0.53
10.457997,0.2387,-0.0391,-0.7169,0.757
10.501261,0.6476,-0.0136,-1.0649,1.246
10.501951,0.982,-0.0889,-1.1618,1.524
10.502451,1.4961,-0.3788,-1.0317,1.856
10.502838,1.6721,-0.5784,-0.8041,1.943
10.511034,1.7661,-1.0024,-0.1087,2.034
10.516398,1.6131,-1.2936,0.2539,2.083
10.53207,1.1358,-1.564,0.6385,2.036
10.538841,0.8492,-1.611,0.6575,1.936
10.553616,0.406,-1.629,0.581,1.777
10.558212,0.1838,-1.5784,0.4608,1.655
10.599583,0.0187,-1.5485,0.2732,1.573
10.600514,0.0104,-1.5669,0.2318,1.584
10.601125,0.2589,-1.5654,0.419,1.641
10.601718,0.47,-1.5234,0.6524,1.723
10.610986,0.8961,-1.4145,1.0564,1.98
10.621185,1.1661,-1.2659,1.217,2.108
10.630656,1.5717,-1.0084,1.3483,2.303
10.636544,1.7432,-0.8385,1.3024,2.332
10.651941,1.7188,-0.8057,1.2927,2.297
10.659659,2.1181,-0.3527,0.803,2.293
10.68516,2.1521,-0.1599,0.3355,2.184
10.685949,2.0888,-0.0875,0.0253,2.091
10.689793,1.9079,-0.0047,-0.2892,1.93
10.696677,1.7861,0.0048,-0.3127,1.813
10.710613,1.5247,-0.1114,-0.0753,1.531
10.717154,1.3618,-0.2119,0.1299,1.384
10.735256,1.0045,-0.3868,0.4367,1.162
10.737957,0.8015,-0.3956,0.5133,1.031
10.754694,0.4957,-0.3745,0.4596,0.773
10.756727,0.3814,-0.2278,0.3154,0.545
10.784606,0.2665,0.0997,-0.0472,0.288
10.785179,0.2585,0.3131,-0.3041,0.507
10.790452,0.334,0.6386,-0.7577,1.046
10.798463,0.4004,0.8023,-0.9526,1.308
10.810124,0.5715,1.0847,-1.0641,1.623
10.817783,0.6463,1.1794,-1.074,1.721
10.832129,0.7041,1.2995,-0.9517,1.758
10.837228,0.7373,1.2929,-0.8844,1.731
10.84986,0.8047,1.2488,-0.7334,1.657
10.860446,0.8364,1.2466,-0.6043,1.618
10.895168,0.8798,1.2423,-0.4632,1.591
10.895722,0.8574,1.1949,-0.399,1.524
10.896064,0.7439,1.154,-0.3778,1.424
10.896401,0.7194,1.1671,-0.3638,1.418
10.911673,0.5875,1.1481,-0.254,1.315
10.916895,0.5285,1.1172,-0.2235,1.256
10.935354,0.4018,1.0689,-0.1476,1.151
10.936799,0.3345,1.0611,-0.1741,1.126
10.951661,0.1887,1.1237,-0.1974,1.156
10.957282,0.1733,1.1266,-0.1859,1.155
10.984059,0.1427,1.1704,-0.154,1.189
10.988479,0.1735,1.1379,-0.1401,1.16
10.989661,0.2416,1.154,-0.149,1.188
10.997468,0.3159,1.1689,-0.1611,1.222
11.01003,0.4194,1.2715,-0.2392,1.36
11.017408,0.4975,1.3314,-0.2593,1.445
11.031124,0.561,1.4034,-0.2578,1.533
11.037707,0.592,1.4003,-0.2923,1.548
11.052794,0.6489,1.2437,-0.3488,1.446
11.05677,0.7542,1.1355,-0.3437,1.406
11.07072,1.1891,0.9769,-0.1599,1.547
11.077754,1.4586,1.008,0.1189,1.777
11.113023,1.6972,1.2123,0.5768,2.164
11.113652,1.7738,1.3059,0.7614,2.331
11.113978,1.7644,1.3926,0.8291,2.396
11.116756,1.7078,1.453,0.6364,2.331
11.135301,1.5466,1.3148,-0.0469,2.031
11.137399,1.6106,1.1394,-0.2488,1.989
11.156738,1.6929,0.3768,0.289,1.758
11.1579,1.8048,-0.26,1.2709,2.223
11.193056,1.8346,-1.1504,2.7947,3.535
11.193748,1.7106,-1.554,3.7147,4.375
11.194179,1.3651,-2.2424,4.8753,5.537
11.199059,1.0533,-2.3566,5.1562,5.766
11.210592,0.4996,-2.5193,4.6166,5.283
11.217803,0.2945,-2.356,3.7487,4.437
11.231571,0.0411,-1.753,1.9253,2.604
11.23887,0.099,-1.2953,0.6457,1.451
11.250138,0.0603,-0.621,-0.7952,1.011
11.257376,0.3393,-0.2817,-1.2273,1.304
11.270875,0.6223,-0.0473,-1.3179,1.458
11.277183,0.7341,-0.1947,-1.065,1.308
11.311823,0.7992,-0.771,-0.2954,1.149
11.312459,0.7718,-1.045,0.147,1.307
11.31283,0.7585,-1.3068,0.9082,1.763
11.317263,0.7782,-1.4267,1.2359,2.042
11.331792,1.0246,-1.6509,1.57,2.498
11.341554,1.1523,-1.6476,1.625,2.585
11.354721,1.3955,-1.5938,1.5971,2.653
11.359245,1.4668,-1.5026,1.5001,2.581
11.379965,1.544,-1.3249,1.2071,2.366
11.380465,1.5177,-1.2357,0.9477,2.175
11.390128,1.4363,-1.0383,0.31,1.799
11.39854,1.4162,-0.9813,-0.019,1.723
11.411089,1.4018,-0.7615,-0.571,1.694
11.417745,1.4124,-0.7334,-0.7959,1.779
11.430393,1.483,-0.6997,-1.107,1.978
11.437713,1.5426,-0.7915,-1.1175,2.063
11.450616,1.7337,-0.8281,-1.0151,2.173
11.457271,1.8325,-0.8488,-0.9055,2.213
11.48009,1.898,-0.8024,-0.8457,2.227
11.480595,1.8448,-0.8375,-0.8567,2.2
11.49163,1.6812,-0.9224,-0.8811,2.11
11.498834,1.5533,-1.01,-0.9064,2.063
11.511239,1.2314,-1.04,-0.9327,1.862
11.519305,0.9679,-1.005,-0.9673,1.698
11.53505,0.6327,-0.8965,-1.0074,1.49
11.536647,0.4866,-0.8413,-1.0648,1.442
11.550162,0.3598,-0.7331,-1.0793,1.353
11.559147,0.299,-0.5941,-1.0391,1.234
11.570226,0.245,-0.3172,-0.9873,1.066
11.577126,0.2343,-0.1591,-0.8929,0.937
11.607542,0.1828,0.0064,-0.7492,0.771
11.608148,0.1748,0.0773,-0.6497,0.677
11.610128,0.1016,0.1509,-0.4888,0.522
11.617611,0.0316,0.1874,-0.4434,0.482
11.631162,-0.0808,0.1937,-0.343,0.402
11.639647,-0.185,0.2317,-0.3048,0.425
11.652621,-0.2968,0.1735,-0.2278,0.412
11.659514,-0.373,0.127,-0.1866,0.436
11.687123,-0.3581,-0.0218,-0.0208,0.359
11.687578,-0.3283,-0.1085,0.0347,0.347
11.689591,-0.1599,-0.1618,0.2336,0.326
11.696536,-0.0935,-0.1575,0.3946,0.435
11.711014,-0.0185,-0.0984,0.683,0.69
11.716858,-0.0132,-0.1124,0.843,0.851
11.732099,0.1036,-0.1341,0.9181,0.934
11.739015,0.1448,-0.0836,0.8802,0.896
11.750151,0.3649,0.0483,0.713,0.802
11.758561,0.5382,0.1245,0.613,0.825
11.772023,0.9614,0.3177,0.5304,1.143
11.778072,1.083,0.4257,0.5691,1.295
11.806043,1.1909,0.6713,0.6689,1.522
11.806939,1.1186,0.8461,0.6163,1.532
11.811374,1.0499,1.1263,0.2268,1.556
11.818127,1.0504,1.2102,-0.0716,1.604
11.831979,1.357,1.1777,-0.62,1.901
11.837479,1.6055,1.0144,-0.5539,1.978
11.851602,2.0754,0.3097,0.3291,2.124
11.857058,2.2264,-0.2832,1.0216,2.466
11.885522,2.295,-1.3,2.6303,3.725
11.886155,2.0332,-1.7394,3.479,4.389
11.889649,1.4894,-2.511,4.7097,5.541
11.899887,0.9003,-2.6759,4.3505,5.186
11.911072,-0.0348,-3.1277,4.2063,5.242
11.917386,-0.2483,-3.1407,3.7791,4.92
11.931645,-0.5662,-2.6805,2.4484,3.674
11.93747,-0.4444,-2.3063,1.5463,2.812
11.952694,-0.1249,-1.3419,0.2518,1.371
11.957942,0.32,-0.7436,-0.4388,0.921
11.995248,1.0789,-0.0526,-1.2702,1.667
11.995745,1.6421,0.208,-1.7412,2.402
11.99617,2.3967,0.5036,-2.1068,3.231
11.999312,2.6579,0.5924,-2.0264,3.394
12.011632,2.7457,0.3773,-1.5564,3.179
12.016891,2.521,0.1537,-1.3414,2.86
12.03146,1.6699,-0.5321,-1.0461,2.041
12.04564,1.2866,-0.8405,-0.9903,1.828
12.060639,0.3759,-1.2423,-0.9822,1.628
12.061168,-0.0794,-1.3509,-0.9492,1.653
12.091869,-0.5941,-1.4284,-0.9693,1.826
12.092497,-0.7462,-1.3663,-0.9985,1.849
12.092847,-0.761,-1.0945,-1.0409,1.691
12.097149,-0.5881,-0.8275,-1.1294,1.519
12.109968,-0.2467,-0.3784,-1.3322,1.407
12.116591,-0.0844,-0.1163,-1.5043,1.511
12.129214,0.162,0.2023,-1.7514,1.77
12.140152,0.3292,0.3309,-1.8944,1.951
12.151869,0.5084,0.4997,-2.0083,2.131
12.159009,0.5476,0.5336,-1.8734,2.023
12.189675,0.5616,0.428,-1.5146,1.671
12.190674,0.5353,0.3095,-1.22,1.368
12.191151,0.4968,0.1266,-0.7463,0.905
12.199053,0.4395,0.1239,-0.4154,0.617
12.211954,0.4261,0.1803,-0.0472,0.465
12.216315,0.3963,0.2262,0.1482,0.48
12.231648,0.3335,0.2967,0.2935,0.534
12.237588,0.281,0.3564,0.2909,0.539
12.251741,0.1903,0.4411,0.1888,0.516
12.258683,0.1471,0.5512,0.09,0.578
12.2752,0.043,0.7109,-0.0654,0.715
12.275635,0.0539,0.7767,-0.0934,0.784
12.304723,-0.0125,0.9555,0.0561,0.957
12.305506,-0.0481,1.0288,0.1648,1.043
12.310508,-0.1794,1.165,0.5073,1.283
12.317271,-0.316,1.2336,0.7959,1.502
12.330589,-0.4414,1.2181,1.5607,2.028
12.336749,-0.4011,1.1909,1.996,2.359
12.35011,-0.2819,1.0086,2.6705,2.868
12.357224,-0.1656,0.8981,2.8072,2.952
12.37046,-0.017,0.7519,2.628,2.734
12.376866,0.0893,0.731,2.4136,2.523
12.412324,0.2554,0.8292,1.7787,1.979
12.412988,0.363,0.9167,1.4262,1.734
12.414577,0.5521,1.0529,0.8537,1.464
12.418702,0.5673,1.0455,0.6135,1.338
12.430588,0.3913,1.0564,0.3196,1.171
12.43872,0.2327,1.0548,0.1152,1.086
12.452545,-0.1372,1.1464,-0.3204,1.198
12.457514,-0.2569,1.1283,-0.5436,1.278
12.471775,-0.5094,1.2273,-1.0289,1.681
12.478524,-0.6011,1.2277,-1.2478,1.851
12.507931,-0.5625,1.0911,-1.6372,2.046
12.508731,-0.4393,0.8273,-1.7126,1.952
12.512988,-0.2657,0.1723,-1.5303,1.563
12.517358,-0.1669,-0.2388,-1.2114,1.246
12.530426,0.0874,-0.7349,-0.3877,0.836
12.539947,0.1592,-0.9042,0.1801,0.936
12.551602,0.2916,-1.1001,1.0949,1.579
12.556973,0.276,-1.1672,1.4636,1.892
12.571336,0.0998,-1.2242,1.6426,2.051
12.57707,-0.0188,-1.192,1.4662,1.89
12.605242,-0.2049,-1.0104,0.4717,1.134
12.605749,-0.299,-0.8503,-0.0905,0.906
12.609152,-0.3341,-0.6453,-0.9905,1.228
12.616973,-0.2824,-0.5578,-1.1614,1.319
12.630833,-0.0156,-0.4426,-0.973,1.069
12.637862,0.117,-0.5602,-0.5282,0.779
12.650635,0.2878,-0.9438,0.2532,1.019
12.658125,0.3014,-1.1385,0.6269,1.334
12.672125,0.2072,-1.3263,1.1752,1.784
12.678088,0.1029,-1.461,1.2127,1.902
12.690633,-0.151,-1.6851,0.9566,1.944
12.697822,-0.266,-1.7318,0.7907,1.922
12.725713,-0.3019,-1.7693,0.6454,1.907
12.726632,-0.2561,-1.8089,0.7039,1.958
12.731523,-0.1769,-1.8502,0.9291,2.078
12.737055,-0.1307,-1.8773,1.0384,2.149
12.751456,-0.0227,-1.8204,1.0729,2.113
12.763371,0.0501,-1.6642,1.0104,1.948
12.770228,0.1952,-1.354,0.8445,1.608
12.776442,0.232,-1.1408,0.6882,1.352
12.804054,0.2443,-0.8498,0.3115,0.937
12.804562,0.2374,-0.7043,0.1165,0.752
12.809759,0.2349,-0.5152,-0.2089,0.604
12.817268,0.1933,-0.4291,-0.4018,0.619
12.83147,0.0698,-0.2788,-0.616,0.68
12.838629,-0.0633,-0.2433,-0.7464,0.788
12.850928,-0.2926,-0.1671,-0.951,1.009
12.856491,-0.4354,-0.1458,-1.0286,1.126
12.871485,-0.5078,-0.0731,-1.1544,1.263
12.876855,-0.4767,-0.0606,-1.2041,1.296
12.9081,-0.4469,0.032,-1.2381,1.317
12.908598,-0.4124,0.0725,-1.2274,1.297
12.911645,-0.3666,0.1038,-1.1081,1.172
12.920995,-0.3557,0.1236,-0.955,1.027
12.935635,-0.1829,0.0393,-0.7973,0.819
12.943054,0.0782,0.0558,-0.7017,0.708
12.952849,0.1874,0.3145,-0.361,0.514
12.956423,-0.0546,0.4419,-0.1342,0.465
12.984334,-0.0888,0.36,-0.0658,0.377
12.98512,-0.0511,0.2598,-0.0854,0.278
12.991746,-0.1334,0.2475,-0.2022,0.346
12.998516,-0.2932,0.3376,-0.1888,0.485
13.015142,-0.609,0.3848,-0.1483,0.736
13.017059,-0.6925,0.3617,-0.0846,0.786
13.031774,-0.7116,0.2684,-0.0241,0.761
13.03808,-0.7076,0.2419,0.0051,0.748
13.052714,-0.6786,0.2866,0.1132,0.745
13.056777,-0.6084,0.3393,0.2688,0.747
13.069762,-0.4315,0.3113,0.4953,0.727
13.076469,-0.3472,0.2653,0.6242,0.762
13.090444,-0.2923,0.2101,0.715,0.801
13.097405,-0.2908,0.2095,0.7623,0.842
13.137978,-0.2519,0.2052,0.7783,0.843
13.138977,-0.2618,0.1847,0.7368,0.803
13.139479,-0.2055,0.1882,0.5732,0.637
13.139936,-0.201,0.2103,0.551,0.623
13.150949,-0.2747,0.3012,0.4622,0.616
13.160185,-0.3819,0.3629,0.4144,0.67
13.171954,-0.4029,0.3347,0.4246,0.674
13.17793,-0.544,0.6277,0.2433,0.866
13.212847,-0.5118,0.6368,0.14,0.829
13.213507,-0.3911,0.6215,0.1902,0.759
13.213891,-0.0281,0.317,0.5102,0.601
13.215992,0.2551,0.0121,0.8472,0.885
13.231461,0.2153,0.0347,0.8415,0.869
13.236892,0.8332,-1.0348,1.7121,2.167
13.251566,0.705,-1.5233,1.9356,2.562
13.259144,0.4649,-1.7081,2.0455,2.705
13.270631,-0.1504,-1.7644,1.9454,2.631
13.276384,-0.5436,-1.6302,1.8187,2.502
13.31189,-1.1111,-1.2997,1.504,2.277
13.312532,-1.3141,-1.0894,1.2944,2.142
13.312865,-1.5699,-0.7952,0.6892,1.89
13.316457,-1.6425,-0.6437,0.3949,1.808
13.329603,-1.6031,-0.4032,-0.0914,1.656
13.34074,-1.4384,-0.2175,-0.4237,1.515
13.349285,-1.1724,0.0474,-0.6727,1.352
13.35839,-0.9839,0.1558,-0.7685,1.258
13.371302,-0.5987,0.2677,-0.9498,1.154
13.376565,-0.3776,0.2642,-1.0161,1.116
13.409417,-0.0117,0.1867,-1.0089,1.026
13.410098,0.1306,0.0899,-0.9651,0.978
13.410529,0.2924,-0.1192,-0.871,0.926
13.416344,0.283,-0.2717,-0.736,0.834
13.4309,0.0548,-0.5701,-0.5813,0.816
13.437926,-0.126,-0.7567,-0.5516,0.945
13.452217,-0.6168,-1.0026,-0.6133,1.327
13.458636,-0.8864,-1.0971,-0.7103,1.579
13.470459,-1.3323,-1.1284,-0.8775,1.954
13.477373,-1.5725,-1.1447,-0.9158,2.15
13.490541,-1.8113,-1.0648,-1.0044,2.329
13.49711,-1.8948,-1.032,-1.0284,2.39
13.53947,-1.8415,-0.9678,-1.0713,2.34
13.540066,-1.8053,-0.9118,-1.1141,2.309
13.540393,-1.5728,-0.777,-1.0641,2.052
13.540683,-1.4193,-0.6552,-0.9911,1.851
13.550225,-1.0994,-0.4926,-0.8143,1.454
13.558073,-0.9747,-0.3863,-0.6564,1.237
13.575168,-0.821,-0.3433,-0.2947,0.937
13.57917,-0.7531,-0.3332,-0.1336,0.834
13.604908,-0.7559,-0.3999,0.0593,0.857
13.605425,-0.8176,-0.3485,0.0532,0.89
13.610352,-0.9573,-0.324,-0.0197,1.011
13.616681,-1.021,-0.3199,-0.0539,1.071
13.630201,-1.116,-0.3891,-0.1016,1.186
13.637525,-1.1455,-0.3997,-0.005,1.213
13.650816,-1.1301,-0.4492,0.2265,1.237
13.657911,-1.099,-0.4399,0.3199,1.226
13.671543,-0.9668,-0.3137,0.4623,1.117
13.677434,-0.8704,-0.2183,0.4772,1.016
13.712175,-0.743,-0.0426,0.5278,0.912
13.712871,-0.6828,0.0547,0.4729,0.832
13.713321,-0.5978,0.2005,0.4393,0.768
13.717036,-0.5594,0.2805,0.4795,0.788
13.731497,-0.481,0.3505,0.4817,0.766
13.738567,-0.4762,0.3943,0.483,0.785
13.751435,-0.4204,0.5417,0.5242,0.863
13.756326,-0.3955,0.6098,0.5712,0.924
13.772266,-0.2789,0.6574,0.7362,1.026
13.778575,-0.2065,0.6576,0.8798,1.118
13.804957,-0.0913,0.5831,1.1378,1.282
13.805478,-0.0621,0.5521,1.2152,1.336
13.81069,-0.0405,0.5251,1.2677,1.373
13.816618,-0.0084,0.4816,1.379,1.461
13.832143,0.0393,0.1528,1.6157,1.623
13.837763,0.1178,-0.1175,1.8553,1.863
13.851228,0.2204,-0.5952,2.3114,2.397
13.858656,0.2237,-0.8143,2.4383,2.58
13.874525,0.139,-1.1601,2.6689,2.914
13.88078,-0.0096,-1.2763,2.6023,2.898
13.915779,-0.4556,-1.2082,2.0,2.381
13.916569,-0.666,-1.0742,1.5716,2.017
13.917083,-1.0142,-0.7638,0.6805,1.441
13.917566,-1.1413,-0.6662,0.1261,1.327
13.932054,-1.2264,-0.551,-0.5068,1.437
13.936854,-1.2062,-0.5709,-0.6213,1.472
13.951785,-0.9735,-0.6476,-0.4903,1.268
13.957027,-0.8332,-0.7935,-0.2735,1.183
13.972566,-0.6532,-1.1666,0.3267,1.376
13.980691,-0.6652,-1.3287,0.6079,1.605
