time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.507073,-0.0053,-1.3586,-0.4085,1.419
0.519197,0.4312,-0.689,-0.7053,1.076
0.527305,0.7245,-0.0698,-0.5077,0.887
0.540414,0.5261,-0.0828,-0.9045,1.05
0.546557,0.2113,0.0675,-0.767,0.798
0.559666,0.569,0.9901,-0.7805,1.383
0.570204,0.881,0.9233,-0.7613,1.486
0.579145,0.2111,0.1865,-0.3287,0.433
0.586462,-0.166,-0.1632,0.0429,0.237
0.600011,-0.7885,-0.5655,0.7583,1.231
0.609515,-1.0805,-0.7957,0.7232,1.524
0.61889,-1.0163,-1.0007,0.9436,1.71
0.629702,-0.9509,-0.7415,1.1647,1.676
0.640647,-0.5275,-0.1509,1.2654,1.379
0.64798,-0.2031,0.1859,1.2137,1.245
0.67364,0.4543,0.473,1.4971,1.634
0.674067,0.8835,0.6263,2.0775,2.343
0.700953,0.924,0.6224,2.1898,2.457
0.701272,0.9214,0.6611,2.3386,2.599
0.701498,0.6908,0.503,2.0617,2.232
0.709072,0.5094,0.4197,1.5979,1.729
0.719864,0.5141,0.4681,0.8821,1.123
0.726043,0.5658,0.4589,0.5411,0.907
0.738666,0.5532,0.4354,0.2492,0.747
0.746167,0.6099,0.4362,0.2189,0.781
0.75867,0.7723,0.2703,0.1662,0.835
0.766067,0.8166,0.3159,-0.1526,0.889
0.780122,0.8595,0.2889,-0.1531,0.92
0.786043,0.4174,0.6512,-2.0252,2.168
0.79935,0.3063,0.495,-2.5572,2.623
0.807962,0.0626,0.1197,-2.4981,2.502
0.818461,-0.1213,-0.5983,-2.395,2.472
0.826176,-0.1517,-1.4013,-2.6107,2.967
0.840342,-0.4952,-1.2219,-2.2428,2.602
0.846234,-0.6731,-0.9113,-2.1131,2.398
0.858463,-0.2208,-0.969,-2.3491,2.551
0.866151,0.305,-1.2844,-2.6389,2.951
0.880363,0.056,-1.2234,-2.5261,2.807
0.886391,-0.061,-1.1126,-2.432,2.675
0.898729,-0.1275,-0.9672,-2.5246,2.707
0.90909,-0.046,-0.8489,-2.5149,2.655
0.918894,0.3819,-0.6281,-2.2675,2.384
0.927114,0.5146,-0.9349,-2.2911,2.527
0.941335,0.4058,-0.9441,-2.3433,2.559
0.9478,0.4096,-0.5475,-2.3078,2.407
0.960923,0.4579,-0.2478,-1.9371,2.006
0.96674,0.4008,0.0756,-1.3398,1.401
0.979785,-0.157,0.6275,0.5017,0.819
0.98634,-0.6495,1.2241,2.1486,2.557
1.001248,-1.1486,1.3645,4.1194,4.489
1.012297,-0.3248,2.0774,6.2435,6.588
1.019769,-0.5653,2.7492,10.7234,11.085
1.029017,0.5928,1.6131,13.328,13.438
1.039564,0.2258,0.8137,16.7425,16.764
1.046879,0.0623,1.233,17.7773,17.82
1.061032,0.3361,0.9328,16.3391,16.369
1.067427,0.3772,0.4106,14.7123,14.723
1.079606,1.3908,0.9865,13.4913,13.599
1.087051,2.0863,1.2757,12.8472,13.078
1.101225,3.4008,2.316,10.4801,11.259
1.106933,3.8434,2.8095,8.902,10.095
1.119615,3.9791,3.1743,6.3741,8.157
1.128411,3.5737,2.829,4.865,6.667
1.14008,2.4143,2.0894,3.4002,4.664
1.150554,2.2847,1.5386,2.434,3.676
1.159243,1.2676,0.391,1.4869,1.993
1.168524,0.579,-0.3306,0.6104,0.904
1.179565,-0.3435,-1.1473,-0.5477,1.317
1.18697,-0.9231,-1.212,-1.4228,2.085
1.20019,-0.9878,-1.0389,-3.4283,3.716
1.206203,-0.4152,-0.9406,-5.3055,5.404
1.220506,-0.8427,-1.0702,-7.9695,8.085
1.22669,-0.9555,-1.1322,-9.6409,9.754
1.242074,-1.0872,-1.3803,-10.6442,10.788
1.248081,-0.8881,-1.6482,-10.7891,10.95
1.261129,-1.0335,-2.4194,-10.5655,10.888
1.269444,-1.338,-2.9465,-10.6432,11.124
1.27991,-1.7274,-3.7509,-10.6956,11.465
1.287284,-1.7958,-4.029,-10.9235,11.78
1.300882,-1.8926,-4.0944,-11.3721,12.234
1.307873,-1.8054,-4.0358,-11.7588,12.562
1.320706,-1.3717,-3.5136,-11.8723,12.457
1.32863,-1.2331,-3.441,-11.7315,12.288
1.339528,-0.7113,-3.098,-11.7729,12.194
1.347669,-0.335,-2.8226,-11.599,11.942
1.359736,-0.1429,-2.9337,-10.835,11.226
1.367466,-0.3047,-3.0102,-10.3547,10.788
1.3804,-0.2263,-2.8432,-9.527,9.945
1.387598,0.0494,-2.5344,-8.6938,9.056
1.399854,0.7567,-2.0506,-7.9829,8.277
1.40729,1.0279,-1.5395,-7.8119,8.028
1.421259,1.2589,-0.9342,-7.4162,7.58
1.428452,1.2314,-0.7261,-7.0398,7.183
1.439629,1.045,-0.2081,-6.2329,6.323
1.447604,0.9056,0.0801,-5.2245,5.303
1.459021,1.0964,0.4426,-2.7191,2.965
1.467247,0.7541,0.7815,-0.1612,1.098
1.479966,0.5754,1.6316,4.6919,5.001
1.489611,0.8938,2.5689,9.9798,10.344
1.499473,-0.0329,3.7683,19.232,19.598
1.512923,-2.064,3.9583,22.3722,22.813
1.519888,-5.6946,3.9594,22.8159,23.847
1.528434,-5.7047,2.9818,22.2389,23.152
1.539831,-4.7457,3.8169,24.5321,25.277
1.547823,-3.2103,4.2059,25.5382,26.081
1.563769,-0.8076,4.8497,24.5306,25.018
1.567708,0.8338,5.5946,21.6993,22.424
1.578793,1.9958,5.9945,18.8599,19.89
1.5872,2.4456,5.7295,17.251,18.341
1.600659,2.3192,4.2752,15.174,15.934
1.607167,2.009,2.8311,13.3396,13.784
1.619218,1.3295,0.8574,9.7949,9.922
1.629038,0.9597,0.2039,6.7213,6.793
1.638184,1.3341,0.2488,1.5905,2.091
1.64679,1.5618,0.522,-2.7486,3.204
1.683376,1.6849,0.4049,-7.4212,7.621
1.684097,1.2295,-0.213,-11.6971,11.763
1.684903,1.0368,-0.4808,-12.5989,12.651
1.687213,0.7894,-1.1505,-13.9305,14.0
1.698668,0.3331,-1.9915,-15.0603,15.195
1.707195,0.0389,-2.1405,-15.9909,16.134
1.719315,-0.1018,-2.1536,-16.5123,16.652
1.728648,-0.1824,-2.2668,-16.3781,16.535
1.739866,0.2974,-2.3877,-15.2553,15.444
1.747372,0.8088,-2.6813,-13.7491,14.031
1.761528,0.9599,-3.5073,-11.291,11.862
1.76883,0.6011,-4.4303,-9.3895,10.4
1.779371,-0.2515,-5.2021,-7.3147,8.979
1.787019,-0.9027,-5.5318,-5.647,7.956
1.799333,-1.2804,-5.6632,-4.6829,7.459
1.80689,-1.2953,-5.2985,-4.757,7.238
1.818928,-0.5692,-4.3078,-5.9314,7.353
1.828867,0.2129,-3.5529,-6.5776,7.479
1.840225,1.1694,-2.6679,-7.2323,7.797
1.847109,1.4735,-2.4171,-7.3544,7.88
1.859173,1.7818,-2.1263,-7.3898,7.893
1.868204,1.7338,-2.0989,-7.4775,7.958
1.879997,1.6469,-2.0114,-7.5308,7.967
1.889261,1.5898,-1.9246,-7.6732,8.069
1.900292,1.5609,-1.7858,-8.0709,8.412
1.909418,1.6612,-1.5787,-8.3872,8.695
1.919866,1.7807,-1.0998,-8.4969,8.751
1.928281,1.5514,-0.9082,-8.1446,8.341
1.939724,1.5583,-0.965,-8.1233,8.328
1.947361,1.065,-0.4937,-5.8159,5.933
1.959782,0.7434,0.0569,-4.2573,4.322
1.967078,0.4532,0.7241,-3.0332,3.151
1.979924,0.0635,1.6635,0.127,1.67
1.98725,-0.2201,2.5934,4.8204,5.478
2.000158,-1.2953,4.084,13.4432,14.109
2.008734,-1.976,4.5132,18.5613,19.204
2.019782,-3.299,5.698,23.0024,23.926
2.029777,-3.8795,5.945,22.8804,23.956
2.040283,-4.1094,7.0438,20.3319,21.906
2.047303,-3.6333,7.8169,18.4358,20.352
2.060028,-1.7899,8.6001,15.6361,17.935
2.068515,-0.1091,9.1593,14.4841,17.138
2.079513,1.9329,8.8718,13.3838,16.173
2.086987,1.9649,7.5364,13.0536,15.2
2.098985,1.0575,4.7801,12.8239,13.727
2.109824,0.8708,2.6762,12.3321,12.649
2.121441,1.1229,0.2428,11.8758,11.931
2.130211,1.4584,-0.6427,11.1925,11.305
2.139786,1.6319,-1.4732,9.1745,9.434
2.147834,1.6233,-1.4323,7.078,7.402
2.160239,1.1842,-1.122,3.9453,4.269
2.166815,0.6007,-1.0176,2.1279,2.434
2.17934,-0.018,-0.5961,-1.5564,1.667
2.18978,0.0134,-0.2628,-4.6764,4.684
2.19937,0.3265,-0.2877,-7.7874,7.8
2.210033,0.6137,-0.3821,-10.4818,10.507
2.219095,0.6483,-0.4834,-10.4527,10.484
2.229723,0.1867,-0.5725,-14.3867,14.399
2.238936,0.037,-0.5443,-15.2604,15.27
2.249902,0.1363,-0.6503,-15.2537,15.268
2.262904,0.4452,-0.8574,-14.4349,14.467
2.271102,0.7477,-1.2132,-13.6824,13.756
2.281627,0.8859,-1.7237,-12.6431,12.791
2.286998,0.728,-2.1914,-12.1114,12.33
2.30016,0.4408,-2.9101,-11.5025,11.873
2.310383,0.3116,-3.2659,-10.7625,11.251
2.319662,0.0541,-3.5829,-9.7594,10.396
2.327625,-0.2481,-3.8595,-8.5697,9.402
2.341741,-0.6731,-4.1247,-7.3988,8.498
2.349129,-0.788,-4.103,-7.0398,8.186
2.359314,-0.4055,-3.8517,-6.5323,7.594
2.368064,0.2104,-3.4175,-6.2829,7.155
2.379575,1.2616,-2.7448,-6.3174,7.003
2.389388,1.8543,-2.2475,-6.4126,7.044
2.39904,2.5038,-1.599,-6.2957,6.961
2.409438,2.6353,-1.2433,-5.9199,6.598
2.419805,2.4417,-0.8784,-5.1522,5.769
2.428177,2.1185,-0.6906,-4.4677,4.993
2.441616,1.4209,-0.4949,-2.6917,3.084
2.447729,1.3515,-0.2625,-0.9442,1.669
2.459994,0.6301,0.5131,3.7649,3.852
2.467186,-0.4276,1.1294,7.9902,8.081
2.479437,-2.8622,2.2899,13.6945,14.177
2.489631,-4.7196,3.2408,16.6532,17.61
2.49935,-5.8654,4.8348,17.2561,18.856
2.507578,-5.0976,5.3012,16.9667,18.492
2.521929,-5.1444,5.2118,17.0004,18.511
2.529617,-2.2406,8.2182,16.8707,18.899
2.540135,0.7385,8.215,17.4885,19.336
2.54927,1.658,7.0173,19.5428,20.831
2.559782,1.3171,4.7703,21.1621,21.733
2.567142,0.5926,2.9689,20.8996,21.118
2.581207,-0.1796,0.6978,18.7006,18.714
2.586997,-0.2944,-0.0857,16.1456,16.149
2.599444,0.1431,-0.4251,11.9435,11.952
2.609371,0.7927,0.056,8.862,8.898
2.619647,1.4564,1.3028,4.1236,4.563
2.636838,1.2154,2.0147,0.859,2.505
2.642164,2.0032,4.0686,-3.7573,5.889
2.648496,3.7496,4.9931,-6.2284,8.819
2.668835,4.7216,4.4947,-8.8521,10.993
2.669524,4.0097,3.2501,-11.5473,12.648
2.68068,2.0133,1.2953,-14.387,14.585
2.688785,0.7975,0.0513,-15.7114,15.732
2.699432,-0.4777,-0.9596,-16.1534,16.189
2.707275,-0.9501,-1.8064,-15.8828,16.013
2.719525,-1.1889,-2.776,-14.8556,15.159
2.730136,-1.0306,-3.4213,-13.5842,14.046
2.739641,-0.4778,-4.3544,-11.297,12.117
2.748489,-0.0425,-4.8615,-9.9732,11.095
2.762285,0.2578,-5.5576,-8.4946,10.154
2.768942,0.1959,-5.719,-8.364,10.134
2.780232,-0.1374,-6.2134,-8.4169,10.463
2.787838,-0.1762,-6.3427,-8.1922,10.362
2.800448,-0.0268,-6.4036,-7.4385,9.815
2.807456,0.0951,-6.3898,-6.9058,9.409
2.820511,0.2786,-6.042,-6.8181,9.114
2.833643,0.5363,-5.6623,-6.9629,8.991
2.839637,0.9509,-4.9297,-6.9646,8.586
2.846847,1.4295,-4.2783,-6.8442,8.197
2.859154,1.9432,-3.2023,-6.668,7.648
2.867187,2.194,-2.4513,-6.3904,7.188
2.881221,2.1405,-1.4539,-5.6359,6.202
2.88697,1.9856,-0.8074,-4.6502,5.12
2.899675,1.4358,0.1662,-2.4704,2.862
2.908049,0.913,0.9398,-0.3899,1.367
2.921343,-0.1474,2.1571,4.9859,5.435
2.929151,-1.6513,2.7371,9.2569,9.793
2.94326,-4.3599,4.1417,14.0112,15.247
2.950815,-5.9056,5.4807,15.9881,17.903
2.95983,-7.0392,7.68,16.8793,19.835
2.968285,-6.5011,9.2389,16.037,19.616
2.979801,-4.2024,10.6559,13.2796,17.537
2.987067,-1.0535,10.9098,11.0457,15.561
3.000824,3.9622,10.3439,12.2786,16.537
3.007974,5.7029,8.1036,16.2567,19.039
3.020013,4.6963,4.316,18.4479,19.519
3.03093,2.5788,2.0078,18.6185,18.903
3.041662,0.5841,-0.3993,17.0723,17.087
3.054033,0.2728,-0.7938,13.883,13.908
3.060831,1.1777,-0.6611,8.7112,8.815
3.067575,1.9795,-0.4799,5.2455,5.627
3.082905,2.8879,-0.2249,1.9344,3.483
3.089374,2.781,-0.2751,0.21,2.802
3.099419,2.0441,-0.3258,-1.6393,2.64
3.106854,1.7056,-0.1362,-2.7683,3.254
3.120817,1.4544,0.0733,-4.7542,4.972
3.129423,1.363,0.0215,-6.324,6.469
3.138822,1.0685,-0.3153,-8.7108,8.782
3.150886,0.858,-0.515,-10.6744,10.721
3.159557,0.6958,-0.6234,-12.7638,12.798
3.166671,0.6831,-0.6871,-13.7058,13.74
3.181449,0.9097,-0.972,-14.0213,14.084
3.187694,0.9342,-1.2875,-13.7889,13.88
3.199152,0.7461,-1.993,-13.5035,13.67
3.208508,0.3423,-2.6218,-13.1892,13.452
3.21967,-0.3315,-3.5278,-12.5232,13.015
3.231538,-0.5917,-4.1282,-11.7003,12.421
3.239655,-0.9687,-4.9639,-9.8044,11.032
3.256351,-1.3141,-5.5124,-7.9837,9.79
3.265643,-1.7377,-6.1002,-5.8867,8.654
3.26759,-1.6852,-6.0242,-5.5639,8.372
3.286846,-1.1767,-5.3725,-5.8719,8.045
3.289643,-0.5722,-4.7415,-6.0506,7.708
3.300149,0.5539,-3.9046,-6.0137,7.191
3.308475,1.3183,-3.3673,-5.7642,6.805
3.32103,1.9533,-2.5967,-5.2257,6.154
3.331417,1.8188,-2.2124,-4.4226,5.269
3.341399,1.304,-1.7405,-2.7598,3.514
3.356192,1.0111,-1.2379,-1.3534,2.094
3.361306,0.4736,0.2987,2.9626,3.015
3.368178,0.032,1.7413,5.7708,6.028
3.380816,-1.3593,4.356,9.4127,10.461
3.388325,-2.9481,5.9835,11.3883,13.198
3.40096,-4.9341,7.8024,14.3125,17.031
3.40779,-4.908,7.6685,15.5656,18.033
3.420754,-4.7236,7.2642,18.4711,20.403
3.430632,-4.0366,7.1256,19.7239,21.356
3.441119,-1.5114,5.1283,19.7607,20.471
3.448731,-0.077,4.5414,19.9838,20.493
3.465357,1.8708,3.5869,20.012,20.417
3.467853,2.3903,3.3777,19.3314,19.769
3.479726,2.2009,2.4627,16.0812,16.417
3.490041,1.7792,1.7692,12.6699,12.916
3.499968,1.5734,0.7869,6.8316,7.055
3.509308,1.837,0.5033,3.6009,4.074
3.52096,1.9514,0.3022,0.1055,1.977
3.537238,1.6764,0.204,-1.964,2.59
3.539761,0.9312,0.1923,-4.8474,4.94
3.548018,0.5333,0.058,-6.8608,6.882
3.564955,0.2277,0.0486,-9.5556,9.558
3.569123,0.2686,0.0834,-10.8296,10.833
3.583298,0.354,0.0445,-12.3423,12.347
3.588298,0.5329,-0.0913,-13.0902,13.101
3.601925,0.8341,-0.32,-13.9725,14.001
3.60805,0.8554,-0.5283,-13.9512,13.987
3.620236,0.7126,-1.2585,-12.8648,12.946
3.63057,0.5887,-1.76,-11.6233,11.771
3.640466,0.249,-2.7641,-10.0141,10.392
3.649391,-0.0146,-3.3995,-9.4081,10.003
3.660247,-0.4585,-4.1317,-8.9288,9.849
3.667553,-0.5607,-4.4474,-8.4185,9.538
3.681538,-0.419,-4.733,-7.921,9.237
3.687623,-0.2804,-4.8833,-7.2587,8.753
3.700666,-0.2105,-5.1078,-6.3324,8.138
3.707482,-0.3186,-5.2427,-5.8501,7.862
3.721526,-0.4469,-5.1074,-5.3719,7.426
3.73125,-0.3069,-4.8014,-5.171,7.063
3.745338,-0.0997,-4.1477,-5.3987,6.809
3.752414,-0.1036,-3.6526,-6.0864,7.099
3.763128,-0.138,-2.7502,-6.7584,7.298
3.767865,-0.0648,-1.963,-6.7409,7.021
3.786024,0.5646,-0.6309,-5.3948,5.461
3.786637,0.763,0.1707,-4.0123,4.088
3.801662,0.2981,1.5577,0.6939,1.731
3.807212,-0.6052,2.5243,5.1807,5.795
3.821082,-2.2904,3.4061,12.4726,13.131
3.829567,-3.491,4.5126,16.7182,17.665
3.840335,-4.0791,5.9961,18.542,19.91
3.853613,-3.397,6.3625,18.0064,19.397
3.861517,-2.2605,8.1452,16.8405,18.843
3.867776,-0.5466,8.2544,15.6773,17.726
3.88312,2.4744,8.431,15.8167,18.093
3.887886,3.7486,7.4966,17.446,19.355
3.901657,3.3735,5.0935,18.4003,19.388
3.907442,2.4508,3.6101,17.0494,17.599
3.920235,1.2844,1.491,13.6457,13.787
3.928317,1.1529,0.6248,11.1652,11.242
3.942512,1.4398,-0.1459,7.2425,7.386
3.957053,1.5396,-0.2864,4.6443,4.901
3.959966,1.4386,-0.1191,0.2482,1.465
3.969901,1.2349,0.2981,-2.6915,2.976
3.98029,1.0027,0.8786,-6.6805,6.812
3.987594,0.9764,1.1148,-9.1753,9.294
4.002279,1.0779,0.9011,-11.1399,11.228
4.008907,1.021,0.3843,-11.6181,11.669
4.020466,0.9285,-0.3775,-11.5841,11.627
4.029341,0.6924,-1.0816,-11.1728,11.246
4.04495,-0.0254,-1.6316,-11.089,11.208
4.048249,-0.384,-1.8206,-11.5469,11.696
4.060673,-0.5263,-1.7939,-12.083,12.227
4.069434,-0.3929,-1.7651,-12.1099,12.244
4.083537,0.0639,-1.9393,-11.6828,11.843
4.088867,0.3716,-2.1374,-11.2597,11.467
4.105317,0.7536,-2.4806,-10.6353,10.947
4.10894,0.9241,-2.7761,-10.1379,10.552
4.121396,0.7308,-3.3164,-8.4163,9.076
4.1283,0.4101,-3.8844,-7.1093,8.112
4.141308,-0.2638,-4.5299,-5.4417,7.085
4.150416,-0.6175,-4.714,-4.7785,6.741
4.159601,-0.6911,-4.6021,-4.8255,6.704
4.167207,-0.4202,-4.2661,-5.1327,6.687
4.181089,0.0937,-3.5445,-5.6113,6.638
4.187848,0.512,-2.8992,-5.9371,6.627
4.200328,0.6544,-1.929,-6.0148,6.35
4.208009,0.6178,-1.4452,-5.6609,5.875
4.220106,0.6054,-0.6011,-4.3308,4.414
4.229168,0.6697,0.1608,-2.0913,2.202
4.240214,-0.1596,1.5026,3.5124,3.824
4.249103,-1.9276,2.1809,8.7365,9.209
4.260034,-3.7447,3.2563,13.5968,14.474
4.274084,-3.862,4.7428,15.9896,17.119
4.285973,-1.0412,5.3653,18.6131,19.399
4.287469,0.2095,5.7885,20.3405,21.149
4.303008,1.2505,7.6814,21.1448,22.532
4.308108,2.5245,7.0475,19.1076,20.522
4.319868,3.0773,6.8323,17.6816,19.204
4.332359,3.738,5.9479,18.4763,19.767
4.341769,3.3038,4.7321,18.6176,19.492
4.349108,2.5247,4.2259,16.6969,17.407
4.361795,0.6471,2.7733,11.3529,11.705
4.367833,0.0735,2.2282,8.8507,9.127
4.384239,0.0727,1.6913,5.4998,5.754
4.389559,0.4101,1.6437,3.6438,4.018
4.401102,0.452,1.7839,0.57,1.926
4.407275,0.3501,1.785,-1.454,2.329
4.419679,0.0763,1.3091,-4.912,5.084
4.427281,-0.2207,0.8054,-6.8578,6.908
4.441684,-0.761,-0.1397,-9.252,9.284
4.452047,-1.0139,-0.7135,-9.9995,10.076
4.462879,-0.8449,-1.5457,-10.9659,11.107
4.470143,-0.5313,-1.8672,-11.2953,11.461
4.48822,-0.5591,-2.0457,-11.775,11.964
4.489297,-0.7305,-2.1261,-12.2571,12.462
4.500477,-0.4233,-2.1729,-12.9217,13.11
4.509107,0.0935,-2.1943,-12.841,13.028
4.52093,0.8706,-2.3753,-12.1372,12.398
4.529054,1.0996,-2.816,-10.9961,11.404
4.540483,0.8268,-3.6082,-9.3834,10.087
4.555839,0.3391,-4.1577,-8.0472,9.064
4.561297,-0.3469,-4.7003,-7.0503,8.481
4.575865,-0.5904,-4.7515,-6.6869,8.224
4.593861,-0.537,-4.4686,-6.6516,8.031
4.594459,-0.181,-4.0087,-6.9018,7.984
4.601309,0.5504,-2.9708,-7.4234,8.015
4.609309,0.8241,-2.3687,-7.9718,8.357
4.621541,1.0025,-1.7566,-8.2476,8.492
4.627857,0.9617,-1.5058,-7.8475,8.048
4.641269,1.1215,-0.9513,-6.5527,6.716
4.64898,1.1949,-0.751,-5.3037,5.488
4.659973,0.9302,-0.4283,-3.431,3.581
4.669559,0.671,-0.1698,-1.8859,2.009
4.681502,0.066,0.4349,1.203,1.281
4.68756,-0.6728,1.1843,4.5368,4.737
4.700992,-2.0673,2.617,9.5663,10.131
4.709662,-3.2724,3.4849,12.572,13.45
4.724358,-4.7614,4.7206,15.2993,16.704
4.728281,-4.6164,4.8734,15.9264,17.283
4.740827,-4.0114,5.7951,16.0063,17.489
4.751679,-2.8755,6.6968,14.5841,16.304
4.761479,0.2254,7.0504,12.5019,14.355
4.769598,1.7099,5.9884,14.334,15.628
4.781647,1.5886,3.2056,17.5107,17.872
4.787825,0.543,1.3679,18.5325,18.591
4.800066,-0.9845,-0.5102,18.0504,18.084
4.808133,-1.2492,-0.9646,16.4249,16.501
4.819993,-0.5165,-0.8151,12.9337,12.97
4.827784,0.5347,-0.2063,9.9934,10.01
4.840969,1.764,0.8163,4.9785,5.344
4.854632,1.9271,1.3547,2.2248,3.24
4.859783,1.9272,2.3052,-1.9085,3.56
4.871837,2.1507,2.8597,-4.5899,5.82
4.881442,2.5696,3.1954,-7.9412,8.937
4.888063,2.7385,2.8508,-9.3366,10.139
4.903041,2.5155,1.5411,-10.0789,10.502
4.908391,2.2192,0.7007,-10.1902,10.453
4.921321,1.5983,-0.452,-10.6425,10.771
4.928895,1.2148,-1.0713,-10.8873,11.007
4.940423,0.8961,-1.7062,-11.1354,11.301
4.950465,0.8488,-2.1226,-11.084,11.317
4.962096,0.6171,-2.6712,-11.2242,11.554
4.973652,0.4653,-2.9941,-11.5255,11.917
4.980708,0.4564,-3.3014,-12.083,12.534
4.988181,0.3493,-3.5153,-12.1336,12.637
5.001009,0.1639,-3.9176,-11.4731,12.125
5.007662,-0.0313,-4.3209,-10.6233,11.468
5.020422,-0.3308,-4.8032,-9.0702,10.269
5.028242,-0.5638,-5.062,-7.813,9.327
5.042964,-0.6686,-5.0362,-7.0444,8.685
5.058951,-0.5167,-4.7219,-6.9398,8.41
5.059652,-0.0856,-3.7833,-6.4382,7.468
5.06941,0.2804,-3.1309,-6.0444,6.813
5.086304,0.8805,-2.0649,-5.0168,5.496
5.086805,1.0985,-1.6348,-4.3141,4.742
5.101578,1.1577,-0.7438,-2.535,2.884
5.107945,0.841,-0.2833,-0.812,1.203
5.11965,-0.4713,0.8545,3.4737,3.608
5.129584,-1.903,1.7196,6.8378,7.303
5.141547,-4.1369,3.0024,10.4632,11.645
5.152846,-5.5641,3.9915,11.6495,13.513
5.161908,-5.7686,5.7065,11.9448,14.44
5.173149,-4.8101,5.4316,12.1584,14.159
5.179805,-3.6672,6.5023,13.1426,15.115
5.188111,-2.07,6.0672,12.6859,14.214
5.201475,0.149,4.9536,13.7257,14.593
5.20822,1.2178,4.2368,15.4705,16.086
5.220393,1.7035,3.0482,17.1062,17.459
5.227779,1.4967,2.427,16.9149,17.154
5.241266,1.3991,1.8922,14.6576,14.845
5.250739,1.5979,1.5846,12.8158,13.012
5.261033,2.0971,1.1181,9.9561,10.236
5.267382,2.3067,1.1611,8.1397,8.54
5.279555,2.1824,1.2926,4.6033,5.256
5.287487,1.8808,1.5442,1.9956,3.147
5.303924,1.2914,1.9918,-1.8244,2.994
5.308856,1.1622,2.233,-4.4797,5.139
5.320695,1.0312,2.0117,-7.515,7.848
5.327225,0.9098,1.5089,-8.5423,8.722
5.344268,0.3107,0.1808,-9.4364,9.443
5.351344,-0.1115,-0.3915,-9.65,9.659
5.361691,-0.6683,-0.9496,-10.087,10.154
5.374669,-0.8562,-1.0822,-10.4227,10.514
5.380402,-0.8743,-1.2325,-10.6118,10.719
5.389018,-0.7898,-1.4633,-10.5417,10.672
5.402319,-0.4424,-1.7374,-10.6436,10.794
5.408455,-0.0302,-1.7568,-10.8488,10.99
5.422736,0.5603,-1.7513,-10.9561,11.109
5.430742,0.8976,-1.8791,-10.5694,10.773
5.441802,0.7518,-2.3559,-9.6811,9.992
5.4532,0.4716,-2.8569,-8.5884,9.063
5.462474,0.0187,-3.5261,-7.3968,8.194
5.470694,-0.3006,-3.9734,-6.5361,7.655
5.483305,-0.5577,-4.1549,-5.7109,7.084
5.488681,-0.3637,-4.0772,-5.6005,6.937
5.501443,0.2358,-3.3888,-5.6007,6.55
5.508778,0.5886,-2.8333,-5.7062,6.398
