time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.946855,0.3161,0.1199,0.3793,0.508
0.950823,0.3086,0.1063,0.3567,0.483
0.9634,0.3318,0.0092,0.2927,0.442
0.970989,0.3251,-0.0493,0.2423,0.408
0.983198,0.3444,-0.1308,0.1961,0.417
0.991419,0.377,-0.2084,0.1185,0.447
1.003221,0.452,-0.2767,0.041,0.531
1.011562,0.444,-0.355,-0.0123,0.569
1.023872,0.3789,-0.431,-0.056,0.577
1.032195,0.3088,-0.4485,-0.0642,0.548
1.043636,0.2312,-0.4112,-0.0394,0.473
1.051546,0.2282,-0.4105,-0.0195,0.47
1.063191,0.2256,-0.4208,-0.0191,0.478
1.070685,0.4222,-0.3064,-0.1002,0.531
1.083563,0.564,-0.208,-0.0881,0.608
1.090929,0.5994,-0.18,-0.0714,0.63
1.102999,0.6129,-0.2008,-0.0477,0.647
1.112566,0.5411,-0.213,-0.005,0.582
1.123162,0.421,-0.2606,0.0158,0.495
1.131217,0.3786,-0.3063,0.0267,0.488
1.147173,0.3826,-0.3561,0.0013,0.523
1.150546,0.4096,-0.4016,0.0237,0.574
1.163472,0.4847,-0.3691,0.0391,0.611
1.170641,0.482,-0.3081,0.065,0.576
1.1851,0.3666,-0.2156,0.1033,0.438
1.190678,0.3456,-0.19,0.1565,0.424
1.20295,0.3929,-0.1773,0.1546,0.458
1.212989,0.4057,-0.1761,0.0902,0.451
1.223402,0.4513,-0.1672,0.0686,0.486
1.230817,0.4872,-0.1665,0.0398,0.516
1.244175,0.4798,-0.1231,0.0039,0.495
1.250944,0.4411,-0.0699,0.0427,0.449
1.264828,0.3781,-0.0679,0.0027,0.384
1.271092,0.3519,-0.0777,-0.0087,0.36
1.283046,0.3284,-0.099,-0.0178,0.343
1.290772,0.3462,-0.1288,-0.0151,0.37
1.304464,0.2738,-0.1118,-0.015,0.296
1.310799,0.2,-0.0969,-0.0367,0.225
1.323614,0.1712,-0.1032,-0.0108,0.2
1.332196,0.1784,-0.1226,0.0074,0.217
1.343434,0.2039,-0.1334,0.0871,0.259
1.351975,0.194,-0.1668,0.1708,0.308
1.364189,0.1832,-0.1941,0.3185,0.416
1.371057,0.1494,-0.185,0.4396,0.5
1.383112,0.1546,-0.2297,0.5322,0.6
1.391588,0.1547,-0.2627,0.5032,0.588
1.40345,0.2222,-0.3071,0.4775,0.61
1.411548,0.2683,-0.2847,0.4478,0.595
1.423983,0.3144,-0.2144,0.4021,0.554
1.43567,0.336,-0.1723,0.3595,0.521
1.444871,0.3119,-0.1433,0.2744,0.439
1.454834,0.3376,-0.1098,0.1922,0.404
1.463523,0.3684,-0.0958,0.1053,0.395
1.470769,0.3342,-0.0735,0.0638,0.348
1.48372,0.3091,-0.0771,0.077,0.328
1.492336,0.262,-0.0941,0.0923,0.293
1.503948,0.2971,-0.1202,0.1622,0.359
1.510843,0.3131,-0.1537,0.198,0.401
1.523452,0.3533,-0.1733,0.1993,0.441
1.535672,0.3707,-0.1806,0.186,0.452
1.543464,0.472,-0.1806,0.1201,0.519
1.551167,0.4951,-0.1422,0.1165,0.528
1.563618,0.4884,-0.0778,0.0917,0.503
1.571642,0.4981,-0.0232,0.1414,0.518
1.584471,0.4224,-0.0099,0.153,0.449
1.591289,0.3773,-0.014,0.2053,0.43
1.604403,0.3011,-0.1387,0.2596,0.421
1.611468,0.2699,-0.1956,0.2681,0.428
1.623116,0.2482,-0.2551,0.3171,0.477
1.63226,0.2652,-0.2623,0.3827,0.534
1.642977,0.2619,-0.2339,0.4795,0.594
1.651264,0.2606,-0.241,0.5022,0.615
1.666196,0.2755,-0.2117,0.5393,0.642
1.670685,0.3137,-0.2554,0.5119,0.652
1.683175,0.3945,-0.2715,0.4007,0.624
1.692371,0.4448,-0.2814,0.3185,0.615
1.703971,0.4562,-0.2557,0.1672,0.549
1.711022,0.4682,-0.2323,0.0739,0.528
1.724651,0.4504,-0.2083,-0.0261,0.497
1.732012,0.4173,-0.1973,-0.1399,0.482
1.743648,0.4379,-0.1855,-0.2272,0.527
1.750516,0.4531,-0.1852,-0.2572,0.553
1.764841,0.4613,-0.1482,-0.211,0.528
1.771458,0.3809,-0.1343,-0.1509,0.431
1.785886,0.411,-0.1434,-0.0337,0.437
1.79075,0.4221,-0.1944,0.0184,0.465
1.803525,0.4935,-0.2625,0.0792,0.565
1.814447,0.5094,-0.2792,0.0538,0.583
1.82469,0.5242,-0.2467,-0.0719,0.584
1.831291,0.5619,-0.1866,-0.1823,0.62
1.843809,0.5648,-0.089,-0.237,0.619
1.851593,0.57,0.0082,-0.2102,0.608
1.865407,0.4945,0.0692,-0.1335,0.517
1.871054,0.4578,0.0589,-0.0462,0.464
1.883129,0.4523,-0.0105,0.0524,0.455
1.895323,0.5064,-0.0637,0.1003,0.52
1.90392,0.5764,-0.0497,0.1125,0.589
1.911727,0.6166,-0.0429,0.1107,0.628
1.923876,0.6207,0.0,0.1287,0.634
1.932936,0.5856,0.0366,0.2093,0.623
1.944558,0.5318,0.084,0.247,0.592
1.951236,0.5247,0.098,0.2609,0.594
1.964504,0.4743,0.0431,0.2176,0.524
1.971818,0.4605,-0.0127,0.1722,0.492
1.983982,0.4657,-0.0445,0.1843,0.503
1.99561,0.4647,-0.0479,0.2295,0.521
2.004364,0.4733,-0.0328,0.2479,0.535
2.010579,0.4968,-0.0117,0.2542,0.558
2.022923,0.4897,-0.0411,0.1867,0.526
2.031853,0.4142,-0.0566,0.1126,0.433
2.044167,0.3271,-0.07,0.0557,0.339
2.051586,0.2941,-0.0977,0.0085,0.31
2.065393,0.2874,-0.1351,-0.0243,0.318
2.07077,0.3148,-0.1397,0.0074,0.344
2.083538,0.3232,-0.1261,0.1175,0.366
2.092125,0.3021,-0.1413,0.1769,0.378
2.103448,0.3077,-0.1083,0.2337,0.401
2.112123,0.3186,-0.1282,0.2186,0.407
2.123696,0.3564,-0.127,0.1729,0.416
2.132586,0.3372,-0.0853,0.1732,0.389
2.154179,0.2631,-0.0241,0.1881,0.324
2.155113,0.2319,0.0039,0.2101,0.313
2.164211,0.2489,-0.0116,0.2559,0.357
2.172968,0.2873,-0.0566,0.2343,0.375
2.184613,0.341,-0.0507,0.1863,0.392
2.191344,0.3642,-0.0687,0.1339,0.394
2.205061,0.4329,-0.0152,0.0702,0.439
2.212358,0.4321,0.0018,0.0574,0.436
2.223704,0.2936,0.0276,0.0184,0.295
2.23266,0.2715,0.0089,0.0152,0.272
2.243694,0.2586,-0.0605,-0.0218,0.266
2.256057,0.2622,-0.1131,-0.0184,0.286
2.265169,0.2581,-0.1743,0.0325,0.313
2.273115,0.2745,-0.179,0.0948,0.341
2.283096,0.2995,-0.1896,0.1589,0.388
2.291779,0.3217,-0.1728,0.1604,0.399
2.304083,0.3776,-0.1196,0.2241,0.455
2.311347,0.3761,-0.1179,0.2616,0.473
2.32323,0.4556,-0.0807,0.2898,0.546
2.333052,0.4757,-0.0801,0.2513,0.544
2.343527,0.4709,-0.0751,0.187,0.512
2.351951,0.4225,-0.1056,0.0705,0.441
2.366583,0.3369,-0.0712,-0.007,0.344
2.370659,0.3069,-0.0803,-0.0413,0.32
2.383642,0.3566,-0.0392,-0.0446,0.362
2.391629,0.4176,-0.0456,0.0114,0.42
2.40388,0.4968,-0.0344,0.0764,0.504
2.411225,0.4619,-0.0408,0.0859,0.472
2.423119,0.4319,-0.0286,0.1121,0.447
2.430773,0.4163,-0.0578,0.1168,0.436
2.443625,0.4115,-0.0529,0.0954,0.426
2.450581,0.3852,-0.0452,0.0978,0.4
2.46426,0.3753,-0.0252,0.1145,0.393
2.471296,0.3557,-0.0384,0.1264,0.379
2.483392,0.3532,-0.0443,0.1551,0.388
2.490715,0.3815,-0.031,0.1814,0.424
2.504101,0.3732,-0.0197,0.2003,0.424
2.510622,0.3746,-0.0368,0.1977,0.425
2.523442,0.341,-0.0158,0.1617,0.378
2.533772,0.349,-0.0146,0.1283,0.372
2.544487,0.3429,-0.0389,0.1142,0.363
2.55106,0.3358,-0.067,0.1361,0.368
2.564648,0.289,-0.093,0.1997,0.363
2.571027,0.266,-0.0878,0.2111,0.351
2.584651,0.2853,-0.1061,0.1872,0.357
2.59159,0.28,-0.1162,0.1424,0.335
2.602954,0.2358,-0.0798,0.0861,0.263
2.61084,0.2145,-0.0408,0.0208,0.219
2.622852,0.1841,0.0382,-0.056,0.196
2.636894,0.1134,0.055,-0.0484,0.135
2.644768,0.1233,0.0721,-0.0547,0.153
2.655318,0.1412,0.0659,-0.0323,0.159
2.664497,0.2381,0.0367,0.0785,0.253
2.671043,0.2272,0.0307,0.1077,0.253
2.683395,0.2028,0.0178,0.1107,0.232
2.691745,0.1657,0.0301,0.0677,0.182
2.70351,0.1222,0.0389,0.0345,0.133
2.711466,0.0715,0.0061,0.0134,0.073
2.723964,0.0579,0.0053,0.0543,0.08
2.735535,0.0696,-0.0004,0.1643,0.178
2.743487,0.1447,0.0122,0.2356,0.277
2.752096,0.1363,0.0279,0.2613,0.296
2.76403,0.1434,0.0132,0.1484,0.207
2.770924,0.1256,0.0017,0.0506,0.135
2.784892,0.0781,0.0394,-0.1063,0.138
2.790781,0.0565,0.063,-0.1743,0.194
2.803035,0.0175,0.1113,-0.1252,0.168
2.811124,0.011,0.1223,-0.0718,0.142
2.823671,0.0313,0.1082,0.0862,0.142
2.833832,0.0687,0.0135,0.1503,0.166
2.843264,0.125,-0.026,0.1494,0.197
2.856792,0.1563,-0.011,0.1512,0.218
2.863955,0.143,0.0393,0.1414,0.205
2.872582,0.1087,0.0939,0.1464,0.205
2.883309,0.1139,0.1764,0.1731,0.272
2.894754,0.0684,0.1865,0.2023,0.284
2.903106,0.0171,0.1459,0.1859,0.237
2.912051,0.0222,0.098,0.1502,0.181
2.923429,0.0642,0.0408,0.1622,0.179
2.932476,0.1134,0.0414,0.1407,0.185
2.944209,0.0777,0.0935,0.1168,0.169
2.951229,0.0609,0.1182,0.1074,0.171
2.964677,0.0432,0.1346,0.1052,0.176
2.971177,-0.0196,0.0992,0.0886,0.134
2.98413,-0.0259,0.036,0.0431,0.062
2.990871,-0.0232,-0.0169,0.0142,0.032
3.003832,-0.0556,-0.0465,0.0021,0.073
3.011269,-0.0836,-0.0765,0.026,0.116
3.022976,-0.0937,-0.0833,0.0546,0.137
3.03144,-0.0796,-0.1083,0.1047,0.17
3.043625,-0.0517,-0.123,0.1499,0.201
3.054241,-0.0338,-0.1564,0.1782,0.239
3.064033,-0.0129,-0.1368,0.1563,0.208
3.07182,-0.0363,-0.1359,0.1105,0.179
3.086152,-0.0598,-0.1151,0.029,0.133
3.092589,-0.0713,-0.1014,-0.0186,0.125
3.103773,-0.0878,-0.0586,-0.1259,0.164
3.112113,-0.068,-0.0095,-0.1254,0.143
3.124633,-0.0071,0.0098,-0.0675,0.069
3.131923,0.022,0.0086,-0.0149,0.028
3.146209,0.026,-0.0032,0.0398,0.048
3.152757,0.0427,-0.0306,0.0872,0.102
3.163948,0.0866,-0.0366,0.0796,0.123
3.170691,0.0897,-0.0234,0.0794,0.122
3.184422,0.0661,0.0142,0.0245,0.072
3.190795,0.0136,0.0621,-0.0112,0.065
3.203164,0.0379,0.1156,-0.0586,0.135
3.213545,0.0553,0.1575,-0.0868,0.188
3.223967,0.137,0.2427,-0.0648,0.286
3.230952,0.1914,0.2278,-0.055,0.303
3.243587,0.2186,0.2663,0.0169,0.345
3.255813,0.2189,0.2484,0.0671,0.338
3.264545,0.1505,0.1887,0.122,0.27
3.271532,0.1236,0.1704,0.1677,0.269
3.284068,0.0397,0.164,0.2445,0.297
3.291205,0.0232,0.1428,0.2661,0.303
3.30374,0.0309,0.0852,0.1989,0.219
3.311154,0.0473,0.0081,0.2131,0.218
3.323403,0.0667,0.0073,0.189,0.201
3.331109,0.0208,0.0064,0.1388,0.14
3.343758,-0.0207,0.0375,0.0983,0.107
3.3587,-0.0171,0.0375,0.0744,0.085
3.363625,-0.0022,0.0074,0.0147,0.017
3.375736,0.039,0.0116,-0.0115,0.042
3.387655,0.0285,0.0086,0.0267,0.04
3.390787,0.0429,-0.0233,0.048,0.068
3.404346,0.0469,-0.0643,0.0691,0.105
3.414573,0.0584,-0.0948,0.0687,0.131
3.423104,0.0462,-0.1069,0.037,0.122
3.431817,0.0538,-0.1079,0.0124,0.121
3.444716,0.0382,-0.0977,-0.0003,0.105
3.451412,0.0713,-0.0915,0.0013,0.116
3.466419,0.0468,-0.0244,0.0244,0.058
3.471525,0.0415,0.0171,0.0211,0.05
3.484983,0.0844,0.0601,0.0347,0.109
3.490739,0.0929,0.0826,0.0316,0.128
3.503424,0.1194,0.1202,0.0165,0.17
3.511478,0.1208,0.117,-0.0152,0.169
3.524583,0.1766,0.1642,-0.0085,0.241
3.532038,0.1711,0.1921,-0.0088,0.257
3.543758,0.1595,0.2275,0.0196,0.279
3.552744,0.1251,0.1847,0.0098,0.223
3.564778,0.1031,0.1608,0.0289,0.193
3.571431,0.079,0.0726,0.012,0.108
3.584819,0.0508,0.0172,0.0357,0.064
3.591271,0.045,0.0359,0.033,0.066
3.603468,0.0233,0.0436,0.0351,0.061
3.61108,0.0263,0.0711,-0.0131,0.077
3.62293,0.0061,0.0804,0.0347,0.088
3.631772,0.0307,0.0766,-0.0226,0.086
3.643309,-0.0106,0.0199,-0.032,0.039
3.652397,-0.0915,-0.0416,0.0376,0.107
3.663212,-0.1314,-0.0521,-0.0603,0.154
3.67282,-0.1308,-0.0324,-0.034,0.139
3.683627,-0.1432,-0.0039,0.0064,0.143
3.690592,-0.1348,0.0025,0.0136,0.135
3.703532,-0.1212,-0.0278,0.0684,0.142
3.711057,-0.124,-0.0633,0.0585,0.151
3.723407,-0.0809,-0.0817,0.0859,0.144
3.731024,-0.095,-0.0784,0.1444,0.19
3.744431,-0.1352,-0.102,0.1432,0.222
3.75468,-0.1251,-0.0553,0.1924,0.236
3.763317,-0.1026,-0.0503,0.1726,0.207
3.770992,-0.0846,-0.06,0.1291,0.166
3.784269,-0.0871,-0.0485,0.0454,0.109
3.791525,-0.086,-0.0321,-0.0021,0.092
3.804781,-0.0652,0.0117,-0.0734,0.099
3.811447,-0.0398,0.0215,-0.0967,0.107
3.82405,-0.0342,0.0917,-0.1057,0.144
3.831754,-0.0247,0.0851,-0.0744,0.116
3.844601,-0.0471,0.0688,-0.0291,0.088
3.852997,-0.0589,0.062,0.047,0.098
3.864907,-0.0533,0.012,0.1418,0.152
3.872211,-0.04,0.0161,0.1693,0.175
3.88606,-0.0224,0.028,0.2373,0.24
3.892158,-0.0228,0.0473,0.2121,0.218
3.904155,-0.0172,0.0686,0.1897,0.202
3.910938,-0.0071,0.084,0.1077,0.137
3.925561,0.0092,0.0836,0.0261,0.088
3.930978,-0.0077,0.1035,0.0308,0.108
3.943488,-0.0544,0.1006,0.0643,0.131
3.952367,-0.0834,0.0848,0.1216,0.17
3.9639,-0.0665,0.0465,0.1525,0.173
3.971348,-0.0068,0.021,0.188,0.189
3.984226,0.0122,0.0124,0.1733,0.174
3.991332,0.0113,0.021,0.1826,0.184
4.003603,-0.0277,0.0327,0.1347,0.141
4.011422,-0.0285,0.019,0.0965,0.102
4.023232,-0.0352,0.0274,0.0224,0.05
4.032446,-0.0303,0.0259,-0.02,0.045
4.042984,-0.0372,0.0374,-0.0963,0.11
4.053085,-0.0532,0.0635,-0.1605,0.181
4.065163,-0.0767,0.0585,-0.141,0.171
4.071926,-0.0729,0.0367,-0.1097,0.137
4.083238,-0.0296,0.0125,0.0242,0.04
4.091222,-0.0093,0.0096,0.1265,0.127
4.103643,-0.03,-0.0083,0.2167,0.219
4.111191,-0.0484,-0.0539,0.228,0.239
4.124069,-0.0382,-0.0667,0.1583,0.176
4.131714,-0.0368,-0.0495,0.1631,0.174
4.143821,-0.0277,0.0051,0.0439,0.052
4.153006,-0.0693,0.0019,0.0135,0.071
4.163192,-0.0658,-0.0002,0.0141,0.067
4.170524,-0.0278,0.0756,-0.0455,0.092
4.18306,0.0285,0.053,-0.0048,0.06
4.191264,0.0148,0.0538,0.0428,0.07
4.203601,-0.0029,0.0423,0.1213,0.128
4.211632,-0.0047,-0.0041,0.1324,0.133
4.22466,-0.0205,-0.0145,0.1508,0.153
4.23108,-0.0014,-0.0257,0.1215,0.124
4.243466,0.0169,-0.022,0.0471,0.055
4.257028,0.0355,0.0443,0.0306,0.065
4.263157,0.0411,0.0641,0.0646,0.1
4.271349,0.0644,0.0616,0.0437,0.099
4.283302,0.0375,0.0287,0.0395,0.062
4.290642,0.0478,0.0023,0.0328,0.058
4.304111,0.0539,-0.0451,-0.0121,0.071
4.311152,0.0305,-0.0477,-0.0738,0.093
4.323178,0.048,0.0113,-0.1046,0.116
4.331094,0.0262,0.0426,-0.1115,0.122
4.344559,0.0143,0.0601,-0.1379,0.151
4.35328,-0.0101,0.0539,-0.088,0.104
4.363837,0.0388,-0.0107,-0.0312,0.051
4.371302,0.0202,-0.0364,0.0397,0.058
4.383428,0.0344,-0.0407,0.1103,0.122
4.391256,0.0548,-0.0222,0.1617,0.172
4.404456,0.0343,-0.001,0.1944,0.197
4.411463,0.0043,-0.015,0.1796,0.18
4.423637,-0.0336,0.0226,0.1125,0.12
4.431342,-0.0588,-0.0077,0.067,0.089
4.444003,-0.0577,-0.0292,0.0216,0.068
4.453898,-0.0143,-0.0247,-0.007,0.029
4.463149,0.0302,0.0344,-0.0143,0.048
4.473929,0.0312,0.0837,-0.0239,0.093
4.483677,0.0373,0.126,-0.0359,0.136
4.490743,0.0084,0.1137,-0.0742,0.136
4.503307,-0.0078,0.0781,-0.1244,0.147
4.510582,-0.0165,0.0799,-0.1293,0.153
4.523705,-0.045,0.065,-0.0093,0.08
4.531521,-0.0625,0.0635,0.0626,0.109
4.54488,-0.0158,-0.0163,0.1844,0.186
4.554293,0.0006,-0.0396,0.2317,0.235
4.564851,-0.0166,-0.0759,0.2549,0.266
4.590832,-0.0408,-0.0793,0.228,0.245
4.591783,-0.0442,-0.0459,0.1582,0.171
4.592317,-0.0616,-0.0151,0.1151,0.131
4.606678,-0.0592,0.036,0.0459,0.083
4.611245,-0.0287,0.082,0.0005,0.087
4.62287,0.0149,0.0763,0.015,0.079
4.630704,0.044,0.0581,0.0274,0.078
4.643746,0.0447,0.0892,0.0516,0.112
4.650463,0.0419,0.0836,0.0519,0.107
4.663391,0.0127,0.0581,0.0474,0.076
4.672636,-0.0249,0.0332,0.0047,0.042
4.683545,-0.0789,0.0203,-0.0071,0.082
4.690677,-0.0891,-0.0237,0.0025,0.092
4.703569,-0.0646,-0.051,0.0764,0.112
4.711423,-0.0136,-0.069,0.1475,0.163
4.722921,0.0042,-0.0164,0.2135,0.214
4.730887,0.0105,0.0295,0.222,0.224
4.744491,-0.0379,0.0467,0.1399,0.152
4.753622,-0.0522,0.0548,0.0464,0.089
4.7632,-0.0528,0.0441,-0.0466,0.083
4.771803,-0.0614,0.0358,-0.0581,0.092
4.783881,-0.054,0.0514,-0.0075,0.075
4.790686,-0.0245,0.0413,0.0573,0.075
4.805412,-0.0342,0.0203,0.1769,0.181
4.810969,-0.0211,-0.0299,0.1887,0.192
4.823279,-0.0251,-0.0627,0.1408,0.156
4.831271,-0.052,-0.0508,0.0859,0.113
4.845266,-0.0895,-0.013,0.0288,0.095
4.855143,-0.1151,0.0222,-0.0115,0.118
4.865122,-0.0953,0.0355,-0.0304,0.106
4.872254,-0.052,0.0359,-0.0163,0.065
4.88343,0.0057,0.0489,0.0095,0.05
4.890735,0.0407,0.0397,0.0185,0.06
4.904727,0.0497,0.0461,0.0133,0.069
4.9108,0.0279,0.0437,0.0298,0.06
4.923459,0.0278,0.0395,0.0441,0.065
4.931404,-0.0064,0.0075,0.0681,0.069
4.943076,-0.0105,-0.0165,0.0897,0.092
4.951992,-0.0282,-0.027,0.0681,0.078
4.96331,0.018,-0.067,0.0824,0.108
4.975538,0.0309,-0.0591,0.0848,0.108
4.983822,0.0607,0.0113,0.1135,0.129
4.991019,0.0859,0.0157,0.1421,0.167
5.003405,0.0826,0.0215,0.1515,0.174
5.010885,0.0823,0.0291,0.1991,0.217
5.023909,0.0999,0.0292,0.1436,0.177
5.03156,0.0935,0.037,0.1408,0.173
5.043648,0.0405,0.0365,0.1021,0.116
5.05106,0.0292,0.0439,0.0898,0.104
5.063391,0.0275,0.0535,0.087,0.106
5.076336,0.0315,0.0548,0.101,0.119
5.084199,0.0815,0.0686,0.1341,0.171
5.090776,0.0705,0.078,0.1601,0.192
5.10457,0.0529,0.0872,0.1026,0.145
5.112256,0.0489,0.0995,0.0382,0.117
5.123707,0.0136,0.0963,-0.0306,0.102
5.132168,-0.0419,0.1238,-0.0634,0.145
5.144516,-0.0616,0.1275,-0.0722,0.159
5.151097,-0.0352,0.0889,-0.031,0.1
5.162925,-0.0046,0.0413,0.0194,0.046
5.173498,-0.0095,0.0264,0.0527,0.06
5.183588,0.0176,-0.026,0.0669,0.074
5.191294,-0.015,0.0041,0.0549,0.057
5.205779,-0.0362,0.0186,0.0334,0.053
5.211637,-0.0563,0.0294,0.0167,0.066
5.223896,-0.0517,0.0218,-0.0239,0.061
5.232242,-0.028,-0.0001,-0.0215,0.035
5.243705,-0.0046,0.0063,0.031,0.032
5.251776,-0.0103,-0.0146,0.1073,0.109
5.267206,-0.022,-0.047,0.1718,0.179
5.27467,-0.0167,-0.063,0.1789,0.19
5.28433,0.0038,-0.0686,0.0688,0.097
5.291761,0.0179,-0.0512,-0.0218,0.058
5.305525,0.0359,0.0043,-0.1123,0.118
5.311934,0.0393,0.069,-0.1261,0.149
5.325455,0.0383,0.0995,-0.0658,0.125
5.333476,0.0269,0.1227,-0.001,0.126
5.345528,0.0461,0.1077,0.0801,0.142
5.359276,0.0134,0.0421,0.149,0.155
5.36442,-0.024,-0.0008,0.196,0.198
5.375535,-0.0092,-0.0183,0.2072,0.208
5.386028,-0.0191,0.015,0.2377,0.239
5.391565,-0.0038,0.0096,0.2061,0.206
5.40624,0.0606,0.0601,0.146,0.169
5.411776,0.0397,0.0683,0.1317,0.154
5.424431,0.0185,0.0509,0.1007,0.114
5.432328,0.029,0.0439,0.0983,0.112
5.446998,0.0026,0.0313,0.0936,0.099
5.455121,0.0163,0.011,0.0745,0.077
5.465479,0.0107,-0.0021,0.0601,0.061
5.476292,0.0151,0.0016,0.0147,0.021
5.484766,0.0351,0.0219,-0.0402,0.058
5.49179,0.016,0.0304,-0.1021,0.108
5.50603,0.0421,0.0349,-0.1162,0.128
5.512496,0.0806,0.0809,-0.1019,0.153
5.52597,0.0637,0.0469,-0.0399,0.089
5.534388,0.0283,0.0084,0.0291,0.041
5.544553,0.0163,0.0093,0.0501,0.053
5.551786,0.0173,0.0037,0.0782,0.08
5.565515,0.0034,-0.0255,0.0754,0.08
5.581609,-0.0158,-0.0271,0.0703,0.077
5.584728,-0.0282,-0.028,0.0795,0.089
5.592614,-0.0145,0.0054,0.0694,0.071
5.605826,0.0218,0.0285,0.0475,0.06
5.611607,0.0206,0.0285,0.0474,0.059
5.624369,-0.002,0.0872,-0.022,0.09
