time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
5.482800048828125,1.8461,0.7657,9.655,9.8597
5.501393310546875,1.9143,0.7059,9.8871,10.0955
5.519986328125,2.0303,0.6927,9.9123,10.1417
5.538579833984375,2.0148,0.7059,9.7101,9.942
5.5571728515625,2.0674,0.7418,9.6526,9.8994
5.57576611328125,1.9382,0.7131,9.7113,9.9284
5.594359375,1.943,0.6903,9.7974,10.012
5.612952392578125,1.992,0.7083,9.5773,9.8079
5.631545654296875,1.9836,0.7418,9.405,9.6405
5.650138916015625,1.9286,0.7513,9.655,9.8744
5.66873193359375,1.8808,0.7322,9.8608,10.0652
5.6873251953125,1.9107,0.7011,9.8548,10.0628
5.705918212890625,1.9681,0.6915,9.6299,9.8533
5.724511474609375,1.9322,0.719,9.5521,9.7721
5.7431044921875,1.9801,0.67,9.6718,9.8951
5.76169775390625,2.0052,0.6568,9.6634,9.8911
5.780291015625,1.9023,0.6832,9.6108,9.821
5.798884033203125,1.8808,0.7095,9.8297,10.0331
5.817477294921875,1.9143,0.7107,10.0451,10.2505
5.836070556640625,1.9753,0.7119,9.9242,10.1439
5.85466357421875,1.9669,0.7286,9.6562,9.8814
5.873257080078125,1.9801,0.6808,9.5043,9.7322
5.89185009765625,1.9633,0.6879,9.4612,9.6872
5.910443359375,1.9621,0.7011,9.5988,9.8223
5.929036376953125,2.0243,0.7095,9.7651,9.9979
5.947629638671875,2.0518,0.6963,9.8405,10.0762
5.966222900390625,1.9801,0.7023,9.7723,9.9956
5.98481591796875,1.9561,0.6832,9.6766,9.8959
6.0034091796875,2.0171,0.6796,9.5797,9.8133
6.02200244140625,2.0136,0.6867,9.6431,9.875
6.040595458984375,1.9466,0.6712,9.7364,9.9517
6.059188720703125,1.9657,0.6772,9.6742,9.8951
6.07778173828125,1.9848,0.6592,9.6084,9.8334
6.096375,1.919,0.6939,9.7472,9.9585
6.114968017578125,1.7862,0.7035,9.8716,10.0565
6.14285791015625,1.9454,0.6485,9.6682,9.8833
6.161450927734375,2.0148,0.6233,9.6299,9.8581
6.180044189453125,1.9753,0.615,9.8189,10.0345
6.19863720703125,1.9478,0.5623,9.9242,10.1292
6.217230712890625,2.0806,0.6497,9.7328,9.9739
6.235823974609375,2.1248,0.6628,9.4229,9.6822
6.2544169921875,2.0841,0.7047,9.3906,9.6449
6.27301025390625,2.0375,0.7406,9.6239,9.8651
6.291603515625,1.9657,0.7549,9.6682,9.8948
6.310196533203125,1.9478,0.8255,9.8094,10.0349
6.328789794921875,2.0315,0.7011,9.8776,10.1087
6.3473828125,1.9131,0.6556,9.8285,10.0344
6.36597607421875,1.852,0.6592,9.8142,10.0091
6.384569091796875,1.9155,0.6042,9.5402,9.7493
6.403162353515625,1.9537,0.6688,9.4217,9.6454
6.421755615234375,2.132,0.5958,9.8022,10.0491
6.4403486328125,2.12,0.5958,9.9027,10.1446
6.45894189453125,1.9884,0.6808,9.667,9.8928
6.47753515625,1.9202,0.7418,9.4612,9.6826
6.496128173828125,1.9167,0.7705,9.6694,9.8876
6.514721435546875,1.8939,0.7178,9.7591,9.9671
6.533314453125,1.8891,0.786,9.7723,9.9842
6.551907958984375,1.8676,0.7382,9.8405,10.0433
6.5705009765625,1.8772,0.7597,9.7639,9.9717
6.58909423828125,1.9442,0.7454,9.6407,9.863
6.6076875,2.0207,0.7155,9.7029,9.9369
6.626280517578125,2.0219,0.6951,9.6168,9.8516
6.644873779296875,2.1105,0.7525,9.5581,9.8172
6.663467041015625,2.0746,0.6832,9.8213,10.0613
6.68206005859375,2.0064,0.7178,10.0774,10.3002
6.7006533203125,1.8915,0.7525,9.7543,9.9645
6.719246337890625,2.0183,0.7908,9.527,9.7705
6.737839599609375,1.9645,0.7777,9.4863,9.7188
6.7564326171875,1.8329,0.7501,9.6311,9.8326
6.77502587890625,1.8497,0.7813,9.6598,9.8663
6.793619140625,1.8425,0.7932,9.7065,9.9116
6.812212158203125,1.9083,0.7836,9.8154,10.0298
6.830805419921875,1.986,0.7669,9.6634,9.8952
6.849398681640625,1.9478,0.7633,9.466,9.6944
6.86799169921875,1.8269,0.7262,9.6335,9.8321
6.886585205078125,1.8748,0.7131,9.8776,10.0792
6.90517822265625,2.0315,0.7238,9.8261,10.06
6.923771484375,1.9896,0.7478,9.5641,9.7974
6.942364501953125,1.9502,0.7478,9.7244,9.9462
6.960957763671875,1.8903,0.7226,9.8883,10.0933
6.979551025390625,1.9011,0.7621,9.8453,10.0561
6.99814404296875,2.004,0.7669,9.6467,9.8824
7.0167373046875,1.9765,0.792,9.4253,9.6628
7.03533056640625,1.8652,0.8447,9.5294,9.7469
7.053923583984375,1.9394,0.8088,9.9123,10.1325
7.072516845703125,2.0351,0.7968,9.9721,10.2088
7.09110986328125,2.0578,0.7525,9.7149,9.9589
7.109703125,1.9944,0.7645,9.3799,9.62
7.128296142578125,1.9645,0.7645,9.4277,9.6605
7.146889404296875,1.9848,0.7394,9.8225,10.0483
7.165482666015625,1.9801,0.7107,9.9829,10.2021
7.18407568359375,2.077,0.7322,9.6203,9.8692
7.2026689453125,1.9992,0.7478,9.4732,9.7107
7.221262451171875,1.986,0.7346,9.6969,9.9254
7.23985546875,2.0064,0.7226,9.8309,10.0596
7.25844873046875,2.0327,0.7992,9.6072,9.8523
7.277041748046875,2.077,0.8315,9.6873,9.9423
7.295635009765625,2.083,0.7394,9.8584,10.1032
7.31422802734375,1.9645,0.7478,9.7543,9.9783
7.3328212890625,2.0518,0.7693,9.551,9.7991
7.35141455078125,2.1009,0.7801,9.5725,9.8313
7.370007568359375,2.0315,0.7968,9.5533,9.7994
7.388600830078125,1.8796,0.7537,9.4792,9.6931
7.407194091796875,1.8485,0.8124,9.5641,9.7749
7.425787109375,1.9513,0.7872,9.8213,10.0442
7.44438037109375,1.9406,0.7466,9.9613,10.176
7.462973388671875,1.9645,0.7621,9.8333,10.0565
7.481566650390625,2.0471,0.7525,9.5533,9.7991
7.50015966796875,1.986,0.7621,9.4947,9.7301
7.5187529296875,1.9681,0.7501,9.7304,9.9558
7.53734619140625,1.9597,0.8351,9.8919,10.1187
7.555939208984375,1.9502,0.8327,9.8441,10.0699
7.57453271484375,1.797,0.7992,9.6957,9.8932
7.5931259765625,1.8951,0.7932,9.5833,9.801
7.611718994140625,2.0219,0.8339,9.6419,9.8868
7.630312255859375,2.0124,0.8171,9.7316,9.971
7.6489052734375,1.9214,0.7801,9.6144,9.8355
7.66749853515625,1.9478,0.7705,9.8836,10.1031
7.686091552734375,2.0877,0.7131,9.935,10.177
7.704684814453125,2.0459,0.7848,9.6048,9.8516
7.723278076171875,1.882,0.8148,9.3236,9.5465
7.74187109375,1.8556,0.7944,9.6826,9.8907
7.76046435546875,1.9394,0.7693,9.9446,10.1611
7.7790576171875,1.9478,0.8734,9.6407,9.8742
7.797650634765625,1.9502,0.8411,9.4481,9.6838
7.81624365234375,1.9597,0.8088,9.6622,9.8921
7.8348369140625,1.949,0.8004,9.734,9.9594
7.853429931640625,1.9274,0.792,9.6838,9.9054
7.872023193359375,1.9621,0.7884,9.7496,9.9762
7.890616455078125,1.9633,0.7825,9.6826,9.9105
7.909209716796875,1.9442,0.7825,9.8345,10.0553
7.927802978515625,1.9071,0.7741,9.813,10.0265
7.946396240234375,1.9777,0.8171,9.6909,9.9244
7.9649892578125,2.0925,0.7035,9.8931,10.1364
7.98358251953125,1.675,0.7178,9.5605,9.7326
8.002175537109375,1.8197,0.7777,9.5641,9.7667
8.020768798828126,2.2217,0.8088,9.3141,9.6095
8.03936181640625,1.943,0.7765,9.5258,9.7529
8.057955078125,1.7791,0.8267,9.7196,9.9156
8.07654833984375,1.9059,0.8542,9.8967,10.1147
8.095141357421875,1.8544,0.8136,9.8369,10.0432
8.113734619140626,1.9406,0.7789,9.6455,9.8695
8.132327880859375,2.0124,0.7406,9.5402,9.7782
8.1509208984375,1.9322,0.7059,9.3942,9.6168
8.16951416015625,1.7635,0.7119,9.795,9.9779
8.188107177734375,1.9621,0.5779,10.1001,10.3051
8.206700439453124,2.3186,0.6185,9.7161,10.008
8.22529345703125,2.2014,0.6616,9.8237,10.0891
8.243886962890626,2.0638,0.6592,9.7603,9.9979
8.262480224609375,1.7671,0.7286,9.5581,9.7474
8.2810732421875,1.7946,0.7083,9.5115,9.7052
8.29966650390625,1.8568,0.6939,9.5414,9.7451
8.318259765625,1.9394,0.6556,9.417,9.6369
8.336852783203126,2.1296,0.7346,9.7591,10.0158
8.355446044921875,2.0471,0.6173,10.0678,10.2923
8.3740390625,1.8724,0.6604,9.9266,10.1232
8.39263232421875,1.925,0.664,9.6694,9.8815
8.411225341796875,2.0291,0.5922,9.9254,10.148
8.429818603515624,2.004,0.5767,9.7472,9.9677
8.448411865234375,2.0518,0.6114,9.5928,9.8288
8.4670048828125,2.0339,0.6221,9.5904,9.8235
8.48559814453125,1.8724,0.6102,9.6012,9.8011
8.504191162109375,1.9789,0.5874,9.7687,9.9844
8.522784423828124,2.0231,0.6209,9.7675,9.9941
8.54137744140625,1.9334,0.6413,9.6754,9.8875
8.559970703125,1.8784,0.6556,9.6455,9.8485
8.578564208984375,1.8413,0.6808,9.6503,9.8479
8.5971572265625,2.0459,0.6556,9.8584,10.0898
8.61575048828125,2.004,0.6401,9.8285,10.0511
8.63434375,1.9418,0.6616,9.7723,9.9853
8.652936767578124,1.8784,0.6724,9.7663,9.968
8.671530029296875,1.7539,0.6556,9.7328,9.9113
8.690123046875,1.9466,0.6652,9.527,9.7466
8.70871630859375,1.9836,0.6772,9.5641,9.7911
8.727309326171875,2.0614,0.6365,9.7878,10.0228
8.745902587890624,2.01,0.6724,9.6526,9.8826
8.764495849609375,1.8676,0.7155,9.5773,9.7839
8.7830888671875,1.876,0.6628,9.6598,9.8626
8.80168212890625,1.9621,0.6508,9.8608,10.0752
8.820275146484375,1.8449,0.6389,9.7759,9.9689
8.838868408203124,1.9011,0.6724,9.7137,9.9208
8.85746142578125,1.9119,0.6377,9.7759,9.9815
8.8760546875,1.8772,0.737,9.6036,9.813
8.89464794921875,1.9813,0.658,9.4804,9.7075
8.913240966796875,1.943,0.6508,9.6945,9.9087
8.93183447265625,1.8951,0.6724,9.9793,10.1798
8.950427734375,1.8652,0.719,9.6706,9.875
8.969020751953124,1.8867,0.7418,9.4193,9.635
8.987614013671875,1.7838,0.6843,9.6144,9.8024
9.00620703125,1.8951,0.6329,9.7878,9.9897
9.02480029296875,1.9549,0.6903,9.8704,10.0858
9.043393310546875,1.8413,0.6772,9.7819,9.9767
9.061986572265624,1.8197,0.5635,9.6658,9.8517
9.080579833984377,1.8891,0.6413,9.7149,9.9176
9.0991728515625,2.0171,0.6233,9.8381,10.0621
9.11776611328125,1.8449,0.6114,9.9553,10.1433
9.136359130859375,1.8329,0.6269,9.6706,9.8627
9.154952392578124,1.9729,0.6293,9.5127,9.7355
9.17354541015625,2.0136,0.5791,9.618,9.8435
9.192138671875,1.9478,0.5444,9.6239,9.8341
9.21073193359375,1.8173,0.5731,9.7077,9.8929
9.229324951171876,1.9442,0.6879,9.856,10.0695
9.24791845703125,1.919,0.5838,9.7352,9.9397
9.266511474609375,1.7623,0.5922,9.7508,9.9264
9.285104736328124,1.9119,0.4786,9.746,9.9432
9.30369775390625,2.0483,0.6102,9.7184,9.9507
9.322291015625,1.8724,0.6221,9.6251,9.8253
9.34088427734375,1.8281,0.6197,9.856,10.0433
9.359477294921875,1.7934,0.4977,9.7065,9.8833
9.378070556640624,1.9119,0.5192,9.6108,9.8128
9.396663818359375,2.2612,0.4164,9.344,9.6227
9.4152568359375,2.1308,0.457,9.6993,9.9411
9.43385009765625,2.0638,0.5168,9.7651,9.9942
