time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.652074,0.0346,0.0107,0.1044,0.11
0.667351,0.0489,-0.0132,0.1115,0.123
0.673286,0.0383,0.0156,0.1211,0.128
0.684929,0.0655,0.0201,0.121,0.139
0.693893,0.0465,0.0007,0.1281,0.136
0.704402,0.0249,0.005,0.116,0.119
0.713233,0.0057,-0.0073,0.0943,0.095
0.726215,0.0086,0.002,0.1086,0.109
0.732272,-0.0026,-0.0125,0.1061,0.107
0.745368,-0.0088,-0.0077,0.0965,0.097
0.753647,-0.0024,0.0044,0.0965,0.097
0.765354,0.0207,0.0046,0.106,0.108
0.774247,0.0271,-0.0003,0.1132,0.116
0.786067,0.0209,0.0043,0.1179,0.12
0.793381,0.0126,-0.0077,0.0963,0.097
0.804513,0.021,-0.0029,0.113,0.115
0.814106,-0.0066,-0.0029,0.101,0.101
0.82467,-0.0052,-0.022,0.0985,0.101
0.832664,-0.0203,0.019,0.0841,0.089
0.844762,-0.0351,0.0165,0.1248,0.131
0.853139,-0.0252,-0.015,0.041,0.05
0.867161,-0.051,0.0089,-0.2869,0.292
0.872191,-0.0881,0.0272,-0.0954,0.133
0.886214,-0.125,-0.0252,0.3404,0.363
0.892634,-0.1581,-0.0218,0.6589,0.678
0.904969,-0.1061,-0.0054,0.4293,0.442
0.914366,-0.0311,0.0354,0.1877,0.194
0.924671,0.0264,0.0189,-0.0898,0.095
0.933526,0.0276,-0.0192,-0.0202,0.039
0.946066,0.0053,-0.0279,-0.0345,0.045
0.952013,-0.0103,-0.0083,-0.0799,0.081
0.965282,-0.0381,-0.0032,-0.0895,0.097
0.974215,-0.037,0.0062,-0.0176,0.041
0.985133,-0.0358,0.0055,-0.0175,0.04
0.992925,0.0129,0.0115,0.1309,0.132
1.004697,0.0535,0.0052,0.186,0.194
1.012717,0.0911,-0.0012,0.2553,0.271
1.025192,0.1178,-0.0043,0.2026,0.234
1.032285,0.0808,0.0241,0.145,0.168
1.045979,0.053,0.0476,0.0322,0.078
1.052649,0.0371,0.0248,0.0584,0.073
1.066519,0.0334,0.0234,0.0582,0.071
1.073338,-0.0055,-0.0182,0.1251,0.127
1.086786,-0.0079,-0.0164,0.058,0.061
1.094069,-0.0095,-0.0072,0.077,0.078
1.105806,-0.013,0.0095,0.065,0.067
1.11242,-0.0042,0.0019,0.0865,0.087
1.125615,-0.0069,0.0206,0.1129,0.115
1.131959,0.0044,-0.0067,0.108,0.108
1.145389,-0.0078,-0.0024,0.0936,0.094
1.152456,0.0158,0.0019,0.0817,0.083
1.170396,-0.0107,-0.0009,0.0649,0.066
1.171838,-0.0086,-0.0013,0.0649,0.065
1.186463,-0.0208,0.0008,0.0505,0.055
1.192672,-0.0283,0.0003,0.0696,0.075
1.204531,-0.0425,-0.0026,0.1247,0.132
1.212945,-0.0274,0.0017,0.1702,0.172
1.224647,-0.0218,-0.0058,0.1583,0.16
1.235672,-0.0281,-0.0036,0.0961,0.1
1.244627,0.0042,0.0062,0.0195,0.021
1.252471,-0.0191,-0.0081,0.0387,0.044
1.266122,-0.0136,-0.0032,0.0794,0.081
1.276248,-0.0297,0.0135,0.1297,0.134
1.284553,-0.0217,-0.0011,0.1441,0.146
1.292285,-0.0039,0.0013,0.1849,0.185
1.304561,0.0016,0.0131,0.0987,0.1
1.312932,0.0116,0.0129,0.1083,0.11
1.32652,0.0164,-0.0188,0.0365,0.044
1.332846,-0.0031,-0.0167,0.1705,0.171
1.345496,-0.0012,0.0097,0.1705,0.171
1.354122,0.0249,0.0045,0.1154,0.118
1.366142,0.0343,0.0089,0.1609,0.165
1.378688,0.0427,0.0159,0.1177,0.126
1.385694,0.0412,-0.0108,0.077,0.088
1.392559,0.02,0.001,0.0362,0.041
1.404771,-0.0009,-0.0134,0.1055,0.106
1.413567,-0.0286,-0.0226,0.0839,0.092
1.425068,-0.0054,0.0115,0.0025,0.013
1.432486,-0.0273,0.0116,0.0192,0.035
1.447928,-0.0035,0.0021,0.0935,0.094
1.453195,-0.0012,-0.0027,0.103,0.103
1.466532,-0.0062,0.0093,0.0958,0.096
1.472182,0.0008,-0.0075,0.0695,0.07
1.492639,-0.0398,-0.015,0.1054,0.114
1.493699,-0.0395,0.0068,0.0671,0.078
1.505384,-0.0387,-0.0001,0.036,0.053
1.512542,-0.0208,0.0168,-0.0262,0.037
1.524711,-0.0218,-0.0075,0.0553,0.06
1.532516,-0.0087,-0.0099,0.0458,0.048
1.545616,-0.0076,0.002,0.053,0.054
1.552556,-0.0042,0.0114,0.0291,0.032
1.566145,0.018,0.0133,0.0674,0.071
1.580281,0.0104,-0.0061,0.0219,0.025
1.593293,0.0246,-0.0087,0.0315,0.041
1.597355,0.0414,-0.0064,0.0363,0.055
1.605198,0.0211,-0.0015,0.0362,0.042
1.615654,0.0322,-0.0013,0.0913,0.097
1.627243,0.0167,0.0398,0.0457,0.063
1.632062,0.001,-0.0084,0.0289,0.03
1.645894,-0.0166,0.0011,0.0456,0.049
1.653455,-0.0148,-0.0183,0.1031,0.106
1.667406,-0.0149,-0.0183,0.1031,0.106
1.67178,0.009,0.0007,0.0863,0.087
1.684524,0.0058,0.0152,0.0839,0.085
1.692547,0.0442,0.0201,0.0887,0.101
1.704412,0.0358,0.0055,0.0623,0.072
1.712187,0.0369,0.0028,0.0885,0.096
1.725121,-0.0054,0.0001,0.0957,0.096
1.73282,0.0004,-0.0,0.0908,0.091
1.745335,-0.0341,-0.0025,0.0501,0.061
1.752479,-0.0319,-0.0024,0.0261,0.041
1.76889,-0.0365,-0.0091,0.0884,0.096
1.778893,-0.026,0.0103,0.0693,0.075
1.787847,-0.0324,0.003,0.1148,0.119
1.792037,-0.0555,0.0003,0.0861,0.102
1.80667,-0.0827,0.0214,0.0095,0.086
1.812296,-0.0828,0.0087,0.0527,0.099
1.824978,-0.051,-0.0087,0.0744,0.091
1.832672,-0.0287,0.0054,-0.0069,0.03
1.844568,-0.0041,-0.0092,0.0459,0.047
1.856053,0.0029,-0.0093,0.0915,0.092
1.866328,0.0094,-0.0092,0.149,0.15
1.873031,-0.002,0.01,0.1132,0.114
1.885723,0.0057,0.0264,0.1204,0.123
1.893094,0.0103,0.0048,0.0318,0.034
1.905922,0.0176,-0.0196,0.0653,0.07
1.912623,0.0415,-0.0028,0.0868,0.096
1.925841,0.0647,-0.0006,0.106,0.124
1.932132,0.0774,-0.0195,0.0939,0.123
1.94462,0.0869,0.0049,0.0866,0.123
1.952201,0.0693,0.0196,0.108,0.13
1.968631,0.0585,-0.0043,0.0935,0.11
1.97352,0.0354,0.0053,0.0455,0.058
1.993058,0.0272,-0.0068,0.0525,0.06
1.993521,0.0024,-0.0045,0.0931,0.093
2.006386,-0.0287,0.0097,0.0307,0.043
2.011926,-0.0469,0.0121,0.0761,0.09
2.026102,-0.0377,-0.0025,0.0498,0.063
2.03278,-0.0424,0.0048,0.1049,0.113
2.045319,-0.0487,-0.0123,0.045,0.067
2.051957,-0.057,-0.0169,0.0499,0.078
2.070133,-0.0406,-0.0142,0.0572,0.072
2.073821,-0.0553,-0.0064,0.0525,0.076
2.087956,-0.0481,-0.0035,0.0861,0.099
2.094603,-0.0408,0.0089,0.0623,0.075
2.104529,-0.0406,0.0069,0.0959,0.104
2.112791,-0.0477,0.0023,0.084,0.097
2.125943,-0.0331,-0.005,0.0315,0.046
2.132279,-0.0213,0.0046,0.034,0.04
2.14741,-0.0144,0.0093,0.0508,0.054
2.153969,0.0017,-0.0076,0.0892,0.09
2.166376,0.0199,0.0139,0.0533,0.059
2.172496,0.0203,-0.0124,0.0964,0.099
2.184599,0.0324,-0.0076,0.0462,0.057
2.193552,0.0272,-0.0171,0.0821,0.088
2.20705,0.0288,-0.0096,0.0533,0.061
2.211848,0.0541,0.0005,0.0916,0.106
2.22514,0.05,0.0103,0.0388,0.064
2.23362,0.0408,-0.0014,0.0938,0.102
2.2454,0.0456,0.0107,0.0865,0.098
2.252597,0.0287,-0.0061,0.0457,0.054
2.26692,0.0073,-0.0038,0.0887,0.089
2.273924,0.0269,-0.0204,0.0815,0.088
2.285093,0.0057,0.0016,0.055,0.055
2.291993,-0.0198,0.0139,0.0717,0.076
2.304532,-0.0281,-0.0052,0.0837,0.088
2.312603,-0.0548,0.0021,0.0549,0.078
2.325914,-0.0567,0.0001,0.0741,0.093
2.332225,-0.0868,0.0026,0.0622,0.107
2.344663,-0.0534,0.0074,0.0623,0.082
2.353153,-0.0486,-0.0096,0.0264,0.056
2.367425,-0.0317,0.0023,0.0266,0.041
2.37224,-0.0268,-0.0073,0.0722,0.077
2.386526,-0.0126,-0.0096,0.0315,0.035
2.392145,0.0062,0.0051,0.0436,0.044
2.405587,0.0316,-0.0066,0.0604,0.069
2.413069,0.0272,0.0248,0.0605,0.071
2.42582,0.0341,0.0102,0.0987,0.105
2.433485,0.0121,-0.0235,0.0868,0.091
2.44467,0.0091,0.0125,0.0724,0.074
2.452143,0.0035,-0.002,0.0508,0.051
2.464853,0.0269,0.0075,0.101,0.105
2.472042,0.0188,-0.0071,0.0507,0.055
2.48463,0.0129,0.0146,0.0267,0.033
2.492,0.0095,0.0097,0.0937,0.095
2.505109,-0.001,0.0214,0.041,0.046
2.511933,0.0102,0.0088,0.0817,0.083
2.524273,0.0072,-0.0178,0.029,0.035
2.532957,0.0066,0.0085,0.0361,0.038
2.544651,0.0062,-0.0106,0.0768,0.078
2.552992,-0.0064,0.0182,0.0337,0.039
2.568021,-0.016,-0.0151,0.0935,0.096
2.572016,0.0031,-0.0005,0.0864,0.086
2.584449,0.0007,0.0093,0.0241,0.026
2.59211,-0.0139,0.0042,0.0887,0.09
2.604649,-0.0092,-0.0104,0.0217,0.026
2.612549,-0.0021,-0.0103,0.1127,0.113
2.624525,0.0048,-0.0031,0.0887,0.089
2.631952,-0.0121,0.0089,0.0863,0.088
2.646008,0.0145,-0.0058,0.0744,0.076
2.652596,0.0121,-0.0154,0.0241,0.031
2.665445,-0.0001,-0.0007,0.0863,0.086
2.672171,-0.0025,-0.003,0.0336,0.034
2.686913,0.0069,-0.0079,0.0456,0.047
2.692062,0.0188,-0.0055,0.0504,0.054
2.705562,0.0016,-0.0029,0.0815,0.082
2.713389,-0.0032,-0.0052,0.06,0.06
2.724294,0.0016,0.0068,0.0887,0.089
2.73314,-0.0032,0.0019,0.0791,0.079
2.74456,-0.0105,0.0043,0.0576,0.059
2.752291,-0.001,-0.0004,0.0767,0.077
2.764628,-0.0202,0.002,0.0839,0.086
2.772415,-0.0179,0.014,0.0791,0.082
2.784823,-0.0036,-0.0051,0.0623,0.063
2.793875,0.006,0.0021,0.048,0.048
2.806858,0.0108,0.0095,0.0504,0.052
2.812064,0.013,-0.0125,0.0863,0.088
2.824646,-0.0116,-0.0149,0.0767,0.079
2.83292,-0.0262,0.0048,0.0814,0.086
2.845896,-0.0456,-0.0166,0.0479,0.068
2.854061,-0.0303,0.0005,0.0863,0.091
2.865111,-0.0197,-0.0018,0.0743,0.077
2.872887,-0.0162,-0.0087,0.072,0.074
2.884851,-0.0224,0.0202,0.072,0.078
2.893562,-0.0284,0.001,0.0841,0.089
2.908924,-0.0345,-0.0062,0.0554,0.066
2.912719,-0.026,-0.0061,0.0626,0.068
2.925753,-0.0223,0.0012,0.0627,0.067
2.932479,-0.0209,0.0012,0.0627,0.066
2.946185,-0.0148,-0.0012,0.082,0.083
2.952585,-0.0089,0.0109,0.0485,0.05
2.965064,0.0112,0.0085,0.0485,0.051
2.976875,0.0069,0.0154,0.0629,0.065
2.987036,0.0001,-0.0021,0.039,0.039
2.993078,0.0335,0.0003,0.0605,0.069
3.005581,0.0139,-0.0192,0.0772,0.081
3.013422,0.042,-0.0071,0.0844,0.095
3.024662,0.0147,-0.014,0.0628,0.066
3.032779,0.0091,0.0007,0.0388,0.04
3.045221,0.0225,0.001,0.0556,0.06
3.052591,0.0214,-0.0036,0.0771,0.08
3.065622,0.0391,0.0039,0.0411,0.057
3.072653,0.0399,-0.0056,0.0506,0.065
3.089406,0.0379,-0.003,0.0745,0.084
3.092151,0.0239,0.0115,0.0504,0.057
3.104601,0.0002,0.0113,0.0791,0.08
3.113149,0.001,0.0087,0.079,0.079
3.124853,0.0211,-0.0275,0.0478,0.059
3.133022,-0.0208,0.0086,0.055,0.059
3.145083,-0.0216,-0.0106,0.0789,0.082
3.15258,-0.0264,0.0014,0.0573,0.063
3.164803,-0.0289,-0.0081,0.086,0.091
3.172904,-0.0313,0.0016,0.0549,0.063
3.186645,-0.0327,0.0064,0.0741,0.081
3.192584,-0.0388,-0.0006,0.0478,0.062
3.205424,-0.0565,0.0044,0.0766,0.095
3.2148,-0.0544,0.0022,0.0504,0.074
3.224636,-0.0473,-0.0025,0.084,0.096
3.233207,-0.0424,0.0097,0.0841,0.095
3.245019,-0.0327,-0.0143,0.0818,0.089
3.252438,-0.0257,0.0051,0.0795,0.084
3.265446,-0.0189,0.0051,0.0868,0.089
3.276053,0.014,-0.0118,0.0821,0.084
3.290378,0.022,-0.0021,0.0725,0.076
3.292281,0.022,-0.0018,0.0725,0.076
3.304711,0.0291,-0.0141,0.0965,0.102
3.312888,0.0405,0.01,0.0845,0.094
3.325102,0.0035,-0.0092,0.0629,0.064
3.333802,0.0074,-0.0116,0.0868,0.088
3.345269,-0.0031,-0.0089,0.0987,0.099
3.35203,-0.0037,0.0009,0.058,0.058
3.365317,-0.0157,0.025,0.0771,0.083
3.377747,0.013,-0.0012,0.0843,0.085
3.3926,0.0077,-0.0061,0.0939,0.094
3.393624,0.0169,-0.006,0.0532,0.056
3.406166,0.0283,-0.0083,0.0819,0.087
3.411997,0.0392,-0.0008,0.089,0.097
3.424913,0.0282,0.0044,0.0818,0.087
3.432289,0.029,0.0045,0.0554,0.063
3.444669,0.0297,0.0069,0.0529,0.061
3.453446,0.0063,-0.0339,0.0456,0.057
3.465882,0.0455,-0.0261,0.048,0.071
3.477271,-0.0163,0.0011,0.0527,0.055
3.496251,-0.0295,0.0378,0.0455,0.066
3.497348,-0.0324,0.0112,0.0263,0.043
3.505436,-0.0419,-0.0266,0.0311,0.059
3.51265,-0.0412,-0.014,0.0407,0.06
3.524614,-0.0568,-0.0108,0.0408,0.071
3.531864,-0.0478,0.0017,0.06,0.077
3.545768,-0.0003,0.0118,0.0146,0.019
3.552451,-0.0038,0.0218,0.0578,0.062
3.564818,0.0093,-0.0071,0.1248,0.125
3.57193,0.0386,-0.0092,0.0291,0.049
3.586144,0.0337,-0.0113,0.0937,0.1
3.592547,0.0451,-0.0082,0.0865,0.098
3.604572,0.0247,0.0068,0.0817,0.086
3.613078,0.0185,0.0335,0.0721,0.082
3.624524,-0.0045,-0.0026,-0.007,0.009
3.633562,-0.0008,-0.0171,0.0959,0.097
3.64469,-0.004,-0.0025,0.0959,0.096
3.653248,-0.0214,0.0051,-0.0191,0.029
3.667082,-0.0358,-0.0086,0.1198,0.125
3.673649,-0.0288,0.0017,0.0959,0.1
3.687355,-0.0403,-0.0074,0.0624,0.075
3.697382,-0.0633,-0.0068,0.0648,0.091
3.7081,-0.0497,-0.0086,0.0409,0.065
3.712135,-0.031,0.0183,-0.026,0.044
3.724679,-0.0027,-0.0174,0.1896,0.19
3.7323,-0.0014,0.0191,0.0819,0.084
3.744284,0.057,0.0097,0.0293,0.065
3.753628,0.057,0.0172,0.0556,0.081
3.764811,0.1014,-0.0261,0.0651,0.123
3.772292,0.075,-0.0066,0.0267,0.08
3.794991,0.0338,-0.0062,0.029,0.045
3.796149,0.0165,0.0086,0.0935,0.095
3.806187,-0.0171,0.0136,0.0455,0.05
3.81279,-0.0163,0.0113,0.0694,0.072
3.824687,-0.075,0.0039,0.0239,0.079
3.832029,-0.0844,-0.0176,0.0263,0.09
3.844681,-0.0518,-0.0246,0.0263,0.063
3.852215,-0.0548,-0.0097,0.0911,0.107
3.865186,0.0193,0.0148,0.0433,0.05
3.87332,0.0062,0.0006,0.0457,0.046
3.894684,0.0262,-0.0184,0.0817,0.088
3.895727,0.0385,-0.0157,0.0601,0.073
3.90973,-0.0006,-0.0299,0.0697,0.076
3.913974,-0.0442,-0.0387,0.0601,0.084
3.926109,-0.3192,-0.0709,-0.0141,0.327
3.933741,-0.2707,0.0124,-0.0186,0.272
3.944657,-0.1015,0.0492,0.1087,0.157
3.952278,-0.0293,0.0523,-0.0275,0.066
3.965544,0.1109,0.0015,-0.0128,0.112
3.975431,0.1813,0.0008,0.0759,0.197
3.993876,0.2597,-0.0213,0.1333,0.293
3.994864,0.2336,-0.0236,0.1642,0.287
4.004637,0.1832,0.0272,0.0131,0.186
4.012649,0.1173,0.0294,0.1205,0.171
4.025414,0.0348,0.0288,0.1728,0.179
4.032493,0.0016,0.0159,0.1342,0.135
4.044626,-0.0543,-0.0304,0.0262,0.068
4.052619,-0.0693,-0.0354,0.0237,0.081
4.064894,-0.1187,-0.0158,-0.0315,0.124
4.072271,-0.1107,0.0062,0.038,0.117
4.092927,-0.1083,0.0138,0.0764,0.133
4.093874,-0.0787,0.0329,0.1149,0.143
4.110381,-0.0344,0.0106,0.0599,0.07
4.112429,0.0071,-0.0236,0.0433,0.05
4.124567,0.0383,-0.0141,0.0721,0.083
4.132577,0.0514,-0.0117,0.0841,0.099
4.145302,0.0297,0.01,0.0794,0.085
4.152025,0.046,0.0126,0.0698,0.084
4.165568,0.0282,0.0173,0.0242,0.041
4.172386,0.0341,0.0219,0.0098,0.042
4.186284,0.0183,-0.0027,0.0409,0.045
4.194264,-0.0047,-0.0128,-0.0167,0.022
4.212972,-0.0508,-0.0057,0.0408,0.065
4.21393,-0.0459,-0.063,0.0815,0.113
4.224675,-0.112,-0.0861,0.1486,0.205
4.232952,-0.0955,-0.0168,0.1846,0.209
4.244939,-0.0901,0.0447,0.0315,0.105
4.25352,-0.041,0.0476,0.058,0.085
4.265313,0.051,-0.0078,-0.0041,0.052
4.272446,0.0937,-0.0151,0.0008,0.095
4.288121,0.125,-0.0344,0.0511,0.139
4.294587,0.1182,-0.0027,0.0965,0.153
4.321127,0.098,0.0409,0.1251,0.164
4.321996,0.0771,0.0501,0.1153,0.147
4.325881,0.0582,0.0227,0.1151,0.131
4.332606,0.018,-0.0097,0.0838,0.086
4.344414,-0.012,-0.0033,0.1411,0.142
4.353576,-0.0337,-0.0303,0.0787,0.091
4.365224,-0.0401,-0.0016,0.1481,0.153
4.371803,-0.0429,0.0078,0.0978,0.107
4.388119,-0.0331,0.0219,0.1361,0.142
4.39463,-0.0157,0.0189,0.1337,0.136
4.410305,0.0064,0.0037,0.1098,0.11
4.413544,0.0162,-0.0114,0.1026,0.104
4.424895,0.0426,0.0195,0.1026,0.113
4.43279,0.0037,-0.0099,0.1098,0.11
4.447356,0.0031,0.0184,0.0882,0.09
4.454696,-0.0046,0.0202,0.1025,0.105
4.464528,-0.0097,0.0122,0.1049,0.106
4.473016,-0.0291,-0.0128,0.124,0.128
4.487489,-0.0408,-0.0112,0.1001,0.109
4.492437,-0.0521,-0.0068,0.1288,0.139
4.507381,-0.0867,0.0098,0.1313,0.158
4.513031,-0.1012,0.0071,0.0931,0.138
4.52463,-0.062,0.0044,0.0932,0.112
4.532888,-0.0538,0.0017,0.1005,0.114
4.545198,-0.0312,-0.0345,0.0599,0.076
4.552762,-0.0211,-0.0246,0.1343,0.138
4.565287,-0.028,-0.0024,0.1105,0.114
4.573793,-0.0378,0.0242,0.0914,0.102
4.589205,0.0028,0.024,0.1681,0.17
4.592451,-0.0052,0.0068,0.094,0.094
4.607823,-0.0136,-0.0082,0.1539,0.155
4.611949,0.0088,-0.03,0.0964,0.101
4.624948,0.0093,0.0156,0.1491,0.15
4.632914,0.0093,0.0275,0.1228,0.126
4.645442,-0.0072,0.018,0.0869,0.089
4.654228,-0.0072,0.0246,0.1324,0.135
4.665162,-0.0,0.0022,0.1324,0.132
4.672031,-0.012,-0.0128,0.1036,0.105
4.689289,-0.0166,-0.0179,0.13,0.132
4.693046,0.0026,-0.0034,0.0989,0.099
4.720718,-0.002,0.0086,0.1132,0.114
4.722913,0.0172,0.0158,0.1013,0.104
4.724865,0.0338,0.0059,0.1803,0.183
4.733393,0.0448,-0.0089,0.2233,0.228
4.7457,0.0406,-0.0091,0.2232,0.227
4.757149,0.0367,0.0194,0.1896,0.194
4.764675,0.0273,0.0141,0.0794,0.085
4.773328,0.0205,0.0135,0.1344,0.137
4.785284,0.004,-0.011,0.1271,0.128
4.798895,0.0,-0.0066,0.1797,0.18
4.824756,-0.023,-0.014,0.1916,0.193
4.827433,-0.043,-0.0068,0.1628,0.169
4.829302,-0.0502,0.0029,0.0862,0.1
4.833447,-0.0591,0.0269,0.0958,0.116
4.844161,-0.0506,0.0023,0.0791,0.094
4.851806,-0.0369,0.0044,0.0983,0.105
4.864518,-0.0327,-0.0008,0.1391,0.143
4.875431,-0.0333,0.0013,0.1296,0.134
4.886311,-0.0076,-0.0062,0.1345,0.135
4.892251,-0.0017,-0.0015,0.101,0.101
4.904994,-0.0055,-0.0015,0.0962,0.096
4.912982,0.0098,-0.0016,0.1083,0.109
4.924701,0.029,-0.0089,0.1226,0.126
4.932144,0.0286,-0.0134,0.0987,0.104
4.944778,0.0306,-0.0107,0.1058,0.111
4.952102,0.025,-0.0151,0.0843,0.089
4.964658,0.0046,0.0022,0.1465,0.147
4.972692,-0.0037,0.0048,0.1536,0.154
4.984718,-0.0143,-0.0069,0.1751,0.176
4.992284,-0.0316,-0.0117,0.1272,0.132
5.005221,-0.0461,-0.0117,0.1272,0.136
5.012226,-0.0312,0.0103,0.0386,0.051
5.024498,-0.0133,0.001,0.065,0.066
5.032604,-0.0126,0.0083,0.0866,0.088
5.046367,0.0001,-0.006,0.1249,0.125
5.053542,0.0097,-0.006,0.1632,0.164
5.065771,0.0168,0.0036,0.1609,0.162
5.07374,0.021,-0.0014,0.0746,0.078
5.084791,0.0235,0.0082,0.1321,0.134
5.093619,0.0202,0.0007,0.0722,0.075
5.114794,-0.0023,0.0029,0.0985,0.099
5.115736,-0.0196,-0.0044,0.1272,0.129
5.136464,-0.0292,-0.007,0.1248,0.128
5.137702,-0.0268,0.0049,0.0841,0.088
5.144934,-0.0003,0.0072,0.0961,0.096
5.152611,0.014,-0.0025,0.108,0.109
5.165314,0.0237,0.0046,0.1368,0.139
5.176524,0.0231,0.0091,0.0961,0.099
5.185807,0.0081,-0.0319,0.12,0.124
5.200612,0.0166,-0.0078,0.0984,0.1
5.208788,-0.0131,-0.0027,0.1007,0.102
5.211951,-0.0303,0.0046,0.1031,0.108
5.226194,-0.04,0.0068,0.1055,0.113
5.232672,-0.0226,-0.0075,0.1079,0.111
5.245057,0.002,-0.0097,0.1247,0.125
5.254997,-0.0244,0.0167,0.1223,0.126
5.266109,-0.0358,0.0095,0.0816,0.09
5.274882,-0.0301,0.019,0.0888,0.096
5.296693,-0.005,-0.01,0.1607,0.161
5.297531,-0.0043,-0.0078,0.144,0.144
5.318173,0.0054,-0.0076,0.1344,0.135
5.321203,-0.0018,-0.0147,0.1201,0.121
5.324294,0.0125,0.0045,0.1344,0.135
5.33448,-0.009,-0.0074,0.0985,0.099
5.346687,0.0173,-0.0074,0.1296,0.131
5.352391,0.0172,-0.0027,0.1272,0.128
5.364534,0.0166,-0.0,0.0937,0.095
5.373743,0.028,-0.0141,0.0961,0.101
5.386079,0.0317,-0.0113,0.0888,0.095
5.394215,0.0062,-0.0205,0.0936,0.096
5.405224,0.0218,-0.0079,0.0959,0.099
5.413702,-0.0011,0.0047,0.1318,0.132
5.425006,-0.0117,0.0098,0.1293,0.13
5.433727,-0.0078,0.01,0.1221,0.123
5.444423,-0.0442,0.0028,0.1317,0.139
5.452156,-0.0246,0.0074,0.1054,0.108
5.466044,-0.0242,0.0168,0.0886,0.093
5.473685,-0.0237,0.0093,0.0886,0.092
5.487001,-0.0399,0.0233,0.1294,0.137
5.493921,-0.0148,0.0034,0.1342,0.135
5.505277,-0.021,0.0123,0.1031,0.106
5.511678,-0.0367,-0.0243,0.1367,0.144
5.523908,-0.0209,0.0186,0.0936,0.098
5.531899,0.0091,0.0134,0.0865,0.088
5.544089,0.0144,-0.0109,0.1057,0.107
5.552727,0.0363,-0.0017,0.1128,0.119
5.563987,0.0191,0.0101,0.1056,0.108
5.576069,0.0185,0.0003,0.0984,0.1
5.58445,0.0057,0.0288,0.0936,0.098
5.592688,-0.0094,-0.0006,0.1486,0.149
5.606175,-0.0195,0.0086,0.1295,0.131
