time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.08623095703125,0.8399,1.3663,9.5342,9.6682
0.10482421875,0.8183,1.5111,9.8704,10.0189
0.12341748046875,0.8674,1.6558,9.856,10.0317
0.1420107421875,0.7107,1.7767,9.4026,9.5953
0.16060400390625,0.347,2.3055,9.9266,10.1967
0.179197265625,0.0096,2.0279,9.5163,9.7299
0.19779052734375,-0.201,2.4168,8.9587,9.2812
0.2163837890625,-1.0804,2.5807,8.6979,9.1368
0.23497705078125,-0.944,2.5543,8.6285,9.048
0.2535703125,-0.1579,2.9827,7.3687,7.951
0.27216357421875,-0.3888,3.1059,8.2325,8.8075
0.2907568359375,0.2285,2.7326,9.4325,9.823
0.309349853515625,0.5635,2.2947,10.5009,10.7635
0.327943603515625,-0.4702,2.6776,11.0213,11.3517
0.34653662109375,-1.2479,2.93,9.8752,10.376
0.3651298828125,-0.7992,2.1954,7.8616,8.2014
0.38372314453125,-0.6556,1.6558,7.8317,8.0316
0.40231640625,0.7023,1.2323,6.7382,6.8859
0.430206298828125,2.2875,1.1163,8.9001,9.2569
0.448799560546875,1.0337,2.3844,12.4271,12.696
0.467392822265625,2.0901,3.393,11.4808,12.1527
0.485986083984375,0.9775,4.1707,8.6847,9.6837
0.504579345703125,0.0347,4.5464,8.3103,9.4727
0.52317236328125,0.4774,3.856,6.7956,7.828
0.541765869140625,-0.128,3.2961,6.4331,7.2295
0.56035888671875,-0.7107,2.0566,7.724,8.0247
0.578952392578125,0.4678,1.5362,9.393,9.5293
0.597545654296875,2.8654,0.2201,12.329,12.6595
0.616138916015625,3.74,0.3206,14.9743,15.4376
0.634732177734375,2.4132,0.5145,12.9188,13.1524
0.653325439453125,1.0708,-0.0526,9.7723,9.8309
0.671918701171875,-0.8315,0.9069,9.667,9.745
0.690511962890625,1.547,2.1428,8.3498,8.758
0.709105224609375,1.1318,2.4491,6.3888,6.9351
0.727698486328125,-1.3053,0.9667,6.7502,6.9428
0.746291748046875,-1.2,1.2227,14.461,14.5622
0.764885009765625,5.056,0.5623,11.4676,12.5453
0.783478271484375,3.9075,0.6664,13.8257,14.3827
0.802071533203125,2.4383,2.9396,13.1952,13.7368
0.820664794921875,2.528,3.7854,12.0419,12.8735
0.839258056640625,0.6855,3.2806,10.6744,11.1881
0.8578515625,-0.457,3.472,10.483,11.0524
0.87644482421875,-0.4654,4.4399,11.4963,12.3327
0.8950380859375,-4.5906,1.4082,7.6989,9.0736
0.91363134765625,-3.6479,-1.0397,9.1035,9.8621
0.932224609375,3.1274,1.389,13.0337,13.4754
0.95081787109375,1.7922,1.6056,13.5697,13.7814
0.9694111328125,-3.454,0.1783,8.6106,9.2792
0.98800439453125,-2.1272,1.3615,8.4203,8.791
1.00659765625,-0.1292,2.0171,8.5663,8.8015
1.02519091796875,4.9639,0.7836,9.4265,10.6824
1.0437841796875,2.26,1.9502,9.0341,9.5145
1.06237744140625,0.1854,3.2315,7.8784,8.5174
1.080970458984375,2.4706,1.2467,8.7051,9.1344
1.099564208984375,-0.1938,1.5075,8.595,8.7284
1.1181572265625,-0.0383,2.7984,10.8766,11.2309
1.136750732421875,4.1563,2.4407,11.6782,12.6338
1.15534375,2.7159,0.4355,9.5785,9.9656
1.173937255859375,-1.9836,-0.1603,8.3342,8.5685
1.1925302734375,-9.5043,-0.4331,11.6423,15.0354
1.21112353515625,1.2467,0.012,9.7256,9.8052
1.229716796875,-0.1627,0.0491,8.8798,8.8814
1.24831005859375,0.4977,-0.6508,9.0497,9.0867
1.2669033203125,1.2455,-0.0981,11.1673,11.237
1.28549658203125,-0.1316,1.4417,10.605,10.7033
1.30408984375,0.3876,-0.1735,10.5643,10.5728
1.32268310546875,0.3135,0.682,11.208,11.2331
1.3412763671875,0.1005,1.1821,11.2008,11.2635
1.359869873046875,-0.4116,0.8447,10.2269,10.27
1.378463134765625,-2.6285,1.6714,9.4935,9.9915
1.397056396484375,-1.9083,0.8841,9.6491,9.8756
1.415649658203125,-0.7202,0.6544,9.2088,9.2601
1.434242919921875,-0.9452,1.809,9.0401,9.2676
1.452836181640625,-1.2012,1.7336,9.0532,9.2957
1.471429443359375,-0.7418,1.6582,9.46,9.6329
1.490022705078125,-1.1844,1.3986,9.6012,9.7746
1.508615966796875,-0.2871,0.6592,10.605,10.6293
1.52720947265625,-0.8806,1.4405,9.7256,9.8711
1.545802490234375,-0.5934,1.3639,9.4672,9.5833
1.56439599609375,-1.2299,0.6748,9.4875,9.5907
1.582989013671875,-0.798,0.2859,9.7065,9.7434
1.601582763671875,-1.011,1.0181,9.9063,10.0097
1.62017578125,-1.4261,1.3854,9.9147,10.1121
1.638769287109375,-1.2502,0.8303,9.9278,10.0406
1.6573623046875,-0.9368,0.6317,10.5057,10.5663
1.675955810546875,-1.7803,0.9667,10.1432,10.3435
1.694548828125,-1.6128,1.1689,10.4985,10.6858
1.713142333984375,-1.5123,1.0516,10.1181,10.2843
1.731735595703125,-1.6439,1.1378,9.5749,9.7814
1.750328857421875,-1.6223,0.9488,9.8166,9.9948
1.768922119140625,-1.2873,0.6138,10.2138,10.3129
1.787515380859375,-1.2096,0.7095,9.8429,9.9423
1.806108642578125,-1.1246,1.0696,9.5785,9.7034
1.824701904296875,-1.066,1.0181,9.5557,9.6688
1.84329541015625,-0.9105,0.926,9.8046,9.8902
1.861888671875,-0.95,1.2191,9.8297,9.9505
1.88048193359375,-1.0205,1.328,9.472,9.6189
1.8990751953125,-0.9691,1.2227,9.6347,9.7602
1.91766845703125,-0.7597,1.1809,9.7412,9.8419
1.93626171875,-1.0217,1.3316,9.6634,9.8081
1.95485498046875,-1.1821,1.06,9.5438,9.6749
1.9734482421875,-0.999,0.8447,9.9075,9.9935
1.99204150390625,-1.2885,0.7274,10.0092,10.118
2.010634765625,-1.2586,0.9428,9.7472,9.8732
2.029228271484375,-1.4142,1.3962,9.8836,10.0814
2.047821533203125,-0.9823,1.4512,10.2485,10.3972
2.066414794921875,-0.9906,1.6199,10.1563,10.3323
2.08500830078125,-0.5551,1.6941,9.8752,10.0348
2.1036015625,-0.7645,1.803,9.9649,10.1555
2.12219482421875,-0.3326,1.6367,10.1264,10.2632
2.1407880859375,-0.4857,2.1081,9.5019,9.7451
2.15938134765625,-0.2369,2.126,9.3583,9.5997
2.177974853515625,-0.1208,1.9155,9.4134,9.607
2.19656787109375,-0.67,1.8461,9.3799,9.5833
2.215161376953125,-0.1819,1.9322,9.5067,9.7028
