time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.818342846,0.441,5.0681,9.0593,10.3899
0.836984834,0.1138,4.533,8.9351,10.0198
0.85559491,1.0353,5.4893,8.1793,9.9047
0.874220993,0.5313,5.2432,8.6271,10.1094
0.892869067,1.1503,4.5714,7.4981,8.8568
0.911494727,0.6682,4.912,7.4518,8.95
0.930296057,0.7408,4.5307,7.7954,9.0468
0.94884326,0.5992,4.0649,7.6448,8.679
0.96748649,0.786,4.3508,7.5033,8.709
0.98606372,0.4958,3.6179,8.0743,8.8617
1.004417573,0.4791,3.9207,8.2141,9.1144
1.022998226,0.0659,3.4655,8.1957,8.8986
1.041504576,-0.6525,3.4189,8.7244,9.3931
1.060097894,-0.3831,3.1764,9.2084,9.7484
1.078695254,-1.2498,3.0839,9.1121,9.7007
1.097333789,-1.2151,2.9647,9.7488,10.2618
1.115880772,-1.2499,2.714,9.6024,10.0565
1.134440262,-1.4136,3.037,9.8854,10.4376
1.153110332,-1.8658,3.4292,10.5908,11.2874
1.171629426,-0.9886,3.549,10.5474,11.1723
1.19004558,-0.873,3.6964,9.8339,10.5419
1.208661284,-0.6004,3.1532,10.2533,10.744
1.227368368,-0.7848,3.965,10.4087,11.166
1.246037287,-1.0541,4.1789,10.1357,11.0139
1.264654835,-0.8283,4.175,10.0561,10.9198
1.283379899,-0.5882,4.983,9.6378,10.8657
1.302088101,0.417,4.274,9.2649,10.2118
1.32065501,0.0548,5.2575,8.9421,10.3733
1.339279762,0.7237,5.4791,9.0051,10.5658
1.357908808,0.9262,5.0363,8.5893,9.9999
1.376500133,0.8124,5.0401,8.2368,9.6906
1.395213558,0.4584,5.2618,7.9215,9.5209
1.413798344,0.9484,4.6023,7.5658,8.9063
1.432348316,1.0436,4.8472,7.5385,9.023
1.450689162,1.345,4.1583,7.9196,9.0454
1.469209331,0.8705,3.831,7.9321,8.8517
1.487677789,0.351,4.0377,7.5561,8.5744
1.50627375,0.8125,3.6961,7.9539,8.8082
1.524748381,0.2141,2.9581,8.3013,8.8152
1.543409249,-0.7395,3.6959,8.5526,9.3464
1.562120093,-0.1481,2.9809,8.8506,9.3403
1.580716977,-0.3627,3.1379,8.7037,9.2592
1.599218576,-1.0173,3.3973,8.9983,9.6719
1.617847216,-1.0448,2.976,9.9955,10.4813
1.636636563,-0.9727,3.3256,10.3591,10.9232
1.655394811,-1.2041,2.7802,9.6778,10.141
1.673854203,-1.8499,3.6097,10.2729,11.0446
1.692309885,-1.0225,3.1214,10.6193,11.1156
1.710739932,-0.8434,3.4156,9.7379,10.354
1.729226234,-1.4063,3.3893,10.03,10.6802
1.747851393,-1.6706,4.1539,10.2086,11.1473
1.766395723,-0.6652,4.5065,9.8786,10.8784
1.784911856,-0.862,4.7751,9.8883,11.0147
1.803615767,-0.2396,4.3157,9.9926,10.8873
1.822268777,0.5305,5.0199,8.9934,10.3132
1.840698307,-0.3276,5.1472,8.9495,10.3293
1.859396479,0.1467,5.2722,8.5195,10.02
1.878047082,0.547,4.8649,8.3715,9.6979
1.896699909,1.1716,4.2984,8.074,9.2216
1.915242861,1.9796,5.1619,8.6522,10.2676
1.933824131,1.0593,4.7578,8.1545,9.5003
1.952226859,0.5075,4.6966,7.1456,8.566
1.970913557,0.8448,4.364,7.3322,8.5744
1.989413665,0.6089,4.2227,7.4223,8.561
2.007926602,0.8979,4.1256,7.4069,8.5258
2.026438188,0.5897,3.1044,7.5504,8.185
2.045218228,-0.075,3.7781,8.1439,8.9779
2.063751357,-0.2738,3.184,8.2528,8.8499
2.082445583,-0.402,3.5683,8.5114,9.2379
2.101043184,-0.6313,2.8306,9.7,10.1242
2.119560273,-0.8194,2.7046,9.203,9.6271
2.138059233,-1.0085,2.8607,9.5612,10.0308
2.156596348,-0.8273,3.1068,10.1712,10.6672
2.175188902,-1.4406,2.9792,10.0212,10.5535
2.193849075,-1.5518,3.3856,9.9533,10.6272
2.212401976,-1.7969,3.2899,10.3072,10.9677
2.230951135,-1.4083,3.6389,10.9985,11.6701
2.249463019,-1.1523,4.5407,10.1918,11.2169
2.267943615,-1.582,4.2248,9.9352,10.9115
2.286415846,-0.9592,4.4908,10.1459,11.1368
2.305114649,-0.2668,4.1414,9.6874,10.5389
2.323661765,-0.1577,5.1835,10.3207,11.5503
2.342217737,0.0302,5.2518,8.9573,10.3834
2.360751076,0.3689,4.8247,9.3981,10.5706
2.379319391,0.2554,5.4075,8.9178,10.4323
2.397956498,0.4286,5.1914,8.1671,9.6869
2.41650781,1.1926,5.0498,8.0296,9.5602
2.435125884,1.1787,5.314,7.5201,9.2833
2.453867705,0.7679,4.6168,7.5254,8.8621
2.472385738,0.4293,4.3584,7.495,8.6807
2.490941792,0.7158,4.4128,7.654,8.8639
2.509605898,0.9795,4.2666,7.2487,8.468
2.528355627,0.4503,4.1502,7.8992,8.9345
2.546831396,0.5351,3.5742,7.956,8.7383
2.565261316,0.618,3.1431,8.3639,8.9563
2.583861255,-0.0998,3.9657,8.6918,9.5543
2.602450867,-0.2721,2.7306,8.7669,9.1863
2.621120884,-0.4,2.9704,9.2966,9.7678
2.63977564,-1.1727,3.1382,9.4319,10.0092
2.658372244,-1.2897,3.2557,9.9657,10.5631
2.677077166,-1.0061,2.8017,10.0844,10.5146
2.695609064,-1.327,2.523,10.2405,10.6299
2.714230222,-1.3578,3.0685,10.2919,10.825
2.732708651,-1.3801,3.7023,10.7805,11.4818
2.751304438,-1.0318,3.8618,10.5119,11.2463
2.769758325,-1.0726,4.115,9.9218,10.7947
2.788246741,-0.8958,4.3752,10.0376,10.9863
2.807017686,-0.4487,4.8033,9.9117,11.0234
2.825435232,-0.0871,4.3877,9.7312,10.675
2.844013567,0.3691,4.4487,9.4987,10.4954
2.862696289,-0.2074,5.0658,8.8539,10.2028
2.881518424,0.9691,4.7382,8.8013,10.0426
2.900136132,0.1393,4.7192,8.4211,9.6542
2.918759554,1.2552,5.4535,8.5589,10.226
2.937363522,0.6462,5.0952,7.6921,9.2492
2.956069246,0.9248,4.9106,7.7938,9.2581
2.974712416,1.002,4.7529,7.4628,8.9044
2.993254907,0.7266,4.5049,8.1643,9.353
3.011966458,0.9426,4.6733,7.9903,9.3044
3.030520239,0.5452,3.6095,7.1988,8.0715
3.04896039,0.2423,3.3495,7.5974,8.3065
3.067400857,0.3828,3.2972,8.3014,8.9404
3.08598075,0.6229,3.4481,8.4299,9.1291
3.104591055,-0.1964,3.7186,8.709,9.4717
3.123286617,-0.108,3.2952,8.9482,9.5363
3.141950699,-0.9045,3.1187,9.4917,10.0318
3.160558684,-1.2734,2.8773,9.7454,10.2408
3.179259835,-0.9548,2.5176,9.7029,10.0695
3.197861109,-0.7217,3.1429,9.669,10.1926
3.21633206,-1.2898,3.7187,9.7083,10.4758
3.234781215,-1.1501,3.2065,10.309,10.8572
3.253509084,-0.9343,3.3146,9.8448,10.4297
3.271884561,-1.3185,3.6427,10.4579,11.1523
3.290464487,-1.2215,4.1383,10.2057,11.0804
3.309362666,-0.8531,4.2391,10.7309,11.5694
3.32800859,-0.5782,4.7153,10.042,11.1091
3.346587735,-0.9423,4.6466,9.674,10.7733
3.365019289,-0.1669,4.7653,8.9069,10.1029
3.383781026,0.014,5.0447,8.7021,10.0586
3.402502409,0.0363,4.9029,8.9702,10.2227
3.421170889,0.4872,5.6218,8.3687,10.0934
3.439770833,0.3575,5.3254,8.9474,10.4184
3.458428034,0.4067,4.6727,7.9273,9.211
3.477013172,0.9791,4.6521,7.8216,9.153
3.495515846,1.2698,4.8742,7.257,8.8337
3.514211479,0.8743,4.5525,7.8858,9.1475
3.532806413,0.6097,4.356,7.3445,8.5608
3.551458608,0.52,3.9618,7.8701,8.8263
3.570046495,0.7411,3.9092,8.1122,9.0354
3.588692677,0.852,3.4868,8.1106,8.8694
3.607291228,0.3303,3.4947,8.8692,9.5386
3.625881973,0.2216,3.3801,8.4523,9.1058
3.644484972,-0.7523,3.496,9.4501,10.1041
3.663381059,-0.7175,2.7754,8.8808,9.332
3.6820613,-0.6219,2.8967,9.8031,10.241
3.700919906,-1.5425,2.5604,9.7934,10.2394
3.719519095,-1.4686,3.5546,9.8539,10.5778
3.73808819,-1.0825,2.5451,9.744,10.1289
3.75658077,-1.3223,3.8175,10.2771,11.0427
3.775341093,-1.6632,3.5504,10.3023,11.0232
3.793850574,-1.7772,3.882,10.4244,11.2648
3.812631531,-0.7457,3.9531,10.4933,11.238
3.831129912,-1.5738,4.2584,9.8719,10.8658
3.849818578,-0.5405,4.6591,10.4239,11.4305
3.868259477,-0.6356,4.2008,9.4712,10.3805
3.886815281,0.107,4.6701,9.5177,10.6023
3.90541749,-0.2509,4.7422,9.0513,10.2214
3.92395774,1.1018,5.2093,8.6506,10.1579
3.942540808,0.6674,5.1012,8.4228,9.8698
3.961124353,0.9082,5.2543,7.8593,9.4974
3.979805047,0.6499,5.033,7.7993,9.305
3.998196371,0.9306,5.1658,7.3429,9.0261
4.016740079,0.9678,4.4478,7.4731,8.7502
4.035465543,1.5072,4.4749,7.46,8.8289
4.054121791,0.9976,4.5547,7.8869,9.1621
4.07284892,0.895,4.2477,7.6365,8.7841
4.091524799,0.6986,3.2854,7.7685,8.4636
4.110016447,0.4969,3.1911,8.1916,8.8052
4.128682537,-0.3648,3.2666,8.4468,9.0638
4.147292556,0.3977,3.0503,8.5131,9.0519
4.166119362,-0.7486,2.9754,9.1223,9.6245
4.184799579,-0.7507,3.1593,9.2639,9.8165
4.203451915,-0.5061,2.9874,9.4369,9.9114
4.222118858,-0.5726,3.0409,9.7321,10.2122
4.240765742,-1.0503,3.2278,10.3869,10.9275
4.259409923,-1.5271,3.4883,10.1278,10.82
4.277983293,-1.3613,2.4311,10.4467,10.8119
4.296636841,-1.3125,3.4469,10.0152,10.6727
4.315331687,-1.2059,3.5351,10.6948,11.3283
4.33403772,-1.4854,4.1899,10.0766,11.0136
4.352731632,-0.5415,4.1535,10.1994,11.026
4.371482438,-0.6459,4.545,9.7767,10.8008
4.390194727,-0.6449,4.9814,9.6985,10.922
4.408857579,-0.3082,4.7115,9.4149,10.5325
4.427343213,0.1898,5.1226,8.9243,10.2917
4.445828886,-0.0602,5.5498,8.0953,9.8151
4.464404073,0.8476,5.3479,8.6873,10.2366
4.483008748,0.838,4.5818,8.0554,9.3051
4.501748548,1.3716,4.8753,7.9911,9.4608
4.520070578,1.0036,4.926,7.9283,9.3878
4.538567257,0.6732,4.7999,7.4887,8.9204
4.557147835,0.597,4.341,7.7559,8.9081
4.575648149,0.738,3.9862,7.4224,8.4574
4.594168338,0.615,3.9509,7.8777,8.8343
4.612718422,0.3298,3.3604,7.9449,8.6326
4.63122384,0.3025,3.7882,8.0437,8.8963
4.649746597,-0.1734,3.8183,8.4581,9.2817
4.66848292,-0.1893,3.2132,8.4293,9.023
4.687144352,-0.6884,2.9081,9.1533,9.6288
4.705820747,-0.5925,3.195,9.4961,10.0367
4.724417334,-1.0953,3.1345,9.7687,10.3176
4.743118445,-0.8078,2.8662,10.3747,10.7936
4.761803225,-1.1156,3.0338,10.1076,10.6119
4.780463078,-1.3264,3.0129,10.2826,10.7967
4.798997662,-1.4598,3.4336,10.0282,10.6998
4.817553458,-1.8054,3.6937,10.8697,11.6213
4.836259271,-0.8194,3.6098,9.8963,10.5659
4.854807598,-1.2885,3.7692,10.2937,11.0376
4.873278745,-0.853,3.937,9.8579,10.6492
4.891825144,-0.5384,4.6859,9.8253,10.8988
4.910581084,-0.4355,4.7551,9.1375,10.3099
4.929127581,0.2962,4.8926,9.4937,10.6844
4.947760346,-0.2109,5.1695,8.6246,10.0574
4.966298777,0.9233,4.8201,8.9504,10.2076
4.98497512,0.8216,4.7741,8.0319,9.3797
5.0036288,0.7215,5.1167,8.3475,9.8174
5.022079681,0.8497,4.4219,7.5983,8.8323
5.040706484,0.3231,4.7112,7.5145,8.8751
5.059138226,0.7412,5.3371,7.6156,9.3291
5.077682819,0.8363,3.9706,7.3494,8.3952
5.096281676,0.8841,4.0052,7.3991,8.4599
5.115066362,1.0456,3.2494,7.5379,8.2747
5.133698153,1.0713,3.574,8.0724,8.893
5.152221445,0.3006,4.01,8.2166,9.1478
5.170789724,0.0181,3.3656,8.5122,9.1534
5.189482143,-0.4611,2.8861,8.7043,9.1819
5.208006792,-1.0931,3.6166,9.2817,10.0212
5.22671649,-1.0057,2.3842,9.7415,10.0794
5.245264185,-1.0993,3.0433,9.887,10.403
5.263772653,-0.9162,2.9823,9.9031,10.3829
5.282323552,-1.1728,2.9971,9.802,10.3168
5.300761924,-1.3248,3.4689,9.7182,10.4034
5.319144666,-1.5676,3.067,10.3684,10.9255
5.337736413,-1.9295,3.7396,9.7959,10.6615
5.356329683,-1.7952,3.9437,10.2693,11.146
5.374955329,-1.5499,3.8746,10.6176,11.4082
5.393546582,-0.9273,4.9618,9.6577,10.8973
5.412379507,-0.2979,4.5441,9.3739,10.4215
5.430996348,-0.0422,4.7485,9.6682,10.7714
5.449458702,0.1762,4.6331,8.3285,9.5321
5.46794671,0.047,4.9959,8.9693,10.2669
5.486546741,0.7878,5.7958,8.9872,10.7229
5.505103198,0.3755,5.0143,7.9998,9.4489
5.52358035,1.0777,5.1852,7.7007,9.346
5.542174465,0.4343,5.2019,7.9934,9.5469
5.560770043,0.6408,4.7029,7.3278,8.7307
5.579529612,1.4864,4.4365,7.852,9.1403
5.598038003,0.8656,4.4748,7.2823,8.591
5.61659623,0.6014,4.0175,8.2106,9.1606
5.635355492,0.9643,3.7426,8.0168,8.8998
5.653988351,0.7842,3.8843,8.0276,8.9524
5.672496155,0.0431,3.362,8.7774,9.3994
5.691024682,-0.0082,3.5585,8.8591,9.5471
5.709503266,-0.3211,3.0197,8.9685,9.4686
5.728110993,-1.4724,2.5532,8.6144,9.1047
5.746814109,-1.2836,1.8751,9.2696,9.5441
5.765577199,-0.789,2.3616,10.088,10.3907
5.784028571,-1.484,2.4787,9.6159,10.0405
5.802715483,-1.1853,3.1757,9.9687,10.5293
5.821331914,-1.3172,2.9676,10.0234,10.5362
5.839905721,-1.0227,2.8676,10.5148,10.9467
5.858463987,-1.7273,3.6489,10.6765,11.4143
5.876871894,-1.074,3.6077,10.5996,11.2481
5.895535694,-1.0355,4.3188,9.9106,10.8602
5.914003808,-1.0351,4.5498,10.0801,11.1076
5.932528989,-0.789,4.7987,9.4416,10.6205
5.951170787,-0.2158,4.0529,9.3603,10.2024
5.969589124,0.175,4.9773,9.27,10.5232
5.988057044,0.2659,5.0215,9.117,10.4118
6.006778911,0.5133,4.732,7.8486,9.1792
6.025391116,0.5386,4.4421,8.2437,9.3798
6.043924896,0.7166,4.9805,8.3968,9.789
6.062537496,0.7136,5.2106,7.8569,9.4546
6.081204444,0.8423,3.9499,7.6862,8.6826
6.09991692,1.1619,4.2709,7.4347,8.6525
6.118405677,1.121,4.3299,8.0309,9.1924
6.136903193,0.3956,4.383,7.545,8.7346
6.155564027,0.329,3.7045,7.8194,8.6588
6.174228069,0.1639,4.1405,7.9162,8.9351
6.192693672,0.1075,2.8079,8.3454,8.8058
6.211194941,-0.6451,2.5599,9.0312,9.4092
6.229775566,-0.6737,3.3311,8.6425,9.2867
6.248377924,-1.085,2.2313,9.2631,9.5897
6.266983117,-0.7845,3.039,9.6501,10.1477
6.285447184,-1.1132,2.8324,9.5655,10.0379
6.304051367,-1.3967,2.7255,10.0268,10.484
6.32257963,-1.6769,2.9938,10.7821,11.315
6.341062998,-1.5332,2.9057,9.8161,10.3513
6.359661898,-1.5487,3.4035,10.2718,10.9313
6.378250599,-0.8092,3.7363,10.4539,11.1309
6.396930768,-0.865,3.8518,10.1764,10.9153
6.415444672,-1.1869,4.0481,11.0001,11.7812
6.434068189,-0.706,4.5353,10.0863,11.0815
6.452511321,-0.22,5.1691,9.3489,10.6851
6.471083836,-0.4429,4.7695,8.6682,9.9036
6.489730203,-0.3912,5.2303,9.1595,10.5549
6.508385005,-0.2475,4.7794,8.5161,9.7687
6.527040489,0.9058,4.6997,8.8278,10.0418
6.545720926,0.6627,5.2107,8.0854,9.6418
6.564276347,0.9566,4.9249,7.7664,9.2459
6.58292592,0.7918,5.2035,7.5843,9.2317
6.601712794,0.6194,5.088,7.9419,9.4522
6.620266081,0.6502,4.7328,7.7253,9.0831
6.639004101,0.4874,4.4926,8.1533,9.3218
6.657691748,1.0045,2.9735,7.6576,8.2758
6.676265116,1.0088,3.8881,8.1413,9.0783
6.694846828,0.3452,3.7797,8.3637,9.1845
6.713458669,-0.3756,2.9297,8.5649,9.06
6.732140685,-0.0397,3.1393,8.5052,9.0661
6.750780949,-0.0781,2.6932,9.1128,9.5028
6.769333449,-0.422,3.234,9.2558,9.8136
6.787725244,-0.9521,2.6132,9.5476,9.9445
6.806392461,-1.2058,2.6924,9.6129,10.0554
6.824799211,-1.2911,2.8755,9.4452,9.9573
6.843262613,-1.0021,3.8241,10.6275,11.3389
6.861822365,-1.1719,3.6285,10.4905,11.1619
6.880300958,-1.4851,4.0228,9.997,10.8778
6.89893271,-1.4026,3.2304,10.583,11.1536
6.917503092,-1.279,3.6404,10.6465,11.3242
6.936181615,-1.2616,4.6685,10.3334,11.409
6.954620843,-0.3066,3.971,9.6108,10.4034
6.973154653,-0.6925,4.5044,9.3923,10.4395
6.991755073,-0.04,5.4935,9.15,10.6725
7.010359346,-0.1172,4.7143,9.2592,10.3909
7.02902875,0.1922,4.5325,8.8311,9.9282
7.047537291,0.5281,5.1138,9.2268,10.5624
7.06609049,0.914,4.5305,7.6308,8.9213
7.084741225,0.8126,5.3463,7.8852,9.5614
7.103121369,0.6331,4.568,7.1563,8.5135
7.121759862,1.0055,4.3266,7.8116,8.9862
7.140436257,0.7337,4.4495,7.9201,9.114
7.158902891,1.3317,4.0825,8.0712,9.1425
7.177471389,0.6411,4.0323,7.8028,8.8065
7.196220655,0.3226,3.868,7.3436,8.3063
7.214886637,0.8826,3.416,8.1289,8.8615
7.233531335,0.2541,2.9287,8.5447,9.0363
7.252230431,-0.5062,3.329,8.4117,9.0607
7.271010885,-0.742,2.7797,8.9479,9.3991
7.289612739,-0.6147,2.6563,8.957,9.3628
7.30817202,-0.9678,2.9441,9.4518,9.9469
7.326870873,-0.898,2.3629,10.1725,10.4819
7.345452128,-1.499,3.1526,10.3204,10.8948
7.363959326,-1.1692,3.2369,9.8586,10.4421
7.38250532,-2.0705,3.6993,10.1617,11.0105
7.401136553,-1.4038,3.4296,10.4165,11.0561
7.419691593,-1.4424,4.2155,10.4225,11.3349
7.438254096,-1.2398,4.2245,10.042,10.9648
7.456751364,-0.9343,4.3018,10.2072,11.116
7.475494901,-0.3263,5.0833,9.823,11.0651
7.494060638,-0.7548,4.768,8.7875,10.0261
7.512589487,-0.795,4.7475,9.0875,10.2836
7.531128975,-0.1832,5.0579,8.7642,10.1207
7.549809227,0.685,4.9249,8.836,10.139
7.568466547,0.1056,5.2094,8.5481,10.011
7.587016362,0.6077,5.4485,7.5781,9.3532
7.605619593,1.1616,4.9514,7.9984,9.4784
7.624247263,0.9663,4.8339,7.6893,9.1338
7.642776855,1.3364,4.8583,7.6595,9.1683
7.661222793,0.3404,4.7558,7.4176,8.8178
7.679874297,0.7491,4.0242,7.6343,8.6625
7.698409423,1.0883,3.9639,8.1175,9.099
7.717053458,0.1456,3.9096,7.988,8.8946
7.735685561,0.5559,3.5414,8.1766,8.9279
7.75429114,-0.0861,2.6856,8.3218,8.7448
7.772848527,-0.1553,3.3793,9.0846,9.694
7.791385134,-0.172,3.128,8.6997,9.2466
7.809871293,-0.6705,3.0883,9.1542,9.6843
7.828409818,-1.1944,2.5468,9.284,9.7008
7.847066699,-1.0244,3.0001,10.0016,10.4921
7.865806482,-1.5172,3.3105,10.5035,11.1169
7.884531592,-1.3055,2.9442,10.2007,10.697
7.903146134,-1.7716,3.2134,10.0622,10.7104
7.921885864,-1.335,3.8793,10.8875,11.6348
7.940455182,-0.8767,3.6619,10.4745,11.1308
7.958926077,-1.1603,4.0474,10.297,11.1245
7.977718165,-0.5355,4.0418,9.9696,10.771
7.996371445,0.3052,5.1226,9.9881,11.2293
8.014817982,-0.3693,4.9279,9.5867,10.7855
8.033573887,0.094,4.851,9.0588,10.2763
8.052099545,0.3176,4.9038,8.7937,10.0736
8.070646957,0.4879,4.7241,8.2722,9.5386
8.089349095,0.871,5.0603,7.9466,9.4612
8.108085266,0.7321,5.238,7.9488,9.5476
8.126585192,0.7285,4.6879,8.1808,9.4569
8.145332291,0.5329,4.8077,7.3802,8.8241
8.164019715,0.891,4.4715,7.8637,9.0899
8.18253974,1.2066,4.7719,7.366,8.8592
8.201115149,0.539,3.9249,7.1334,8.1597
8.219866763,0.7278,4.1011,7.9646,8.988
8.238310707,0.4063,4.045,8.4815,9.4054
8.257048778,0.0139,3.2914,7.9794,8.6316
8.275733419,-0.6193,3.036,8.0473,8.6232
8.294384333,0.075,3.3374,8.9613,9.5629
8.312997502,-0.4423,2.4219,8.8634,9.199
8.331794516,-0.0414,3.0342,9.6097,10.0774
8.350606309,-0.728,2.4367,10.0797,10.3956
8.369144786,-0.8173,3.3358,10.0817,10.6507
8.387806006,-1.8601,3.0055,10.4238,11.0068
8.406593444,-1.9236,3.2127,10.5643,11.2083
8.425114939,-1.3784,3.22,10.6877,11.247
8.443739253,-1.6726,3.1884,10.405,11.0104
8.462439641,-1.4123,4.286,10.5553,11.4795
8.480838151,-0.2787,4.1027,10.2338,11.0291
8.499521007,-0.4657,5.3567,10.1047,11.4462
8.518012164,-0.8578,4.3709,10.6555,11.5491
8.536631397,-1.0223,4.6088,9.5275,10.633
8.555345831,-0.348,4.6816,8.6977,9.8838
8.573706913,0.0531,4.9977,8.7723,10.0962
8.592385499,0.3649,5.5695,8.4314,10.1114
8.611189332,0.285,5.3906,8.1624,9.7859
8.629736002,1.171,4.5716,8.2835,9.5335
8.648393671,0.7295,5.2677,8.1433,9.7259
8.6671272,1.1904,4.9487,7.6398,9.18
8.685567905,1.0041,4.6879,7.1888,8.6408
8.704243642,1.2012,4.1103,7.6417,8.7597
8.722946019,0.7232,3.8886,7.525,8.5012
8.741609881,0.3415,3.8651,7.8939,8.796
8.760218543,0.2222,3.4193,7.9967,8.6999
8.778718502,-0.0213,3.7615,8.6491,9.4316
8.797457644,0.5076,3.0034,8.6542,9.1746
8.816061094,-0.359,2.4542,8.7191,9.065
8.834570706,-0.6415,2.5527,8.7809,9.1669
8.853138904,-0.6168,2.5303,9.4875,9.8385
8.871775742,-1.0853,2.837,9.7685,10.2299
8.890219624,-0.9077,3.0502,9.9433,10.4402
8.908821417,-1.4617,3.1225,10.4429,10.9973
8.927379729,-1.5397,3.4109,9.9223,10.6046
8.946113332,-1.6783,3.4002,10.1673,10.8514
8.964525843,-0.7557,3.6407,10.4,11.0447
8.983219718,-1.2018,4.4762,10.1339,11.1435
9.001961428,-1.3533,4.5595,10.0464,11.1153
9.020377719,-0.7216,4.5577,9.9283,10.9483
9.038806001,-0.7258,4.9254,9.8971,11.0788
9.057584591,-0.381,4.2547,9.371,10.2987
9.076094154,0.0991,4.7256,8.4997,9.7256
9.095003637,0.7217,4.9332,8.5947,9.9361
9.113423053,0.5317,4.8561,8.6205,9.9085
9.132040057,0.4882,4.6163,8.4237,9.618
9.150637718,0.7045,5.132,8.2042,9.7027
9.169216898,1.1537,5.2962,8.106,9.7514
9.187863195,0.4114,4.7067,7.6903,9.0256
9.206515259,0.6673,4.6989,7.681,9.029
9.225098493,0.9651,4.26,7.3163,8.521
9.243597076,0.2546,3.8947,7.0565,8.064
9.262301852,0.4891,4.056,7.4376,8.4858
9.280964657,0.2159,3.116,7.8641,8.4617
9.299576116,0.3706,2.7728,7.9255,8.4047
9.318235752,-0.2352,2.7204,8.5381,8.9641
9.336912646,-0.0737,3.2735,8.799,9.3885
9.355436473,-0.664,2.9578,9.5337,10.0041
9.374092541,-0.3878,3.0131,9.2636,9.749
9.392637238,-1.5336,3.4275,9.8703,10.5604
9.411317441,-0.7821,2.6544,9.9339,10.3122
9.429898201,-1.4863,3.4942,9.9358,10.6367
9.448559373,-0.9575,3.1877,10.1345,10.6671
9.467115994,-1.0199,3.3509,9.7838,10.3919
9.485782364,-2.147,3.7732,10.5989,11.4536
9.504284487,-1.0083,4.0664,10.7006,11.4915
9.522888104,-0.665,4.1783,10.0401,10.8952
9.541586167,-0.3392,4.6588,9.9127,10.9581
9.560232887,-0.8369,4.7113,9.5528,10.6842
9.57885209,-0.0385,4.8011,9.1006,10.2895
9.597632446,0.112,4.8675,9.2456,10.4492
9.61633481,0.4391,5.1449,8.8156,10.2165
9.635020364,0.8397,4.693,7.5462,8.926
9.653686167,1.0798,4.7483,7.8388,9.2282
9.672364437,0.6814,4.8767,7.3059,8.8104
9.691130147,1.0484,5.0166,8.2159,9.6833
9.70968838,1.0123,5.3189,7.5886,9.3221
9.72838932,0.8985,4.4167,7.6724,8.8983
9.747024969,0.838,3.6972,7.5252,8.4262
9.765586657,0.7959,3.7456,8.0626,8.9258
9.784176685,0.3649,3.9345,8.155,9.0619
9.8027986,0.5809,3.2133,8.0532,8.69
9.821312606,0.4411,2.9053,8.8991,9.3717
9.839999008,-0.4548,3.3215,8.7364,9.3576
9.858588722,-0.0816,3.1377,8.5561,9.1137
9.877197215,-0.9772,2.4802,9.3378,9.7109
9.895932936,-0.6896,2.6319,9.7611,10.1331
